/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
86.76633165829146,61.97866666666666,109.86597938144331,64.41566265060241,0.41315789473684256,70.43274924471298
87.64089775561096,48.80053908355795,94.17708333333334,55.50401606425702,0.41315789473684184,62.775075620084685
87.64089775561096,48.80053908355795,94.17708333333334,55.50401606425702,0.41315789473684184,62.775075620084685
156.11333333333334,103.43539325842697,179.9032258064516,110.35360678925035,0.3391891891891895,121.2557716836735
156.11333333333334,103.43539325842697,179.9032258064516,110.35360678925035,0.3391891891891895,121.2557716836735
157.66490765171505,123.07571428571427,195.13186813186815,127.02571428571427,0.35789473684210515,134.48016688061617
157.66490765171505,123.07571428571427,195.13186813186815,127.02571428571427,0.35789473684210515,134.48016688061617
157.66490765171505,123.07571428571427,195.13186813186815,127.02571428571427,0.35789473684210515,134.48016688061617
136.15891472868216,118.6434659090909,177.1813186813187,120.33690987124461,0.3486111111111114,124.41376996805113
136.15891472868216,118.6434659090909,177.1813186813187,120.33690987124461,0.3486111111111114,124.41376996805113
136.83549222797927,118.4772727272727,178.12359550561797,120.6067821067821,0.35937499999999994,124.97905927835052
136.83549222797927,118.4772727272727,178.12359550561797,120.6067821067821,0.35937499999999994,124.97905927835052
151.0316622691293,128.87321937321937,193.79591836734693,138.82279411764708,0.8055555555555549,139.82901554404145
151.0316622691293,128.87321937321937,193.79591836734693,138.82279411764708,0.8055555555555549,139.82901554404145
151.13684210526316,129.9465317919075,192.35643564356437,137.94468704512371,0.8108108108108107,139.6644100580271
151.13684210526316,129.9465317919075,192.35643564356437,137.94468704512371,0.8108108108108107,139.6644100580271
151.13684210526316,129.9465317919075,192.35643564356437,137.94468704512371,0.8108108108108107,139.6644100580271
191.89112903225805,156.0474777448071,201.14851485148515,171.14221556886227,0.7618421052631575,170.60649736147755
191.89112903225805,156.0474777448071,201.14851485148515,171.14221556886227,0.7618421052631575,170.60649736147755
194.38378378378377,161.19519519519523,195.13942307692307,174.93693009118542,0.8108108108108101,173.79027962716378
194.38378378378377,161.19519519519523,195.13942307692307,174.93693009118542,0.8108108108108101,173.79027962716378
119.87146529562982,113.2090395480226,117.52403846153845,124.5896159317212,0.8041666666666654,117.61913619167719
119.87146529562982,113.2090395480226,117.52403846153845,124.5896159317212,0.8041666666666654,117.61913619167719
119.87146529562982,113.2090395480226,117.52403846153845,124.5896159317212,0.8041666666666654,117.61913619167719
118.0418848167539,95.13407821229052,107.39805825242718,107.48882681564247,0.8772727272727269,105.02697864321608
118.0418848167539,95.13407821229052,107.39805825242718,107.48882681564247,0.8772727272727269,105.02697864321608
174.5524861878453,128.27936962750715,160.745,142.13376251788267,1.0953125000000004,144.88881322957198
174.5524861878453,128.27936962750715,160.745,142.13376251788267,1.0953125000000004,144.88881322957198
179.31058495821728,129.82758620689657,158.2336448598131,140.88928067700985,1.1000000000000008,145.7868641339343
179.31058495821728,129.82758620689657,158.2336448598131,140.88928067700985,1.1000000000000008,145.7868641339343
207.84550561797752,150.87354651162792,155.2121212121212,155.92642857142857,0.5160714285714302,163.99636542239682
207.84550561797752,150.87354651162792,155.2121212121212,155.92642857142857,0.5160714285714302,163.99636542239682
207.84550561797752,150.87354651162792,155.2121212121212,155.92642857142857,0.5160714285714302,163.99636542239682
207.59103641456582,152.7923976608187,150.66019417475727,156.23676680972818,0.5362068965517245,164.12290849673204
207.59103641456582,152.7923976608187,150.66019417475727,156.23676680972818,0.5362068965517245,164.12290849673204
158.49727520435968,135.08309037900878,154.3186274509804,135.39618644067795,0.5883333333333345,139.43267741935483
158.49727520435968,135.08309037900878,154.3186274509804,135.39618644067795,0.5883333333333345,139.43267741935483
155.73369565217394,144.5014285714286,177.14761904761903,140.65625,0.5533333333333341,144.80298792116972
155.73369565217394,144.5014285714286,177.14761904761903,140.65625,0.5533333333333341,144.80298792116972
155.73369565217394,144.5014285714286,177.14761904761903,140.65625,0.5533333333333341,144.80298792116972
156.31866666666667,147.3533724340176,190.25714285714287,142.80240793201133,0.5515625000000011,147.3253046824888
156.31866666666667,147.3533724340176,190.25714285714287,142.80240793201133,0.5515625000000011,147.3253046824888
162.1545698924731,146.6985507246377,186.79357798165137,146.15142857142857,0.5187500000000007,149.94582798459567
162.1545698924731,146.6985507246377,186.79357798165137,146.15142857142857,0.5187500000000007,149.94582798459567
108.15728900255753,113.58567415730336,136.8,109.64799446749655,0.328125,109.83870967741936
108.15728900255753,113.58567415730337,136.79999999999998,109.64799446749655,0.328125,109.83870967741936
104.31074168797954,111.42797783933518,135.48598130841123,109.64385474860336,0.29531249999999964,108.29026135656503
104.31074168797954,111.42797783933518,135.48598130841123,109.64385474860336,0.29531249999999964,108.29026135656503
104.31074168797954,111.42797783933518,135.48598130841123,109.64385474860336,0.29531249999999964,108.29026135656503
86.13466334164588,89.18818681318682,137.73853211009174,89.75892857142857,0.28636363636363604,90.13574923547401
86.13466334164588,89.18818681318682,137.73853211009174,89.75892857142857,0.28636363636363604,90.13574923547401
85.70226130653266,95.09756097560975,148.2570093457944,96.60624999999999,0.20322580645161326,95.15495384615383
85.70226130653266,95.09756097560975,148.2570093457944,96.60624999999999,0.20322580645161326,95.15495384615383
92.54838709677419,88.33733333333333,134.26363636363638,85.46739130434783,0.4414285714285711,89.27784810126582
92.54838709677419,88.33733333333333,134.26363636363638,85.46739130434783,0.4414285714285711,89.27784810126582
91.27901234567902,73.15608465608467,109.08035714285715,76.72777017783858,0.40000000000000097,79.98820697954272
91.27901234567902,73.15608465608467,109.08035714285715,76.72777017783858,0.40000000000000097,79.98820697954272
91.27901234567902,73.15608465608467,109.08035714285715,76.72777017783858,0.40000000000000097,79.98820697954272
88.42875000000001,58.309585492227974,94.7409090909091,62.51282051282052,0.4045454545454552,68.64422155688622
88.42875000000001,58.309585492227974,94.7409090909091,62.51282051282052,0.4045454545454552,68.64422155688622
86.84491315136476,58.835064935064935,93.55454545454545,61.6899592944369,0.4045454545454552,67.99751199040766
86.84491315136476,58.835064935064935,93.55454545454545,61.6899592944369,0.4045454545454552,67.99751199040766
85.91955445544555,51.797680412371136,92.54054054054055,52.980298913043484,0.38142857142857206,62.17912186379928
85.91955445544555,51.797680412371136,92.54054054054055,52.980298913043484,0.38142857142857206,62.17912186379928
84.83538083538083,51.395833333333336,92.3532110091743,53.09905020352782,0.5958333333333345,61.85651524208011
84.83538083538083,51.395833333333336,92.3532110091743,53.09905020352782,0.5958333333333345,61.85651524208011
84.83538083538083,51.395833333333336,92.3532110091743,53.09905020352782,0.5958333333333345,61.85651524208011
67.24205378973105,67.1108179419525,90.66037735849056,60.813351498637594,0.6128571428571441,64.4650932050511
67.24205378973105,67.1108179419525,90.66037735849056,60.813351498637594,0.6128571428571441,64.4650932050511
66.48188405797102,71.43684210526315,91.26699029126212,64.2612551159618,0.6128571428571441,66.78375375375376
66.48188405797102,71.43684210526315,91.26699029126212,64.2612551159618,0.6128571428571441,66.78375375375376
61.162561576354676,76.35052910052912,100.72727272727273,70.85851648351648,0.3290322580645176,70.39788263762857
61.162561576354676,76.35052910052912,100.72727272727273,70.85851648351648,0.3290322580645176,70.39788263762857
61.162561576354676,76.35052910052912,100.72727272727273,70.85851648351648,0.3290322580645176,70.39788263762857
62.54228855721392,87.5891891891892,111.20388349514563,78.89400278940028,0.37500000000000194,77.42432182490752
62.54228855721392,87.5891891891892,111.20388349514563,78.89400278940028,0.37500000000000194,77.42432182490752
64.04104477611939,92.30748663101605,119.60377358490565,89.79627071823204,0.3515625000000018,84.23031135531136
64.04104477611939,92.30748663101605,119.60377358490565,89.79627071823204,0.3515625000000018,84.23031135531136
62.21481481481481,92.60945945945946,121.8960396039604,88.80041152263374,0.361764705882355,83.29579011592435
62.21481481481481,92.60945945945946,121.8960396039604,88.80041152263374,0.361764705882355,83.29579011592435
67.47749999999999,97.1120218579235,122.41414141414143,91.72260273972603,0.37272727272727485,86.99189189189188
67.47749999999999,97.1120218579235,122.41414141414143,91.72260273972603,0.37272727272727485,86.99189189189188
67.47749999999999,97.1120218579235,122.41414141414143,91.72260273972603,0.37272727272727485,86.99189189189188
70.26875,107.82191780821918,131.43434343434345,102.62258953168045,0.35285714285714354,95.37898461538462
70.26875,107.82191780821918,131.43434343434345,102.62258953168045,0.35285714285714354,95.37898461538462
72.08560794044666,83.4879679144385,114.16037735849056,85.28812415654522,0.49864864864864833,81.63332329921734
72.08560794044666,83.4879679144385,114.16037735849056,85.28812415654522,0.49864864864864833,81.63332329921734
72.10499999999999,71.62567567567568,103.33962264150945,75.59296148738379,0.5270270270270255,73.97268907563026
72.10499999999999,71.62567567567568,103.33962264150945,75.59296148738379,0.5270270270270255,73.97268907563026
72.10499999999999,71.62567567567568,103.33962264150945,75.59296148738379,0.5270270270270255,73.97268907563026
102.14303797468355,89.03168044077135,134.5952380952381,88.98105548037888,0.5416666666666651,93.14652014652016
102.14303797468355,89.03168044077135,134.5952380952381,88.98105548037888,0.5416666666666651,93.14652014652016
99.99,78.2398921832884,125.33018867924528,81.15954606141521,0.5,85.95555555555556
99.99,78.2398921832884,125.33018867924528,81.15954606141521,0.5,85.95555555555556
105.46059113300491,77.09228650137742,120.56944444444444,74.75033647375504,0.6051282051282043,84.0181434599156
105.46059113300491,77.09228650137742,120.56944444444444,74.75033647375504,0.6051282051282043,84.0181434599156
104.73029556650246,80.3551912568306,133.51818181818183,80.67900403768506,0.5810810810810795,88.19705174488568
104.73029556650246,80.3551912568306,133.51818181818183,80.67900403768506,0.5810810810810795,88.19705174488568
104.73029556650246,80.3551912568306,133.51818181818183,80.67900403768506,0.5810810810810795,88.19705174488568
107.74752475247526,91.95125348189416,154.5945945945946,97.60714285714286,0.5512820512820498,100.41438147471055
107.74752475247526,91.95125348189416,154.5945945945946,97.60714285714286,0.5512820512820498,100.41438147471055
112.01492537313432,90.41922005571031,158.10810810810813,99.18913342503438,0.38918918918918854,102.17933985330072
112.01492537313432,90.41922005571031,158.10810810810813,99.18913342503438,0.38918918918918854,102.17933985330072
110.35390428211586,90.20891364902508,159.75925925925927,98.29765193370164,0.31805555555555526,101.37219827586208
110.35390428211586,90.20891364902508,159.75925925925927,98.29765193370164,0.31805555555555526,101.37219827586208
113.32456140350877,100.05477528089887,159.28181818181818,107.27910238429173,0.25972222222222285,108.33726765799257
113.32456140350877,100.05477528089887,159.28181818181818,107.27910238429173,0.25972222222222285,108.33726765799257
113.32456140350877,100.05477528089887,159.28181818181818,107.27910238429173,0.25972222222222285,108.33726765799257
90.265,78.81024930747922,124.51785714285714,88.34594222833562,0.3271428571428584,87.30363914373089
90.265,78.81024930747922,124.51785714285714,88.34594222833562,0.3271428571428584,87.30363914373089
92.46134663341645,79.56648199445983,125.24778761061945,88.72783083219646,0.3787878787878788,88.36288848263253
92.46134663341645,79.56648199445983,125.24778761061945,88.72783083219646,0.3787878787878788,88.36288848263253
101.40482233502539,96.10941828254848,139.55504587155963,104.87534818941505,0.2779411764705879,102.20943688118811
101.40482233502539,96.10941828254848,139.55504587155963,104.87534818941505,0.2779411764705879,102.20943688118811
102.42179487179487,92.07182320441989,124.01327433628317,98.81754874651811,0.4218750000000017,97.98916408668731
102.42179487179487,92.07182320441989,124.01327433628317,98.81754874651811,0.4218750000000017,97.98916408668731
102.42179487179487,92.07182320441989,124.01327433628317,98.81754874651811,0.4218750000000017,97.98916408668731
106.98461538461538,89.80684931506849,109.88938053097344,91.41975308641975,0.4693548387096778,94.33694717444719
106.98461538461538,89.80684931506849,109.88938053097344,91.41975308641975,0.4693548387096778,94.33694717444719
98.89567430025446,81.74863387978142,98.33760683760684,79.07666214382631,0.43548387096774194,84.29714111922141
98.89567430025446,81.74863387978142,98.33760683760684,79.07666214382631,0.43548387096774194,84.29714111922141
98.92405063291139,81.8756830601093,99.79583333333333,79.39538043478261,0.33387096774193625,84.62521237864078
98.92405063291139,81.8756830601093,99.79583333333333,79.39538043478261,0.33387096774193625,84.62521237864078
98.90989847715737,73.32754010695187,100.51652892561984,71.31417112299465,0.33387096774193625,79.08324340527578
98.90989847715737,73.32754010695187,100.51652892561984,71.31417112299465,0.33387096774193625,79.08324340527578
98.90989847715737,73.32754010695187,100.51652892561984,71.31417112299465,0.33387096774193625,79.08324340527578
92.40920398009949,69.43994778067886,97.21428571428572,68.64227642276423,0.2426470588235294,75.07384661473937
92.40920398009949,69.43994778067886,97.21428571428572,68.64227642276423,0.2426470588235294,75.07384661473937
90.54738154613466,89.06166219839143,119.23913043478261,93.04765193370164,0.2569444444444445,91.3388417222559
90.54738154613466,89.06166219839143,119.23913043478261,93.04765193370164,0.2569444444444445,91.3388417222559
78.82549504950495,79.42663043478262,113.1391304347826,78.88545953360767,0.24117647058823663,79.75830303030303
78.82549504950495,79.42663043478262,113.1391304347826,78.88545953360767,0.24117647058823663,79.75830303030303
78.82549504950495,79.42663043478262,113.1391304347826,78.88545953360767,0.24117647058823663,79.75830303030303
80.2759900990099,86.56868131868131,117.42477876106194,86.47111416781293,0.23055555555555426,85.20942822384428
80.2759900990099,86.56868131868131,117.42477876106194,86.47111416781293,0.23055555555555426,85.20942822384428
71.46936274509804,75.55357142857143,109.64285714285715,75.53356164383561,0.2515151515151519,75.34231936854886
71.46936274509804,75.55357142857143,109.64285714285715,75.53356164383561,0.2515151515151519,75.34231936854886
72.59902200488999,82.33194444444445,120.88317757009347,83.5076071922545,0.2810810810810805,81.08398533007335
72.59902200488999,82.33194444444445,120.88317757009347,83.5076071922545,0.2810810810810805,81.08398533007335
73.85990338164252,83.70694444444445,122.43499999999999,84.36030428769018,0.38875000000000026,81.83509468540014
73.85990338164252,83.70694444444445,122.43499999999999,84.36030428769018,0.38875000000000026,81.83509468540014
73.85990338164252,83.70694444444445,122.43499999999999,84.36030428769018,0.38875000000000026,81.83509468540014
73.626213592233,82.62947658402204,123.65425531914892,83.76011157601116,0.398717948717949,81.24526153846153
73.626213592233,82.62947658402204,123.65425531914892,83.76011157601116,0.398717948717949,81.24526153846153
82.40556900726392,94.53116147308782,132.0,97.52594670406734,0.4644736842105257,92.7641971481711
82.40556900726392,94.53116147308782,132.0,97.52594670406734,0.4644736842105257,92.7641971481711
82.12039312039312,72.80138888888888,105.53684210526316,71.73282967032966,0.48947368421052545,74.87567567567567
82.12039312039312,72.80138888888888,105.53684210526316,71.73282967032966,0.48947368421052545,74.87567567567567
82.12039312039312,72.80138888888888,105.53684210526316,71.73282967032966,0.48947368421052545,74.87567567567567
101.1583541147132,77.17029972752043,99.09895833333334,81.87207702888584,0.4912499999999994,84.57397302268546
101.1583541147132,77.17029972752043,99.09895833333334,81.87207702888584,0.4912499999999994,84.57397302268546
99.33665835411472,69.76222826086958,93.8469387755102,73.84705075445815,0.4137500000000003,78.57857579462103
99.33665835411472,69.76222826086958,93.8469387755102,73.84705075445815,0.4137500000000003,78.57857579462103
94.70324189526184,67.06417112299465,91.43939393939394,71.51761517615176,0.44545454545454466,75.42880434782607
94.70324189526184,67.06417112299465,91.43939393939394,71.51761517615176,0.44545454545454466,75.42880434782607
98.27860696517412,61.4708222811671,85.08080808080807,64.41476510067113,0.4637500000000003,71.62540589296452
98.27860696517412,61.4708222811671,85.08080808080807,64.41476510067113,0.4637500000000003,71.62540589296452
97.54060913705582,60.83510638297872,83.90686274509802,64.09010840108401,0.430555555555554,71.18924665856622
97.54060913705584,60.83510638297872,83.90686274509805,64.09010840108402,0.43055555555555397,71.18924665856622
97.54060913705584,60.83510638297872,83.90686274509805,64.09010840108402,0.43055555555555397,71.18924665856622
94.59541984732824,78.9125,107.11428571428571,79.90972222222223,0.48888888888888793,83.26152416356877
94.59541984732824,78.9125,107.11428571428571,79.90972222222223,0.48888888888888793,83.26152416356877
88.3206106870229,88.30222841225627,118.07407407407408,85.00966850828728,0.4743243243243231,86.8149599012955
88.3206106870229,88.30222841225627,118.07407407407408,85.00966850828728,0.4743243243243231,86.8149599012955
89.52512562814071,95.64127423822714,141.84579439252337,92.9734693877551,0.3648648648648633,93.82417582417582
89.52512562814071,95.64127423822714,141.84579439252337,92.9734693877551,0.3648648648648633,93.82417582417582
67.48157248157247,89.25487465181058,144.0528846153846,85.25475543478261,0.3461538461538462,83.43465045592706
67.48157248157247,89.25487465181058,144.0528846153846,85.25475543478261,0.3461538461538462,83.43465045592706
71.41748768472907,90.19444444444444,148.4558823529412,85.59837177747626,0.3276315789473681,85.03131466828971
71.41748768472907,90.19444444444444,148.4558823529412,85.59837177747626,0.3276315789473681,85.03131466828971
71.41748768472907,90.19444444444444,148.4558823529412,85.59837177747626,0.3276315789473681,85.03131466828971
70.38508557457213,90.19327731092436,145.60849056603774,85.56693989071037,0.3013157894736839,84.69394031668696
70.38508557457213,90.19327731092436,145.60849056603774,85.56693989071037,0.3013157894736839,84.69394031668696
66.38574938574938,87.77247191011234,142.26666666666665,85.21715076071922,0.28888888888888825,82.8681007990166
66.38574938574938,87.77247191011234,142.26666666666665,85.21715076071922,0.28888888888888825,82.8681007990166
67.47799511002445,102.99289772727272,154.65384615384616,98.87568681318682,0.25972222222222285,93.26387354205033
67.47799511002445,102.99289772727272,154.65384615384616,98.87568681318682,0.25972222222222285,93.26387354205033
68.04951690821257,84.24043715846993,132.19417475728153,83.32368775235531,0.19594594594594594,80.90033072760073
68.04951690821257,84.24043715846993,132.19417475728153,83.32368775235531,0.19594594594594594,80.90033072760073
68.04951690821257,84.24043715846993,132.19417475728153,83.32368775235531,0.19594594594594594,80.90033072760073
65.01204819277109,65.22311827956989,112.0095238095238,65.25663129973475,0.14054054054054177,66.67421271538919
65.01204819277109,65.22311827956989,112.0095238095238,65.25663129973475,0.14054054054054177,66.67421271538919
64.97810218978101,58.26280323450135,89.25728155339806,57.88971583220568,0.17857142857143019,60.459162145871
64.97810218978101,58.26280323450135,89.25728155339806,57.88971583220568,0.17857142857143019,60.459162145871
65.18673218673219,50.56417112299465,85.9857142857143,50.13034759358289,0.16774193548387062,55.23915915915916
65.18673218673219,50.56417112299465,85.9857142857143,50.13034759358289,0.16774193548387062,55.23915915915916
65.18673218673219,50.56417112299465,85.9857142857143,50.13034759358289,0.16774193548387062,55.23915915915916
61.39659367396594,50.29166666666666,83.86486486486487,50.82042723631508,0.24558823529411666,54.456976744186036
61.39659367396594,50.29166666666666,83.86486486486487,50.82042723631508,0.24558823529411666,54.456976744186036
62.57142857142857,66.2041095890411,96.25925925925924,59.69931972789115,0.21000000000000038,63.168978102189776
62.57142857142857,66.2041095890411,96.25925925925924,59.69931972789115,0.21000000000000038,63.168978102189776
65.84191176470588,83.81868131868133,109.10909090909091,78.8371777476255,0.24705882352941277,77.12456140350876
65.84191176470588,83.81868131868133,109.10909090909091,78.8371777476255,0.24705882352941277,77.12456140350876
78.52625,92.14861111111111,106.51339285714286,87.64147018030513,0.2296875000000007,85.9756
78.52625,92.14861111111111,106.51339285714286,87.64147018030513,0.2296875000000007,85.9756
78.52625,92.14861111111111,106.51339285714286,87.64147018030513,0.2296875000000007,85.9756
81.69647355163727,92.69101123595506,106.42105263157895,88.6146978021978,0.25454545454545385,87.27481572481572
81.69647355163727,92.69101123595506,106.42105263157895,88.6146978021978,0.25454545454545385,87.27481572481572
81.26005025125629,99.4017094017094,111.5,98.56955922865014,0.28636363636363604,93.4003392967304
81.26005025125629,99.4017094017094,111.5,98.56955922865014,0.28636363636363604,93.4003392967304
82.36842105263158,100.98706896551725,112.94736842105262,98.69113573407202,0.23999999999999935,94.03454882571076
82.36842105263158,100.98706896551725,112.94736842105262,98.69113573407202,0.23999999999999935,94.03454882571076
82.36842105263158,100.98706896551725,112.94736842105262,98.69113573407202,0.23999999999999935,94.03454882571076
87.47777777777777,102.85217391304349,116.31363636363636,100.91620111731845,0.2270270270270264,96.69646621202729
87.47777777777777,102.85217391304349,116.31363636363636,100.91620111731845,0.2270270270270264,96.69646621202729
88.16290726817043,110.65317919075144,129.09345794392524,109.74074074074073,0.15909090909090912,103.5408002520479
88.16290726817043,110.65317919075144,129.09345794392524,109.74074074074073,0.15909090909090912,103.5408002520479
86.73507462686567,91.23955431754875,116.50467289719626,99.6055944055944,0.18000000000000033,93.51841779975277
86.73507462686567,91.23955431754875,116.50467289719626,99.6055944055944,0.18000000000000033,93.51841779975277
85.05163727959697,73.43232044198895,105.44090909090909,80.26703755215576,0.12727272727272693,79.98932757557063
85.05163727959697,73.43232044198895,105.44090909090909,80.26703755215576,0.12727272727272693,79.98932757557063
