adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
39.39440004689423,39.911109402333764,56.36861699784113,176.88568116781968,11.409580167543352,175.61727504340178,7.677188086416777,72.9589290719427,68.15495537401515,11.481763937436012
39.39440004689423,39.911109402333764,56.36861699784113,176.88568116781974,11.409580167543352,175.61727504340178,7.677188086416777,76.32733310975452,68.15495537401515,10.061627874995846
39.39440004689423,39.40600220553483,56.36861699784113,145.0786615734124,11.409580167543352,175.61727504340178,6.467092639817795,79.63771386858319,68.15495537401515,11.7318526273806
35.91629106659856,39.406002205534826,57.637854003026575,151.54701058957158,15.057876244388051,175.61727504340178,6.996040207127626,91.61570365761986,78.8200211558804,11.731852627380599
37.476892349013596,39.40600220553483,49.47827306575652,178.5192920743101,15.057876244388051,175.61727504340178,6.996040207127626,91.61570365761986,78.8200211558804,11.7318526273806
37.666143032779125,41.24630570758404,58.312446772819946,178.5192920743101,14.251697790315202,175.61727504340178,6.996040207127626,91.61570365761986,78.8200211558804,11.7318526273806
36.0682651005315,41.24630570758404,58.312446772819946,151.75528309699163,16.32922935382616,151.44624233824902,6.996040207127626,77.15340137106737,81.56319201422755,9.99358312975704
34.524151567080885,41.24630570758404,58.312446772819946,182.42662243416962,14.29497024810284,178.85919838037165,6.996040207127626,73.86439760975884,81.70870631920961,11.835379007661981
32.966417719268364,43.52454799720306,50.56385644984386,182.42662243416962,13.70357999167177,178.85919838037168,5.85220706670728,70.54638220895872,81.7087063192096,12.318160521013914
31.418003033914005,43.52454799720305,48.46460836602236,182.42662243416962,13.115727734934028,178.85919838037168,5.682024832691381,57.83592500000001,81.7087063192096,12.318160521013914
43.285753444684055,41.11579152459814,57.30607138885801,186.83878907211428,15.665166272166385,178.85919838037168,5.423505725004011,93.36774919768165,81.70870631920961,12.318160521013914
48.781306101513174,41.115791524598144,57.30607138885801,161.90982364016742,15.665166272166385,178.85919838037168,5.16930304646124,93.36774919768165,81.7087063192096,12.318160521013914
48.78130610151317,41.11579152459814,57.37393417071604,155.10889171794247,16.247967579653427,150.5731129876225,7.082211813995769,93.36774919768165,81.70870631920961,11.919577774086996
48.78130610151317,37.54760139789116,57.37393417071604,148.39515123061784,18.855226383454433,148.94843261776265,7.082211813995769,93.36774919768165,81.7087063192096,11.919577774086996
48.781306101513174,36.82831914612772,57.37393417071604,176.26581913851717,16.241682504192276,173.57618669989813,7.322849907775038,79.88077782607654,65.18030000000002,11.958108385156844
48.781306101513174,41.69666544046048,57.37393417071604,176.26581913851717,15.558809055338173,173.5761866998981,7.322849907775038,76.49930917596717,75.75403452649012,11.958108385156844
46.70201268389294,41.69666544046048,48.174484755181275,176.86312156461722,16.50959086584205,173.5761866998981,7.322849907775038,92.36561114882403,86.2984111677458,11.958108385156844
44.61805132497178,41.69666544046048,50.38899702701933,176.86312156461722,16.509590865842046,173.57618669989813,7.322849907775038,92.36561114882403,86.2984111677458,11.958108385156844
42.591951857789574,41.69666544046048,59.50324062260778,176.86312156461722,16.50959086584205,173.57618669989813,5.933430673398571,92.36561114882403,86.2984111677458,7.146850000000004
45.17367639782291,41.69666544046048,59.50324062260778,148.50950674556518,16.853282597177387,117.83687500000005,7.443806483707823,92.36561114882403,86.2984111677458,9.352836266545085
45.173676397822916,32.64591269044536,59.50324062260776,142.00094387198726,16.853282597177387,135.58391241905088,7.443806483707823,89.30195636023446,86.2984111677458,11.067644864461577
35.44931786640135,37.49149428268813,59.61832031326096,135.3951062815488,16.853282597177387,168.8697696285849,7.443806483707823,89.30195636023446,86.2984111677458,11.067644864461577
35.44931786640135,37.49149428268813,59.61832031326096,124.9182273414267,16.853282597177387,168.8697696285849,7.42730302775677,89.30195636023444,50.117999999999974,11.067644864461577
32.77464235508143,37.49149428268813,59.61832031326096,167.68973564730348,13.932140576347734,168.8697696285849,7.42730302775677,89.30195636023444,75.6753686015768,11.067644864461577
32.77464235508143,37.49149428268813,59.61832031326097,167.68973564730348,10.196496821448314,168.8697696285849,7.42730302775677,89.30195636023446,75.6753686015768,9.583596661969109
32.77464235508143,38.97680700943716,58.706431812116364,167.68973564730348,10.787862817434764,168.9773833980066,7.42730302775677,89.46090103994412,75.6753686015768,9.182210074884635
32.77464235508143,36.667145139258686,58.706431812116364,167.68973564730348,10.787862817434766,168.9773833980066,5.978700413480659,89.46090103994412,75.6753686015768,8.78045456630468
20.790763339793227,36.667145139258686,58.706431812116364,158.7161963051115,10.787862817434766,164.6619795836669,5.711936446400395,89.32297021623826,75.6753686015768,7.954356702380061
25.355620155038686,36.667145139258686,48.79140469931501,168.15940872632586,10.787862817434766,164.6619795836669,8.26490196078431,89.32297021623826,75.6753686015768,11.33295378864374
21.029106169250586,32.577001488860084,39.678274999999985,168.15940872632586,9.51622322281349,164.6619795836669,8.264901960784309,89.32297021623826,62.64175782545579,11.33295378864374
20.115458656330695,39.867177640858145,58.542746713571546,168.15940872632586,9.516223222813492,171.3298723812334,8.264901960784309,89.32297021623826,59.325763986456565,11.33295378864374
19.2026563307493,39.867177640858145,58.54274671357155,168.15940872632586,9.51622322281349,171.32987238123343,8.264901960784309,89.32297021623826,56.67857811214482,11.332953788643742
28.01203964527906,41.800624369175885,58.54274671357155,168.15940872632586,16.18830021636858,151.20738866700327,7.784901713871048,89.32297021623826,71.53179675018512,11.332953788643742
28.012039645279057,41.800624369175885,58.54274671357155,176.282814445828,16.18830021636858,178.1151446104451,7.784901713871048,72.56039831803345,71.53179675018512,11.625898869992008
28.01203964527906,36.96106999820044,58.54274671357155,176.28281444582802,16.18830021636858,178.1151446104451,7.784901713871048,69.33137294471643,71.53179675018512,11.625898869992008
28.01203964527906,41.872222535264186,58.54274671357155,144.06125401203812,18.52527747195525,178.1151446104451,7.784901713871048,92.56900386591107,70.48787446504997,11.365636159172958
24.18805124149889,41.872222535264186,47.39073401270125,137.283179796596,18.52527747195525,153.21118404387076,7.784901713871048,92.56900386591107,70.48787446504997,11.36563615917296
25.275689045936353,43.93533503361928,55.24412317818523,178.94667002440812,18.52527747195525,172.99321258484267,7.839684926134139,92.56900386591107,83.74986500519212,11.36563615917296
25.275689045936353,43.935335033619275,55.24412317818524,178.94667002440812,18.52527747195525,172.99321258484264,7.839684926134139,92.56900386591107,83.74986500519209,11.699797957122009
25.275689045936353,43.214636750170264,55.24412317818524,178.94667002440812,17.08009659482934,172.99321258484267,6.41691277345623,92.56900386591107,83.74986500519209,11.699797957122009
25.275689045936357,43.214636750170264,55.24412317818524,157.5487049032542,17.08009659482934,173.23081459449753,6.132593533468431,92.56900386591107,83.74986500519212,11.699797957122009
25.210342747256878,45.24691996614315,55.24412317818524,187.92338861666036,17.08009659482934,173.23081459449756,7.368305047388141,89.11106828901245,83.59345461937188,11.582444034341657
25.210342747256878,45.24691996614316,45.89865900720889,187.92338861666036,17.08009659482934,173.23081459449753,7.368305047388141,89.11106828901245,87.48568837631083,11.582444034341655
25.210342747256878,45.24691996614315,42.84061146789366,187.92338861666036,18.867729045505552,147.73460706313796,7.368305047388141,88.77863538977097,87.48568837631083,11.582444034341657
25.79635549126208,39.917963967130646,51.976614133197785,187.01476868327399,19.708675020406073,174.26217423678335,7.368305047388141,88.77863538977097,87.48568837631083,11.582444034341655
25.79635549126208,38.27474665702688,51.976614133197785,187.01476868327399,23.327211509029677,174.26217423678335,5.440615112920169,88.77863538977097,87.48568837631083,8.838837968172639
25.79635549126208,44.20709060213844,51.976614133197785,187.01476868327399,19.071842146209562,175.370925654642,6.374850161364693,88.77863538977095,87.48568837631083,9.238985320729658
