adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
23.757719854408847,27.35650279161007,140.29234785694376,89.04703303466081,19.98485000000001,197.90861825787263,16.936764909367646,65.90579388716391,105.46416707509667,20.339228004860527
23.166840269915323,32.451523057396685,140.29234785694376,105.91880301513234,25.916755706653735,197.9086182578727,17.527831398577348,65.90579388716391,105.46416707509667,20.339228004860527
23.16684026991532,26.793791569619994,140.29234785694376,105.91880301513234,25.916755706653735,197.90861825787263,17.527831398577348,65.90579388716391,105.46416707509667,20.339228004860527
23.166840269915323,28.03866332420039,140.29234785694376,109.50571013791433,25.916755706653735,158.50748622045845,17.527831398577348,64.46659788496261,105.46416707509667,20.339228004860527
23.166840269915323,33.093622186452755,118.45233660431404,109.50571013791433,25.916755706653735,198.78949795199634,17.527831398577348,66.4773515316151,105.46416707509667,20.339228004860527
23.166840269915323,33.093622186452755,138.95507137765267,109.50571013791433,30.212235041588425,198.78949795199637,17.030714352764484,66.4773515316151,100.96275879869474,18.77683787570382
23.166840269915323,33.093622186452755,138.95507137765267,94.06236318318678,30.212235041588425,199.27214270364448,15.91135492859631,66.4773515316151,100.96275879869474,18.776837875703816
23.166840269915323,27.89029358473113,140.38585663629422,90.01795228875982,30.212235041588425,199.27214270364448,15.91135492859631,66.4773515316151,94.25698324022343,18.776837875703816
12.862599999999969,33.30398782343988,140.38585663629422,103.25484584944891,29.942327601444344,199.27214270364448,15.91135492859631,66.4773515316151,94.25698324022343,18.776837875703816
12.862599999999969,33.30398782343988,140.38585663629422,103.25484584944891,29.942327601444344,199.2721427036445,15.91135492859631,53.11129773803753,94.25698324022343,18.77683787570382
18.9126504532171,32.15371208573956,140.38585663629422,103.25484584944891,36.70482541268712,199.27214270364448,15.91135492859631,60.78766221553507,106.9277609847987,18.776837875703816
18.9126504532171,32.15371208573956,138.257597900325,103.25484584944891,36.70482541268712,160.1309423736757,15.91135492859631,60.78766221553507,106.92776098479868,18.776837875703816
18.9126504532171,32.77057240556015,114.12531026014787,103.25484584944891,36.70482541268712,198.13031376290326,15.764901425771496,60.78766221553507,106.92776098479868,19.04625542421069
18.9126504532171,32.77057240556015,108.86000007344383,104.79748551289431,37.07455793737033,198.13031376290326,15.764901425771493,60.78766221553507,106.9277609847987,15.59806686141622
19.355060782491584,32.77057240556015,140.3537002337396,107.35896597571868,37.074557937370336,198.20328139387416,15.764901425771493,60.78766221553507,106.92776098479868,18.92509932227156
19.355060782491584,33.09528289891925,140.3537002337396,107.35896597571868,37.07455793737033,198.20328139387416,15.635026333313169,60.78766221553507,106.9277609847987,18.92509932227156
16.316824988944454,33.09528289891925,140.23974443183855,107.35896597571868,31.738705171117466,198.20328139387416,15.635026333313172,61.40684396841244,95.20208031234719,19.018412656208458
18.846979654892507,27.879006657342646,140.23974443183852,107.35896597571868,30.350880885661905,198.20328139387414,15.635026333313172,49.78837270500072,90.97977504134352,19.018412656208458
18.846979654892507,26.62579861157024,140.23974443183852,107.35896597571868,30.83412499999998,198.20328139387414,15.635026333313172,52.05039443723878,86.70859179302639,19.018412656208458
16.363942438081686,33.310131298793465,140.23974443183852,107.35896597571868,43.7611526670754,160.30103306232476,16.527908757506147,59.736489407695615,112.56813952029442,19.018412656208458
15.655924235712892,29.5199803644661,115.97943730966738,108.26838106742107,43.7611526670754,152.85519645796154,16.527908757506147,52.21666099942354,112.56813952029442,19.018412656208458
18.80195140257061,34.17675280499567,142.78611706774677,103.31237416398606,43.7611526670754,197.55001141741747,16.527908757506147,49.95065683455827,112.56813952029442,19.018412656208458
18.80195140257061,34.17675280499568,142.78611706774677,103.31237416398606,43.7611526670754,197.55001141741747,16.527908757506147,47.73443307753277,112.56813952029442,12.961875000000012
18.248049813661737,34.17675280499568,142.78611706774677,103.31237416398606,41.33193951197157,197.55001141741747,16.850693428521257,62.59715436541977,99.68588329112687,12.961875000000012
18.248049813661737,29.463588722337853,145.95365728608868,103.31237416398606,41.33193951197157,197.55001141741747,16.850693428521257,62.59715436541977,118.87021525275149,14.99501930233655
18.248049813661737,28.184238942337522,145.95365728608868,102.70366364023269,41.33193951197157,197.55001141741747,15.575918731952552,63.71649460456862,118.87021525275149,19.17793781837345
18.248049813661737,26.883243885560677,145.95365728608866,102.1403530009927,40.01249516627995,197.55001141741747,15.575918731952552,63.71649460456862,118.87021525275149,19.17793781837345
16.38943593068793,34.33720265576221,147.69080671779446,102.14035300099269,40.01249516627994,197.55001141741747,15.575918731952552,63.59581323382176,118.87021525275149,19.177937818373447
19.141505948422353,34.33720265576221,147.6908067177945,102.1403530009927,40.01249516627995,197.86367414123933,15.575918731952552,63.595813233821765,118.87021525275149,19.17793781837345
19.141505948422353,34.33720265576221,147.69080671779446,102.1403530009927,34.085977757234446,198.84498095725343,15.575918731952552,65.60543014919585,100.94194523229761,19.17793781837345
19.141505948422353,34.33720265576221,147.69080671779446,103.14897303124224,34.212670901065785,198.84498095725343,15.632271581497367,65.60543014919585,96.44865109574363,16.709948173673137
19.141505948422353,34.337202655762205,149.60062524423608,103.14897303124224,27.311916859122416,198.8449809572534,15.632271581497367,65.60543014919585,85.32354875254492,19.397905107854598
16.44430824774007,34.148529198666864,149.60062524423608,103.14897303124224,27.311916859122416,198.84498095725343,12.991915776917539,65.60543014919585,102.77521595793516,19.397905107854598
15.724906649178534,34.148529198666864,149.60062524423608,83.80460170598457,27.311916859122416,198.84498095725343,12.404402903312928,65.60543014919585,102.77521595793516,19.397905107854598
18.030346752448096,32.986509274873555,149.60062524423608,99.08746732623185,27.311916859122416,198.84498095725343,16.76207959754959,65.29092613288152,102.77521595793516,19.397905107854598
18.030346752448096,32.986509274873555,122.51979539533677,86.20747278864569,27.311916859122416,157.39243059369798,16.762079597549594,65.29092613288152,102.77521595793516,16.386973053627354
18.030346752448096,32.98650927487355,145.90210726056128,82.50985879958847,28.67652238709678,149.97219872097648,16.76207959754959,65.81280719327263,79.67766603311642,19.884711869266045
18.030346752448096,32.54455382862212,145.90210726056128,78.84857688188421,34.35548387096775,198.1686041791901,16.76207959754959,65.81280719327263,82.487771610912,20.023848757459685
18.030346752448096,32.54455382862212,145.90210726056128,75.07499583454356,34.35548387096775,198.1686041791901,15.97899724854785,65.81280719327263,78.81437845000646,20.02384875745968
15.066257914938697,32.54455382862212,144.91637294773307,110.17549102561792,34.35548387096776,198.1686041791901,15.97899724854785,65.81280719327263,103.56821026282856,20.02384875745968
14.037148823017098,26.445026429600237,144.91637294773307,115.57716634318979,34.35548387096775,198.1686041791901,15.97899724854785,65.81280719327263,103.56821026282856,20.02384875745968
28.11944813677409,34.84114424832622,146.01561930783248,115.57716634318979,34.35548387096775,197.79693346873475,17.027324918923668,41.97927500000001,103.56821026282856,20.02384875745968
28.119448136774093,34.84114424832623,146.01561930783248,115.57716634318979,34.35548387096775,197.79693346873475,17.027324918923668,49.39543807802189,103.56821026282856,13.606649999999988
28.11944813677409,34.84114424832623,146.01561930783248,115.57716634318979,28.60895660215055,197.79693346873475,17.027324918923668,62.74391323594508,103.56821026282856,17.9885351618166
28.11944813677409,34.84114424832623,146.01561930783248,115.57716634318979,28.136173828551154,197.79693346873475,17.027324918923668,62.74391323594508,103.96705163043482,21.000469109161706
30.284459606590715,35.146756801010504,146.01561930783248,114.40949167301619,42.07352851042966,197.79693346873475,19.04233355431385,62.74391323594508,111.47796228991388,21.000469109161706
30.284459606590715,35.146756801010504,98.25829999999999,114.40949167301619,42.07352851042967,197.40941070183422,15.958189606023291,62.74391323594508,111.47796228991388,21.000469109161706
34.10001429796973,35.146756801010504,114.65253354951616,114.40949167301619,42.07352851042966,197.40941070183422,17.27182422762858,62.74391323594508,111.47796228991388,21.000469109161706
34.10001429796973,35.146756801010504,109.30698880996499,114.40949167301619,42.07352851042967,197.40941070183422,17.27182422762858,62.58785807193204,111.47796228991388,21.000469109161706
34.10001429796973,35.146756801010504,103.89956332098004,114.40949167301619,52.2744514151898,159.09964693750953,17.27182422762858,62.58785807193204,121.95272647317493,21.000469109161706
34.10001429796973,35.146756801010504,139.37883458727651,114.40949167301619,52.2744514151898,198.03196622564053,17.27182422762858,64.74725902938,121.95272647317495,21.055146831530145
28.935567132542207,35.146756801010504,139.37883458727651,116.62605911190445,52.2744514151898,198.03196622564053,13.406491347992352,64.74725902938,121.95272647317493,16.966412776403917
39.99201243050333,31.017637986960032,139.37883458727651,116.62605911190445,52.2744514151898,198.03196622564053,14.281782351592575,64.74725902938,101.70450878774547,20.719980284640496
39.99201243050333,29.615937514262395,139.37883458727651,116.62605911190445,41.59935500556535,166.65668514006518,16.837091623679697,64.74725902938,97.15973718117849,20.719980284640492
39.99201243050333,36.27969247083774,139.83375578762374,110.47161992693697,43.076457369955605,198.17079596904208,16.837091623679697,64.8987611026474,112.76786189122286,20.719980284640496
39.99201243050333,36.27969247083774,115.55686786094492,110.47161992693697,43.076457369955605,198.17079596904208,16.837091623679697,64.8987611026474,112.76786189122286,20.522764375113365
39.99201243050333,36.27969247083773,110.2664907669798,99.38590134938534,39.87382094113926,162.9674054884415,16.837091623679697,64.8987611026474,112.76786189122288,20.52276437511337
33.64916817010209,36.27969247083773,141.42791881485348,99.38590134938534,39.87382094113926,155.24204729224832,16.837091623679697,53.40113433879963,110.68946910356824,20.52276437511337
32.15546650582278,36.27969247083773,141.42791881485348,99.38590134938534,39.87382094113926,147.8403680628046,13.990220048309189,50.97716561161575,110.68946910356824,16.78676614366044
33.617988847757815,34.87312202271896,141.42791881485348,99.38590134938534,31.941814655433642,197.84208487542026,14.363203764102018,67.69886993130955,113.88171285924606,16.021267032468707
33.61798884775782,34.87312202271896,141.42791881485348,99.38590134938534,31.941814655433642,197.84208487542023,12.771669406942543,71.15087709354722,113.88171285924606,15.259872474152003
45.80153108680314,32.12900254242893,69.74109831591062,59.55054592830348,31.941814655433642,198.2094465741589,12.771669406942545,36.32623820554487,113.88171285924606,14.479665381824777
49.43062357914287,33.96186295570566,69.76418981177541,60.77665620333392,31.941814655433642,198.2094465741589,12.771669406942545,36.42059841923238,113.88171285924606,13.38155499398313
62.503405132931604,36.929318645007704,35.811490507856206,34.37209156637007,18.800363624557637,198.2094465741589,15.433593737521388,24.993030114630283,40.338775664794376,12.637457435395355
68.49041778845094,39.53986982963897,35.860062338265436,35.923004537675496,18.800363624557637,198.2094465741589,16.908241715761378,25.123188409872668,47.69536902611861,11.873303338840255
72.6226781561033,39.03427227794041,30.151838804475155,34.26840118469391,15.24657025464845,198.2094465741589,17.68116934679106,19.251519811258795,42.922703512935904,11.128537228986906
78.24596911561795,40.12325175210187,30.906875299665842,34.275933525984804,15.24657025464845,159.26294206772482,19.464085020478226,19.061497187763482,42.96495445638499,10.389119529258176
85.40279962545321,39.2300339724176,34.42759317773976,36.25036576086822,15.24657025464845,153.2731390358664,18.71951365872984,21.564238950647294,46.6950690469912,9.631650945358851
87.66559155862387,41.36227027419828,34.7804790643069,37.955431658328166,15.24657025464845,197.50536962678274,19.62362639269039,22.049403388667955,47.98980644773608,8.835406388056033
86.32341154212338,43.36918622238984,35.20570918320701,38.324392758532504,15.24657025464845,197.50536962678274,16.21776223143808,22.35623775059588,46.71794943439276,0
103.76531431586812,45.03095239625266,38.38510404136044,43.25345477649629,12.952935517756796,197.50536962678274,14.87146726533084,19.550090229561828,48.64846329347714,0
110.45954990171926,47.426257866715574,32.52699344796493,45.17289159038958,3.63475000000002,197.50536962678274,15.292896014773358,19.8903178048307,50.1258282223491,0
111.91180458107942,50.905053609678035,40.96050038207456,42.72207923109835,3.63475000000002,197.03479667301337,14.179845011288592,19.727059285077633,50.632239532433914,0
109.96590045427924,53.400476425161415,41.76837204572659,42.71359018657571,4.345775112645728,197.03479667301337,14.885357207000713,19.19435644428919,51.668874806128734,0
124.89013104176671,55.53267208965277,40.26212919663597,46.88945010126273,4.118218593887769,197.0347966730134,15.58585910749251,22.653656120413356,51.91397063484613,0
130.94639013931302,55.02427555183111,41.08577820303132,48.38658315286813,3.8845586369869927,161.78854688334752,16.30514961506053,17.852870146804545,52.92778337237082,0
130.7278793050215,59.03386185039858,42.05592553776347,51.69180030502796,3.654967638848095,196.8410096825715,16.002328812250276,17.986585590315947,51.0959208678136,0
135.39863834296514,61.44058663034154,42.05739607751967,53.54211188409551,3.4260887084925256,196.8410096825715,15.004218134939592,18.814489507816404,50.206652004678006,0
135.43273168250622,57.3332812384632,48.01240171245293,56.32416341098426,3.172796025565695,159.9940130117414,13.674230068189786,20.668893602101466,48.97816913934529,0
119.28024162379415,59.39574141338606,49.320822072275284,56.13274182745621,3.0574358446001306,152.12037262443857,14.046613291584487,20.648326533250305,48.13593463230388,0
113.58350511092753,53.15390623607175,49.61154346247317,57.31259089119927,2.7963708801650946,144.00396165852723,11.90097972371677,21.219619536266087,50.711373282211504,0
113.53592396532645,54.21190009709419,44.01363648711724,57.12930297042609,2.554405656458734,197.72308053922575,11.681308832969743,21.699049607656903,51.666823586667725,0
93.33998600705188,49.369737736391215,47.638861547007686,57.95581884948214,2.309802347016368,197.72308053922575,3.871653172787447,22.861289047561428,42.50944761816758,0
96.67501228372481,43.91469774540341,50.06898936418279,57.42071693516914,2.054435647771103,159.52686393223172,3.8716531727874473,23.53518533130069,42.69320470247046,0
92.3897744126316,45.63169985237535,48.507381107411874,56.18575182138054,0,167.03804300576692,3.8730425260971884,21.259532365072534,33.25222594710477,0
91.57827097860473,43.930345546941076,49.824513381804934,58.03989739099489,0,197.74933936468292,3.6396127838274848,21.756285832897145,41.260633357211034,0
85.68467150938153,39.7089807114022,47.1576628640954,57.34567678561791,0,161.79109386795733,3.6396127838274843,20.306196010025683,40.837759294779254,0
64.44602456148817,38.427678704031834,52.80531584994418,56.13212442985435,0,197.24867291450255,2.7828904013894213,19.8605526037554,42.902154974967324,0
55.3228214018271,34.221280707418636,50.93415499875295,53.0862824006418,0,197.24867291450252,2.7647173093414334,19.62801250326579,43.20637035852169,0
55.668544795709174,30.091684699880922,50.73145527433829,53.48400270491263,0,197.24867291450255,2.5828435867106236,21.14882779449531,41.67722037141055,0
42.15308834254558,29.91841416628828,52.48995229819824,50.23142548431118,0,197.24867291450255,2.4025028221816154,18.634198288575185,37.64531423071829,0
47.914765809700754,25.216779939435128,53.13711125743744,51.60631518042524,0,198.2554613897149,2.92469730921436,20.226420475664767,39.70491535487583,0
41.40622470982432,25.396494701132564,51.240585827787775,49.21537386145428,0,198.95796728131336,2.92469730921436,21.317034246072904,39.3186071143183,0
41.22170619470858,23.91561520547956,49.32889970626327,47.506242975088405,0,198.95796728131336,2.944809298684838,20.940206640299884,48.093308869957546,0
29.220509932543408,23.91561520547956,46.34393503897941,44.19772740130836,0,198.95796728131336,2.944809298684838,21.89429850829446,48.093308869957546,0
31.191062549733033,23.538157257294138,55.762962089871394,48.3062493816324,0,198.95796728131336,2.650954345982197,21.87887590065928,48.093308869957546,0
30.17829265846343,22.089599672286255,55.73763375161517,45.54194677741813,0,158.185972419688,2.5552328259472055,21.87887590065928,46.674438620647074,0
28.741535454430423,21.69152838880724,55.67416670227719,43.13165674206613,0,165.74066955233764,2.1926849408992077,21.87887590065928,48.97975288208709,0
