avg,unknown
23.129999999999995,185.03999999999996
23.16,185.28
23.189999999999998,185.51999999999995
23.349999999999994,186.79999999999995
23.25,186.0
23.13,185.04
23.09,184.72
23.06,184.48
23.08,184.64
23.14,185.12
23.119999999999997,184.95999999999995
23.03,184.24
22.93,183.44
23.11,184.88
23.24832187949497,185.98657503595976
23.15,185.2
23.16,185.28
23.15988560915127,185.27908487321017
23.06988560915127,184.55908487321017
23.16,185.28
23.24,185.92
23.23,185.84
23.15164824603556,185.21318596828448
23.26,186.08
23.25,186.0
23.139999218752,185.11999375001596
23.249999218751995,185.99999375001596
23.20999999999999,185.67999999999992
23.07,184.56
23.079999999999995,184.63999999999996
23.23,185.84
23.21999999999999,185.75999999999993
23.08982842058952,184.71862736471616
23.18011920953676,185.44095367629407
23.07011920953676,184.56095367629408
23.14,185.12
23.15,185.2
23.03,184.24
23.02,184.16
23.11,184.88
23.21017162059447,185.68137296475575
23.08,184.64
23.19942423030787,185.59539384246295
23.08,184.64
23.22,185.76
23.24,185.92
23.14,185.12
23.04,184.32
23.07,184.56
23.24,185.92
23.15056822729091,185.2045458183273
23.1,184.8
23.04,184.32
23.0,184.0
23.02,184.16
22.98,183.84
23.01,184.08
22.9,183.2
22.93,183.44
23.149999999999995,185.19999999999996
23.13,185.04
23.2,185.6
23.16,185.28
23.18,185.44
23.12988640908727,185.03909127269816
23.22,185.76
23.12,184.96
23.1192899408284,184.9543195266272
23.1,184.8
23.059999999999995,184.47999999999996
23.19,185.52
23.26,186.08
23.220117609408742,185.76094087526997
23.04,184.32
23.1,184.8
23.10070593885065,184.8056475108052
23.17982242130944,185.4385793704755
23.18982242130944,185.51857937047552
23.17,185.36
23.09,184.72
23.099999999999994,184.79999999999995
23.23,185.84
23.17,185.36
23.19982722073351,185.59861776586808
23.20000484204807,185.60003873638456
23.190177621314557,185.52142097051643
23.02,184.15999999999997
23.11,184.87999999999997
23.18,185.43999999999997
23.09,184.72
23.18,185.44
23.23994405734063,185.91955245872504
23.09994405734063,184.79955245872503
23.09,184.72
23.24,185.92
23.219999999999995,185.75999999999996
23.2,185.6
23.23,185.84
23.28999999999999,186.3199999999999
23.15022403584573,185.20179228676585
23.30022403584573,186.40179228676584
23.19988320934325,185.599065674746
23.18988400927926,185.5190720742341
23.23988400927926,185.91907207423407
23.239999999999995,185.91999999999996
23.27,186.15999999999997
23.22976483762598,185.83811870100783
23.21976483762598,185.75811870100785
23.11,184.87999999999997
23.25011760940875,186.00094087527
23.30011760940875,186.40094087527
23.17011760940875,185.36094087527
23.119999999999997,184.95999999999995
23.11,184.87999999999997
23.100235237638024,184.8018819011042
23.17023523763802,185.36188190110417
23.19,185.52
23.089485385261305,184.71588308209044
23.03948538526131,184.3158830820905
23.10964248580341,184.87713988642727
23.1196424858034,184.9571398864272
23.00988800895928,184.07910407167424
23.07988800895928,184.63910407167424
23.14,185.12
23.02,184.15999999999997
23.06054019447001,184.4843215557601
23.07036741520352,184.56293932162816
22.98982722073351,183.91861776586808
23.040355285268465,184.32284228214772
23.12011440915273,184.96091527322184
23.07011440915273,184.56091527322184
22.81,182.48
22.92,183.36
23.129999999999995,185.03999999999996
23.06017522102652,184.48140176821215
23.100175221026525,184.8014017682122
23.16,185.28
23.1,184.8
23.05,184.4
23.2,185.6
23.25,186.0
22.94,183.52
23.06,184.48
23.17,185.36
23.06,184.48
23.13999999999999,185.11999999999992
23.25,186.0
23.28,186.24
23.17,185.36
23.079999999999995,184.63999999999996
22.96,183.68
23.02,184.15999999999997
23.06999999999999,184.55999999999992
23.04999999999999,184.39999999999992
22.94,183.52
22.9,183.2
22.97,183.76
23.12,184.96
23.16,185.28
23.08,184.64
23.059885609151262,184.47908487321013
23.009885609151265,184.07908487321012
22.97,183.76
23.1,184.8
23.08,184.64
23.11,184.88
23.149999999999995,185.19999999999996
23.02,184.15999999999997
23.010113609088727,184.0809088727098
23.04011360908873,184.32090887270985
23.1,184.8
23.08,184.64
23.02,184.15999999999997
23.06,184.48
23.07,184.56
23.239999999999995,185.91999999999996
23.12,184.96
23.16,185.28
23.17,185.36
23.1,184.8
23.19,185.52
23.05,184.4
23.08,184.64
23.02,184.16
23.0,184.0
22.96,183.68
23.0,184.0
23.03,184.24
22.91,183.28
23.11,184.87999999999997
23.04,184.32
22.97,183.76
23.19,185.52
23.25,186.0
23.15,185.2
23.11982362116545,184.9585889693236
23.23982362116546,185.91858896932368
23.16,185.28
23.12964968407582,185.03719747260655
23.12,184.96
23.20982122145342,185.67856977162737
23.089821221453423,184.7185697716274
23.07,184.56
22.99017762131456,183.9214209705165
23.06017762131455,184.4814209705164
23.12,184.96
23.19035288469233,185.52282307753865
23.22,185.76
22.990174020882503,183.92139216706005
23.150174020882503,185.20139216706005
23.15971322980479,185.27770583843832
23.18982842058953,185.51862736471625
23.169999999999995,185.35999999999996
23.19,185.52
23.11,184.88
23.11,184.88
23.18,185.44
23.04,184.32
23.11028842993922,184.88230743951377
23.26017162059447,186.08137296475576
23.11,184.88
22.95999999999999,183.67999999999992
23.02,184.15999999999997
23.08,184.64
23.149999999999995,185.19999999999996
23.11952975047984,184.9562380038387
23.16924178033264,185.35393424266113
23.04982962044554,184.39863696356431
23.09,184.72
23.07,184.56
23.02,184.16
23.08,184.64
23.05,184.4
23.07047375160051,184.56379001280408
23.01075818121971,184.08606544975768
23.00017162059447,184.00137296475577
23.14,185.12
23.22,185.76
23.20999999999999,185.67999999999992
23.16988400927926,185.3590720742341
23.1675,185.34
23.139821221453424,185.1185697716274
23.169999999999995,185.35999999999996
23.18,185.43999999999997
23.119999999999997,184.95999999999995
23.149999999999995,185.19999999999996
23.129999999999995,185.03999999999996
23.10011760940875,184.80094087527
23.15,185.2
23.12018002160259,184.96144017282072
23.09,184.72
23.13,185.04
23.09,184.72
23.0,184.0
23.09,184.72
23.17982122145342,185.43856977162736
23.04982122145343,184.39856977162745
23.09,184.72
23.12,184.96
23.07,184.56
23.16,185.28
23.28,186.24
23.16,185.28
23.120178821458573,184.9614305716686
23.26017882145857,186.0814305716686
22.88988480921526,183.11907847372208
22.79988480921526,182.39907847372208
22.8795969128644,183.0367753029152
22.769883209343256,182.15906567474605
22.69988480921526,181.59907847372207
22.79988480921526,182.39907847372208
22.81,182.48
22.7,181.6
23.03763876387639,184.30111011101113
23.150112008960715,185.20089607168572
23.09039771135918,184.72318169087345
23.110116009280745,184.88092807424596
23.20011200896072,185.60089607168575
22.57011200896072,180.56089607168576
19.53,156.24
17.340000000000003,138.72000000000003
14.69,117.52000000000001
10.92,87.36
8.920000000000002,71.36000000000001
5.49,43.92
5.49,43.92
