/ && GET,/basket.html && GET,/cart && DELETE,/cart && POST,/category.html && GET,/customers && GET,/detail.html?id={} && GET,/login && GET,avg,unknown
0,0,0,0,2559.942303445339,4631.183813930536,2651.41106979125,0,3559.031066879861,877.405162460642
0,0,0,0,2490.2340104604536,4601.844229463462,2585.4600710519558,0,3503.1193810739883,848.1190162798077
0,0,0,0,2351.1700702442304,4461.016848684325,2392.1906736038673,0,3206.3904847881267,813.0331513265323
0,0,0,0,2324.5869516187176,4420.68887021189,2372.1106487836464,0,3126.8686766952205,783.6811435460409
0,0,0,0,2248.8852557853943,4313.325506303134,2291.412133437827,0,2887.8022657721613,730.6766259482531
0,0,0,0,2223.4123836808535,4280.2623857318995,2270.432563979372,0,2810.118570120002,702.0280266203264
0,0,0,0,2155.262542761923,4125.1130800462,2173.492652976669,0,2504.1466186407965,677.0141310138206
0,0,0,0,2124.2513860348804,4060.9787545121603,2142.681556974034,0,2463.824333992855,649.878883338808
0,0,0,0,2071.788022818431,3921.8731112897713,2105.687996949918,0,2393.6866231850713,626.7068957101317
0,0,0,0,2038.460022514748,3857.8933213618516,2078.9930079962505,0,2355.8637881464947,588.4017893674344
0,0,0,0,1909.6697773775977,3696.649925401829,1949.8765164286167,0,2211.371458739707,494.8890827558513
0,0,0,0,1812.0639923924537,3533.93831629338,1866.4778655361713,0,2113.980136229853,488.44645379073063
0,0,0,0,1821.6155635572584,3534.626313529553,1893.58788729647,0,2132.9350219222606,503.5103108164648
0,0,0,0,1791.5587664261875,3452.6262723646787,1855.6943252070319,0,2105.9050769059477,495.69121891035314
0,0,0,0,1801.2058327361947,3432.242852286914,1859.5599694190876,0,2109.9293327862997,540.0282557968333
0,0,0,0,1693.5433661637667,3165.4412633853176,1784.2364342272188,0,2013.1081049082786,487.99735512362577
0,0,0,0,1675.1012344368828,3136.533715145782,1729.8997676263716,0,1979.9847479143455,484.7292396533806
0,0,0,0,1565.777461546828,2853.8796837330565,1642.2888733194386,0,1897.3587574814233,458.2507620864248
0,0,0,0,1563.442829621151,2831.320148335607,1624.8556355052947,0,1893.3486576961268,453.85986026809223
0,0,0,0,1391.6264534157694,2439.1995797687323,1471.104565490199,0,1756.5551660111378,432.4740393616512
0,0,0,0,1377.409171893023,2426.448648253322,1427.953597615538,0,1752.5972025346632,428.64203354581184
