/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,Unnamed: 6
164.5416666666666,286.4726027397264,350.0,289.95934959349563,3.1113432835820882,234.53349282296693,
164.45799999999997,292.83842794759784,349.0277777777779,298.0511811023617,3.11049504950495,242.37903225806485,
163.38114754098356,321.5182186234819,374.7916666666667,322.894736842105,3.0943414634146347,267.5657894736842,
163.20901639344262,327.6000000000001,380.62499999999966,335.1119402985072,3.1316504854368943,274.5978260869565,
160.45652173913047,338.0263157894734,380.62499999999966,347.6418439716315,3.1234951456310696,280.34017278617756,
159.9442148760331,337.85714285714266,372.82608695652164,348.53146853146836,3.128019323671498,279.470842332614,
161.105421686747,337.1280991735532,389.37500000000045,347.71739130434804,3.134901960784315,279.84615384615455,
161.665,336.1458333333327,386.4583333333332,344.7242647058825,3.139414634146342,279.0277777777773,
161.4202755905512,313.0555555555553,367.5000000000003,336.35826771653575,3.182307692307693,259.3779342723003,
160.75885826771653,310.0113122171951,334.99999999999983,330.89583333333314,3.184660194174759,251.95783132530136,
160.77616279069764,309.5465116279064,314.9999999999999,326.26086956521783,3.187536231884059,246.95409429280394,
163.28231939163496,293.2107843137253,323.3333333333334,312.54385964912257,3.19173076923077,238.05343511450346,
163.94212523719162,289.17892156862797,322.4999999999999,312.41304347826053,3.1957692307692325,237.46835443037955,
160.72403846153844,261.94148936170234,271.7105263157894,279.6698113207546,3.2031481481481467,199.78767123287673,
160.72403846153844,261.94148936170234,271.7105263157894,279.6698113207546,3.2031481481481467,199.78767123287673,
159.77099236641226,253.26388888888934,285.8333333333333,261.23711340206194,3.1678181818181814,184.40751445086764,
159.5867602190014,253.75034526755613,283.8881720936127,259.10641483067946,3.181991436455278,182.86223352734734,
158.535364649603,248.19098522271833,283.0874829839698,242.44728372112698,3.179457523275426,174.22869487477718,
158.24184782608697,261.161202185793,293.6111111111109,244.99999999999943,3.1758558558558563,179.30084745762738,
158.63953488372087,273.8888888888888,292.89473684210503,253.74999999999972,3.1812500000000004,191.83962264150952,
160.70053475935825,273.2258064516122,298.37500000000006,255.9174311926607,3.1767272727272733,197.26851851851836,
161.96874999999997,270.82432432432444,307.125,254.79357798165137,3.1632258064516128,199.05104712041856,
159.6973913043479,234.0217391304348,286.4473684210527,217.6237623762371,3.1585046728971955,171.39916356877333,
159.6973913043479,234.0217391304348,286.4473684210527,217.6237623762371,3.1585046728971955,171.39916356877333,
159.5927835051547,205.27960526315758,266.6176470588235,186.78947368421038,3.176330275229358,166.4681440443213,
159.9642857142858,198.21666666666738,261.40625,175.76086956521723,3.1667873303167418,165.36459286367798,
160.34883720930233,188.12500000000094,241.71875000000006,173.56249999999997,3.1724770642201827,164.22493224932253,
160.59750000000003,186.94256756756812,238.43750000000014,173.22891566265048,3.1675799086758003,164.11887477313974,
160.2305785123967,186.11486486486478,236.25000000000006,173.1963190184052,3.1480373831775696,163.77586206896547,
160.05500000000006,197.48344370860985,232.96875000000017,185.20833333333283,3.1363981042654023,165.60476618705044,
160.01744186046514,205.31847133757967,234.06250000000043,189.07216494845335,3.1222009569378,166.53012589928062,
160.42928452579034,254.2471590909097,261.40625000000017,226.5186915887846,3.1284878048780485,174.20666666666645,
160.615,266.3251366120216,280.0000000000001,232.79816513761483,3.113267326732672,182.0375335120647,
162.38602329450922,296.89054726368175,322.6562499999997,273.2352941176468,3.09631067961165,219.9007444168734,
162.85500000000005,299.2241379310347,342.3437499999999,277.13114754098325,3.0976699029126205,225.25862068965472,
162.01500000000007,309.50980392156913,336.61764705882325,289.4961240310078,3.097412935323383,233.95631067961224,
160.50581395348846,303.0124999999999,372.82608695652164,287.8076923076931,3.092975609756097,226.29012345679027,
159.25000000000006,299.82758620689634,366.0416666666675,282.46093749999983,3.0820487804878045,219.93124999999984,
159.6219110378913,290.8589743589749,376.6000000000006,279.1322314049589,3.0793170731707313,212.86363636363637,
159.64590163934432,286.77419354838713,376.6000000000006,276.9117647058826,3.0737931034482764,206.9422043010751,
159.96750000000006,259.0804597701156,385.0000000000009,263.5208333333337,3.0714285714285716,188.50961538461587,
160.3691394040425,253.75000000000094,384.99999999999966,253.71369294605793,3.0359745627980925,183.93757503001316,
161.12499999999994,229.04411764705918,388.7500000000006,223.90625000000023,3.0561999999999996,172.47256637168144,
161.06698564593304,221.84131736526936,377.2222222222229,218.99082568807358,3.063529411764706,171.16681222707442,
160.868544600939,203.12883435582808,355.5999999999997,199.29611650485435,3.0664077669902907,167.93356341673862,
159.24183514774498,182.90322580645125,350.0000000000005,186.48989898989922,3.0651923076923073,164.4909638554217,
157.98049921996886,173.52553191489358,336.0000000000008,174.17272727272743,3.025098039215686,161.91848299912812,
158.02717391304347,170.79999999999978,339.5000000000003,170.1636363636365,3.0252173913043485,160.7375762859634,
157.8701399688958,169.97058823529417,320.25,171.1818181818182,3.0288461538461546,160.56135770234985,
154.6847826086957,164.90557939914154,272.9999999999993,168.8803680981596,3.0110243902439024,157.0985113835377,
154.68478260869574,164.90557939914154,273.0,168.8803680981596,3.0110243902439024,157.0985113835377,
154.1419741162836,167.7307692307696,289.09217877094943,169.63459313536424,3.0101570009612315,157.7071615434924,
153.87076923076924,165.6266094420599,284.7727272727281,168.2215189873419,3.022436548223351,156.73312883435574,
153.7883720930232,160.84978540772516,249.77272727272774,167.2391304347826,3.01857142857143,155.40122914837576,
153.98361934477376,161.75107296137344,225.9090909090917,162.60322580645183,3.0011167512690364,154.82772364924716,
154.3207395498393,161.0770925110136,245.0000000000003,164.49999999999991,2.998638743455499,155.12294332723948,
154.9545454545455,155.91355140186937,255.20833333333306,165.89510489510496,3.0003076923076923,154.55004677268494,
155.4635332252836,154.09813084112153,265.68181818181796,164.50000000000006,3.001428571428572,154.30449017773626,
152.96381578947364,142.32195121951247,253.74999999999943,154.0795454545459,3.007083333333333,148.8513513513515,
151.74380165289244,142.252475247525,230.99999999999878,152.37209302325593,3.0037037037037035,147.76754385964915,
150.9086294416244,150.53500000000028,273.0,159.2500000000002,3.0255958549222797,149.89811133200809,
150.72657580919923,152.70049504950512,285.25000000000034,163.43359375000006,3.0461052631578944,150.844776119403,
149.74125874125872,168.58620689655163,337.88461538461524,194.94623655914035,3.061481481481481,156.76818181818172,
149.16814159292028,180.29929577464827,337.49999999999955,209.63157894736895,3.059786096256683,159.2339449541283,
148.53085299455537,223.21192052980095,397.0689655172418,249.33168316831703,3.035351351351351,166.26452282157683,
147.9729241877256,249.90445859872568,417.7419354838711,277.43119266055066,3.0323076923076915,171.19565217391306,
146.72928176795577,280.6325301204816,429.84375000000006,293.62831858407054,3.0368648648648646,179.36186186186168,
146.5916666666666,280.8433734939757,441.87500000000006,297.6590909090914,3.047103825136613,180.40909090909042,
146.56417492567547,281.6108673730243,452.87826458949803,297.3395537175958,3.0498911515610283,180.15326582898288,
148.2037590060592,264.4704577418588,452.81195957789714,289.26473152766334,3.051708586000567,172.78026266249452,
148.07644991212652,253.51027397260327,447.0967741935488,290.1941747572826,3.0511340206185564,171.3909657320872,
145.41071428571428,207.36111111111097,395.0000000000001,255.42553191489412,3.082916666666666,161.81345565749228,
145.41071428571428,207.36111111111097,395.0000000000001,255.42553191489412,3.082916666666666,161.81345565749228,
144.84797297297297,177.22457627118706,372.03703703703655,239.97126436781653,3.106294416243655,157.56765005086467,
145.23841059602648,174.64204545454578,336.38888888888874,227.08333333333374,3.0894300518134714,156.473710819009,
145.53448275862075,168.55263157894765,325.69444444444446,206.79878048780495,3.1144502617801044,154.34894259818734,
145.82573289902285,169.84319526627237,322.777777777778,216.53614457831367,3.110947368421051,155.1385542168673,
146.1590909090909,166.72352941176547,322.777777777778,208.0792682926831,3.1305759162303657,154.34754262788343,
148.98048780487804,175.15350877192873,339.5,222.8197674418606,3.1470212765957437,158.9577534791251,
150.4829268292683,181.09375000000009,344.74999999999983,221.93181818181873,3.1432258064516128,160.37499999999983,
149.32731958762886,195.6956521739126,349.9999999999997,225.89080459770162,3.119888268156425,161.1132567849686,
149.32731958762886,195.6956521739126,349.9999999999997,225.89080459770162,3.119888268156425,161.1132567849686,
149.61412864211104,224.600157315154,389.86631016042776,249.5782701929953,3.104305555555555,165.05613656298507,
152.1731107205624,237.91322314049634,406.8750000000001,258.8793103448281,3.1020224719101117,168.43466522678196,
153.9252669039146,230.6818181818194,412.7083333333341,275.6764705882357,3.1042458100558665,170.0087623220154,
153.7005347593583,220.52966101694884,398.6956521739129,263.8636363636368,3.1029378531073446,167.78984716157223,
153.2446043165468,202.87610619469018,400.21739130434804,249.31506849315107,3.1026815642458088,165.09236725663703,
156.7458563535911,240.0000000000011,447.3913043478266,278.8013698630133,3.1026815642458088,171.8630214205186,
157.59615384615387,250.83333333333255,455.0000000000003,283.1164383561649,3.10586956521739,173.3501683501684,
161.3152573529412,281.24999999999943,457.9166666666667,314.7666666666656,3.114426229508197,203.48178137651797,
161.28413284132833,286.1403508771937,459.37499999999983,318.03333333333336,3.1113661202185785,207.32931726907708,
164.4801886792453,312.39669421487537,504.00000000000006,366.6249999999988,3.1150000000000007,253.65019011406807,
165.51420454545445,327.98387096774235,516.6000000000003,378.04347826086894,3.1408695652173906,271.4430147058815,
166.45728155339808,359.26116838488,523.6538461538463,386.100628930818,3.1757894736842105,298.16379310344837,
163.43567251461994,367.1476510067107,546.4516129032252,388.2812499999995,3.1960427807486633,299.48996655518357,
161.52988047808762,385.0000000000004,549.3939393939389,398.01829268292624,3.195519125683059,311.2704918032786,
162.25,405.79104477611855,559.0277777777775,420.78651685393237,3.1990374331550804,333.5903426791275,
162.54000000000002,414.1495601173025,566.6216216216216,433.5792349726774,3.1946808510638296,343.68055555555605,
163.20680147058818,420.6980056980058,560.0000000000002,438.64130434782584,3.196170212765957,349.25531914893617,
163.16366267792785,422.28725011346734,559.0000181509314,437.31003020274204,3.1997925204765805,348.76940222182526,
164.39008134070056,417.2769588789092,549.0624613977398,424.20020216084583,3.1841011953687244,338.3891401259907,
164.48195657175324,409.80909952043845,547.9687049640299,420.4071653083482,3.1791652505364794,331.9428967652989,
165.1472602739726,392.0872274143296,534.0740740740738,403.69565217391334,3.178208955223882,313.16993464052257,
165.30084745762713,394.1352201257866,529.2000000000004,396.6666666666663,3.1788235294117655,309.400000000001,
167.07679465776292,394.7411003236244,535.2083333333345,404.90196078431404,3.18873786407767,315.98184818481866,
169.62604385877435,391.45165892313713,552.5600370370383,402.58027956287685,3.183478260869565,320.33610788326837,
170.7926587705564,391.257386647149,559.4619812581258,415.727445823656,3.1944262054735018,325.78019200043246,
171.01306503008632,370.6828354013951,534.1894732112268,396.2278876156676,3.1922595276816637,308.52330517034346,
171.31607171363768,369.1225962195904,531.306611111111,395.92406691494625,3.202929718224344,307.0734389132246,
171.519333426413,371.47941863105166,518.5486151368758,394.01076696937344,3.1843527473995303,307.43571193299374,
171.57655417554662,370.3563916119872,520.6957890499195,393.86827285552005,3.183342713839797,306.8634126714305,
171.82476364992138,378.70901175919215,528.1083989980017,400.6353167693951,3.190235156708102,313.78601080820425,
171.49872639430168,371.26319179883984,525.6741000393605,397.6723661065355,3.2033963795351745,307.57086313944376,
172.11141923909554,371.9181639092257,537.1077637031875,396.2523055572805,3.2061488350187535,309.54889304237304,
171.64265130619665,359.31643335413156,531.0540104475834,374.2442803175747,3.2062674074396047,295.7678425135824,
170.02815464241397,346.9930661013618,525.9926134375931,360.4235600102463,3.1924095079997588,280.25834827897546,
168.28777278913768,342.38216953030474,485.1875468194514,347.67691660951095,3.2082419351097116,264.6305176386534,
166.64516160555704,332.49307515146404,477.7234172496704,344.9138647317192,3.2100160603103687,252.69384249990213,
168.82616580385627,350.02290660185855,488.59843754707657,390.8992529818332,3.211291146925039,279.2512052588266,
169.41102929605356,354.95143410601065,487.20382747197044,397.74309102687477,3.2116955897297204,285.99841069950565,
165.0166509833767,325.66687853787164,446.3599827978702,361.9040888372479,3.2251711282957976,247.73305992957626,
