/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg,Unnamed: 6
680.4162735563007,440.3589349075422,553.8464085134744,442.24710451156955,9.169702724358958,516.8571679550256,
681.061567892207,420.6070378803636,560.782489387713,422.3580448359503,7.597458369565259,504.9679054174596,
672.6975434693359,408.53057992896163,551.5393789481059,413.4588716669313,6.998985226327534,494.8214585185339,
669.4125620932148,407.06218362071183,539.6198472052729,410.7610177608613,6.728760788872352,491.165478200316,
674.3326176710485,426.7180431839542,550.5412155325907,422.5687357458939,6.034999953060576,502.6854929924811,
669.407172197191,414.469773907668,544.7874520669216,410.6177285362165,5.726725692539567,493.2121371606774,
652.1618345826186,400.7800811577643,548.1602550134288,388.3433553749205,5.665151247852059,476.12204871323087,
647.5112909610515,392.8139472428275,555.3975166911792,377.873350588031,5.77588482067137,468.5815026440027,
653.1661507095365,405.9592696668497,569.309732327639,395.3743860553997,4.678048372625456,473.3395037222577,
643.2798411652683,392.68821514198214,561.4930234251698,386.0765962815889,4.4391299857055415,461.99931134211204,
631.7834899812727,349.40635047037904,527.1961003829723,340.1214903193362,3.986617050371982,432.6234393776081,
622.0509814974322,339.95625388616907,522.9433144148514,329.6249946824858,3.641918444713315,419.5110906750572,
615.72645030472,336.9086481583977,514.6335001403328,328.15371273307267,3.4979666071055426,414.1893786531231,
618.7041055319345,350.62373568515915,521.0737945873221,336.10507026328713,3.403767280338074,423.72984448871944,
610.3784016006615,339.7607456606343,515.8959505801172,330.0193058664746,3.394933429973825,412.30806376434487,
608.0491168027858,354.17604739446784,526.5822674586666,343.51563294204914,3.3444234356649005,416.4694079588749,
596.1721689419998,368.8188374419814,540.427954897499,352.66209113064104,3.335990440447439,419.3733705399534,
570.4395532326349,400.6151023787913,553.39025369524,377.1774983923691,3.248964048750941,418.9550178253471,
556.2335542313076,408.6557131371476,550.8815462039104,395.6833806840272,3.24494636612042,422.58327163198175,
550.1618944854565,432.98019166367175,560.0221980262475,420.75605545166064,3.1995943036190777,437.56892691331115,
532.2973319619036,433.79473029984706,555.8350177116806,422.08978065187836,3.1941647656215686,433.91678423951794,
416.1994078975953,389.93010810135644,503.9530161941714,356.5920947669209,3.112185954718583,367.31109423353456,
389.26844764880553,383.7923784063303,504.5074377256856,353.8908230410005,3.1272442838393415,357.91490938173706,
383.3009341935827,382.22102800760615,496.5426200741095,352.31039929591645,3.121230858348924,354.89979453241716,
289.1783899770753,252.674787864998,341.02965281427527,264.0335480457881,3.0958938809182763,258.77066074603124,
285.67824120925474,249.27359884591414,338.9990753128131,262.64680611308285,3.097418569534921,256.4788340881932,
267.4062718151809,231.82070801065473,332.7684867808065,252.22563402708846,3.100637983702221,239.21543501445396,
239.2780654104167,200.4859060264008,327.7141025665426,231.54894029095286,3.111866179796648,208.21726795791716,
205.40168300808512,180.30995636545256,312.5921527363887,220.3047957946566,3.114660845102732,187.160534918469,
174.70574383360034,167.03451679000543,286.8833834196462,185.81943109351676,3.110062840224235,168.9724919783766,
171.88341328270286,166.32075310531908,292.1959741314558,188.03632946656953,3.1104013041913765,168.33379573875598,
167.98455366690402,165.11463731449612,291.9812416078478,178.5587808279183,3.104917299518571,166.08173354721544,
166.360013319187,160.350217253267,284.7419738492625,172.2205530065869,3.1113345637046907,163.59576312098207,
164.22892719418758,163.10628474744286,259.68679005388367,170.36726519008198,3.103649592333693,162.28818975233455,
159.68564387491367,157.92487436914448,253.87620569754776,173.9540802066206,3.1052704117277337,158.8312937299261,
158.57000616155423,157.45244370703344,250.53849685465525,173.68607000036113,3.102421262607296,158.01719830553267,
158.54736281905645,155.71514561590405,246.3177178609105,171.5405688073093,3.1096080577100906,157.2772299759468,
157.54938325259047,153.86310947213934,227.8528779609262,169.20061240147444,3.1257456533194388,155.71224489997374,
156.70422386635747,147.38654864741133,199.03341785873903,165.3037268556813,3.1220893317448746,153.10733385610303,
155.39968639356604,146.89386074237694,201.64594084097737,162.86892184749982,3.1306202749680434,151.96746175406633,
154.1010371832026,140.86621848654758,194.15521042125647,157.1801680487158,3.137257969279208,149.24551402922927,
152.816410095135,135.864420810818,191.6462103987381,151.22285313388056,3.129932751813406,146.83242295698392,
151.62855196078246,132.87618068212163,178.93305887471308,147.34809434356941,3.1264083180442683,144.89589229487396,
151.4555337194031,136.82796606343283,180.14686138338178,152.7588331445396,3.1269512079612527,146.30395809608396,
152.36353473827515,140.87913313346203,177.80637968881703,159.59715136466485,3.109798065451878,148.29619056527977,
153.36451644878673,145.1231132436403,202.20116745629588,161.85628561135627,3.115380769964081,150.13944554694035,
152.03489685356945,145.9628430938492,179.08650292378974,161.19918902000433,3.1075710211416623,149.24339063926337,
150.49375287145176,153.98933819709765,197.48548457795863,168.46393837233518,3.104486000808075,150.9737772588676,
150.0388692055985,162.37665964624287,237.0723724521531,178.6297920112254,3.103630618637108,153.84102880474293,
148.34331882258496,182.40274907323655,243.40397949648704,203.89460803119215,3.106774761191988,158.93514651698248,
146.9628178314225,197.4914692411885,264.51827918373215,222.77497051261878,3.10410457279943,161.7203641921972,
146.21532763613047,200.28211242691816,263.3191881229668,222.53160492372376,3.1034861839958965,161.85322007534398,
147.29990953663284,228.178870704214,305.748038751807,253.60878112884035,3.0972483557836656,170.4240441968361,
148.80128080715394,240.79130924594017,325.3252805866812,266.54117295412186,3.0924219025226303,175.70351971956526,
151.13373183376277,253.84385774941623,335.5926177367172,280.08864302523233,3.096938300091329,192.1195554945544,
151.07515589269627,233.51128001191597,312.2272222222225,262.57172582491,3.1030616372274276,173.73289753262887,
151.76236489836947,226.0124058111261,313.9594888888886,246.1241999525606,3.1115964305493153,171.1095538642099,
152.89300476761602,229.41492521367542,305.0703055555557,248.61578050398074,3.1294813427279577,172.33952327923265,
155.50648218896683,219.35891334541097,304.03827222222264,240.76552336103308,3.1179433936552385,171.72849785420445,
156.9557086614174,210.1944444444452,304.5,225.77868852459025,3.100851063829787,169.90491803278667,
156.67159763313612,196.67613636363646,303.62500000000045,222.19262295081998,3.1,167.7272228320526,
156.91067761806983,186.4970930232558,287.3684210526321,216.88524590163905,3.080585774058578,166.21093750000009,
159.64374999999987,204.95923913043453,303.6250000000002,236.88,3.0847058823529414,172.27777777777783,
161.2537313432835,213.44414893616997,304.8684210526316,247.22222222222226,3.0817721518987335,176.10436893203885,
159.9455128205128,218.65885416666714,301.1842105263155,249.51171875000026,3.0847058823529414,177.41525423728797,
159.47340425531917,236.964285714286,339.86842105263105,249.02777777777789,3.083030303030303,186.79440389294456,
160.87231759656652,242.70202020202,344.47368421052647,253.61328125000023,3.0818181818181816,194.43045563549217,
161.68292682926833,256.2377450980392,351.4583333333331,268.5576923076925,3.067387387387387,209.17452830188714,
162.11148648648663,262.5,347.2368421052629,277.34848484848453,3.0705829596412557,216.1619718309859,
161.2471526195901,262.84313725490216,342.9999999999997,277.87878787878776,3.0704977375565607,215.6823529411768,
161.6730769230769,257.62437810945346,346.3157894736844,273.0534351145041,3.0675,211.07565011820353,
162.04357798165145,243.4743589743584,347.0833333333334,264.5833333333333,3.0666968325791855,201.12257281553437,
161.6823394495413,229.8947368421052,344.53125,253.3823529411764,3.068071748878923,188.09193954660034,
160.7710280373832,231.2763157894735,342.3437499999999,250.73529411764713,3.0676106194690265,186.48989898989973,
157.25243902439027,227.77925531914872,343.82352941176526,251.91176470588266,3.052246696035242,180.29487179487236,
156.5540540540541,228.7101063829788,348.97058823529466,252.7941176470592,3.0378761061946906,180.26349614395946,
154.80563098281127,228.8816161323693,354.1996547696479,252.87474109791538,3.0284209111917093,178.88882102857235,
153.2964034013735,233.03110647774665,346.71851194432827,258.51598491257,3.018198100610695,181.31435486055116,
152.04330708661416,239.28571428571422,364.807692307693,265.9722222222226,3.0100000000000002,187.12915601022945,
156.07754010695183,273.0172413793104,392.5000000000005,298.0185185185183,3.0264347826086953,224.62622549019548,
156.88679245283015,285.0000000000002,406.72413793103476,308.7408759124088,3.021921397379913,237.23621103117472,
159.20754716981125,306.78909952606665,456.12903225806474,331.87943262411346,3.0143362831858407,263.414489311164,
155.98113207547166,306.2918660287081,449.1666666666667,329.39716312056737,3.0333333333333328,257.6968973747015,
153.71467391304347,304.3865740740734,427.9032258064518,328.7765957446807,3.0253218884120163,253.44262295081944,
153.797520661157,302.7906976744189,425.6451612903223,328.37500000000006,3.02974358974359,252.55868544600952,
154.77455650060753,298.9167966223692,418.7931367426224,327.44438411891144,3.0341278894661547,248.6754516328372,
155.98644810049112,294.696756594067,376.6002371809357,321.973647174506,3.0174471169019252,243.14909862272813,
156.51209677419357,288.9232673267331,373.8000000000005,320.0763358778626,3.0153846153846158,239.4781553398055,
160.97177419354827,287.6165803108812,369.60000000000014,318.27235772357767,3.0262447257383966,241.6143216080406,
163.52777777777783,292.3803191489368,379.4000000000002,325.70247933884315,3.0222127659574465,249.29667519181646,
165.47674418604652,283.5593220338983,391.99999999999983,311.977272727273,3.0349152542372893,239.83606557377053,
162.20812182741105,266.22781065088697,346.9117647058829,290.5693069306932,3.03764705882353,214.0462427745672,
161.17326732673268,240.7575757575756,323.2352941176476,264.8214285714281,3.0601666666666674,188.95833333333377,
163.42910447761204,249.0697674418604,321.8055555555555,275.8072916666666,3.0596581196581187,202.1710526315789,
166.34987593052108,252.33240223463636,342.7941176470587,278.37628865979383,3.0695867768595044,211.64999999999932,
167.1896551724137,249.12356321839084,344.8529411764706,287.97029702970315,3.067901234567901,214.46275071633278,
164.84219830899295,245.51564205165553,337.1920289855077,281.3237179487179,3.074293770827993,205.37827128639864,
165.30370370370375,243.39080459770128,344.1666666666675,284.1927083333331,3.074262295081968,206.90265486725608,
167.77338129496405,248.20000000000033,354.5652173913053,296.7857142857143,3.083442622950819,218.08866279069767,
170.42500000000007,262.794943820225,374.79166666666663,299.46428571428595,3.098512396694215,233.1824712643678,
166.96912114014256,243.93939393939408,358.7500000000013,271.90860215053755,3.093770491803278,205.51697530864163,
163.2122641509435,217.72727272727246,337.10526315789537,239.49438202247205,3.091902834008097,174.07600000000016,
163.35545023696687,206.50000000000034,335.83333333333366,229.35294117647086,3.0912903225806447,172.0020107238606,
161.5109489051094,171.66896551724176,307.12500000000034,203.4375,3.0861847389558226,164.0541095890411,
159.51649746192894,158.7980132450332,294.8750000000003,183.30128205128256,3.079423868312757,158.88541666666686,
158.47299665445274,149.38414133114168,288.58796296296305,166.1172230652507,3.0832673769660057,154.7047895375023,
156.76455696202538,141.39999999999972,284.375,153.60625000000036,3.0862857142857143,150.70416666666654,
157.1578947368421,141.1040268456377,284.6052631578951,153.46835443037966,3.089482071713147,150.6458333333331,
157.58860759493675,145.2617449664427,286.4473684210531,161.77777777777806,3.096047430830039,152.66550279329607,
158.87032418952631,159.38815789473722,301.8749999999999,195.41666666666694,3.1051562499999994,159.4390581717451,
162.30049875311727,209.35975609756062,330.31250000000006,236.52631578947356,3.1051562499999994,173.74173553719032,
162.95208845208847,215.52083333333408,339.0624999999997,244.81578947368382,3.106901960784313,178.02083333333437,
166.61492890995257,246.08146067415677,361.666666666667,268.1666666666658,3.122,209.6216216216215,
167.01612903225808,263.17679558011076,366.80000000000007,281.71874999999955,3.1341762452107282,224.62140992167136,
167.25930232558136,273.1891891891892,362.5999999999997,291.1637931034479,3.1338461538461537,233.77862595419842,
170.60069444444446,286.6801075268822,374.79166666666663,303.53982300884985,3.135893536121673,248.84469696969762,
171.9203233256351,294.62962962962933,398.1250000000002,309.1666666666667,3.132699619771863,257.3503740648389,
173.5967741935485,286.63157894736764,396.6666666666665,308.092105263158,3.123448275862069,256.1206896551727,
171.19909502262445,272.07894736842064,380.4347826086955,294.58333333333314,3.1224242424242425,240.71163366336603,
167.79867256637172,252.39304812834234,338.3333333333334,260.60810810810796,3.129473684210527,212.1212121212131,
168.13907284768217,247.86885245901644,336.53846153846155,259.12844036697237,3.129777777777778,208.87532133676106,
167.4178947368421,231.0999999999998,329.00000000000006,244.18224299065372,3.130483271375465,192.87037037036976,
167.50000000000006,225.04385964912248,325.5000000000003,240.25700934579453,3.130526315789474,188.42914438502638,
166.91804979253115,216.5625000000007,324.4791666666666,231.83333333333297,3.134962962962964,179.89041095890312,
168.35074626865668,243.67732558139616,335.0925925925929,263.17307692307685,3.140754716981132,207.7649456521734,
169.42116630669554,251.17647058823562,336.0000000000003,272.69417475728153,3.1386415094339624,215.4627071823209,
172.11764705882356,260.7396449704139,358.7499999999997,288.15533980582495,3.1336842105263156,231.85082872928194,
167.51960784313718,247.8124999999998,342.3000000000001,271.5048543689318,3.1305263157894747,210.09776536312899,
164.50000000000006,238.45092024539912,332.5000000000003,258.0808080808081,3.1238490566037735,194.11383285302668,
164.71140939597313,237.80674846625772,332.5000000000003,259.49494949494925,3.12876404494382,194.97118155619657,
162.83221476510053,228.78834355828312,324.47916666666646,249.42105263157882,3.11578947368421,182.01023391812902,
160.99999854567184,205.9701988923136,324.8907641598414,235.0527377461657,3.1096655520588663,171.44223011497238,
158.1185218119705,180.3746884304963,306.6298011903621,206.98270753860987,3.1102986351448876,164.22534731943523,
159.0869565217391,165.34259259259275,293.52272727272737,172.40588235294126,3.1007407407407404,159.64406779661013,
160.71486761710798,160.40566037735852,295.11363636363654,166.74157303370788,3.1117472118959117,159.1241007194246,
161.02034883720935,158.44478527607345,289.4791666666666,159.53846153846158,3.123272727272728,158.2943548387098,
158.68678160919532,149.24528301886815,280.76086956521743,145.01666666666608,3.11985401459854,153.47743055555574,
157.43965517241375,137.4607843137253,278.4782608695651,145.95000000000024,3.108,150.69965075669393,
158.5258620689655,147.2993421052629,281.45833333333326,155.51666666666668,3.109635036496351,154.2814685314686,
161.37019230769235,172.0794701986756,296.041666666667,177.76315789473642,3.110036363636363,162.84597432905466,
162.92802303262957,197.43951612903237,298.2954545454542,216.12499999999972,3.1050746268656715,168.3304195804196,
162.65894274022068,229.81610474262467,303.5865159654186,238.4884507031462,3.1102983219014426,173.11071397255665,
165.67115207364932,268.91675496558867,342.7080645477543,277.72520608411367,3.1135791679530906,210.40127874139296,
168.3662790697675,284.29032258064507,363.3333333333326,290.19417475728164,3.114082397003745,230.08356545961044,
173.2189349112426,315.21341463414706,438.333333333334,316.22807017543875,3.113684210526317,265.8376288659796,
173.08712871287125,325.1911764705884,443.3333333333338,325.59210526315786,3.112226415094341,273.72137404580144,
172.19721115537834,335.31609195402297,450.22727272727343,335.8771929824556,3.1188593155893543,280.8439086294413,
171.63407258064515,330.3254437869826,440.00000000000114,324.93243243243245,3.116060606060607,272.9090909090913,
169.044466403162,309.0544871794866,438.33333333333303,305.3921568627448,3.108,249.92187500000006,
167.57972440944886,293.74161073825576,401.5789473684206,298.01470588235287,3.109501915708812,235.37499999999977,
165.02923387096774,276.52397260273966,378.8235294117648,292.0749999999998,3.096756756756757,219.6250000000002,
164.03481012658227,254.25000000000065,363.1250000000004,269.4999999999995,3.099066147859922,196.8311036789305,
163.32346723044407,247.7697841726615,371.87499999999903,265.68181818181796,3.097019607843138,189.99146757679188,
161.64240506329114,219.67803030303045,356.5625000000015,245.00000000000045,3.106692607003892,172.52173913043498,
159.0849056603774,200.49212598425197,329.41176470588243,218.22289156626456,3.1040625000000004,166.8173316708229,
157.06889352818362,176.64529914529945,306.2499999999999,193.91891891891882,3.1163779527559057,161.2327478042661,
157.8905263157894,174.7666666666664,315.0000000000003,197.1830985915492,3.1187951807228913,161.95817490494272,
159.99038461538456,185.97727272727232,324.21052631578965,203.99999999999937,3.1243621399176957,164.78673602080644,
161.42516268980472,193.6238532110096,326.0526315789473,209.7499999999995,3.117868852459017,166.51655629139086,
161.11513157894737,196.0321100917434,327.2499999999999,207.5,3.127818930041152,166.55220883534136,
160.39655172413785,196.67431192660615,332.4999999999995,208.4999999999997,3.118823529411764,166.34776536312856,
160.7741935483871,196.5137614678907,336.875,207.75000000000023,3.116470588235294,166.5588235294118,
159.862700228833,170.16666666666657,330.5555555555553,178.04347826086985,3.1040167364016735,160.93117977528087,
158.3044117647058,145.69573835480676,311.38586956521766,156.73363431151228,3.107052083333333,153.0561083232394,
154.42281879194638,111.39754098360679,261.40625,122.62650602409587,3.1084647302904562,140.23786407766994,
154.30674157303383,111.13934426229503,264.6874999999999,123.37500000000016,3.1087029288702923,140.13649025069637,
154.26131221719461,106.66393442622936,258.1249999999996,123.44382022471876,3.1063598326359836,139.2651933701657,
153.92857142857144,106.49180327868855,258.1249999999996,123.98369565217341,3.1126666666666667,138.9297520661158,
153.9521640091116,106.49180327868855,257.03124999999943,124.55434782608715,3.110082644628099,138.83817427385893,
155.8442777690031,116.87190295109575,263.5935746705338,132.32225569814483,3.111110887433509,142.73842015172505,
159.71397457076264,138.2085224082028,293.12495494683816,148.91549191317267,3.118075098235926,151.07680244830718,
162.2681159420289,187.32142857142918,328.38235294117595,212.43055555555583,3.110643776824035,166.5112676056337,
160.95752427184465,223.21078431372635,337.3611111111105,238.26923076923055,3.1121212121212127,171.1346967559943,
160.79568527918784,287.3529411764716,380.8823529411763,304.87951807228893,3.087368421052632,213.62962962962976,
161.06314432989691,318.1201550387599,431.0526315789473,337.0652173913035,3.0941850220264318,246.76829268292636,
166.00397877984085,352.1875000000011,446.2500000000003,356.59090909090787,3.0946086956521732,284.3032786885243,
162.9166666666666,354.39024390243947,458.68421052631624,345.3773584905662,3.123529411764706,279.2246835443041,
160.19811320754724,344.6688741721847,435.75000000000045,345.66513761467843,3.122352941176471,271.0591900311528,
156.8763297872341,316.28333333333285,460.00000000000017,322.45370370370387,3.1298305084745768,243.78548895898965,
157.99615058366084,304.092449410786,451.4993988122139,317.16656182792735,3.143114432293777,234.4551817071554,
157.76931737952677,293.382383574775,444.99945657228216,300.0257179222769,3.133222858349631,218.4867457605925,
155.5724307275587,282.13748889741066,395.49966234658535,291.4130160397064,3.1362292156068587,200.76409549006107,
151.48305084745763,246.5650406504068,340.0000000000001,266.9277108433726,3.1334136546184754,170.4090267983075,
148.11401425178153,216.63793103448398,310.00000000000045,237.65432098765407,3.146612903225807,162.3970588235295,
148.0284360189574,199.31415929203575,295.0000000000001,218.09374999999974,3.143027888446215,158.99156118143466,
148.3785377358491,173.6875000000002,286.25000000000006,199.54545454545485,3.143137254901962,155.18951048951055,
147.91050119331746,172.72093023255823,288.7500000000001,199.31818181818107,3.144031007751939,154.69703389830505,
149.60169491525428,173.329545454545,289.42307692307674,199.59459459459444,3.1434374999999997,155.63968481375355,
153.35819070904648,185.8962264150944,299.8333333333334,220.99999999999963,3.1425296442687753,160.874641833811,
157.81818181818187,226.61016949152676,304.5000000000004,252.43150684931513,3.138888888888889,169.77196652719664,
157.9035294117648,226.9067796610171,303.3333333333328,251.47260273972626,3.151383399209486,169.6556016597513,
159.11084337349405,242.19999999999982,301.87500000000034,262.73972602739633,3.14496,173.35208333333338,
160.5843230403801,248.44488188976362,304.0625000000004,287.23333333333335,3.1621862348178134,181.87037037037118,
162.5564903846154,255.4457364341083,308.4375000000001,295.1666666666672,3.1655870445344134,193.78676470588317,
168.4375,256.0661764705875,305.666666666666,282.0723684210518,3.162702702702703,202.9761904761901,
167.29530201342283,239.46691176470577,303.74999999999955,261.0999999999995,3.1736923076923076,185.79661016949103,
170.52649006622514,236.3148148148147,280.0000000000004,256.43333333333356,3.169384615384615,189.64052287581606,
172.64379084967317,259.07608695652215,315.0000000000003,284.93589743589763,3.1717241379310344,213.90127388535,
182.52906976744177,277.6418439716309,347.4999999999999,318.54430379746816,3.176349809885931,240.40625000000034,
180.69767441860378,276.0283687943267,355.52631578947415,318.98734177215204,3.1756226415094337,239.4218750000011,
196.12068965517264,285.792253521126,418.3333333333328,340.0316455696206,3.1860606060606056,255.10869565217442,
208.7931034482755,298.0993150684933,447.3913043478266,356.36363636363694,3.184866920152091,269.63957055214786,
225.55555555555534,311.59395973154335,473.9583333333335,366.86746987951864,3.182307692307692,284.1392215568865,
239.16666666666643,370.71651090342704,495.3846153846161,417.5271739130431,3.186356589147287,331.35977337110495,
238.58333333333303,386.7603550295867,501.25000000000017,438.9285714285719,3.187315175097278,347.35849056603786,
237.61111111111111,413.4196185286103,508.74999999999943,461.69856459330134,3.1807782101167312,371.20289855072434,
238.7777777777779,417.37265415549587,511.72413793103374,467.4407582938385,3.169090909090909,376.48783977110224,
222.26999607294454,417.207405775707,521.6135108138425,471.0811145682779,3.168273065272641,377.2113185638072,
211.20681657996667,413.20752232721134,522.8130806623935,463.63021095951103,3.179051302600253,369.45008794955777,
177.21523341933158,397.647100695752,511.87565304413215,449.5162802080556,3.1798405520120685,350.72076885591497,
172.80981595092027,370.38235294117715,497.0000000000003,423.77450980392183,3.184444444444444,324.77806788511776,
172.82684426229505,363.1777108433736,504.67741935483883,417.91044776119435,3.1924409448818896,319.2112299465239,
170.95652173913047,344.33238636363666,497.24137931034494,378.8461538461543,3.216692913385828,292.8947368421051,
167.21663244353178,325.164670658683,471.2499999999997,353.2558139534884,3.230937500000001,264.71902017291046,
165.3272727272728,284.7203947368417,447.22222222222183,328.9041095890407,3.213253012048195,226.7367601246107,
166.07815631262528,279.7682119205297,440.7407407407404,325.78767123287554,3.205263157894737,224.6373456790133,
166.67808219178082,265.97602739726,424.19999999999976,303.74999999999903,3.217723577235773,211.97492163009437,
166.60412573673867,264.22535211267666,411.5999999999995,290.2500000000008,3.198373983739837,207.05555555555583,
165.75248508946322,266.29370629370686,405.9999999999993,280.26515151515093,3.2030645161290323,203.23863636363618,
164.91832669322716,269.2781690140862,391.086956521739,285.49999999999983,3.1996774193548383,203.8436482084697,
164.7763157894737,268.7056737588652,391.086956521739,294.62686567164167,3.2132799999999992,204.62871287128738,
164.86652977412734,272.53496503496547,398.12499999999966,301.4179104477612,3.212,210.9090909090913,
165.4525773195876,272.4125874125869,393.7499999999997,298.54477611940246,3.2094117647058824,211.63183279742765,
168.5563380281691,289.0559440559447,431.66666666666725,326.7537313432834,3.2092765957446825,232.9687500000001,
170.0900809716599,307.2222222222224,490.00000000000045,337.98507462686626,3.22480686695279,249.89130434782533,
174.17439516129036,322.73550724637704,512.8260869565213,357.51677852348877,3.2212334801762115,269.7600619195046,
190.84210526315738,326.2862318840588,529.5652173913041,354.86111111111035,3.2224034334763947,276.7791411042944,
196.63636363636317,299.3421052631581,508.26086956521766,309.85294117646987,3.2294915254237275,252.88805970149303,
192.9487179487179,280.98000000000013,511.3043478260873,299.3560606060595,3.209322033898304,240.2033132530119,
192.20085470085488,281.68000000000035,517.3913043478269,299.8863636363628,3.210468085106382,240.62500000000014,
185.10775862069002,270.2118644067789,517.3913043478258,288.7499999999989,3.2176068376068376,230.37151702786366,
173.33333333333331,254.2105263157891,503.69565217391374,255.39062499999943,3.1958620689655177,208.7262658227842,
167.81578947368416,232.5450450450451,496.3636363636362,229.41406249999915,3.1959656652360504,179.95833333333303,
166.52669404517465,245.90517241379317,506.7391304347828,250.14705882352862,3.195438596491227,189.1390728476825,
162.08024691358017,261.0077519379846,508.95833333333354,274.08783783783696,3.19298245614035,193.73397435897553,
159.0757261410789,271.90298507462694,470.21739130434764,298.21917808219183,3.218777292576418,196.88925081433172,
158.570841889117,278.9928057553955,474.7826086956521,308.49358974358887,3.209043478260868,203.90822784810035,
156.8595744680852,305.1136363636367,447.3913043478261,322.44252873563175,3.197068965517242,222.44100294985287,
158.6641630901287,314.7826086956519,441.30434782608705,330.53370786516786,3.1983690987124467,235.05000000000027,
158.9545454545454,325.1111111111119,410.86956521739154,341.8085106382969,3.2091379310344834,249.3400000000006,
156.50845665961947,307.59999999999985,383.4090909090917,324.8913043478253,3.2128510638297874,228.30842391304364,
155.92099792099796,259.95454545454515,372.75000000000045,276.6944444444441,3.210548523206751,188.62745098039161,
155.6440427694598,255.4783451532457,383.33273577168427,267.07400485872984,3.2105083241153345,183.0042592434397,
155.5382086357484,235.04887565389015,414.99957983946547,244.59306935298173,3.213086283860631,173.09975004430785,
155.69142259414227,219.69594594594577,405.99999999999943,227.0783132530124,3.216571428571428,169.6465816917729,
155.7792887029289,210.84482758620553,409.5000000000007,211.77215189873348,3.216571428571428,167.72325581395347,
158.99253731343282,207.32638888888866,358.2352941176481,193.8636363636357,3.2050205761316874,168.04895104895098,
160.76766595289084,206.52397260274,348.54166666666686,198.11728395061638,3.206229508196721,169.2292882147025,
162.7462039045553,202.26190476190504,358.2352941176473,200.735294117646,3.1938211382113817,170.37267441860473,
163.0709973933324,195.61194029850742,335.1295336787564,209.92380261248204,3.1867712550607283,170.0569207071079,
164.97085201793726,196.16554054054055,335.3000000000001,209.16666666666652,3.156,171.17840095465405,
165.96349557522137,202.74671052631624,343.0,221.39534883720904,3.1334959349593503,173.369411764706,
169.69230769230774,220.1257861635221,360.2941176470595,240.38461538461573,3.1357723577235777,190.02043596730263,
169.80718954248363,222.57812499999946,396.05263157894717,245.18617021276657,3.143534136546185,193.68885869565239,
169.61363636363637,223.56250000000006,392.3684210526313,243.88297872340425,3.1334959349593503,193.50136239782003,
170.28064516129032,226.73913043478268,411.2499999999997,248.35106382978688,3.136,196.98228882833803,
172.50539956803456,228.5542168674702,409.5,250.65104166666615,3.140967741935484,203.58179419525092,
184.0151515151513,216.95783132530184,416.5000000000002,246.92307692307736,3.1348800000000003,202.7666666666672,
183.3080808080812,212.4393939393939,411.25000000000045,244.99999999999986,3.1382399999999993,200.08021390374373,
185.67500000000086,210.94879518072344,396.05263157894717,235.10869565217322,3.111174089068826,197.2811671087532,
186.48989898989868,215.1041666666673,399.73684210526307,238.97849462365627,3.1192885375494073,199.7413793103458,
202.69417475728153,228.0057803468209,403.42105263157896,249.73958333333331,3.1208560311284046,212.69922879177423,
179.46428571428595,203.59999999999988,316.09374999999983,228.20707070707107,3.099521912350597,188.17010309278345,
