avg,unknown
0.847489,3.389956
0.93,3.72
0.93,3.72
0.95,3.8
1.0371433333333333,4.148573333333333
1.1875,4.75
1.2768100000000002,5.107240000000001
1.35234,5.40936
1.527408888888889,6.109635555555556
1.6078933333333338,6.431573333333335
1.67862,6.71448
1.82936,7.317439999999999
1.84841,7.393639999999999
1.87,7.479999999999999
1.88,7.52
1.87,7.479999999999999
1.94993,7.79972
2.1553716666666665,8.621486666666666
2.2085625,8.834249999999999
2.310324444444445,9.24129777777778
2.383078888888889,9.532315555555556
2.535931666666667,10.143726666666668
2.699237666666667,10.796950666666667
2.752454333333333,11.009817333333332
2.8085656666666665,11.234262666666666
2.79,11.16
2.7900000000000005,11.160000000000002
2.929053333333333,11.716213333333334
3.0560366666666665,12.224146666666666
3.092583333333334,12.370333333333337
3.239245,12.95698
3.307447777777778,13.229791111111112
3.491194166666667,13.964776666666667
3.61030875,14.441235
3.734658583333333,14.938634333333331
3.749159000000001,14.996636000000002
3.73,14.920000000000002
3.73,14.920000000000002
3.720000000000001,14.880000000000004
3.760000000000001,15.040000000000004
3.850970000000001,15.403880000000004
4.0087375000000005,16.034950000000002
4.062753333333333,16.251013333333333
4.251420000000001,17.005680000000005
4.358040000000001,17.432160000000003
4.50475,18.019
4.601475000000001,18.405900000000003
4.63806208275035,18.5522483310014
4.66,18.64
4.7,18.8
4.7,18.8
4.8,19.2
4.8,19.2
4.91,19.64
5.05,20.2
5.10013207924755,20.4005283169902
5.230000000000001,20.920000000000005
5.3,21.2
5.37,21.48
5.360000000000001,21.440000000000005
5.36,21.44
5.39,21.56
5.470000000000001,21.880000000000003
5.6,22.4
5.74,22.96
5.800000000000001,23.200000000000003
5.97,23.88
6.18,24.72
6.210000000000001,24.840000000000003
6.340000000000001,25.360000000000003
6.41,25.64
6.38,25.52
6.410000000000001,25.640000000000004
6.37,25.48
6.442108333333333,25.76843333333333
6.547975,26.1919
6.593916666666667,26.375666666666667
6.799875000000001,27.199500000000004
6.876163333333334,27.504653333333337
6.893213750000001,27.572855000000004
6.997834583333333,27.99133833333333
7.034677333333333,28.13870933333333
7.080000000000001,28.320000000000004
7.08,28.32
7.11,28.44
7.093433333333334,28.373733333333337
7.299591666666667,29.19836666666667
7.425491666666666,29.701966666666664
7.571358333333333,30.285433333333334
7.737308333333332,30.94923333333333
7.914440833333336,31.657763333333342
8.019053750000001,32.076215000000005
8.016889666666668,32.06755866666667
8.140000000000002,32.56000000000001
8.090000000000002,32.36000000000001
8.030000000000001,32.120000000000005
8.0,32.0
8.08,32.32
8.18,32.72
8.239999999999998,32.959999999999994
8.419999999999998,33.67999999999999
8.53991280697544,34.15965122790176
8.709912806975442,34.83965122790177
8.91,35.64
9.05,36.2
9.01,36.04
8.970000000000002,35.88000000000001
8.97,35.88
9.01,36.04
9.000086406912555,36.00034562765022
8.970086406912554,35.880345627650215
9.000000000000002,36.00000000000001
9.02,36.080000000000005
9.070000000000002,36.28000000000001
9.140000000000002,36.56000000000001
9.15,36.6
9.18,36.72
9.24,36.96
9.2,36.8
9.22,36.88
9.250000000000002,37.00000000000001
9.340000000000002,37.36000000000001
9.839998333333332,39.35999333333333
10.56883333333333,42.27533333333332
11.412366666666664,45.64946666666666
12.31266,49.25064
13.093395,52.37358
14.38717166666667,57.54868666666668
15.159702,60.638808
15.812274666666667,63.24909866666667
16.562845333333332,66.25138133333333
16.84,67.36
17.13,68.52
17.700000000000003,70.80000000000001
18.170000000000005,72.68000000000002
18.669884809215265,74.67953923686106
19.24,76.96
19.57,78.28
20.31,81.24000000000001
20.53,82.12
20.87,83.47999999999999
20.86,83.44
20.97,83.88000000000001
20.94011760940875,83.760470437635
21.04,84.16
21.2,84.8
21.41,85.64
21.74,86.96
21.809999999999995,87.23999999999998
22.23,88.92
22.35,89.4
22.52,90.08
22.61,90.44
22.69,90.76
22.77,91.08
22.82,91.28
22.94,91.76
22.97,91.88
23.03,92.12
