avg,unknown
15.7,15.7
15.925,15.925
16.775,16.775
17.150000000000002,17.150000000000002
17.9,17.9
18.25,18.25
19.075,19.075
19.075000000000003,19.075000000000003
19.700000000000003,19.700000000000003
20.575000000000003,20.575000000000003
21.1,21.1
22.1,22.1
22.125000000000004,22.125000000000004
22.750000000000004,22.750000000000004
23.65,23.65
24.45,24.45
25.400000000000002,25.400000000000002
26.150000000000002,26.150000000000002
27.1,27.1
27.225,27.225
27.875000000000004,27.875000000000004
28.725,28.725
29.475,29.475
29.75,29.75
30.15,30.15
30.225,30.225
30.275000000000002,30.275000000000002
30.550000000000004,30.550000000000004
30.575000000000003,30.575000000000003
30.924999999999997,30.924999999999997
30.900000000000002,30.900000000000002
30.975,30.975
31.1,31.1
31.200000000000003,31.200000000000003
31.175,31.175
31.150000000000002,31.150000000000002
31.225,31.225
31.250000000000004,31.250000000000004
31.250000000000004,31.250000000000004
31.3,31.3
31.275000000000002,31.275000000000002
31.325000000000003,31.325000000000003
31.375000000000004,31.375000000000004
31.45,31.45
31.4,31.4
31.400000000000002,31.400000000000002
31.425,31.425
31.450000000000003,31.450000000000003
31.474999999999998,31.474999999999998
31.525,31.525
31.474999999999998,31.474999999999998
31.45,31.45
31.375,31.375
31.500000000000004,31.500000000000004
31.575,31.575
31.575,31.575
31.450000000000003,31.450000000000003
31.450000000000003,31.450000000000003
31.475000000000005,31.475000000000005
31.625,31.625
31.6,31.6
31.575,31.575
31.475,31.475
31.425000000000004,31.425000000000004
31.425000000000004,31.425000000000004
31.525,31.525
31.575,31.575
31.525000000000002,31.525000000000002
31.5,31.5
31.55,31.55
31.55,31.55
31.5,31.5
31.375,31.375
31.400000000000002,31.400000000000002
31.55,31.55
31.6,31.6
31.6,31.6
31.525000000000002,31.525000000000002
31.450000000000003,31.450000000000003
31.525,31.525
31.525000000000002,31.525000000000002
31.55,31.55
31.55,31.55
31.55,31.55
31.45,31.45
31.499999999999996,31.499999999999996
31.625,31.625
31.6,31.6
31.6,31.6
31.525000000000002,31.525000000000002
31.6,31.6
31.7,31.7
31.625,31.625
31.650000000000002,31.650000000000002
31.525000000000002,31.525000000000002
31.500000000000004,31.500000000000004
31.475,31.475
31.450000000000003,31.450000000000003
31.500000000000004,31.500000000000004
31.549999999999997,31.549999999999997
31.549999999999997,31.549999999999997
31.525,31.525
31.625,31.625
31.625,31.625
31.525,31.525
31.450000000000003,31.450000000000003
31.450000000000003,31.450000000000003
31.475,31.475
31.575000000000003,31.575000000000003
31.575,31.575
31.55,31.55
31.525000000000002,31.525000000000002
31.500000000000004,31.500000000000004
31.475,31.475
31.6,31.6
31.625,31.625
31.6,31.6
31.500000000000004,31.500000000000004
31.500000000000004,31.500000000000004
31.400000000000002,31.400000000000002
31.375000000000004,31.375000000000004
31.400000000000002,31.400000000000002
31.425000000000004,31.425000000000004
31.400000000000002,31.400000000000002
31.500000000000004,31.500000000000004
31.475,31.475
31.45,31.45
31.3,31.3
31.25,31.25
31.325000000000003,31.325000000000003
31.450000000000003,31.450000000000003
31.450000000000003,31.450000000000003
31.475,31.475
31.425,31.425
31.45,31.45
31.499999999999996,31.499999999999996
31.575000000000003,31.575000000000003
31.550000000000004,31.550000000000004
31.55,31.55
31.6,31.6
31.599999999999998,31.599999999999998
31.6,31.6
31.599999999999998,31.599999999999998
31.599999999999998,31.599999999999998
31.575,31.575
31.65,31.65
31.6,31.6
31.55,31.55
31.625000000000004,31.625000000000004
31.575000000000003,31.575000000000003
31.475,31.475
31.4,31.4
31.525000000000002,31.525000000000002
31.55,31.55
31.474999999999998,31.474999999999998
31.425,31.425
31.375,31.375
31.475,31.475
31.525000000000002,31.525000000000002
31.45,31.45
31.5,31.5
31.525000000000002,31.525000000000002
31.500000000000004,31.500000000000004
31.400000000000002,31.400000000000002
31.375000000000004,31.375000000000004
31.525000000000002,31.525000000000002
31.575,31.575
31.5,31.5
31.45,31.45
31.525000000000002,31.525000000000002
31.599999999999998,31.599999999999998
31.525000000000002,31.525000000000002
31.575,31.575
31.55,31.55
31.55,31.55
31.600000000000005,31.600000000000005
31.6,31.6
31.550000000000004,31.550000000000004
31.6,31.6
31.6,31.6
31.575,31.575
31.625,31.625
31.725,31.725
31.650000000000002,31.650000000000002
31.6,31.6
31.625000000000004,31.625000000000004
31.625000000000004,31.625000000000004
31.600000000000005,31.600000000000005
31.575000000000003,31.575000000000003
31.575,31.575
31.55,31.55
31.500000000000004,31.500000000000004
31.575000000000003,31.575000000000003
31.650000000000002,31.650000000000002
31.625000000000004,31.625000000000004
31.575000000000003,31.575000000000003
31.625,31.625
31.625000000000004,31.625000000000004
31.6,31.6
31.6,31.6
31.575000000000003,31.575000000000003
31.6,31.6
31.650000000000002,31.650000000000002
31.650000000000002,31.650000000000002
31.575000000000003,31.575000000000003
31.6,31.6
31.575000000000003,31.575000000000003
31.625,31.625
31.650000000000002,31.650000000000002
31.725,31.725
31.8,31.8
31.725,31.725
31.55,31.55
31.5,31.5
31.6,31.6
31.625,31.625
31.499407544434167,31.499407544434167
31.499407544434167,31.499407544434167
31.499407544434167,31.499407544434167
31.55,31.55
31.474999999999998,31.474999999999998
31.450000000000003,31.450000000000003
31.475,31.475
31.475,31.475
31.575,31.575
31.6,31.6
31.500000000000004,31.500000000000004
31.475,31.475
31.4,31.4
31.4,31.4
31.450000000000003,31.450000000000003
31.525000000000002,31.525000000000002
31.525000000000002,31.525000000000002
31.475,31.475
31.475,31.475
31.5,31.5
31.57559816986274,31.57559816986274
31.60059816986274,31.60059816986274
31.55,31.55
31.575000000000003,31.575000000000003
31.6,31.6
31.525000000000002,31.525000000000002
31.525000000000002,31.525000000000002
31.450000000000003,31.450000000000003
31.450000000000003,31.450000000000003
31.6,31.6
31.674999999999997,31.674999999999997
31.675,31.675
31.650000000000002,31.650000000000002
31.575000000000003,31.575000000000003
31.6,31.6
31.675000000000004,31.675000000000004
31.650000000000002,31.650000000000002
31.625000000000004,31.625000000000004
31.575000000000003,31.575000000000003
31.575,31.575
31.550000000000004,31.550000000000004
31.549999999999997,31.549999999999997
31.6,31.6
31.575000000000003,31.575000000000003
31.575000000000003,31.575000000000003
31.550000000000004,31.550000000000004
31.550000000000004,31.550000000000004
31.625,31.625
31.650000000000002,31.650000000000002
31.625000000000004,31.625000000000004
31.575000000000003,31.575000000000003
31.55,31.55
