unknown,avg
3030.4331830477854,3030.4331830477854
2897.795959893841,2897.795959893841
2649.4825175808774,2649.4825175808774
2866.018202121723,2866.018202121723
2955.6739776444942,2955.6739776444942
2722.598710990504,2722.598710990504
2973.871319462737,2973.871319462737
3031.421235262594,3031.421235262594
3059.5005861977083,3059.5005861977083
2900.7861986754933,2900.7861986754933
2885.881893429898,2885.881893429898
2853.451147418305,2853.451147418305
2708.066520294324,2708.066520294324
2669.7071174377197,2669.7071174377197
2329.1624179307205,2329.1624179307205
2115.787304517812,2115.787304517812
2229.0899332472018,2229.0899332472018
2374.360587849653,2374.360587849653
2542.907783964368,2542.907783964368
2402.2207120465764,2402.2207120465764
2382.4419850680742,2382.4419850680742
2413.1074733475502,2413.1074733475502
2625.2126446635207,2625.2126446635207
2773.303158335079,2773.303158335079
2773.303158335079,2773.303158335079
2559.8940693069344,2559.8940693069344
2492.4791957364373,2492.4791957364373
2474.6364380658856,2474.6364380658856
2532.724062006321,2532.724062006321
2552.5058974358994,2552.5058974358994
2438.2635784020745,2438.2635784020745
2446.465811108884,2446.465811108884
2446.465811108884,2446.465811108884
2482.374805116925,2482.374805116925
2474.037938019035,2474.037938019035
2453.7798141038547,2453.7798141038547
2520.289343936377,2520.289343936377
2585.8347470970234,2585.8347470970234
2589.7424388287195,2589.7424388287195
2660.18062755798,2660.18062755798
2648.008153501627,2648.008153501627
2654.121914279824,2654.121914279824
2538.8895960211103,2538.8895960211103
2831.230185920205,2831.230185920205
2531.47353818616,2531.47353818616
2470.748507177036,2470.748507177036
2540.348557250504,2540.348557250504
2421.341685082872,2421.341685082872
2433.1517003188096,2433.1517003188096
2436.376571222764,2436.376571222764
2400.8549055937897,2400.8549055937897
2279.4662006291505,2279.4662006291505
2459.464060616493,2459.464060616493
2409.4773912292776,2409.4773912292776
2365.275071454093,2365.275071454093
2385.3334160170125,2385.3334160170125
2312.759519425518,2312.759519425518
2496.5740116170136,2496.5740116170136
2474.6282327983777,2474.6282327983777
2402.570339922409,2402.570339922409
2690.1279996369594,2690.1279996369594
2690.1279996369594,2690.1279996369594
2713.4320177165323,2713.4320177165323
3003.602062058127,3003.602062058127
3030.6150123363054,3030.6150123363054
2962.87086614173,2962.87086614173
3168.91347713864,3168.91347713864
3115.3555747859355,3115.3555747859355
3297.258446691177,3297.258446691177
3001.9167140420723,3001.9167140420723
3251.87927776797,3251.87927776797
2927.5394367417694,2927.5394367417694
3244.6815463406583,3244.6815463406583
3110.7627388535047,3110.7627388535047
2975.8461399654816,2975.8461399654816
2922.442374827745,2922.442374827745
2826.2209471906663,2826.2209471906663
2788.083180147059,2788.083180147059
2614.8040927389293,2614.8040927389293
2591.8231366928185,2591.8231366928185
2261.550354051928,2261.550354051928
2115.56743139901,2115.56743139901
2235.4792273493777,2235.4792273493777
2296.554102214133,2296.554102214133
2322.033799727725,2322.033799727725
2423.519554725206,2423.519554725206
2387.379117063492,2387.379117063492
2515.1321109584333,2515.1321109584333
2786.9408302679994,2786.9408302679994
3210.122285766161,3210.122285766161
3210.122285766161,3210.122285766161
3168.9349506298954,3168.9349506298954
3176.408914394201,3176.408914394201
3288.084679037109,3288.084679037109
3210.738465138044,3210.738465138044
3500.163960602895,3500.163960602895
3570.9363210227266,3570.9363210227266
3890.349915371595,3890.349915371595
3890.349915371595,3890.349915371595
3652.545785736339,3652.545785736339
3449.684221795631,3449.684221795631
3237.620855224751,3237.620855224751
3630.7364563874135,3630.7364563874135
3244.843699503899,3244.843699503899
2768.660265649284,2768.660265649284
2701.3272150170637,2701.3272150170637
2351.6295734474265,2351.6295734474265
2582.876896279744,2582.876896279744
2837.175100160258,2837.175100160258
2829.1297617436057,2829.1297617436057
2601.9602611430114,2601.9602611430114
2589.9195308274734,2589.9195308274734
2636.056286411054,2636.056286411054
2581.722692517749,2581.722692517749
2696.616795810013,2696.616795810013
2779.152210451974,2779.152210451974
2456.449309487637,2456.449309487637
3846.805520669806,3846.805520669806
3684.190948923384,3684.190948923384
3835.2953352206914,3835.2953352206914
3896.446312434965,3896.446312434965
4046.084401763224,4046.084401763224
3980.719230289424,3980.719230289424
3994.259504132234,3994.259504132234
4199.474198443068,4199.474198443068
2763.038755323532,2763.038755323532
2695.4872441827843,2695.4872441827843
2695.4872441827843,2695.4872441827843
3022.4008051197347,3022.4008051197347
2848.0390039375807,2848.0390039375807
2904.8839994207897,2904.8839994207897
2992.264553813683,2992.264553813683
2984.643212839354,2984.643212839354
3220.91934025204,3220.91934025204
3150.2100979818683,3150.2100979818683
3212.6136640427767,3212.6136640427767
3239.581520244465,3239.581520244465
3374.7668112126416,3374.7668112126416
3321.3758229198443,3321.3758229198443
3094.789608938549,3094.789608938549
3053.550597773809,3053.550597773809
2843.4390284294795,2843.4390284294795
2976.3745514903253,2976.3745514903253
3006.9438931844256,3006.9438931844256
3652.6674070969566,3652.6674070969566
3541.4767254136977,3541.4767254136977
3561.3101104445022,3561.3101104445022
3563.36851240855,3563.36851240855
3501.4911764705894,3501.4911764705894
3601.2710613718405,3601.2710613718405
4640.049979082412,4640.049979082412
4691.325076559016,4691.325076559016
4242.336519198658,4242.336519198658
4566.851268573023,4566.851268573023
5804.335479062207,5804.335479062207
5630.785808917195,5630.785808917195
5630.785808917195,5630.785808917195
5200.083300441141,5200.083300441141
4986.200116672499,4986.200116672499
4816.227871832746,4816.227871832746
4278.910931289043,4278.910931289043
3938.069198910086,3938.069198910086
2886.121708261616,2886.121708261616
2772.3490310282723,2772.3490310282723
2914.913682377272,2914.913682377272
3305.3344551282084,3305.3344551282084
2488.2134899328885,2488.2134899328885
2951.781737231185,2951.781737231185
2907.349523651269,2907.349523651269
2902.5828180874373,2902.5828180874373
2998.095146433632,2998.095146433632
3906.560587889477,3906.560587889477
3986.937197674421,3986.937197674421
3859.669314729376,3859.669314729376
3881.4089640094144,3881.4089640094144
3878.51081871345,3878.51081871345
4550.966475796929,4550.966475796929
4573.970419120194,4573.970419120194
4453.572524016472,4453.572524016472
3547.0616732804265,3547.0616732804265
3291.1054593874837,3291.1054593874837
3298.511741179054,3298.511741179054
3314.855543237256,3314.855543237256
2811.3002309078597,2811.3002309078597
2469.392547972088,2469.392547972088
2469.392547972088,2469.392547972088
2942.2613795401494,2942.2613795401494
2863.285089988748,2863.285089988748
3101.9979983941257,3101.9979983941257
2825.070143408046,2825.070143408046
3214.8123328380348,3214.8123328380348
3303.881616111997,3303.881616111997
5417.239046843687,5417.239046843687
5417.239046843687,5417.239046843687
5542.590727557917,5542.590727557917
5534.177097795642,5534.177097795642
5216.28586186186,5216.28586186186
5734.765620891599,5734.765620891599
5418.062041133565,5418.062041133565
5439.334289337041,5439.334289337041
4447.635292726202,4447.635292726202
3285.1353378946105,3285.1353378946105
2907.618774582105,2907.618774582105
3148.1035193405205,3148.1035193405205
3315.302432885906,3315.302432885906
3974.8312306301686,3974.8312306301686
4036.722663894329,4036.722663894329
4082.617612667479,4082.617612667479
4131.287987549231,4131.287987549231
4695.516732828103,4695.516732828103
5193.076207845017,5193.076207845017
4965.003476589802,4965.003476589802
5387.621135844747,5387.621135844747
4509.267235919471,4509.267235919471
4509.267235919471,4509.267235919471
4312.444792259531,4312.444792259531
4251.267486828828,4251.267486828828
3508.1116046640727,3508.1116046640727
2879.4961003730064,2879.4961003730064
2949.443397643251,2949.443397643251
2490.830385197257,2490.830385197257
2474.7351166583016,2474.7351166583016
2474.7351166583016,2474.7351166583016
3096.525006542792,3096.525006542792
4387.837260902834,4387.837260902834
4354.509020257359,4354.509020257359
4040.3112421673386,4040.3112421673386
4457.421654804266,4457.421654804266
4846.134687875151,4846.134687875151
6014.544674029213,6014.544674029213
6158.924849414707,6158.924849414707
7156.877407611694,7156.877407611694
5998.027054263569,5998.027054263569
6268.839625472328,6268.839625472328
6335.430780022449,6335.430780022449
6261.542476019185,6261.542476019185
5635.687985039737,5635.687985039737
4853.544166864466,4853.544166864466
4528.568624161079,4528.568624161079
3042.384285714281,3042.384285714281
3159.1057217560447,3159.1057217560447
3446.2338055932,3446.2338055932
3993.9758654196535,3993.9758654196535
3950.966605972325,3950.966605972325
4218.193200642847,4218.193200642847
4248.907109699484,4248.907109699484
4589.737583121747,4589.737583121747
4940.955503742791,4940.955503742791
5698.183523914914,5698.183523914914
5332.670614394384,5332.670614394384
6527.238341373766,6527.238341373766
6527.238341373766,6527.238341373766
7670.45936502872,7670.45936502872
7228.717939132267,7228.717939132267
7332.509648668258,7332.509648668258
6724.152336999213,6724.152336999213
6184.954568680492,6184.954568680492
6009.913360630877,6009.913360630877
4730.144575197885,4730.144575197885
4730.144575197885,4730.144575197885
3979.482458333336,3979.482458333336
4630.133813057871,4630.133813057871
4033.1033252190855,4033.1033252190855
4327.302490138069,4327.302490138069
4266.262246580659,4266.262246580659
4170.10163697641,4170.10163697641
4199.139402277041,4199.139402277041
4150.44902488856,4150.44902488856
4844.3334840121815,4844.3334840121815
4417.710373967946,4417.710373967946
5324.318141549364,5324.318141549364
5018.105318846082,5018.105318846082
5047.612819164197,5047.612819164197
6008.763920671238,6008.763920671238
5782.680531790779,5782.680531790779
5845.132465953304,5845.132465953304
4390.785313824021,4390.785313824021
4455.762501234323,4455.762501234323
3620.809937363292,3620.809937363292
4855.368399439103,4855.368399439103
4855.368399439103,4855.368399439103
3886.8659763877,3886.8659763877
3716.19204733837,3716.19204733837
3752.8825265808623,3752.8825265808623
4045.705577520473,4045.705577520473
4382.987563884155,4382.987563884155
4545.141017993347,4545.141017993347
3599.570078305388,3599.570078305388
3599.570078305388,3599.570078305388
5522.329992878216,5522.329992878216
5655.715471322217,5655.715471322217
6043.7586576087,6043.7586576087
5464.337271412335,5464.337271412335
4843.118090478694,4843.118090478694
4669.0060173249485,4669.0060173249485
4935.632894340004,4935.632894340004
4592.0478644382565,4592.0478644382565
3727.7664861878457,3727.7664861878457
4208.448879209604,4208.448879209604
3819.898756218904,3819.898756218904
4092.828306130992,4092.828306130992
4410.387359806004,4410.387359806004
4731.683377308711,4731.683377308711
4893.329089601319,4893.329089601319
5860.037958508719,5860.037958508719
6671.671917744056,6671.671917744056
6357.062709014908,6357.062709014908
6607.102980481799,6607.102980481799
6873.530445459245,6873.530445459245
6873.530445459245,6873.530445459245
6635.325225981919,6635.325225981919
6271.193559870547,6271.193559870547
6281.099717491324,6281.099717491324
5092.56744293387,5092.56744293387
4905.18597187473,4905.18597187473
4515.365497454485,4515.365497454485
4381.042200363979,4381.042200363979
4381.042200363979,4381.042200363979
5098.139335870254,5098.139335870254
5298.207058315336,5298.207058315336
4430.573130405288,4430.573130405288
4259.672131009511,4259.672131009511
4545.311325208132,4545.311325208132
4769.3005746626,4769.3005746626
4352.609079423902,4352.609079423902
4609.6717843527285,4609.6717843527285
5567.18681608438,5567.18681608438
5630.590445159109,5630.590445159109
5581.780012815039,5581.780012815039
5583.736636222646,5583.736636222646
5217.175369355911,5217.175369355911
5591.6522586659885,5591.6522586659885
5931.012927740144,5931.012927740144
5768.301148433956,5768.301148433956
3701.182266130609,3701.182266130609
3320.885546838072,3320.885546838072
3493.7037181512937,3493.7037181512937
3576.0606604415907,3576.0606604415907
3666.211785749289,3666.211785749289
3194.4918472345894,3194.4918472345894
3687.029191061669,3687.029191061669
4192.592797810999,4192.592797810999
4068.5408779149566,4068.5408779149566
4327.924697491396,4327.924697491396
4286.017196179705,4286.017196179705
5115.090423249466,5115.090423249466
5115.090423249466,5115.090423249466
6843.908646183393,6843.908646183393
6615.489401416011,6615.489401416011
6355.140557625019,6355.140557625019
7200.3047325388015,7200.3047325388015
