/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
191.59448818897647,469.45422535211253,192.47252747252753,265.41582150101425,106.56250000000004
189.703557312253,459.18727915194324,190.3296703296703,255.71428571428604,106.56250000000004
190.53571428571428,453.9007092198585,192.25806451612908,253.8065843621408,99.48275862068968
188.2142857142859,449.6478873239438,190.80357142857162,249.63060686015865,99.48275862068968
184.07258064516145,437.58992805755395,186.97802197802224,245.95744680851095,99.46428571428572
186.6867469879519,435.7789855072461,185.3409090909094,245.95067264574,97.59259259259255
190.17716535433078,434.89208633093523,181.69960474308337,246.43953068592054,99.23076923076928
188.66935483870964,432.3260073260072,181.8823529411766,245.440108892922,105.6250000000002
179.93750000000006,418.03921568627476,172.05020920502113,238.81970260223073,99.31818181818176
178.06382978723406,411.758893280633,170.93220338983048,237.37666034155615,99.24999999999993
