/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
113.31203301180508,116.34836551622263,364.0323006565914,505.5038120694029,119.94541512825683,361.7421683783307,130.9899254215024,498.45689334986605,254.5685574161297,86.00006164833431
117.09571104578887,128.8709677419353,383.0792682926832,560.6620549728219,131.37938596491244,367.7360078039055,141.39308456010468,553.9215686274508,269.1416893732982,86.70886075949372
115.3611991818768,134.6874999999999,385.2678571428572,590.1775925828033,133.04288053949932,374.3057310207662,143.60585665749133,555.8823529411768,272.4434389140276,87.50000000000003
125.6292848028462,125.69148936170218,378.24074074074133,574.1071428571429,132.8862973760936,383.095700725852,143.25528258924106,566.0000000000003,269.8895027624323,87.03703703703707
134.29830412859906,131.24999999999972,382.774390243903,584.5132743362831,136.01744186046568,389.19846792669045,146.86383396016606,573.2673267326738,275.93521897810393,87.19512195121955
128.2294661692386,131.09374999999963,382.16374269005837,593.9130434782613,137.241379310345,388.7832924836604,146.27488395911683,571.96261682243,279.028648164728,88.60759493670894
126.58553990201719,134.4387755102038,380.91715976331335,600.4273504273513,136.57593123209213,388.6399339933997,149.68742264809612,569.3396226415091,277.97297297297405,88.75000000000007
122.77204435180177,129.53124999999986,379.640718562874,621.7213114754104,136.41643059490082,384.26471807628536,146.63637616528808,574.5370370370384,275.8204193254341,88.90243902439038
121.41262039761196,130.6122448979589,378.3333333333329,604.3103448275868,135.3879310344829,379.49342403628145,144.6782130551619,559.134615384616,271.1095764272574,88.62500000000014
110.23487582474753,126.06060606060598,366.4062500000001,590.6250000000003,130.64841498559088,369.7359842075584,135.6617388706993,546.5686274509802,258.5594013096353,87.69230769230775
104.37609465632416,122.96874999999991,358.0592105263163,581.6513761467894,123.62275449101794,366.39939862543014,133.42352558870917,535.5000000000001,250.74376199616114,87.69230769230775
103.8930950181774,125.71428571428527,362.66233766233785,576.7857142857151,125.92920353982296,368.17126436781604,131.8348874098183,534.9514563106801,254.14703110273348,88.4810126582279
99.58305031446537,127.29999999999968,363.22580645161264,576.5765765765775,125.92920353982292,368.1728622004359,130.13291695127793,541.9047619047626,253.75,87.69230769230771
107.83152359549136,135.58823529411734,358.44155844155904,563.8888888888895,124.51327433628336,365.9581379117815,128.52813340397,539.0476190476188,251.64783427495257,88.14814814814817
113.05899379758505,131.6499999999998,353.3557046979869,560.8490566037743,124.19354838709707,363.14445792880247,127.92674507038646,529.1262135922323,249.15475704369135,87.53086419753089
98.9273439153439,134.94999999999976,351.3333333333329,556.6666666666677,124.22058823529443,361.22543360433593,127.4957068165731,540.4761904761897,249.5151391162031,87.37500000000003
99.38526175213673,137.64423076923038,349.50657894736827,545.5882352941182,125.29325513196467,364.3620550161811,127.49009556566719,537.4999999999993,249.35845213849288,87.53086419753089
99.67838283828385,142.19626168224275,347.6821192052979,555.2884615384628,123.90207715133532,365.05659557661966,128.45324752569633,537.9807692307688,249.8159509202457,87.83132530120484
99.63389412997901,147.72727272727258,354.4871794871792,572.2222222222223,125.97891566265076,372.06060142711544,135.61502851094014,554.6296296296289,260.26745240253905,88.2558139534884
99.55775700934574,151.6371681415927,355.97484276729597,588.3928571428576,128.64035087719316,374.4493618618617,139.7169062546553,573.4513274336284,263.23396567299005,86.51162790697677
98.93092092092087,150.5128205128203,352.20125786163555,587.3873873873887,127.24489795918419,367.71070370370353,135.8543455955534,564.6017699115052,258.87023593466387,85.45977011494256
99.15931661750245,152.12499999999983,355.5900621118011,583.9449541284414,129.39481268011514,369.5318469785575,135.67174176511327,570.6140350877192,261.0585585585582,85.78651685393262
105.87276261036838,151.8067226890755,357.7844311377247,597.3913043478271,133.69806094182826,368.5826388888886,138.16583507594882,587.0833333333334,264.79276895943605,85.91397849462368
116.9595529878863,154.6967340590984,358.31173639392824,615.7712765957453,136.6919536310945,372.51395785643024,137.61280185591366,590.1748971193406,269.46064537228796,86.45509790681973
123.45113096987637,154.34426229508216,354.73372781065075,617.3728813559334,133.16901408450673,365.8386695906431,136.66626206113168,579.6610169491524,262.36631016042793,86.96629213483149
128.12597008554243,155.94262295081953,353.67647058823536,625.416666666667,137.2893258426962,368.74309764309777,138.5833963483268,591.7355371900828,267.8852889667257,87.95454545454547
128.79412554848093,165.04017759486226,359.6047902595452,626.8590770455078,142.40420028613048,376.92500815751475,144.0610479891153,605.5591179643827,277.57115819292176,88.96557977776445
125.50298153203839,165.08082387596906,358.2389231783929,621.6662680975151,141.16794518139142,375.43577418999473,143.38351469601068,601.2036647024136,276.80039154618265,88.96557977776445
110.9447737141973,163.95348837209323,349.5714285714282,605.9829059829063,134.81843575418986,365.9967764060356,136.2356455555556,590.2439024390246,265.4648132059075,88.7777777777778
109.25641328762245,163.0000000000001,353.3898305084747,608.1896551724136,134.67696629213503,367.1976851851852,137.51649055775144,584.4262295081968,266.853932584271,89.0217391304348
115.62347183270734,159.5121951219513,357.3204419889504,606.1946902654864,134.079320113315,366.37977324263034,140.75273611111146,558.8983050847454,265.6871218668995,88.47826086956523
112.85931231935781,159.25619834710741,356.1111111111112,605.8035714285716,133.2905982905987,363.2492079889801,141.69527115384602,554.700854700854,264.2144097222239,88.47826086956523
117.41315660721496,164.14634146341461,354.5454545454549,608.4821428571432,135.3571428571429,364.44361678004543,139.4920307291669,552.1186440677953,262.19352014010616,88.47826086956525
117.70395834381745,168.85818378380375,357.38619989880715,607.2072660756139,136.82554473501835,366.7289188013183,140.16557345650708,552.1182657410247,263.4412483719474,88.90111053693303
112.25491172435383,170.39361386762317,353.3044395333045,602.2728009260624,130.68370466442673,365.02200232572346,137.86453895145675,525.4460888149126,258.39246850821354,88.95605559187808
112.24821136420846,170.54687500000006,356.71428571428584,611.9469026548682,131.27118644067772,368.01851851851836,142.5904685329864,545.3389830508467,262.2458001768358,89.07608695652175
115.62500000000017,174.2857142857144,356.3218390804598,593.981481481482,131.06837606837576,373.2068287037034,142.61935345145798,555.4166666666655,265.55652936021147,91.34408602150538
121.00000000000013,170.6451612903225,350.2976190476189,555.9405940594066,123.90207715133536,370.70590637450215,138.30234092202636,520.9401709401707,256.56250000000045,91.15384615384616
127.30000000000005,172.1199999999998,348.9329268292682,536.9791666666675,123.9736070381229,366.9528639846742,138.07659872824627,514.4736842105258,257.09251101321524,89.83146067415731
123.10000000000004,174.64566929133838,348.6363636363636,551.5306122448995,124.59302325581393,359.8510464015149,137.40712366131183,523.9495798319319,256.99912510936235,89.59770114942529
112.44680851063853,170.88709677419337,341.4556962025321,526.3440860215065,119.85163204747822,352.9306361323151,130.3138424020729,499.23245614035056,249.08270762725923,88.50574712643679
108.80434782608683,170.2439024390242,339.26282051282107,510.0000000000018,117.76435045317243,351.63377713920784,127.6040792094616,494.82378854625506,248.50462876736654,87.93103448275863
102.6666666666665,169.67741935483852,339.61038961039037,511.1111111111119,119.24698795180763,353.44585271317806,128.48065875706212,496.3973799126636,248.80631013576644,88.06818181818183
119.47040909090916,174.67153658536566,346.42041935483877,504.4495930232556,128.85286930091252,366.16109433962225,141.48866364942512,499.1527092511012,265.6761261111267,88.69318181818181
125.57590697674405,172.1036923076922,349.8205263157893,501.609761904763,124.05928075709829,364.85692363813206,141.7423851461039,493.7964545454545,263.75763701202146,89.82954545454544
125.65267857142885,177.83536184210521,366.1775662251654,513.484939759037,129.8842773437504,366.4727165354329,139.70207692307733,493.7079493087555,269.896204806997,92.0623563218391
126.99337804878004,180.50825884955748,369.6060833333334,523.6756790123466,130.92101190476194,372.0393438735173,141.27636901121338,495.9122247706421,274.6710637672323,93.09509195402299
143.38039534883717,184.83319266055042,374.5759978070175,561.3401606425708,137.70845222929984,378.9229827235771,144.9654443146418,494.64060185185156,284.59406811729957,93.64743181818183
147.07443125904462,183.5339054373519,379.7538888888888,565.4329749103957,138.04537472283857,383.1105108750628,145.80113671641828,492.7736639439903,288.81392110569567,93.5319656160458
138.54876785714322,184.70964858490544,388.0056574675327,581.873433734941,146.53052004717026,383.64917272318576,157.36839972527457,521.6398882686299,299.3728266528122,94.91705952380951
150.0503526011564,187.49485211267609,390.8744567803334,593.5962790697688,149.66137821393545,390.0363877964085,159.5657190876525,534.0919368471209,306.28643672990484,96.1293147468819
151.90334523809554,187.96988823529378,395.4522564102563,590.3761807228927,147.9378348242812,384.8967766922334,158.34151832399618,535.578669381436,306.60985387599624,96.54850000000002
159.74340697674432,189.71474545454504,399.37063157894744,603.9373690476192,149.7335495176846,389.14105013269545,162.4400878851542,548.0380203936761,312.1474434858038,98.11931325301202
160.91558139534897,188.10580357142857,403.4165555555553,587.7402243589754,156.05200801282083,392.2532065758883,163.2264780303029,567.6013174604315,314.72233697894546,99.19134567901233
168.16954545454539,189.42764175257756,408.1963333333334,588.8826298701302,157.1135334394908,391.30890388315913,163.07589483139853,569.1208173126261,316.50272513597,99.05646249999998
173.40689235880416,189.22303157894717,407.1124057539685,597.6368796992468,157.5789123055162,399.9831578710337,161.77776715601175,507.7919918267131,318.4303685112771,99.57034567901235
181.7670222591361,190.93463043478255,408.00054089026895,600.7524903474914,159.64255339105316,404.0113822132264,164.72824374980615,520.2426000608734,322.7964628015074,106.79271919279059
190.58369999999985,195.88624289772696,409.3505545112781,611.603268581081,162.91660254237263,411.94447023503216,169.83909838827356,527.9148781975979,327.37362630572954,128.59002420324367
190.77790789473676,198.22591994381992,406.70432870370405,582.2038365384615,160.725508064516,409.1669196751945,170.73810466950118,506.7877070742453,326.6315680357592,127.38108077188326
185.52920408163232,204.56164705882367,407.03381048387104,588.2161666666664,162.20107203907236,413.0816321787131,170.90331379564805,524.959607998101,332.17498678196404,122.440091468408
184.76176587301563,210.10290421455937,414.92497515808526,595.0405938697313,166.15089950980425,414.57576681842767,174.6050551112674,499.8716275435389,337.35367303477244,127.51955453733953
196.40389589365546,202.80302230581543,422.20906300813067,618.3045037664785,165.50670960262704,413.8161170328575,175.03852538861452,499.27911632494215,337.1319812230039,125.56395179530529
204.44105507092695,207.68480102610766,424.14982991803265,637.8908601851867,168.70552161112798,417.370853987738,178.20553274673546,517.4090187760968,343.15435653155913,125.21170852079118
200.60350846581656,208.41826945229542,427.7397478444508,634.6866960608564,166.7259978558469,422.594189164819,177.95701369295358,536.5516225688307,341.79853219913025,128.3814675750817
204.64478608883698,210.41377324183887,430.0578094860719,629.8181973507877,169.74704546278474,426.08482652369844,180.96037169768636,558.2491209897933,345.5037439403608,132.8356850238654
206.0224273318275,215.09464251674171,425.01936943583485,638.5045088431892,173.259787424534,426.53775411577277,184.80862138346305,576.3803351009294,346.46504087241783,141.23652237401637
210.69648388999983,216.2659284898159,421.2818569540344,656.3166122794609,175.3808994794336,430.0107477227007,185.56723736971009,566.9422991098785,345.2712285000579,139.40475574982946
216.60748074146863,214.03607826431022,428.474204927717,667.9230043348713,178.76887218915488,430.39293552412846,188.50668407074136,562.7710978947281,349.65980758882034,143.68421290255597
220.46531915121255,213.1756800869565,428.7545114682531,643.3537886069657,181.26282179966557,428.61223367883906,190.1221071159439,573.4611415608305,349.9974682672239,152.39259121785796
224.02461034068423,217.98132423567225,438.60246648637394,680.2659679745286,188.88716748736945,437.44370390477104,196.9784506778766,600.5153680824603,361.9918429020931,156.62692714686838
228.65654564215046,216.95313189152102,432.5703116668907,683.5704159486476,189.5237330077726,431.3547982890799,190.8826912827691,602.6406705420372,355.35920514039174,160.56037340015604
223.65927695326684,213.38558022961007,419.39120516616384,676.1129577073633,190.16544191441017,427.58833849958626,192.07334472783347,552.8879677065128,349.3626861028762,160.72145131526563
218.81954404003017,208.87913307355524,414.4805126642667,641.5068560582245,184.72291194252244,417.2649684800135,187.1731512840038,541.6312179283267,337.33603438268204,150.40306653808238
226.4354334244782,211.8277396464091,419.0534741640821,650.8027216463043,188.93304722992647,417.2340266290216,187.66500879854604,553.6168058222266,342.54004751341506,157.53523417115696
221.72062959868603,214.39175088197422,430.61022470320523,645.9760792658118,191.52061029145597,428.2439344602003,194.7871664843666,555.4650235450586,351.20906613496635,169.08892802684187
234.80457014630522,216.6762874514789,440.63778017154664,669.5847777863294,194.0585874544351,435.57485270652285,198.05695882873462,552.2008351415956,359.5201668833455,170.8841407331057
236.34872175060508,221.67360034705763,449.69540350506554,677.1666536175526,196.90721551003173,440.3613534135525,197.6761887289347,568.2452781973714,365.34341610845445,177.5988743426398
238.99078610012216,223.50867730418688,453.61987321603954,697.6106691228658,199.0913639740428,447.70093586702103,198.23051015931418,581.022381790952,370.2046408282552,179.82278119484596
233.52169266586017,223.14960647168888,450.9444899072554,689.0915033734715,195.70384419156647,439.82318598082037,191.28840015375715,587.0813003729887,361.3732985697743,174.7037590425611
229.79383046392368,223.62743511861902,450.84530999318304,681.0537914919819,193.92975123643714,439.24271959375113,191.10215471454148,585.2432520503378,359.0406559694567,169.6557289875853
230.90034341396307,222.3213606554969,441.37725578468644,684.2447360100738,196.12904452351188,440.6381969085252,191.60201546476875,600.7189292271908,359.5746493973312,161.34942586757322
228.4938251375973,220.121585343542,441.92593535948276,680.0414720961868,196.4735123634075,438.8691790032825,191.10824109328246,608.6989655201671,359.0121583030736,162.55805546561578
222.9946311478111,215.19181978484747,441.87616875262233,667.1595637658131,194.77203162165466,432.16381861534256,192.00218025246875,602.7944115945152,353.8275454660428,162.05249155449144
224.56372568127807,213.71817939422306,438.7486126874703,647.7493689997807,190.35488545886295,428.4093412645955,188.55045342183394,606.9948194142436,349.0631920772299,156.55201594974125
220.51642774158384,206.45491809279116,428.2454137801503,637.784222082249,179.8525341701001,419.8297242179234,179.57362142006184,570.9268563923,334.4910179359974,151.35003481773214
219.62491087379055,202.27997603518037,423.3289473246312,626.7064240371462,177.0371379699086,415.9353859329613,177.39199001640407,546.59110863748,330.9028334137986,149.0445347236954
212.6713913264971,198.11841496252873,418.3326966441666,643.8121198293368,176.2135816925134,416.0588204168852,171.3864586169745,503.6636620908705,326.4129470029933,140.6141177807431
214.5797769933856,197.2858296705415,425.41221458085886,637.7149248928044,178.7271393670795,420.68489465132166,173.5655361999385,503.34116057469026,329.5848676864417,133.75061010559077
207.4502916362739,197.64577460237044,415.7929542219304,634.8732372090894,171.4285565764881,413.7579737427186,169.16597818179702,492.8553151675694,320.34217092113965,130.6739993252988
205.6004040685449,196.89544210526296,418.758436944359,626.8514074955601,174.75861256392932,415.08417490343686,165.84697591186062,490.6160412612506,320.28864429840155,135.1576259716194
202.97143031698909,194.9881924729674,416.3235098772225,620.5586495704355,172.40588508330472,411.60341620542613,163.28626704146313,496.3080429909576,317.8825014600795,130.02067336089792
200.87924740226606,193.57499997026736,415.91926025377876,619.0256865470814,170.66782741180793,412.0742994933522,162.01901306895846,495.45483668207567,317.1955983107182,125.99374584526049
195.085344477411,195.90726593885995,416.93468031615544,606.1378236856286,168.58957745514704,405.73587940713406,158.14230548415713,495.85101405687976,313.35528986401965,108.77916414461014
193.33808503183593,191.9513869609532,420.57984274512233,601.0051719356331,168.5924294581833,401.61530581781653,156.95629391751197,496.18752555605874,311.66354522054894,107.4354879308401
190.49526280325767,186.292613130551,415.5359860714944,566.00736073913,162.4605144767727,396.2041884429896,153.02548314488598,492.04752059686587,301.7960364220519,101.45654042782822
187.1689400483064,184.02028397757613,405.30089330805475,546.8119785701674,157.83575202310936,394.2334293999429,149.33472314636668,491.213953341491,295.30480358912683,99.43116658281541
181.3198341258818,180.1787766932172,404.4596289387453,534.7128828874002,155.1599461653775,391.25017599844637,143.78970837456063,487.9554486178321,291.8711470972363,99.17098532594149
171.0686590278233,177.69593431367926,398.35500779545384,507.461385962857,148.06203982734257,385.4791506522115,138.78453038674036,482.7972498614509,282.4560744247676,98.86724267884374
172.77850396221623,176.77802151889512,407.17047680983495,521.1656695156687,151.78260869565213,386.644951140065,147.24598930481284,489.5119320342083,290.87083634876103,99.17585257792356
172.521040405385,180.11136117479055,398.03484956548454,548.0104327413471,155.2332361516036,388.7704918032792,147.0380434782607,490.2571361518325,293.2217049147445,98.95085526912285
172.2096950431283,182.53244135609947,406.3291139240503,576.7646640826861,159.69387755102048,390.5339805825246,148.07894736842098,493.3491490175794,299.9420059686298,99.22932375978769
167.66753170003676,180.34774533071914,404.6178343949042,560.9053571428556,153.26807228915712,385.4707792207795,139.3646408839779,495.59291736426104,295.8769980565495,99.16153713719717
169.29865391968235,182.92740211465684,408.33333333333303,590.4796504369529,154.92447129909382,388.38709677419416,141.73184357541902,496.6489953774439,301.9534412414975,102.14285714285745
164.13252734911816,178.78196418913657,398.6486486486483,608.8814009661834,147.96296296296333,389.2746913580249,135.36312849162005,494.79591836734676,297.529069767444,99.66855467743011
159.07059743207935,173.95813790649834,395.74842320188253,604.4879560808364,143.77753490267338,386.20724486467833,130.17446831591053,492.4588390878296,292.2379828188097,99.10230659706612
153.76157347009405,169.75527403747267,389.16095350175453,585.8366013786003,142.61915205734925,385.194533070148,131.51791170665626,486.88539066351495,290.35037696687965,97.91986886483073
152.75263617945998,170.20575227865774,394.0972222222219,599.4888264669155,146.6927899686522,392.5548589341694,135.99999999999986,492.71255060728765,298.0672268907593,98.4907441985562
151.2053241719641,171.24395455843074,397.06896551724105,619.9882783882781,147.59433962264131,394.69230769230796,132.924528301887,498.71541501976264,305.099091659789,99.09751093515922
153.9657942984761,168.2216486505049,392.46575342465735,615.9963980463974,145.04761904761904,396.87500000000057,132.86624203821688,495.88235294117635,304.4238683127591,98.49175434365087
145.52172509169944,162.8394879814556,379.45205479452034,615.775740740741,138.13479623824452,380.37974683544326,111.93877551020428,488.31417624521055,286.9932432432426,96.23944623376748
140.4023196252913,161.31845452600794,370.24647887323925,601.2223499361427,136.5238095238097,373.6928104575169,111.22448979591832,489.2857142857143,281.8648417450806,95.78905790390144
130.5519041369544,155.50777954213,358.80281690140816,588.0355943152451,135.82018927444798,363.255033557047,104.99999999999986,486.3899613899614,272.46503496503516,94.29140407524343
128.817186942608,152.39157441597536,357.0422535211265,565.3410569105683,131.97749196141456,358.9225589225592,102.51748251748245,488.9763779527558,268.65638766519777,94.25901587255744
129.37777147027901,158.46072127881772,355.7142857142853,570.3970189701887,131.6071428571421,364.1304347826091,99.95867768595036,484.3873517786559,270.00440140845166,94.94736842105269
129.31725781726874,157.3526482888462,354.6428571428569,564.9299725651568,131.4123376623374,359.56896551724174,99.99999999999997,484.6078431372547,267.7333333333354,95.05154639175264
115.25423728813551,151.43107476635487,347.0588235294115,560.5549857549871,127.72580645161281,355.964912280702,98.78415300546447,483.6693548387093,258.5248161764722,94.20000000000006
127.04918032786873,156.02311260732682,355.06993006992985,562.9477920227921,129.33544303797464,360.1374570446738,99.17119565217394,486.4837398373981,264.39189189189403,93.57142857142864
127.2500000000004,158.26352414467806,353.27586206896535,559.9999999999993,127.35849056603769,356.74061433447133,98.88586956521738,485.04098360655735,259.786557674842,93.63636363636371
118.62068965517263,158.59814271146053,348.4154929577463,574.074074074073,129.3518518518517,357.90816326530626,98.86178861788619,484.0080971659918,259.4968268359022,93.36842105263165
123.64406779661057,159.2033616396476,355.38194444444406,569.1358024691345,136.08955223880537,361.6101694915254,99.96000000000004,489.243027888446,266.9483985765126,91.95876288659801
119.57627118644093,161.6429756165613,352.9929577464785,567.9012345679001,135.10447761194004,359.5360824742266,99.93261455525608,488.2470119521911,263.9864864864873,91.35416666666674
119.25000000000061,162.1599999999998,351.59574468085117,538.1578947368413,133.55623100303953,355.70175438596516,99.82191780821921,490.1639344262295,260.7240437158487,91.44329896907223
113.7288135593224,162.03999999999982,340.8273381294963,528.3783783783772,128.1249999999999,348.52430555555526,100.30201342281822,491.43145161290295,257.11695376246877,91.53061224489804
115.00000000000004,165.7142857142856,348.4154929577463,554.545454545455,138.14540059347175,365.4098360655738,105.7382550335567,498.6570247933881,269.4099378882007,91.53061224489804
113.70689655172436,164.79999999999978,349.4863013698628,570.8860759493666,135.45454545454533,368.38152599715147,110.55921052631544,533.9130434782596,274.6128604403018,90.60606060606062
112.41379310344796,168.8095238095236,352.9720279720281,592.5925925925924,137.9305135951659,378.52593750000034,117.90625000000013,542.9824561403497,281.4767143546559,92.20000000000005
109.47368421052607,169.76190476190465,359.3537414965987,588.1250000000002,138.11178247734125,375.351795824487,121.33540372670784,551.7241379310343,281.652753548512,92.84313725490199
105.78947368421083,162.99999999999986,350.35714285714266,579.0123456790116,132.51524390243935,371.70972222222264,124.21686746987936,555.5084745762701,276.7522556466121,93.50515463917529
100.81818181818149,165.31496062992125,341.17647058823525,568.518518518517,129.68085106383023,370.84058833678426,122.23214285714259,556.4102564102554,274.676365201076,94.08163265306129
102.72727272727232,166.3461538461536,350.8620689655171,579.5180722891563,134.13636363636388,374.3320996978853,122.23214285714286,557.6923076923069,281.031493349659,95.10204081632659
115.24999999999994,169.7727272727274,367.9738562091502,611.7977528089889,142.71929824561448,385.10462157810025,126.71597633136103,584.8360655737702,295.3957261126884,96.20000000000006
116.5517241379312,171.3059701492537,372.5961538461536,624.7252747252742,146.33620689655237,389.8115181992337,132.98245614035062,613.1782945736425,303.32381852860374,96.764705882353
115.00000000000011,171.64179104477597,375.62111801242224,633.3333333333345,148.5593220338987,391.37096244131516,133.6144578313253,610.465116279069,307.57200583807605,95.82524271844666
116.60714285714253,174.4318181818182,374.0624999999999,651.020408163267,148.1304347826091,394.19556442016085,133.14814814814812,608.2031249999995,309.8293312352347,96.27450980392163
109.44444444444464,168.6538461538461,369.87577639751515,628.4946236559149,141.9910179640721,390.275806863749,127.62195121951238,592.2131147540975,303.1633261351596,96.73267326732679
114.73214285714339,168.0232558139535,367.70186335403696,628.2608695652182,142.0270270270274,391.6927430510669,126.59509202453981,606.7460317460317,302.8474964128129,96.20000000000006
124.21052631578986,168.7692307692306,373.2812499999999,623.1182795698926,144.4264705882352,394.15276353088063,130.00000000000017,593.9516129032256,305.1386135662692,95.33980582524275
130.25423728813587,166.47999999999996,371.91358024691334,601.1111111111106,146.8587896253602,396.1344064670993,128.8323353293414,598.8281249999998,305.6376126941751,94.36893203883497
125.78947368421086,166.23999999999998,373.4939759036142,585.6321839080464,146.6714285714285,390.2336970084346,126.40718562874308,600.763358778626,302.8740574455061,93.52380952380956
124.73675345985967,169.30213991019656,372.57566805737133,581.2494610444618,147.2414010114124,389.54927089562386,128.48218545680174,606.4392714876268,303.63907437152665,93.99994487202248
138.4373681599185,172.26171301188043,380.8138456364136,583.8883588054437,146.49229571814516,390.0257419474371,132.1687060541353,617.2930856282926,308.1880634878014,93.52375455590163
141.19047619047643,172.18749999999991,379.6511627906974,589.1304347826091,146.6870610708627,387.84600878961453,128.10240963855475,608.396946564885,306.19410538954367,92.71028037383181
145.227272727273,175.93749999999983,378.6337209302324,580.9782608695656,149.57372447552078,394.6968769138467,133.20809248554946,627.2727272727267,308.4606879177312,91.85185185185189
142.46153846153874,177.74809160305335,376.4619883040933,573.369565217392,150.6576024190911,395.0483136770605,135.3089887640453,631.2030075187969,308.50514995010917,92.45454545454552
141.9047619047622,178.06818181818187,377.61627906976736,555.1136363636369,153.2678051056443,401.49184550505987,137.6243093922654,634.4696969696965,312.747270769789,92.63392857142863
143.09523809523802,179.96240601503757,380.45977011494244,570.6521739130449,153.1613521469423,403.5695773727358,138.93442622950832,631.0606060606059,315.6441020280298,93.01801801801807
143.79032258064484,181.76691729323298,382.99999999999994,573.1182795698941,152.7452977378683,403.75714569766865,140.5080213903745,635.7142857142851,315.9596033906306,93.20175438596496
143.57142857142856,181.42857142857156,384.6590909090908,575.2688172043015,154.26648560755694,403.71186509144263,143.44559585492237,637.1323529411753,318.05682582303064,93.31896551724142
148.75000000000026,179.5555555555556,392.2131147540982,591.3265306122458,159.89090999328005,409.51762116239,154.65853658536616,647.8873239436609,327.37802002721065,92.948717948718
147.86764705882365,178.8888888888888,394.72972972972974,612.621359223302,160.25543088764303,410.67284855313414,155.04854368932055,655.8219178082194,330.5848686476886,92.82608695652179
153.66197183098603,179.31818181818176,395.1923076923077,606.7961165048548,159.41180699728872,414.2788442958423,155.75609756097595,648.9583333333334,332.6474821464881,92.82608695652179
146.69014084507046,174.53488372093005,391.47398843930637,600.0000000000014,156.0193592156638,411.2249782365702,152.27722772277252,636.267605633803,328.60292304671924,93.14159292035401
138.57121250823454,174.8850501429576,389.80299748703635,591.6651962361602,156.53175680290988,412.5107434851571,151.48182345896367,638.1114632836168,330.6907286140816,92.32453452040437
145.62485908382473,173.03798699682847,393.4504884399662,586.1370709254229,158.77939621479283,417.32351682964656,154.1620047633123,647.2024770715407,336.335689844178,92.94869552015817
142.4285714285714,177.42307692307696,390.54900793650813,603.4313725490201,157.2409004655362,420.50270793485777,153.61386138613904,645.4545454545448,338.8048196726781,93.80341880341885
143.94366197183138,178.89312977099235,394.2184754521962,630.5555555555565,162.85875331216,425.48785796305464,156.54411764705912,656.1643835616433,345.7747735843698,93.85593220338988
139.71830985915514,179.00763358778642,395.2507147498377,636.6972477064237,161.82070930804076,424.3415652700793,158.09756097560995,652.7027027027018,345.6276045304683,95.1680672268908
142.08333333333346,179.8863636363639,398.6225988700563,640.1785714285714,163.36596969945327,427.91117542352606,155.97014925373176,650.3424657534235,347.26442205013296,95.55084745762716
142.70833333333363,173.56000000000006,395.0457215836526,625.4545454545456,157.29051562095532,419.5967997515811,154.2821782178223,634.1549295774641,341.0469228567196,95.55084745762716
145.41095890410995,176.0546875,392.04870151216295,618.8073394495414,155.39437351026012,417.947117001871,154.00000000000028,616.2962962962964,339.3193338160771,95.1680672268908
143.7671232876712,173.94531250000026,383.0147205588821,586.4077669902919,149.8302779534008,410.1891539272466,148.1413612565451,599.9999999999995,331.0131195335285,94.18103448275866
143.98648648648648,176.78571428571436,378.2225252525251,594.7619047619049,151.90149758401768,411.3868584292846,149.32989690721695,597.3282442748084,332.52339812815035,93.52678571428581
145.60000000000008,178.74999999999994,381.5195608782434,585.7843137254899,155.50693102073902,415.4481944515637,146.64921465968615,585.8267716535427,333.5559566787012,92.7631578947369
143.2815057283142,175.59018906489518,382.6251637622049,584.5426829268299,156.6299403700866,415.560641611649,146.77722772277284,579.7825012357877,334.1550722680005,92.08286038592512
140.6000000000002,178.84297520661147,380.0968106995885,580.6930693069321,156.8647862536073,417.51003819414086,149.4764397905763,583.0708661417317,334.3681917211337,91.1363636363637
134.85915492957778,171.8421052631579,366.0042032163741,553.6842105263155,148.82302778314005,407.9876581252812,146.9736842105267,556.0483870967738,323.578908002991,90.09259259259264
133.17863397548157,173.22675980655558,361.1976817216215,545.8305975049234,146.40358090999473,405.51291233371114,144.17404129793528,533.3071690214548,319.9133692343714,89.72318339100353
133.169014084507,175.12820512820502,359.8478632478632,551.5624999999989,146.76430770224346,404.65576101426296,145.46391752577318,559.1269841269838,320.68835098335853,90.08849557522129
132.5352112676057,172.67241379310343,359.49490421455926,533.695652173912,146.4954280514092,402.12643678160947,143.6224489795921,564.5669291338579,318.4320425208811,89.82608695652179
139.32432432432435,172.87499999999986,360.9663683818047,540.4255319148931,146.1994239879314,399.6058558558562,143.23076923076937,555.0781249999995,319.11102775694064,89.0517241379311
133.80281690140833,170.64102564102575,358.0086545729401,527.7173913043473,145.50115006120632,396.93181818181813,141.09375000000003,546.8253968253957,316.6226415094344,89.0517241379311
124.64285714285725,168.628318584071,350.56657345264716,529.5698924731174,140.81929228849495,393.5101580135446,143.98437500000014,522.3577235772351,315.1498127340838,89.0517241379311
115.00000000000023,170.00000000000017,352.1693708609268,535.6382978723394,138.67510048650757,392.8004535147396,147.12121212121238,531.7460317460311,315.5780780780801,88.52173913043484
124.71830985915508,173.61344537815137,365.35023000707696,553.60824742268,144.3585415740182,398.2853982300886,149.4029850746271,538.4920634920621,323.4249084249095,88.42105263157902
128.5417299815497,176.50011867259622,369.16723535348507,564.6457503962737,145.95456634909823,402.0788301127072,153.19520344202064,552.7133088325344,326.9651280269585,88.42102884216797
