/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
2175.455966649296,4264.517934605159,2172.8602100620897,2490.3306822938466,815.6249999999999
2170.1257861635213,4237.28813559322,2165.7949790794983,2483.4302325581393,815.6249999999999
2129.8853237542316,4147.138565923073,2120.6423412405356,2428.0072357490017,789.29
2124.6726628857823,4114.830206971677,2120.2283206205557,2425.2609186546424,789.29
2098.341588925844,4035.7624118582817,2097.8025120957172,2379.0262547485545,758.3380209385768
2093.055555555555,4005.425817146551,2092.316513761468,2377.9362416107383,754.1666666666666
2087.5,3996.900826446281,2084.7477064220184,2372.2734899328866,754.1666666666666
2030.7944147858504,3907.1904557433118,2037.9982204375901,2312.5206196447643,686.3636363636363
2026.6365688487579,3872.317596566523,2038.0530973451332,2309.0249798549557,686.3636363636363
2004.4392523364486,3709.233284571037,2009.8298840225552,2264.7128668727323,617.8292207408574
2007.242990654206,3681.592039800996,2009.696261682243,2265.7467532467535,616.6666666666665
1941.760905532147,3501.5243752034976,1949.81090661909,2208.0173770539113,514.2857142857141
1931.5594059405944,3463.068181818181,1933.9901477832518,2201.096669374492,514.2857142857141
1909.8484848484848,3371.9879518072294,1916.3291139240505,2182.5552825552827,485.52842681493183
1912.1212121212125,3349.3975903614464,1913.6708860759484,2180.327868852459,485.5038330728796
1905.30303030303,3190.7894736842127,1897.2797927461143,2161.920260374289,484.7541567657843
1905.30303030303,3190.7894736842127,1897.2797927461143,2161.920260374289,484.7174169968062
1906.439393939394,3171.0526315789457,1892.2279792746106,2159.2351505288857,484.67979151615236
1852.7397260273979,2799.2125984251957,1823.9193083573473,2114.9159663865557,484.550664664738
1850.6849315068494,2773.6220472440928,1820.8933717579253,2111.764705882354,484.49732282162506
1811.304347826087,2498.1891348088534,1782.2727272727288,2085.7081911262794,484.03453271442515
1817.3913043478256,2497.9411764705887,1782.727272727273,2092.0253164556966,483.95995136498834
1753.3018867924527,2446.511627906977,1715.841584158416,2048.9445910290237,476.03277802928574
1759.287925696595,2448.983364140481,1726.1363636363644,2060.238907849829,475.9290250108893
1647.5352112676064,2391.0640374994537,1611.0701107011064,1998.913043478261,475.2384508719481
1652.6315789473688,2394.4061962134256,1621.2727272727275,2013.7160385626648,483.6918830210186
1508.024691358025,2334.5185360353707,1470.9745762711866,1937.1770334928233,475.3168358377604
1508.024691358025,2334.045733854882,1470.9745762711866,1937.1770334928233,475.16172476983206
1563.2295719844365,2356.5878378378384,1544.1176470588243,1974.9999999999995,475.86556429758457
1441.467147439205,2314.9203801379635,1423.5873460369412,1918.344701144355,460.32648184077004
1448.7149507373745,2323.105424818882,1431.105465835181,1937.1264004768905,461.34707355092326
1285.6783919598006,2307.1000234557578,1233.5051546391774,1882.981927710844,459.12945744354755
1291.7499999999998,2316.7592506060214,1238.0102040816337,1902.4757281553402,458.77610846463904
1250.2590673575132,2295.8162209483808,1226.546391752577,1871.8750000000005,459.2037169946738
1281.9095477386927,2304.3861051368062,1277.7227722772282,1900.0000000000005,458.8529105850887
1168.1318681318673,2294.9356558151876,1201.562500000001,1861.1280487804888,457.1428571428571
1154.945054945056,2300.123904781499,1201.562500000001,1872.0895522388068,455.55555555555554
1190.9090909090917,2297.5482725324646,1210.62176165803,1867.3520561685054,462.0
1190.9090909090917,2295.808395652208,1210.62176165803,1867.3520561685054,462.0
1189.3048128342245,2295.652173913044,1212.9533678756486,1870.0299700299693,463.46153846153845
1194.6808510638286,2296.520837996938,1191.0526315789477,1865.4426559356139,460.4166666666667
1197.8723404255327,2301.889872781503,1187.894736842106,1878.4023668639052,462.0
1092.2413793103442,2297.1596374938645,1075.8620689655186,1846.8847352024936,462.0
1099.1379310344837,2302.565427280377,1081.8965517241413,1868.3417085427145,460.4166666666667
990.3846153846152,2278.9859070963803,986.5591397849464,1814.5348837209308,458.69565217391306
989.5770392749243,2280.187476438371,986.4457831325301,1817.3662119622243,460.4166666666667
973.0941704035876,2281.508169732806,977.60224273519,1791.7845484221975,460.4166666666667
973.1797919762257,2282.7226559902474,977.6691729323306,1799.0850376749195,460.4166666666667
971.2893553223387,2282.388562572117,976.9817073170734,1787.4179431072207,458.69565217391306
971.2893553223387,2280.1808851620726,976.9817073170734,1787.4179431072207,458.69565217391306
959.0841949778438,2269.254420155835,963.3953098803825,1752.8813559322043,454.7619047619048
959.0841949778438,2266.7498104591077,963.2776934749622,1752.8813559322043,454.7619047619048
961.4161849710983,2271.651785714286,965.5604719764011,1768.7707641196014,466.66666666666674
938.2994186046514,2255.678345733598,943.500738552437,1689.311594202899,465.0000000000001
940.4964539007092,2260.745614035088,945.577746077033,1713.9439906651105,465.0000000000001
936.3503649635038,2259.3892541301902,942.5185185185185,1697.616209773541,454.7619047619048
938.1355932203389,2266.607789740475,944.8373408769448,1720.6597222222226,456.81818181818187
926.2005649717514,2258.652226845492,930.7582260371961,1670.5990220048907,454.7619047619048
924.8579545454547,2250.0891314483174,929.9711815561961,1657.037037037037,454.7619047619048
922.7080394922424,2251.6249527611762,927.1816881258941,1654.6296296296302,452.5
917.149059334298,2241.7293233082705,921.4285714285716,1618.8703465982035,452.5
930.9766763848397,2244.9778434268833,931.524926686217,1668.0825242718442,452.5
930.9766763848397,2244.9778434268833,931.524926686217,1668.0825242718442,452.5
926.2711864406781,2231.395348837209,923.4836702954898,1626.3024142312577,440.0
933.4597875569045,2234.8091603053435,930.0307219662056,1652.3985239852418,436.84210526315786
920.4049844236762,2212.8705148205927,914.3410852713178,1585.117493472586,433.3333333333333
919.5447409733126,2209.2417061611377,912.5,1573.2849604221642,429.4117647058823
919.4533762057879,2206.6985645933014,915.4975530179445,1579.1064388961906,425.0
920.1277955271566,2213.104524180967,917.8170144462281,1598.4516129032263,429.4117647058823
915.640599001664,2206.9267515923566,912.4166666666665,1577.0750988142295,429.4117647058823
921.6666666666667,2220.6818181818185,925.3565768621238,1627.1375464684022,425.0
913.1967213114751,2206.2200956937795,916.3934426229509,1571.3815789473695,425.0
918.6385737439223,2214.9068322981366,920.0652528548125,1604.5859872611472,440.6250000000001
918.6385737439223,2214.9068322981366,920.0652528548125,1604.5859872611472,440.6250000000001
914.7610921501706,2204.8076923076924,917.8691275167785,1581.5686274509808,440.6250000000001
911.9601328903653,2208.9763779527557,914.6962233169131,1578.627450980393,429.4117647058823
912.3128119800332,2205.9523809523807,914.6280991735538,1574.342105263158,429.4117647058823
907.0833333333334,2205.9429477020603,909.6446700507613,1562.898936170213,433.3333333333333
905.9563758389261,2200.4854368932038,908.4327086882455,1544.3843031123147,429.4117647058823
914.8848684210526,2209.212598425197,915.0084317032042,1585.2140077821014,429.4117647058823
918.9075630252103,2205.0561797752807,918.6757215619693,1586.3813229571986,444.1176470588236
926.4559068219635,2211.5384615384614,923.9795918367347,1620.890840652447,444.1176470588236
924.4482173174872,2210.476190476191,921.478260869565,1611.9620253164562,440.6250000000001
935.3741496598639,2214.4634525660967,925.6013745704468,1642.4390243902446,436.66666666666674
935.3741496598639,2214.4634525660967,925.6013745704468,1642.4390243902446,436.66666666666674
934.0241796200346,2206.709265175719,923.8095238095239,1623.9103362391043,436.66666666666674
944.6643717728055,2209.5087163232965,933.9999999999999,1653.0685920577625,450.0000000000001
941.1657559198542,2197.7759472817133,929.4659300184162,1626.6129032258068,450.0000000000001
944.3493150684931,2208.16,934.2013888888889,1646.125907990315,450.0000000000001
940.669014084507,2197.2906403940888,930.3956834532376,1622.5186104218365,432.1428571428572
942.3599320882852,2208.031496062992,931.6987740805606,1648.2530120481929,432.1428571428572
939.6729776247848,2199.754901960784,928.9330922242314,1622.360248447205,432.1428571428572
941.3333333333334,2204.7923322683705,935.121107266436,1638.2281553398052,432.1428571428572
938.9081455805891,2192.0133111480864,932.1428571428569,1612.3904881101375,426.923076923077
939.7163120567375,2191.235392320534,935.3860294117646,1618.329177057356,426.923076923077
939.7163120567375,2191.235392320534,935.3860294117646,1618.329177057356,426.923076923077
943.8704028021018,2199.0131578947367,940.4332129963898,1638.5975609756101,426.923076923077
954.0780141843975,2200.490998363339,952.8336380255942,1669.257950530035,426.923076923077
953.2432432432431,2198.7745098039213,952.4253731343285,1669.5294117647065,426.923076923077
940.2564102564104,2205.493630573248,943.6832740213522,1655.149700598803,426.923076923077
939.2190152801357,2208.3201267828845,944.5326278659611,1656.9212410501195,426.923076923077
942.9153094462544,2220.121951219512,950.748752079867,1686.1334867663984,436.66666666666674
941.2935323383083,2213.828125,949.1408934707904,1670.1641266119582,432.1428571428572
946.8217054263565,2230.044182621502,955.483870967742,1711.1234705228032,436.66666666666674
940.9165302782326,2215.923076923077,945.2341137123747,1670.0934579439254,436.66666666666674
946.383647798742,2221.9788519637464,952.5641025641025,1689.7275822928493,436.66666666666674
946.383647798742,2221.9788519637464,952.5641025641025,1689.7275822928493,436.66666666666674
946.188915070177,2210.761218728706,945.8612390121389,1667.5290082463698,437.97468354430384
943.1542395388287,2212.7474377782514,942.7387229259762,1661.8570388790656,440.6238074474834
944.9821935135697,2218.717978263871,943.657872145287,1675.4247377681536,456.2493244500196
944.435612082671,2218.3767228177644,942.2345483359745,1668.0701754385964,440.6250000000001
944.2307692307689,2214.055299539171,941.8399999999999,1664.3610785463075,440.6250000000001
947.886178861789,2212.5386996904026,946.4458804523424,1671.6860465116274,442.1875000000001
946.3576158940398,2207.7952755905512,945.253682487725,1658.8339222614836,438.3333333333334
952.5662251655631,2209.609375,955.6634304207123,1683.4288990825692,442.1875000000001
951.3582342954161,2203.8216560509554,954.6511627906978,1672.2093023255811,442.1875000000001
958.4448160535119,2205.9055118110236,961.7647058823532,1691.9026047565123,445.58823529411774
958.4448160535119,2205.9055118110236,961.7647058823532,1691.9026047565123,445.58823529411774
960.9028960817718,2212.33552631579,964.4278606965174,1684.9480968858138,430.88235294117646
960.9028960817718,2212.33552631579,964.4278606965174,1684.9480968858138,430.88235294117646
962.3089983022071,2212.7868852459014,965.8677685950412,1691.8296892980434,434.72222222222223
949.3955094991363,2205.0761421319803,955.5555555555555,1649.3325242718445,434.72222222222223
955.1386623164763,2217.7471636953005,960.8280254777071,1681.8181818181815,441.25
943.3057851239671,2209.7826086956525,950.900163666121,1637.8676470588234,428.74999999999994
945.7189014539581,2217.788461538462,951.3709677419356,1663.4204275534437,428.74999999999994
943.4563758389262,2213.658536585366,948.8448844884488,1652.5270758122747,425.0
943.0948419301164,2217.8170144462283,949.8366013071895,1660.250297973779,425.0
943.4121621621621,2216.4781906300486,950.5700325732901,1659.7488038277515,426.31578947368416
943.344709897611,2218.7200000000003,950.6504065040652,1666.4489311163902,430.0
945.4013377926422,2220.8133971291873,951.6103059581321,1670.5673758865253,438.1578947368421
945.4013377926422,2220.8133971291873,951.6103059581321,1670.5673758865253,438.1578947368421
945.3333333333333,2220.574162679426,952.247191011236,1670.921985815603,438.1578947368421
942.1357615894041,2219.4400000000005,950.0809061488676,1661.1442193087007,438.1578947368421
939.1846921797007,2216.398713826367,946.0227272727276,1648.7318840579705,438.1578947368421
927.8973509933778,2213.2569558101472,933.2528180354268,1605.1461245235068,438.1578947368421
930.42071197411,2225.626959247649,936.0719874804382,1637.6838235294117,438.1578947368421
927.6206322795341,2218.6290322580644,934.4444444444443,1615.4135338345864,438.1578947368421
928.9126853377265,2218.6900958466454,935.3218210361067,1621.6417910447763,438.1578947368421
916.8941979522185,2209.158415841584,922.3140495867767,1571.6535433070865,438.1578947368421
919.1596638655463,2215.1685393258426,923.3818770226537,1591.3350449293962,438.1578947368421
910.3978300180834,2197.7079796264857,915.1202749140892,1540.040650406504,434.72222222222223
910.3978300180834,2197.7079796264857,915.1202749140892,1540.040650406504,434.72222222222223
904.9632352941176,2194.606164383562,905.9292035398231,1517.4063800277397,434.72222222222223
904.9632352941176,2194.606164383562,905.9292035398231,1517.4063800277397,434.72222222222223
907.4372759856633,2201.2626262626263,907.3529411764707,1530.6429548563626,434.72222222222223
902.1392072995418,2193.2435059943573,902.7943700702461,1503.023844281211,426.56317555743124
902.9482180312443,2191.179120909071,903.2273644854611,1501.8991900466872,416.1773651629601
902.6126126126128,2195.408163265306,904.8932384341639,1513.661581137309,416.17647058823536
905.150976909414,2205.9504132231405,907.4523396880418,1540.1217861975651,430.88235294117646
896.1397058823529,2195.897435897436,897.3021582733813,1493.069306930693,425.0
899.5543672014262,2200.251677852349,899.824253075571,1508.495821727019,425.0
887.1962616822432,2181.2164579606438,881.8773234200746,1420.5438066465254,414.2857142857142
887.1962616822432,2181.2164579606438,881.8773234200746,1420.5438066465254,414.2857142857142
877.0909090909089,2185.6020942408377,871.4548802946595,1396.5277777777778,407.6923076923077
877.0909090909089,2185.6020942408377,871.4548802946595,1396.5277777777778,407.6923076923077
882.0000000000002,2198.741610738255,878.0104712041887,1433.6810730253353,407.6923076923077
855.4844606946986,2161.443661971831,853.7105751391466,1291.5422885572134,400.00000000000006
854.5454545454548,2158.684210526316,852.3191094619665,1283.3884297520647,390.9090909090909
847.7315689981099,2147.2972972972975,848.8593155893536,1248.1355932203392,379.9999999999999
843.7743190661479,2139.7790055248624,844.400785854617,1224.8704663212438,350.00000000000006
845.3033268101763,2141.208791208791,844.1520467836256,1233.5051546391746,350.00000000000006
843.6149312377211,2133.7735849056608,844.2495126705653,1198.2332155477038,366.66666666666663
841.9132149901379,2128.2982791587,841.6167664670659,1181.3953488372097,366.66666666666663
841.9132149901379,2128.2982791587,841.6167664670659,1181.3953488372097,366.66666666666663
842.3762376237623,2123.8416988416993,839.1566265060242,1167.5992779783392,366.66666666666663
839.7410358565737,2112.6242544731613,835.3182751540041,1125.1858736059487,388.6363636363635
840.0793650793653,2106.8548387096776,833.4368530020704,1104.5197740113,377.49999999999983
825.4756871035943,2093.7888198757764,817.1428571428576,1041.0433070866125,355.0
828.4375,2105.835010060362,817.8571428571428,1076.4367816091954,355.0
827.044025157233,2106.2124248496993,816.6306695464368,1075.8620689655193,368.18181818181824
825.6302521008408,2109.5238095238096,816.3043478260872,1088.4030418250973,379.16666666666674
824.4210526315794,2102.923387096774,815.4266958424507,1064.8648648648652,388.46153846153857
823.1501057082453,2086.7924528301887,813.8646288209607,1003.0181086519124,388.46153846153857
827.0474137931039,2087.5,817.6600441501105,1045.4990215264181,379.16666666666674
827.0474137931039,2087.5,817.6600441501105,1045.4990215264181,379.16666666666674
826.8817204301075,2085.368421052631,814.7191011235954,1032.6086956521747,355.0
826.8817204301075,2085.368421052631,814.7191011235954,1032.6086956521747,355.0
829.8523206751056,2090.396659707724,820.4395604395604,1049.0215264187882,368.18181818181813
832.4324324324325,2094.2827442827447,820.8971553610504,1056.1403508771948,379.16666666666674
835.5532786885248,2099.4877049180327,823.3188720173533,1079.3269230769258,379.16666666666674
831.4196242171192,2092.58872651357,820.6971677559916,1047.0588235294117,368.18181818181813
835.9311740890689,2109.2184368737476,824.3562231759656,1103.0188679245302,368.18181818181813
831.9415448851773,2092.8125,818.3741648106904,1055.1859099804317,368.18181818181813
831.6666666666666,2093.659043659043,817.4832962138084,1053.9062499999989,355.0
830.1652892561984,2088.4533898305085,815.0561797752807,1020.0598802395226,355.0
830.1652892561984,2088.4533898305085,815.0561797752807,1020.0598802395226,355.0
832.1428571428576,2095.1546391752577,816.8526785714287,1054.6783625731025,345.4545454545455
832.1428571428576,2095.1546391752577,816.8526785714287,1054.6783625731025,345.4545454545455
840.6832298136646,2105.8704453441296,824.2919389978213,1118.3177570093465,358.33333333333337
841.6666666666667,2108.917835671343,827.1551724137933,1132.7777777777794,358.33333333333337
832.219827586207,2096.4876033057853,817.7852348993288,1081.6091954022993,358.33333333333337
834.4936708860758,2102.3469387755104,822.2342733188718,1092.3295454545455,358.33333333333337
837.7846790890269,2099.7950819672133,822.549019607843,1089.543726235741,358.33333333333337
838.429752066116,2099.5893223819303,821.3815789473683,1088.2857142857151,358.33333333333337
838.7396694214876,2110.3,823.8660907127432,1122.9553903345718,358.33333333333337
839.2561983471073,2109.6385542168678,820.3501094091903,1116.977611940297,358.33333333333337
839.2561983471073,2109.6385542168678,820.3501094091903,1116.977611940297,358.33333333333337
842.7234927234927,2111.6232464929863,832.039911308204,1162.9963898916974,378.57142857142867
842.7234927234927,2111.6232464929863,832.039911308204,1162.9963898916974,378.57142857142867
838.1410256410257,2107.645875251509,829.5248868778281,1157.608695652172,369.2307692307693
850.3968253968254,2129.111531190926,839.3548387096776,1233.4470989761087,386.66666666666674
850.698602794411,2129.847908745247,838.5281385281385,1233.1046312178396,386.66666666666674
844.7095435684647,2122.8239845261123,831.4606741573032,1210.3658536585363,378.57142857142867
850.6024096385543,2133.6753731343288,839.5248380129588,1254.3697478991598,386.66666666666674
844.9064449064451,2119.140625,831.7155756207676,1202.0140105078813,386.66666666666674
850.3006012024051,2124.8565965583175,840.0647948164147,1226.546391752577,393.75000000000006
843.4873949579832,2109.642147117296,833.2959641255604,1180.427046263347,393.75000000000006
849.8991935483872,2120.3667953667955,837.8524945770066,1212.391681109184,386.66666666666674
844.4676409185804,2108.514851485148,832.6280623608017,1178.4574468085107,369.2307692307693
844.4676409185804,2108.514851485148,832.6280623608017,1178.4574468085107,369.2307692307693
850.8163265306121,2119.7674418604647,835.7941834451901,1220.1030927835043,378.57142857142867
848.7577639751553,2114.624505928854,828.9293849658311,1192.8571428571431,386.66666666666674
856.25,2123.992322456814,838.5620915032678,1232.3076923076933,388.3333333333333
863.6622390891841,2142.9616087751374,850.8000000000002,1287.7250409165308,410.93749999999994
858.921568627451,2131.7924528301887,842.9621848739497,1252.445193929172,405.0
862.9063097514343,2150.714285714286,850.804828973843,1315.384615384616,398.21428571428567
857.9051383399212,2141.9889502762435,845.2380952380954,1280.230642504119,398.21428571428567
863.4905660377358,2154.336283185841,851.9880715705764,1320.7472178060407,398.21428571428567
858.4158415841583,2134.9162011173185,846.1934156378602,1267.3044925124786,405.0
860.7766990291265,2142.5824175824177,848.5829959514169,1285.7377049180338,410.93749999999994
860.7766990291265,2142.5824175824177,848.5829959514169,1285.7377049180338,410.93749999999994
857.1856287425153,2137.988826815643,846.082474226804,1270.2995008319454,410.93749999999994
855.091649694501,2135.4748603351954,845.17453798768,1266.749999999999,410.93749999999994
856.3380281690141,2133.3955223880594,845.9876543209879,1264.9415692821365,410.93749999999994
858.0321285140562,2120.3125,846.3842975206613,1222.1453287197235,404.9999999999999
857.7299412915853,2124.4208494208497,848.6707566462164,1227.710843373493,404.9999999999999
858.4960937499998,2127.566539923954,848.2581967213118,1243.7181663837023,404.9999999999999
858.0708661417324,2117.67578125,847.942386831276,1216.0000000000005,410.93749999999994
852.7494908350307,2103.1568228105907,841.3461538461538,1165.9747292418767,404.9999999999999
850.0000000000001,2105.040322580645,839.547413793103,1174.95527728086,410.93749999999994
849.6881496881497,2104.242424242424,840.9871244635194,1174.4623655913997,410.93749999999994
849.6881496881497,2104.242424242424,840.9871244635194,1174.4623655913997,410.93749999999994
858.6105675146772,2111.4314115308152,848.670756646217,1194.7879858657234,420.8333333333333
859.3992248062016,2112.0278330019883,850.4065040650405,1195.8480565371021,420.8333333333333
862.2857142857142,2120.793036750484,854.3478260869565,1226.5517241379325,416.17647058823525
846.9428007889544,2101.7137096774195,830.3680981595091,1102.913533834585,410.93749999999994
850.2884615384614,2114.74609375,835.5731225296445,1141.5145985401448,410.93749999999994
838.9917695473252,2091.9624217119,827.6288659793815,1053.5087719298235,404.9999999999999
841.4658634538151,2100.40733197556,833.0339321357285,1080.8571428571436,404.9999999999999
848.2591876208896,2119.0291262135925,840.7794676806084,1145.0819672131147,404.9999999999999
844.98031496063,2113.3928571428573,837.3307543520311,1116.6977611940301,398.21428571428567
847.577519379845,2116.959064327485,839.69465648855,1137.6146788990836,398.21428571428567
847.577519379845,2116.959064327485,839.69465648855,1137.6146788990836,398.21428571428567
838.5714285714287,2097.950819672131,830.2020202020203,1069.8076923076915,390.38461538461536
838.0855397148675,2097.433264887064,831.3253012048194,1065.3179190751462,381.25
829.7210300429185,2074.4034707158353,824.6887966804981,998.7690504103166,381.25
828.9247311827958,2074.72885032538,826.1904761904761,999.009900990099,381.25
823.8562091503269,2073.2758620689656,824.0778688524588,997.6535341830822,381.25
821.2473572938691,2074.626865671642,824.4959677419356,996.0376282782211,381.25
808.9485458612976,2054.7085201793725,812.7118644067798,988.139534883721,379.16666666666674
811.8721461187215,2052.364864864865,816.6299559471368,992.1533923303834,369.2307692307693
810.3211009174312,2047.2665148063784,815.154867256637,990.2439024390244,369.2307692307693
815.2993348115299,2045.2054794520548,816.3377192982455,989.5246478873239,378.5714285714286
815.2993348115299,2045.2054794520548,816.3377192982455,989.5246478873239,378.5714285714286
818.7772925764191,2051.6816143497754,819.870410367171,992.1665695981364,378.5714285714286
810.3881278538813,2028.4198113207547,810.8843537414971,985.5627578078966,378.5714285714286
810.3174603174602,2032.0843091334896,812.4719101123594,986.1258083480308,378.5714285714286
805.1401869158877,2018.77990430622,808.4668192219683,983.1463990554901,369.2307692307693
808.2568807339449,2026.705882352941,810.5442176870746,985.226603884638,369.2307692307693
800.238663484487,2008.1907090464547,805.477855477855,980.3560830860533,369.2307692307693
801.5366430260046,2024.2857142857144,807.2580645161288,983.6201780415431,369.2307692307693
790.8641975308644,2014.4927536231885,797.4880382775118,980.2591922845087,369.2307692307693
784.2298288508557,2011.9565217391307,793.6904761904764,976.8839712918659,358.3333333333335
793.7198067632853,2026.705882352941,804.9999999999998,983.7223219628966,369.2307692307693
793.7198067632853,2026.705882352941,804.9999999999998,983.7223219628966,369.2307692307693
790.4176904176904,2028.4198113207547,802.3419203747078,983.1614077669902,358.33333333333337
797.7594339622643,2050.3363228699554,811.085972850679,990.0960384153661,369.2307692307693
792.5245098039213,2029.8349056603777,810.8045977011494,985.0331925165963,358.33333333333337
796.2560386473426,2033.5280373831774,811.4416475972542,986.3088057901089,358.33333333333337
789.9497487437184,2039.9769585253453,807.9439252336451,988.4757221880764,330.0000000000001
790.4522613065327,2052.6905829596412,810.4597701149423,992.1344848858728,330.0000000000001
780.9711286089237,2031.7330210772834,798.2885085574574,985.9375000000001,345.4545454545455
787.2111383925583,2050.3345746040177,808.0409134816774,992.3378611826665,358.33125003063685
784.6240869094825,2032.4749941006155,802.1570045518647,986.4246924782622,358.33125003063685
