avg,unknown
330.4883136799563,330.4883136799563
346.92192257161116,346.92192257161116
374.75004970178816,374.75004970178816
392.7995038535652,392.7995038535652
417.5454545454554,417.5454545454554
418.4821428571437,418.4821428571437
405.00000000000045,405.00000000000045
396.95885509839104,396.95885509839104
395.21842462652864,395.21842462652864
392.47311827956946,392.47311827956946
389.47602131438657,389.47602131438657
385.0178978567612,385.0178978567612
378.4746128250707,378.4746128250707
380.7932263814626,380.7932263814626
377.4597495527749,377.4597495527749
371.04317376433517,371.04317376433517
367.2667418139869,367.2667418139869
377.1528998242527,377.1528998242527
380.1663747810864,380.1663747810864
390.5008635578589,390.5008635578589
403.3898305084749,403.3898305084749
407.25126475548086,407.25126475548086
403.84940778341786,403.84940778341786
395.23994492525054,395.23994492525054
392.9519400767693,392.9519400767693
397.9903802763505,397.9903802763505
400.85066162570865,400.85066162570865
397.09302325581336,397.09302325581336
386.7125984251966,386.7125984251966
375.6461232604377,375.6461232604377
382.373046875,382.373046875
386.5533980582533,386.5533980582533
373.95753726262024,373.95753726262024
371.78502768960703,371.78502768960703
370.405729131185,370.405729131185
377.1490800983271,377.1490800983271
381.7324220043771,381.7324220043771
382.70117145543395,382.70117145543395
379.486162936868,379.486162936868
364.9624979058581,364.9624979058581
337.96857837791026,337.96857837791026
326.341716751164,326.341716751164
309.96984060690386,309.96984060690386
299.77615290873143,299.77615290873143
297.6565386330335,297.6565386330335
293.71559921909454,293.71559921909454
290.3803090010638,290.3803090010638
291.11215362481994,291.11215362481994
273.168874384079,273.168874384079
256.5267771966183,256.5267771966183
249.2667276920102,249.2667276920102
248.73615867331895,248.73615867331895
245.50589749834745,245.50589749834745
240.9302998929583,240.9302998929583
240.0144613801301,240.0144613801301
242.04203989864772,242.04203989864772
245.8446142200783,245.8446142200783
246.01874006671667,246.01874006671667
243.22248724689683,243.22248724689683
241.96460660300895,241.96460660300895
245.04929804112393,245.04929804112393
249.0252139079143,249.0252139079143
263.91686761569423,263.91686761569423
267.4270573964129,267.4270573964129
276.659092343621,276.659092343621
291.47046060380626,291.47046060380626
299.6763932219981,299.6763932219981
311.56305162774424,311.56305162774424
328.6444835489689,328.6444835489689
343.74474423168294,343.74474423168294
348.5163717915023,348.5163717915023
359.8883501771821,359.8883501771821
362.6211366967896,362.6211366967896
359.7979103394887,359.7979103394887
359.39560576669146,359.39560576669146
355.01563219912657,355.01563219912657
353.96801392751445,353.96801392751445
354.31861804222723,354.31861804222723
353.38983050847605,353.38983050847605
360.2420856610811,360.2420856610811
346.3610586011341,346.3610586011341
315.3884462151401,315.3884462151401
297.6288659793816,297.6288659793816
280.0106609808099,280.0106609808099
268.52515842534666,268.52515842534666
273.69039527844984,273.69039527844984
293.9864157562974,293.9864157562974
301.98692876958364,301.98692876958364
298.25280295088527,298.25280295088527
295.529095853312,295.529095853312
293.0500561741043,293.0500561741043
301.7172201600236,301.7172201600236
306.0193541280279,306.0193541280279
289.07004013227174,289.07004013227174
277.7936663733379,277.7936663733379
277.6413614928138,277.6413614928138
273.46903448432255,273.46903448432255
247.08951295859586,247.08951295859586
237.6522376648984,237.6522376648984
239.4382187018479,239.4382187018479
240.51607227708777,240.51607227708777
244.50017458326374,244.50017458326374
249.704133252668,249.704133252668
250.02498254232094,250.02498254232094
249.07854596007078,249.07854596007078
249.15507267009218,249.15507267009218
249.73949169738162,249.73949169738162
249.33444291644713,249.33444291644713
245.8842784930609,245.8842784930609
242.61275064528877,242.61275064528877
237.05813668442872,237.05813668442872
232.53590305192347,232.53590305192347
232.7199457769068,232.7199457769068
234.7380496876133,234.7380496876133
231.2283833463841,231.2283833463841
229.10477621066872,229.10477621066872
229.13554334768543,229.13554334768543
231.27387968876067,231.27387968876067
233.84921092902275,233.84921092902275
236.8155381851377,236.8155381851377
244.94537331004113,244.94537331004113
247.98295630787604,247.98295630787604
248.27304485429894,248.27304485429894
262.00963704189036,262.00963704189036
279.66728628946805,279.66728628946805
287.01557675125247,287.01557675125247
284.0770209574788,284.0770209574788
265.3663826628385,265.3663826628385
249.7370517928288,249.7370517928288
249.7117694155324,249.7117694155324
249.44309927360754,249.44309927360754
248.06967031928974,248.06967031928974
247.93272947671585,247.93272947671585
271.46666666666493,271.46666666666493
289.30446194225766,289.30446194225766
317.5879396984918,317.5879396984918
324.75124378109376,324.75124378109376
315.5825617283962,315.5825617283962
303.1716417910464,303.1716417910464
294.5895522388073,294.5895522388073
291.224747474748,291.224747474748
313.72795969773495,313.72795969773495
303.94736842105283,303.94736842105283
278.39335180055497,278.39335180055497
271.68918918918894,271.68918918918894
292.2391857506352,292.2391857506352
307.8553615960097,307.8553615960097
311.0421836228275,311.0421836228275
311.4963503649642,311.4963503649642
311.9019138755995,311.9019138755995
338.9325842696642,338.9325842696642
355.7692307692316,355.7692307692316
367.4840085287841,367.4840085287841
392.32776617954084,392.32776617954084
403.0991735537194,403.0991735537194
392.53112033195157,392.53112033195157
364.7603485838784,364.7603485838784
347.6351351351358,347.6351351351358
334.71264367816127,334.71264367816127
306.4726840855117,306.4726840855117
285.90686274509943,285.90686274509943
250.8269720101789,250.8269720101789
248.73686378900214,248.73686378900214
249.50203073889992,249.50203073889992
249.17346938775512,249.17346938775512
249.3769470404988,249.3769470404988
258.9595593783022,258.9595593783022
271.7183770883052,271.7183770883052
314.3693240386691,314.3693240386691
360.1704241547342,360.1704241547342
350.35294117647067,350.35294117647067
348.57819905213313,348.57819905213313
359.5121951219516,359.5121951219516
359.3596059113305,359.3596059113305
354.4375000000018,354.4375000000018
346.9602977667495,346.9602977667495
327.81249999999994,327.81249999999994
304.3037974683546,304.3037974683546
287.3121341559875,287.3121341559875
292.05378973105076,292.05378973105076
303.0357142857143,303.0357142857143
315.9860859044167,315.9860859044167
319.0446650124075,319.0446650124075
318.53448275862075,318.53448275862075
343.28978622327645,343.28978622327645
360.0356294536802,360.0356294536802
357.85617673579657,357.85617673579657
352.6699029126211,352.6699029126211
349.88066825775667,349.88066825775667
329.485645933013,329.485645933013
324.5813397129182,324.5813397129182
322.9363207547153,322.9363207547153
334.2378752886825,334.2378752886825
357.3913043478274,357.3913043478274
366.54255319149127,366.54255319149127
370.41139240506334,370.41139240506334
381.6836734693872,381.6836734693872
406.7399617590824,406.7399617590824
421.40858208955314,421.40858208955314
431.4007421150278,431.4007421150278
438.5046728971961,438.5046728971961
454.51977401130034,454.51977401130034
475.5286367123091,475.5286367123091
471.97832713090656,471.97832713090656
446.59090909091003,446.59090909091003
430.98802395209646,430.98802395209646
420.5101154275786,420.5101154275786
415.55116909653293,415.55116909653293
399.1314394939502,399.1314394939502
384.3332787986247,384.3332787986247
375.08634463638276,375.08634463638276
403.49485004765796,403.49485004765796
412.3385941551959,412.3385941551959
411.8407001590139,411.8407001590139
405.70617908063036,405.70617908063036
404.0931034610823,404.0931034610823
398.2817365883071,398.2817365883071
390.3481847041837,390.3481847041837
392.0152556799077,392.0152556799077
392.51992842842856,392.51992842842856
385.9303967531142,385.9303967531142
357.2686384347361,357.2686384347361
342.65180015865644,342.65180015865644
340.15509380087434,340.15509380087434
334.9471072346121,334.9471072346121
332.97789235896437,332.97789235896437
327.79133855755555,327.79133855755555
326.80665879934674,326.80665879934674
324.5268212264167,324.5268212264167
311.014727489319,311.014727489319
300.608873337029,300.608873337029
297.2295174538007,297.2295174538007
297.71755527701,297.71755527701
297.35373551354536,297.35373551354536
290.6596045364891,290.6596045364891
294.53191904588266,294.53191904588266
310.68349521012635,310.68349521012635
316.55970021117474,316.55970021117474
314.23265231682007,314.23265231682007
317.2064306710474,317.2064306710474
323.2735733957013,323.2735733957013
327.2409370158257,327.2409370158257
329.6920470664103,329.6920470664103
331.5615570455518,331.5615570455518
343.8342967244693,343.8342967244693
345.5479452054808,345.5479452054808
340.9045725646124,340.9045725646124
321.26262626262667,321.26262626262667
316.5151515151514,316.5151515151514
326.98979591836695,326.98979591836695
335.2705410821646,335.2705410821646
341.9306930693073,341.9306930693073
345.9313725490182,345.9313725490182
345.75195312499807,345.75195312499807
334.5238095238086,334.5238095238086
328.3690527701357,328.3690527701357
327.0041530231813,327.0041530231813
330.8999999999982,330.8999999999982
349.0384615384607,349.0384615384607
354.3814432989692,354.3814432989692
346.11702127659527,346.11702127659527
335.9782608695648,335.9782608695648
336.38830259851443,336.38830259851443
333.7719561227645,333.7719561227645
347.65981735159687,347.65981735159687
375.68965517241315,375.68965517241315
410.36585365853546,410.36585365853546
418.10722100656324,418.10722100656324
432.46162206221965,432.46162206221965
431.58174097664505,431.58174097664505
427.4479166666665,427.4479166666665
422.79260780287393,422.79260780287393
420.8673469387756,420.8673469387756
402.45983935742953,402.45983935742953
391.04627766599526,391.04627766599526
368.6449579831924,368.6449579831924
360.6382978723397,360.6382978723397
370.52238805970137,370.52238805970137
376.28755364806784,376.28755364806784
387.1549893842889,387.1549893842889
390.0943396226424,390.0943396226424
386.2086776859508,386.2086776859508
389.4979508196726,389.4979508196726
404.4057377049179,404.4057377049179
410.45548654244226,410.45548654244226
402.38095238095195,402.38095238095195
392.63771186440607,392.63771186440607
365.9242761692652,365.9242761692652
355.50561797752715,355.50561797752715
340.17241379310514,340.17241379310514
324.41037735849227,324.41037735849227
313.4659938177761,313.4659938177761
331.4317937757839,331.4317937757839
347.53012048192704,347.53012048192704
343.4337349397603,343.4337349397603
339.9154589371984,339.9154589371984
366.0138248847931,366.0138248847931
391.028446389496,391.028446389496
418.00626304801716,418.00626304801716
438.4036144578314,438.4036144578314
460.7536764705873,460.7536764705873
456.1030741410492,456.1030741410492
433.90909090908934,433.90909090908934
423.7060998151563,423.7060998151563
417.33360674947266,417.33360674947266
416.10898661568046,416.10898661568046
414.12621359223294,414.12621359223294
416.843629343628,416.843629343628
430.57655954631394,430.57655954631394
438.37099811676114,438.37099811676114
441.0112359550568,441.0112359550568
452.94659300184173,452.94659300184173
463.79310344827593,463.79310344827593
463.752276867031,463.752276867031
458.60805860805874,458.60805860805874
441.6201117318443,441.6201117318443
439.2458100558657,439.2458100558657
448.987108655616,448.987108655616
454.4594594594594,454.4594594594594
452.90697674418664,452.90697674418664
419.24528301886767,419.24528301886767
401.58959537572207,401.58959537572207
396.28906250000045,396.28906250000045
395.4901960784323,395.4901960784323
395.86614173228463,395.86614173228463
395.0495049504959,395.0495049504959
403.41584158415696,403.41584158415696
410.11787819253306,410.11787819253306
414.8200757575759,414.8200757575759
406.02803738317806,406.02803738317806
395.4925650557625,395.4925650557625
398.26958105646656,398.26958105646656
398.70304114490136,398.70304114490136
393.05816135084365,393.05816135084365
386.32887189292546,386.32887189292546
391.46825396825574,391.46825396825574
383.72591006424096,383.72591006424096
361.7647058823533,361.7647058823533
354.81651669491055,354.81651669491055
346.9113997460967,346.9113997460967
344.51501154734535,344.51501154734535
345.08009153318096,345.08009153318096
345.2517162471403,345.2517162471403
345.99518003969484,345.99518003969484
336.5560640732275,336.5560640732275
317.33490566037835,317.33490566037835
280.712530712531,280.712530712531
266.8987341772136,266.8987341772136
274.8139573342143,274.8139573342143
287.7688172043023,287.7688172043023
321.23115577889337,321.23115577889337
337.920673076923,337.920673076923
334.35294117647084,334.35294117647084
297.23587223587236,297.23587223587236
264.08268733850025,264.08268733850025
256.1180961809637,256.1180961809637
277.45616033010106,277.45616033010106
296.81372549019693,296.81372549019693
330.5944055944069,330.5944055944069
352.12527964205935,352.12527964205935
401.41987829614624,401.41987829614624
409.88023952095784,409.88023952095784
419.90196078431416,419.90196078431416
427.7616279069777,427.7616279069777
435.91272243069966,435.91272243069966
445.3984819734352,445.3984819734352
444.60227272727354,444.60227272727354
442.7325581395358,442.7325581395358
431.7729305879544,431.7729305879544
432.2485442573933,432.2485442573933
436.2547892720324,436.2547892720324
425.9328358208944,425.9328358208944
405.7090239410681,405.7090239410681
400.53956834532516,400.53956834532516
400.35463164696944,400.35463164696944
404.0789560970736,404.0789560970736
401.9400352733676,401.9400352733676
393.27433628318585,393.27433628318585
381.621621621621,381.621621621621
371.73112338858243,371.73112338858243
374.40036900369,374.40036900369
379.18968692449334,379.18968692449334
388.86861313868513,388.86861313868513
405.34111310592255,405.34111310592255
387.9279279279266,387.9279279279266
362.8628628628625,362.8628628628625
349.31318681318635,349.31318681318635
337.52390057361305,337.52390057361305
332.6320939334638,332.6320939334638
336.7307692307685,336.7307692307685
346.34831460674184,346.34831460674184
347.43837581288625,347.43837581288625
348.461620380755,348.461620380755
350.7782417427286,350.7782417427286
354.4401544401553,354.4401544401553
329.5000000000003,329.5000000000003
307.973251028808,307.973251028808
302.3354564755856,302.3354564755856
309.42184154175675,309.42184154175675
314.9684873949584,314.9684873949584
314.92693110647133,314.92693110647133
319.2187500000001,319.2187500000001
322.23360655737747,322.23360655737747
319.3482688391051,319.3482688391051
315.88113230027295,315.88113230027295
307.15748048583794,307.15748048583794
305.1954732510283,305.1954732510283
300.9433962264137,300.9433962264137
291.27155172413796,291.27155172413796
283.48017621145385,283.48017621145385
273.0022831050212,273.0022831050212
268.46330275229343,268.46330275229343
256.82870370370307,256.82870370370307
248.95069953364424,248.95069953364424
266.4880952380968,266.4880952380968
306.57015590200564,306.57015590200564
307.27069351230426,307.27069351230426
299.60585585585596,299.60585585585596
298.94444444444406,298.94444444444406
296.46739130434815,296.46739130434815
295.4352441613599,295.4352441613599
296.0191082802565,296.0191082802565
285.1612903225811,285.1612903225811
280.91106290672457,280.91106290672457
268.53260869565236,268.53260869565236
257.88590604026666,257.88590604026666
254.27796029138582,254.27796029138582
249.7163865546216,249.7163865546216
250.86405529953768,250.86405529953768
249.85200845665975,249.85200845665975
269.13793103448336,269.13793103448336
299.05555555555776,299.05555555555776
326.7579173376278,326.7579173376278
339.3390191897669,339.3390191897669
344.69214437367464,344.69214437367464
337.3620309050772,337.3620309050772
331.1111111111111,331.1111111111111
304.05882352941023,304.05882352941023
287.014563106796,287.014563106796
269.12499999999994,269.12499999999994
276.5625000000005,276.5625000000005
288.5749385749389,288.5749385749389
260.87499999999994,260.87499999999994
248.7247386759581,248.7247386759581
260.71428571428487,260.71428571428487
302.7136258660517,302.7136258660517
317.2471910112354,317.2471910112354
331.26398210290813,331.26398210290813
358.1896551724141,358.1896551724141
373.014667019028,373.014667019028
375.69002123142184,375.69002123142184
376.2500000000002,376.2500000000002
371.8885311102199,371.8885311102199
372.14428449715194,372.14428449715194
380.61855670103046,380.61855670103046
381.5599173553712,381.5599173553712
383.8314867302239,383.8314867302239
397.87784679088986,397.87784679088986
412.34756097560876,412.34756097560876
419.6499999999993,419.6499999999993
426.53769841269866,426.53769841269866
436.4130434782608,436.4130434782608
452.0058708414876,452.0058708414876
467.35181644359426,467.35181644359426
476.7045454545449,476.7045454545449
483.6915887850464,483.6915887850464
485.8007448789583,485.8007448789583
479.9132947976881,479.9132947976881
475.24850894632243,475.24850894632243
453.7832310838441,453.7832310838441
431.32911392405106,431.32911392405106
415.8458244111348,415.8458244111348
409.48093220338956,409.48093220338956
408.38675213675276,408.38675213675276
420.57894736842104,420.57894736842104
433.05954825462027,433.05954825462027
430.9034907597543,430.9034907597543
426.7102615694165,426.7102615694165
423.5858585858586,423.5858585858586
427.134146341464,427.134146341464
419.7938144329906,419.7938144329906
412.1848739495803,412.1848739495803
386.90799294341184,386.90799294341184
377.23311546841046,377.23311546841046
356.44273127753274,356.44273127753274
353.7057522123895,353.7057522123895
352.98672566371624,352.98672566371624
330.60404068169265,330.60404068169265
330.72835613123976,330.72835613123976
331.77574832677595,331.77574832677595
326.3300127683169,326.3300127683169
321.1538461538475,321.1538461538475
317.2246220302383,317.2246220302383
312.00440528634306,312.00440528634306
306.703296703295,306.703296703295
309.6540130433539,309.6540130433539
316.03566053953,316.03566053953
319.98886414253786,319.98886414253786
316.8708240534518,316.8708240534518
302.765064508859,302.765064508859
302.78379422188874,302.78379422188874
303.3991228070164,303.3991228070164
267.30769230769164,267.30769230769164
249.4527080390977,249.4527080390977
248.77345709743628,248.77345709743628
260.69182389937083,260.69182389937083
274.5935245555814,274.5935245555814
288.7965678324496,288.7965678324496
294.38095238095116,294.38095238095116
295.1506591337097,295.1506591337097
296.5641952983729,296.5641952983729
297.17741935483815,297.17741935483815
291.95143884892013,291.95143884892013
291.00917431192573,291.00917431192573
290.7699443413744,290.7699443413744
277.86264794039283,277.86264794039283
273.99621670099697,273.99621670099697
271.22641509433964,271.22641509433964
267.1669793620998,267.1669793620998
284.4859813084103,284.4859813084103
298.37953124944016,298.37953124944016
298.64222356091295,298.64222356091295
291.3679245283011,291.3679245283011
279.66346153846166,279.66346153846166
270.33073929961176,270.33073929961176
249.88313272478263,249.88313272478263
249.42755253173505,249.42755253173505
249.07041515305133,249.07041515305133
250.53648068669608,250.53648068669608
253.3769063180817,253.3769063180817
249.96200642272368,249.96200642272368
248.34296028880846,248.34296028880846
255.72684804197522,255.72684804197522
264.08680235562525,264.08680235562525
266.4823008849561,266.4823008849561
267.9584999049041,267.9584999049041
258.7882243801905,258.7882243801905
253.89257486529203,253.89257486529203
251.37061403508778,251.37061403508778
250.05518763796837,250.05518763796837
248.87617140108313,248.87617140108313
243.3068971741039,243.3068971741039
239.69387755102062,239.69387755102062
234.8533689702316,234.8533689702316
235.66340033102728,235.66340033102728
235.85428994082852,235.85428994082852
235.26373626373638,235.26373626373638
234.80044345898006,234.80044345898006
236.74076865109288,236.74076865109288
239.14624808575832,239.14624808575832
240.6728538283062,240.6728538283062
243.10068520450133,243.10068520450133
244.24378760766305,244.24378760766305
245.18054532056004,245.18054532056004
244.41808747220173,244.41808747220173
242.02495147796185,242.02495147796185
234.26205774133618,234.26205774133618
232.31248490822773,232.31248490822773
235.85809184874086,235.85809184874086
237.56959314775165,237.56959314775165
240.82441113490358,240.82441113490358
245.4959982214317,245.4959982214317
248.89162561576353,248.89162561576353
253.75586854460107,253.75586854460107
261.0919540229888,261.0919540229888
264.6022727272725,264.6022727272725
264.4911504424774,264.4911504424774
264.3956043956033,264.3956043956033
256.5477472781038,256.5477472781038
249.1225806034055,249.1225806034055
246.90843203891134,246.90843203891134
248.3321751216125,248.3321751216125
249.07227241139702,249.07227241139702
248.259493670886,248.259493670886
244.83130630217988,244.83130630217988
242.75787986945187,242.75787986945187
243.9649543243623,243.9649543243623
247.46527678536978,247.46527678536978
262.1327928808369,262.1327928808369
285.45185721953806,285.45185721953806
291.0236703096544,291.0236703096544
279.6668042588767,279.6668042588767
278.3264282407403,278.3264282407403
294.1329124716543,294.1329124716543
296.2355712511267,296.2355712511267
286.2330519131974,286.2330519131974
249.23134919997443,249.23134919997443
246.96932686069195,246.96932686069195
243.75467616358682,243.75467616358682
240.6538561104381,240.6538561104381
240.4601647823867,240.4601647823867
242.62916098221677,242.62916098221677
246.23209623515578,246.23209623515578
246.854283551166,246.854283551166
249.14868122797324,249.14868122797324
282.22429245608566,282.22429245608566
307.0628052736937,307.0628052736937
310.43922925644677,310.43922925644677
308.8868779637808,308.8868779637808
318.16154277088884,318.16154277088884
340.6996077953056,340.6996077953056
341.10890632263977,341.10890632263977
338.85639190641547,338.85639190641547
332.0681073354091,332.0681073354091
325.9702907606528,325.9702907606528
319.02508507310847,319.02508507310847
307.00965372655486,307.00965372655486
304.3664238068306,304.3664238068306
314.7800307348044,314.7800307348044
325.9589269044274,325.9589269044274
332.0232468469583,332.0232468469583
339.6391752577322,339.6391752577322
338.0186721991694,338.0186721991694
320.7618025751071,320.7618025751071
307.0329670329675,307.0329670329675
272.8784403669725,272.8784403669725
265.81395348837174,265.81395348837174
274.06103286384985,274.06103286384985
261.05769230769096,261.05769230769096
247.36710824180415,247.36710824180415
242.30638586956508,242.30638586956508
241.48703256406074,241.48703256406074
243.28358089235397,243.28358089235397
245.65040650406482,245.65040650406482
253.7621359223296,253.7621359223296
298.40386043058635,298.40386043058635
323.55990783409936,323.55990783409936
331.5940366972465,331.5940366972465
339.3581081081077,339.3581081081077
339.6848649421178,339.6848649421178
321.486995441761,321.486995441761
299.81791185798556,299.81791185798556
252.7848101265828,252.7848101265828
244.57817337461316,244.57817337461316
241.575500770416,241.575500770416
236.08128834355804,236.08128834355804
233.4027777777779,233.4027777777779
231.37209302325576,231.37209302325576
231.8235294117649,231.8235294117649
233.9796716184519,233.9796716184519
239.37451133698207,239.37451133698207
241.80346815355512,241.80346815355512
244.62110817860463,244.62110817860463
246.13163476670164,246.13163476670164
243.82024999650312,243.82024999650312
240.64510417059702,240.64510417059702
241.01838787552728,241.01838787552728
241.35782237892252,241.35782237892252
240.90873501543462,240.90873501543462
239.63495575221245,239.63495575221245
239.3286350148368,239.3286350148368
239.7509319664492,239.7509319664492
240.37694305505434,240.37694305505434
239.93754725453556,239.93754725453556
239.9497861356039,239.9497861356039
240.54693013408638,240.54693013408638
241.42556179775298,241.42556179775298
242.57374702664444,242.57374702664444
243.87324690027984,243.87324690027984
246.72631578947374,246.72631578947374
248.42159559834957,248.42159559834957
247.8235694822891,247.8235694822891
247.24090597117367,247.24090597117367
249.39792387543258,249.39792387543258
263.4114583333329,263.4114583333329
263.3974358974362,263.3974358974362
263.14026792750064,263.14026792750064
282.30676328502256,282.30676328502256
287.0833333333322,287.0833333333322
295.3271028037386,295.3271028037386
301.8647082749323,301.8647082749323
306.221387541183,306.221387541183
307.6309794988622,307.6309794988622
297.6905311778312,297.6905311778312
281.64705882352985,281.64705882352985
275.8064516129021,275.8064516129021
274.0296803652957,274.0296803652957
258.71299699489515,258.71299699489515
248.0034695714667,248.0034695714667
243.71269951422616,243.71269951422616
241.11491108071135,241.11491108071135
240.58445945945957,240.58445945945957
240.7042512045015,240.7042512045015
239.8455631134371,239.8455631134371
241.56444404153356,241.56444404153356
249.8566498265583,249.8566498265583
277.2826086956511,277.2826086956511
288.35758835758793,288.35758835758793
289.63414634146227,289.63414634146227
290.78676298608184,290.78676298608184
301.8553442716674,301.8553442716674
309.4168260038252,309.4168260038252
336.6387337057726,336.6387337057726
351.45454545454436,351.45454545454436
363.14387211367733,363.14387211367733
357.9646017699122,357.9646017699122
350.28935835487215,350.28935835487215
344.08752327746794,344.08752327746794
344.40227703984846,344.40227703984846
340.3136531365317,340.3136531365317
317.0731707317075,317.0731707317075
302.043726235742,302.043726235742
300.89951865222713,300.89951865222713
286.75298804780857,286.75298804780857
262.65489303686513,262.65489303686513
249.24950752555338,249.24950752555338
248.99253731343273,248.99253731343273
247.85045898890633,247.85045898890633
246.69701348147458,246.69701348147458
243.45592897907395,243.45592897907395
243.8917036098797,243.8917036098797
244.86093552465277,244.86093552465277
244.75374064837908,244.75374064837908
245.14267990074444,245.14267990074444
246.82619647355156,246.82619647355156
249.11536605135467,249.11536605135467
249.39920771175875,249.39920771175875
249.5489412052716,249.5489412052716
262.40234375000045,262.40234375000045
269.6705426356597,269.6705426356597
275.52281368821275,275.52281368821275
270.45019157088126,270.45019157088126
260.56122448979556,260.56122448979556
274.79296066252476,274.79296066252476
312.5259875259873,312.5259875259873
322.63860369609836,322.63860369609836
321.38364779874166,321.38364779874166
329.8728813559315,329.8728813559315
333.263157894735,333.263157894735
302.3230088495577,302.3230088495577
280.0817757009348,280.0817757009348
287.0260663507115,287.0260663507115
296.135831381734,296.135831381734
302.75821596244293,302.75821596244293
308.2547169811331,308.2547169811331
284.35929648241404,284.35929648241404
261.726804123713,261.726804123713
248.9878695981801,248.9878695981801
247.11626139817602,247.11626139817602
246.28171055810583,246.28171055810583
245.59654608033784,245.59654608033784
248.5426645830606,248.5426645830606
252.53807106598907,252.53807106598907
253.79746835443075,253.79746835443075
248.3209785025943,248.3209785025943
248.34061135371158,248.34061135371158
247.81914893617014,247.81914893617014
247.92291950886747,247.92291950886747
245.26635198921096,245.26635198921096
241.45172180958784,241.45172180958784
244.29238985313728,244.29238985313728
247.40690112875401,247.40690112875401
249.2981032595459,249.2981032595459
252.710027100271,252.710027100271
249.24438393464948,249.24438393464948
248.186475409836,248.186475409836
246.64406779661013,246.64406779661013
246.2046979865772,246.2046979865772
245.89082384460826,245.89082384460826
238.93262174783203,238.93262174783203
234.05432595573444,234.05432595573444
234.4085656016318,234.4085656016318
239.28127251359817,239.28127251359817
237.72259757725786,237.72259757725786
236.27803772251468,236.27803772251468
236.67880794701986,236.67880794701986
235.54797396598772,235.54797396598772
232.71588661832564,232.71588661832564
231.1600777705767,231.1600777705767
227.50950570342218,227.50950570342218
225.87281795511217,225.87281795511217
229.74358974358972,229.74358974358972
231.9355828220861,231.9355828220861
233.99570024570033,233.99570024570033
236.46897810218985,236.46897810218985
238.91500904159145,238.91500904159145
242.53501711620274,242.53501711620274
242.59931983325956,242.59931983325956
244.67825687696717,244.67825687696717
246.2678571428574,246.2678571428574
258.8744588744599,258.8744588744599
281.5957446808517,281.5957446808517
286.8279569892476,286.8279569892476
290.6291834002676,290.6291834002676
292.4736842105269,292.4736842105269
