avg,unknown
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2340.948275862069,2340.948275862069
2340.948275862069,2340.948275862069
2336.607142857143,2336.607142857143
2336.607142857143,2336.607142857143
2367.626728110599,2367.626728110599
2367.626728110599,2367.626728110599
2363.9055672679697,2363.9055672679697
2361.1170478557524,2361.1170478557524
2358.1643637482052,2358.1643637482052
2433.119388943571,2433.119388943571
2520.1778845634976,2520.1778845634976
2999.2673995093305,2999.2673995093305
3362.514492339001,3362.514492339001
3766.1523529401256,3766.1523529401256
4043.948338159207,4043.948338159207
4231.926239719399,4231.926239719399
4115.396362542879,4115.396362542879
4036.071947198481,4036.071947198481
3956.132527017252,3956.132527017252
3769.727914212089,3769.727914212089
3523.747413375811,3523.747413375811
3381.5340194962237,3381.5340194962237
3246.019891304215,3246.019891304215
3019.2869719004543,3019.2869719004543
2883.227729618191,2883.227729618191
2508.5562314319013,2508.5562314319013
2476.174997783105,2476.174997783105
2445.8842820464733,2445.8842820464733
2416.965816872488,2416.965816872488
2373.667187800298,2373.667187800298
2346.6006082431823,2346.6006082431823
2322.850917195944,2322.850917195944
2292.532580312769,2292.532580312769
2282.4079518855865,2282.4079518855865
2253.1202762987123,2253.1202762987123
2229.862938402656,2229.862938402656
2197.895058616871,2197.895058616871
2175.1981818983804,2175.1981818983804
2123.523992572511,2123.523992572511
2096.690684289746,2096.690684289746
2023.5209551352195,2023.5209551352195
1998.2527261392652,1998.2527261392652
1893.8251625789246,1893.8251625789246
1860.6448388005133,1860.6448388005133
1799.5860578801598,1799.5860578801598
1648.6531711497028,1648.6531711497028
1528.3507940905974,1528.3507940905974
1313.4793828981212,1313.4793828981212
1018.9662969163513,1018.9662969163513
949.3319317657383,949.3319317657383
919.6824569757695,919.6824569757695
844.6397055212136,844.6397055212136
811.123434749217,811.123434749217
730.3588679059164,730.3588679059164
671.5192411878274,671.5192411878274
592.4930284057908,592.4930284057908
495.41126241124914,495.41126241124914
457.44159773730115,457.44159773730115
400.6061949451768,400.6061949451768
364.2068177350618,364.2068177350618
392.2350564826189,392.2350564826189
383.6186855170116,383.6186855170116
470.5719202981795,470.5719202981795
479.1433402421459,479.1433402421459
486.6768482147614,486.6768482147614
725.8013955710471,725.8013955710471
753.2187996461125,753.2187996461125
950.5820209887157,950.5820209887157
976.5761884552935,976.5761884552935
1265.3925712539235,1265.3925712539235
1279.5723055143746,1279.5723055143746
1556.5229158729685,1556.5229158729685
1579.48440973005,1579.48440973005
1609.4105849626153,1609.4105849626153
1670.5853971552374,1670.5853971552374
1848.4691082519876,1848.4691082519876
2006.6847762812763,2006.6847762812763
2048.562754429911,2048.562754429911
2108.773858602247,2108.773858602247
2157.8798866360203,2157.8798866360203
2245.2865619769073,2245.2865619769073
2312.3755736877556,2312.3755736877556
2415.7798308014253,2415.7798308014253
2467.2662017138005,2467.2662017138005
2462.9051955205505,2462.9051955205505
2509.232997240181,2509.232997240181
2668.803897976366,2668.803897976366
2772.438183337659,2772.438183337659
2817.779895575249,2817.779895575249
2804.8029179346295,2804.8029179346295
2843.8137672242483,2843.8137672242483
2820.4622891185854,2820.4622891185854
2912.1396240351955,2912.1396240351955
2847.5236948465317,2847.5236948465317
2909.069501219183,2909.069501219183
2929.1552510265724,2929.1552510265724
3029.346000527852,3029.346000527852
3072.1462687249245,3072.1462687249245
3158.6016741978137,3158.6016741978137
3095.117553966749,3095.117553966749
3037.5409872325818,3037.5409872325818
2985.564338087568,2985.564338087568
2859.567398658614,2859.567398658614
2878.419353406604,2878.419353406604
2769.604964028114,2769.604964028114
2753.301681999914,2753.301681999914
2665.763362566522,2665.763362566522
2355.126823368504,2355.126823368504
2328.591525978139,2328.591525978139
2070.6276445134026,2070.6276445134026
2044.445962571095,2044.445962571095
1991.0863671871416,1991.0863671871416
1939.1439689789509,1939.1439689789509
1827.3622107740407,1827.3622107740407
1724.7030379077719,1724.7030379077719
1654.055298895063,1654.055298895063
1552.9556459077594,1552.9556459077594
1421.1776027863589,1421.1776027863589
1301.9943990080974,1301.9943990080974
1090.3817049092393,1090.3817049092393
984.8245994561285,984.8245994561285
884.6735159759246,884.6735159759246
884.5959762809371,884.5959762809371
760.6503286456712,760.6503286456712
672.3477330570281,672.3477330570281
