/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
2061.7437722419936,2088.1355932203387,2787.2340425531916,4768.5950413223145,2115.9221902017293,3339.912280701755,2097.777777777779,4620.879120879121,2470.0831024930753,731.5789473684215
2060.178571428572,2085.593220338983,2638.8888888888882,4782.0,2106.5502183406115,3139.162561576354,2086.9346733668344,4586.647727272728,2454.491292392301,716.6666666666671
2064.412811387901,2086.5546218487398,2694.444444444444,4784.000000000001,2106.2500000000005,3128.078817733988,2084.586466165413,4594.632768361583,2454.890310786106,716.6666666666671
2067.8947368421054,2089.91935483871,2485.245901639344,4757.874015748032,2108.2857142857147,3060.256410256411,2088.16120906801,4550.287356321839,2445.5989110707806,731.5789473684214
2068.9473684210525,2093.2000000000007,2484.5161290322585,4763.779527559056,2108.0714285714284,3062.8205128205136,2084.0050377833754,4548.295454545454,2446.144578313254,728.9473684210528
2059.6085409252664,2066.935483870968,2451.7187500000005,4716.911764705883,2107.528409090909,2712.5748502994024,2078.860759493671,4518.055555555556,2431.4578384798106,728.9473684210528
2068.4210526315787,2067.8571428571427,2450.7668711656443,4724.637681159421,2111.6033755274266,2706.5868263473076,2086.666666666668,4536.486486486486,2434.709525213802,731.5789473684214
2056.9642857142862,2071.2598425196848,2414.864864864865,4650.709219858156,2095.3488372093025,2485.186625194401,2072.081218274112,4490.789473684211,2417.949471210341,731.5789473684214
2056.4285714285716,2074.8031496062995,2414.222873900293,4643.617021276596,2092.2965116279074,2485.243996901627,2073.6040609137053,4498.677248677248,2417.311072056239,731.5789473684214
2056.4516129032254,2068.181818181818,2370.8215297450424,4625.886524822696,2084.5985401459857,2463.5599694423227,2056.091370558376,4496.113989637306,2401.8593840790245,716.6666666666671
2066.783216783217,2074.812030075188,2373.1092436974795,4633.802816901409,2092.9799426934096,2464.5247148288972,2065.0375939849628,4508.974358974359,2405.4019014693176,734.2105263157894
2034.3283582089555,2051.209677419355,2350.4120879120883,4567.857142857143,2072.972972972973,2434.635612321563,2041.7968750000005,4456.349206349207,2382.8425655976675,734.2105263157894
2058.4507042253526,2069.7674418604656,2368.8010899182564,4577.5862068965525,2093.3760683760684,2456.339084771193,2071.0591133004928,4492.227979274612,2400.0285062713792,745.0000000000003
2020.8015267175574,2041.4634146341464,2364.7138964577653,4555.14705882353,2064.4578313253014,2439.1111111111113,2038.4308510638298,4462.912087912088,2381.010452961673,731.5789473684214
2044.5454545454545,2059.52380952381,2370.491803278688,4569.642857142857,2087.553648068669,2449.2324561403507,2056.8702290076335,4478.8359788359785,2392.9301533219764,745.0000000000005
2027.099236641222,2036.1344537815128,2366.849315068493,4541.984732824428,2059.0277777777774,2440.1320616287603,2026.5753424657535,4475.4098360655735,2381.3943291435253,745.0000000000005
2048.369565217392,2050.0,2367.6229508196725,4557.971014492754,2073.9910313901346,2449.7428361498896,2039.5721925133696,4496.09375,2393.4210526315783,745.0000000000005
2047.2924187725637,2056.1475409836066,2371.9613259668513,4543.893129770992,2075.4843517138597,2470.0892857142862,2051.943005181348,4506.510416666667,2399.070307960488,745.0000000000005
2056.942972450426,2065.4852352188814,2372.825063874998,4556.574280552884,2078.7657704792086,2475.690163817985,2056.562934377506,4515.228712077876,2406.0614862640195,745.0032496272488
2067.708333333333,2062.0967741935483,2373.4246575342468,4540.740740740741,2087.2844827586205,2481.278538812785,2056.122448979592,4494.791666666667,2404.580812445982,754.761904761905
2067.708333333333,2062.0967741935483,2373.4246575342468,4540.740740740741,2087.2844827586205,2481.278538812785,2056.122448979592,4494.791666666667,2404.580812445982,754.761904761905
2059.0106007067143,2075.9842519685035,2372.853185595568,4523.2558139534885,2077.212389380531,2471.28862094951,2044.921875,4482.712765957446,2396.0937499999986,745.0000000000005
2059.0106007067143,2075.9842519685035,2372.853185595568,4523.2558139534885,2077.212389380531,2471.28862094951,2044.921875,4482.712765957446,2396.0937499999986,745.0000000000005
2056.9148936170213,2071.6000000000004,2373.5955056179773,4515.625,2072.038980509745,2459.829376854599,2044.53125,4478.609625668449,2391.2792376552125,780.9523809523813
2056.9148936170213,2071.6000000000004,2373.5955056179773,4515.625,2072.038980509745,2459.829376854599,2044.53125,4478.609625668449,2391.2792376552125,780.9523809523813
2036.764705882353,2075.2,2374.8618784530386,4519.53125,2059.907834101383,2453.2281731474686,2028.1081081081084,4470.994475138122,2385.1916376306626,780.9523809523813
2036.764705882353,2075.2,2374.8618784530386,4519.53125,2059.907834101383,2453.2281731474686,2028.1081081081084,4470.994475138122,2385.1916376306626,780.9523809523813
2034.3866171003717,2079.527559055118,2374.380165289256,4525.390625000001,2054.8913043478265,2453.255303584492,2019.672131147541,4486.63101604278,2387.0408163265315,770.0000000000005
2034.3866171003717,2079.527559055118,2374.380165289256,4525.390625000001,2054.8913043478265,2453.255303584492,2019.672131147541,4486.63101604278,2387.0408163265315,770.0000000000005
2034.2105263157903,2082.8125,2375.1373626373625,4523.4375,2035.8536585365853,2450.0729927007305,2014.9025069637883,4493.31550802139,2385.8407079646013,729.4117647058828
2034.2105263157903,2082.8125,2375.1373626373625,4523.4375,2035.8536585365853,2450.0729927007305,2014.9025069637883,4493.31550802139,2385.8407079646013,729.4117647058828
2032.0224719101122,2071.4285714285716,2389.74358974359,4508.130081300813,2043.2367149758456,2455.054945054945,2005.5555555555557,4498.670212765957,2387.8783382789316,712.5000000000005
2032.0224719101122,2071.4285714285716,2389.74358974359,4508.130081300813,2043.2367149758456,2455.054945054945,2005.5555555555557,4498.670212765957,2387.8783382789316,712.5000000000005
2036.0074626865676,2105.5555555555557,2389.9713467048714,4512.096774193548,2038.7070376432077,2455.739514348786,2014.705882352941,4512.886597938144,2392.2390722569135,715.6250000000002
2036.0074626865676,2105.5555555555557,2389.9713467048714,4512.096774193548,2038.7070376432077,2455.739514348786,2014.705882352941,4512.886597938144,2392.2390722569135,715.6250000000002
2032.5842696629215,2119.565217391304,2389.7435897435903,4514.0,2046.1290322580646,2456.0650887573966,2034.4686648501363,4520.618556701031,2394.154302670623,729.4117647058828
2032.5842696629215,2119.565217391304,2389.7435897435903,4514.0,2046.1290322580644,2456.0650887573966,2034.4686648501363,4520.618556701031,2394.154302670623,729.4117647058828
2017.8160919540232,2107.0895522388064,2380.2452316076296,4508.130081300813,2037.9705400981998,2439.784172661871,2026.1643835616444,4525.380710659898,2385.5924728021173,712.5000000000005
2017.8160919540232,2107.0895522388064,2380.2452316076296,4508.130081300813,2037.9705400981998,2439.784172661871,2026.1643835616444,4525.380710659898,2385.5924728021173,712.5000000000005
1998.0079681274901,2101.1627906976746,2379.9180327868853,4489.495798319328,2021.3682432432431,2439.5213923132706,2001.7241379310349,4525.641025641025,2380.9338521400773,712.5000000000005
1998.0079681274901,2101.1627906976746,2379.9180327868853,4489.495798319328,2021.3682432432431,2439.5213923132706,2001.7241379310349,4525.641025641025,2380.9338521400773,712.5000000000005
2000.3984063745027,2099.6153846153848,2381.5363881401618,4510.245901639344,2031.75,2438.3187772925767,1998.6956521739135,4533.582089552238,2385.2756141402033,693.3333333333339
2000.3984063745027,2099.6153846153848,2381.5363881401618,4510.245901639344,2031.75,2438.3187772925767,1998.6956521739135,4533.582089552238,2385.2756141402033,693.3333333333339
1991.0931174089064,2088.4,2380.3999999999996,4522.0,2017.0984455958553,2428.102710413695,1975.451807228916,4518.134715025907,2377.956182472989,642.3076923076927
1991.0931174089064,2088.4,2380.3999999999996,4522.0,2017.0984455958553,2428.102710413695,1975.451807228916,4518.134715025907,2377.956182472989,642.3076923076927
1985.4508196721313,2073.5537190082646,2368.897637795276,4514.462809917355,2001.6216216216217,2421.855010660981,1959.1614906832299,4487.244897959184,2371.9667170953107,684.6153846153854
2002.9761904761904,2089.6000000000004,2368.75,4526.0,2023.879310344828,2429.190544412608,1977.0270270270273,4498.762376237623,2381.0778443113777,684.615384615385
1972.478991596639,2085.0806451612907,2364.84375,4516.129032258064,1993.681318681319,2418.8753581661895,1954.8437500000005,4488.5204081632655,2370.736906211936,658.3333333333338
1989.8785425101214,2089.6000000000004,2365.0385604113108,4529.296875,2016.8695652173913,2432.4187725631773,1978.8059701492539,4497.536945812808,2382.2619405226806,627.2727272727286
1970.2531645569625,2082.142857142858,2364.26735218509,4512.295081967213,2003.7433155080214,2424.028776978417,1966.4156626506028,4489.7959183673465,2371.2926608275448,627.2727272727286
1978.0991735537193,2083.3333333333335,2360.8247422680415,4520.0,2001.5178571428573,2406.5817409766455,1968.7499999999998,4489.7959183673465,2364.6363364262206,627.2727272727286
1961.6422841470949,2078.0383090391056,2360.303859245224,4514.45435542455,1985.3448757296026,2399.8918671664933,1950.299086632514,4470.740504858724,2356.474642418486,590.0082832884659
1931.4636240317898,2067.489763260696,2357.612894717604,4514.697274238113,1951.9834562594442,2394.6610456756634,1922.953327141724,4462.361828474493,2349.582200382715,544.4574596036201
1930.2690582959642,2071.951219512195,2359.6296296296296,4518.75,1944.66800804829,2395.271210013908,1918.2565789473686,4475.0,2351.7884439009486,499.28571428571433
1896.4622641509432,2050.0,2359.2364532019706,4518.5950413223145,1919.8529411764712,2392.9757785467127,1897.422680412371,4464.673913043478,2346.703806870938,499.2753623188406
1897.156398104265,2042.3076923076926,2359.4660194174758,4532.786885245901,1915.5391120507402,2393.1865828092245,1896.404109589041,4485.602094240838,2349.5795702273435,499.63235294117646
1919.1780821917805,2044.9152542372885,2359.4890510948903,4544.0,1934.049079754601,2393.879003558719,1895.344827586207,4496.09375,2352.4397873005937,499.6268656716418
1909.0697674418607,2046.153846153846,2356.189320388349,4549.603174603175,1930.0,2391.6019760056456,1895.344827586207,4505.128205128205,2352.6768941765813,499.2424242424243
1946.9162995594718,2051.25,2369.3902439024396,4548.0,1954.3564356435645,2420.0579290369296,1937.4999999999995,4517.587939698493,2370.4928259513417,499.2307692307693
1944.2731277533048,2053.75,2369.064748201439,4546.370967741936,1946.3636363636365,2414.888248017304,1927.2277227722768,4514.925373134329,2368.9138576779023,499.21875000000006
1936.3228699551569,2032.8947368421052,2369.7368421052633,4551.587301587302,1939.7330595482542,2416.0998552822,1937.7419354838707,4500.0,2368.1163954943686,499.2063492063493
1936.8303571428578,2031.41592920354,2369.596199524941,4551.181102362205,1945.3987730061351,2416.2309368191727,1946.337579617834,4496.134020618557,2368.462980318651,499.2063492063493
1899.9999999999998,2000.9345794392525,2369.2757009345796,4533.05785123967,1927.78947368421,2414.748201438849,1905.1546391752577,4493.4554973822,2361.4511041009464,540.0000000000005
1916.5137614678897,2002.336448598131,2369.0140845070423,4536.88524590164,1933.2635983263594,2414.8590021691975,1905.1020408163265,4496.134020618557,2363.2018927444806,540.0000000000005
1909.0277777777783,1982.3529411764707,2352.733485193622,4530.737704918032,1906.593406593407,2407.2961373390563,1885.739436619719,4490.837696335079,2355.219867130655,499.1935483870968
1937.8318584070798,2007.9439252336451,2360.158013544018,4540.650406504065,1937.110187110187,2413.790613718412,1922.2772277227723,4510.101010101011,2364.765625,499.2063492063493
1923.8636363636365,1983.8235294117649,2359.8639455782313,4521.008403361345,1923.3974358974358,2413.804347826087,1895.344827586207,4507.731958762886,2359.9208860759495,499.1935483870968
1921.7194570135748,1973.5000000000002,2360.4260089686095,4529.166666666667,1931.5789473684213,2413.606911447084,1897.4226804123714,4515.228426395939,2361.6692913385823,535.0000000000002
1942.95154185022,1964.2857142857142,2360.5442176870747,4540.983606557377,1950.6134969325158,2422.008701957941,1919.3708609271525,4530.940594059406,2370.4716981132087,535.0000000000002
1937.83185840708,1962.7551020408164,2360.5442176870747,4536.016949152543,1940.3125000000002,2422.2222222222226,1908.585858585859,4539.21568627451,2368.856871437619,499.1935483870968
1951.9480519480526,1985.2941176470588,2363.7299771167045,4541.666666666667,1948.7577639751555,2429.955947136564,1931.655844155844,4558.056872037915,2378.4581218274107,499.2063492063493
1938.1696428571431,1963.4020618556701,2363.2558139534885,4531.512605042017,1929.5503211991436,2428.1410727406324,1922.2039473684213,4546.341463414635,2373.405959628324,495.1612903225807
1972.5206611570254,2011.1111111111113,2385.6812933025403,4555.0847457627115,1975.4455445544554,2450.754716981132,1969.7885196374618,4550.23923444976,2390.4027690371304,499.1803278688526
1954.8936170212771,2002.857142857143,2384.669811320755,4541.666666666667,1956.4814814814818,2449.582701062215,1953.8699690402477,4536.432160804021,2382.2796934865896,495.0819672131148
1956.1702127659578,2020.8333333333335,2381.884057971015,4533.185840707965,1960.1851851851852,2453.5714285714284,1958.5365853658536,4537.179487179487,2381.8780096308174,499.1379310344829
1956.1702127659578,2020.8333333333335,2381.884057971015,4533.185840707965,1960.1851851851852,2453.5714285714284,1958.5365853658536,4537.179487179487,2381.8780096308174,499.1379310344829
1927.8761061946905,2012.1495327102805,2381.3868613138684,4539.473684210525,1939.8734177215188,2452.5171624713957,1960.9939759036147,4542.713567839197,2381.0161290322585,499.122807017544
1927.8761061946905,2012.1495327102805,2381.3868613138684,4539.473684210525,1939.8734177215188,2452.5171624713957,1960.9939759036147,4542.713567839197,2381.0161290322585,499.122807017544
1905.5299539170505,2012.1495327102805,2377.8313253012047,4530.434782608696,1923.2026143790856,2434.206586826347,1941.3312693498456,4529.639175257732,2369.609425435766,490.98360655737713
1905.5299539170505,2012.1495327102805,2377.8313253012047,4530.434782608696,1923.2026143790856,2434.206586826347,1941.3312693498456,4529.639175257732,2369.609425435766,490.98360655737713
1958.36820083682,2025.2293577981652,2378.4172661870502,4541.304347826087,1929.2763157894742,2427.2862453531607,1965.430267062315,4535.15625,2369.1448627951486,491.2698412698413
1958.36820083682,2025.2293577981652,2378.4172661870502,4541.304347826087,1929.2763157894742,2427.2862453531607,1965.430267062315,4535.15625,2369.1448627951486,491.2698412698413
1930.786026200874,2034.8623853211013,2378.997613365155,4551.724137931034,1903.103448275862,2421.5435259692763,1946.9325153374234,4523.936170212766,2364.2444658325317,491.4062500000001
1930.786026200874,2034.8623853211013,2378.997613365155,4551.724137931034,1903.103448275862,2421.5435259692763,1946.9325153374234,4523.936170212766,2364.2444658325317,491.4062500000001
1954.255319148936,2029.3577981651374,2381.2348668280874,4537.280701754386,1916.9683257918555,2436.2861378799107,1953.765060240964,4522.606382978724,2371.1810012836977,495.0000000000001
1954.255319148936,2029.3577981651374,2381.2348668280874,4537.280701754386,1916.9683257918555,2436.2861378799107,1953.765060240964,4522.606382978724,2371.1810012836977,495.0000000000001
1963.389121338912,2036.2385321100917,2397.388059701493,4535.398230088495,1959.7457627118645,2457.8304048892282,1977.8097982708937,4515.193370165745,2381.21387283237,499.1525423728815
1963.389121338912,2036.2385321100917,2397.388059701493,4535.398230088495,1959.7457627118645,2457.8304048892282,1977.8097982708937,4515.193370165745,2381.21387283237,499.1525423728815
1997.0588235294117,2061.842105263158,2401.5037593984966,4539.130434782608,1996.7065868263476,2466.551724137931,1996.049046321526,4521.739130434783,2389.7920604914943,498.75
1997.0588235294117,2061.842105263158,2401.5037593984966,4539.130434782608,1996.7065868263476,2466.551724137931,1996.049046321526,4521.739130434783,2389.7920604914943,498.75
1964.7302904564312,2050.0,2400.6112469437658,4532.894736842106,1974.5283018867924,2464.5331325301204,1971.6101694915255,4521.739130434783,2386.4903389293627,495.1612903225807
1964.7302904564312,2050.0,2400.6112469437658,4532.894736842106,1974.5283018867924,2464.5331325301204,1971.6101694915255,4521.739130434783,2386.4903389293627,495.1612903225807
1957.5949367088606,2047.321428571429,2386.576354679803,4522.727272727273,1974.8414376321348,2443.026706231454,1970.6371191135736,4515.277777777777,2372.1311475409834,495.6349206349207
1966.0493827160494,2063.0434782608695,2385.6435643564355,4529.279279279279,1980.020920502092,2442.873051224944,1982.6612903225805,4522.222222222223,2372.7258469259727,499.5967741935484
1961.8750000000005,2076.25,2385.8374384236454,4527.272727272727,1981.7047817047821,2441.857037582904,1973.1404958677685,4516.759776536313,2371.495619524405,536.3636363636375
1967.2199170124481,2076.0330578512394,2385.749385749386,4532.894736842105,1984.4720496894408,2442.1286031042127,1976.0217983651225,4508.620689655172,2371.30149812734,499.20634920634933
1965.3526970954367,2070.0,2386.3970588235297,4537.610619469027,1990.9836065573766,2442.1033210332102,1974.7967479674796,4498.546511627907,2369.95648119366,499.2187500000001
1971.280991735537,2079.032258064516,2387.3152709359606,4522.727272727274,2004.5180722891569,2442.581602373887,1973.994638069705,4498.554913294798,2369.7832817337467,499.23076923076934
1948.0519480519479,2068.5950413223145,2383.455882352941,4522.727272727273,1991.5625,2440.9527326440175,1960.4166666666665,4474.3975903614455,2365.421875,499.23076923076934
1963.9240506329115,2077.8225806451615,2383.088235294117,4525.462962962963,2010.0,2450.74294205052,1981.382978723404,4480.7692307692305,2371.660985435389,536.3636363636375
1978.395061728395,2082.4,2383.538083538084,4514.018691588785,2012.0517928286852,2455.658972449739,1999.489795918367,4459.876543209877,2370.4629061925198,499.2424242424243
1985.3658536585367,2105.5118110236217,2413.916256157635,4511.792452830189,2026.5444015444018,2477.894736842105,2012.8712871287128,4468.354430379747,2382.97256097561,499.2424242424243
1970.04132231405,2090.4761904761904,2413.417721518987,4492.788461538462,2004.6012269938656,2469.7061039939717,1991.6030534351148,4443.181818181818,2374.0889437924643,536.3636363636375
1983.536585365854,2097.3076923076924,2427.284263959391,4527.5,2011.9675456389455,2484.965570007651,2003.703703703704,4432.758620689655,2378.2983970406904,536.3636363636375
1981.0975609756103,2098.461538461539,2428.0456852791876,4529.702970297029,2013.488843813388,2485.9338970023055,2005.1851851851852,4427.083333333334,2378.767757875231,536.3636363636375
1977.4793388429753,2089.6,2420.7908163265306,4542.857142857143,2010.8024691358037,2496.6743119266057,2001.3613861386139,4445.2054794520545,2385.720930232558,536.3636363636375
1994.354838709678,2096.153846153846,2422.3350253807107,4547.619047619048,2019.0909090909097,2497.832699619772,2018.4210526315792,4456.081081081081,2388.592456301748,536.3636363636375
1999.2031872509958,2091.538461538461,2425.0000000000005,4536.764705882353,2022.7272727272737,2540.625000000001,2026.705882352941,4451.388888888889,2388.384921851057,536.3636363636375
2000.996015936255,2090.3846153846152,2428.195488721805,4550.4807692307695,2021.875000000001,2540.625000000001,2027.1126760563382,4448.275862068966,2390.502283105022,536.3636363636375
2000.6024096385547,2081.640625,2425.9213759213762,4530.303030303032,2019.0816326530621,2566.770186335404,2016.8646080760095,4437.062937062937,2387.454268292683,536.3636363636375
2005.9523809523812,2081.640625,2427.59900990099,4522.727272727273,2024.0853658536594,2565.2173913043493,2015.0,4443.103448275862,2388.904109589041,536.3636363636375
2019.7674418604656,2091.2213740458014,2431.954887218045,4539.60396039604,2033.832335329342,2655.120481927711,2022.727272727273,4442.857142857143,2391.6768107121115,536.3636363636375
2016.8604651162796,2085.7692307692305,2432.5,4540.0,2032.228915662651,2652.1084337349425,2016.823529411765,4440.55944055944,2392.0820668693013,536.3636363636375
2007.142857142857,2079.527559055119,2450.1269035532996,4540.0,2046.5250965250962,2979.2746113989624,2015.4929577464786,4450.0,2406.1868300153137,536.3636363636375
1994.8979591836737,2080.2325581395357,2447.974683544304,4525.773195876289,2038.4387351778662,2979.2746113989624,2008.5106382978724,4438.811188811189,2402.984615384615,540.9090909090914
2021.6216216216221,2086.923076923077,2455.07614213198,4537.878787878788,2044.7368421052631,3147.6190476190486,2030.156950672646,4464.527027027027,2415.3292496171516,579.166666666667
2040.485074626866,2107.608695652174,2464.2487046632127,4540.0,2061.1005692599624,3242.0814479637993,2044.7712418300653,4484.89932885906,2424.3374961925056,616.6666666666674
2008.333333333334,2085.227272727273,2461.439588688946,4554.455445544554,2036.9565217391307,3112.318840579709,2022.1719457013573,4482.993197278912,2414.1009852216757,581.8181818181828
2008.333333333334,2085.227272727273,2461.439588688946,4554.455445544554,2036.9565217391307,3112.318840579709,2022.1719457013573,4482.993197278912,2414.1009852216757,581.8181818181828
2031.320754716981,2092.391304347826,2444.2307692307695,4569.711538461539,2029.0060851926974,2955.729166666665,2023.2142857142858,4500.0,2408.0348943985296,581.8181818181828
2031.320754716981,2092.391304347826,2444.2307692307695,4569.711538461539,2029.0060851926974,2955.729166666665,2023.2142857142858,4500.0,2408.0348943985296,581.8181818181828
2014.1176470588239,2080.2238805970146,2444.186046511628,4570.388349514563,2007.4152542372876,2891.7112299465234,2021.140939597316,4464.788732394367,2400.1231906375115,581.8181818181828
2014.1176470588239,2080.2238805970146,2444.186046511628,4570.388349514563,2007.4152542372876,2891.7112299465234,2021.140939597316,4464.788732394367,2400.1231906375115,581.8181818181828
2037.593984962406,2088.3211678832117,2447.3821989528797,4571.782178217822,2010.5263157894735,2966.494845360825,2038.090128755365,4435.661764705884,2400.809407452658,540.0000000000013
2037.593984962406,2088.3211678832117,2447.3821989528797,4571.782178217822,2010.5263157894735,2966.494845360825,2038.090128755365,4435.661764705884,2400.809407452658,540.0000000000013
2033.5227272727277,2088.3211678832117,2446.286472148541,4575.980392156863,2004.8076923076924,2895.5026455026486,2023.296703296703,4426.691729323308,2395.505097312326,577.272727272728
2033.5227272727277,2088.3211678832117,2446.286472148541,4575.980392156863,2004.8076923076924,2895.5026455026486,2023.296703296703,4426.691729323308,2395.505097312326,577.272727272728
2047.2118959107806,2083.333333333333,2472.083333333334,4554.123711340206,2017.1189979123178,3111.2440191387595,2028.3405172413793,4436.09022556391,2405.507020280812,581.8181818181828
2047.2118959107806,2083.333333333333,2472.083333333334,4554.123711340206,2017.1189979123178,3111.2440191387595,2028.3405172413793,4436.09022556391,2405.507020280812,581.8181818181828
2071.654929577465,2119.86301369863,2487.3949579831933,4561.224489795917,2041.6334661354583,3384.69387755102,2063.690476190476,4492.64705882353,2427.899783482833,616.6666666666674
2071.654929577465,2119.86301369863,2487.3949579831933,4561.224489795917,2041.6334661354583,3384.69387755102,2063.690476190476,4492.64705882353,2427.899783482833,616.6666666666674
2068.9473684210534,2118.918918918919,2482.808022922636,4566.326530612245,2029.226069246436,3362.6033057851246,2055.378486055777,4481.34328358209,2422.621268656717,616.6666666666674
2068.9473684210534,2118.918918918919,2482.808022922636,4566.326530612245,2029.226069246436,3362.6033057851246,2055.378486055777,4481.34328358209,2422.621268656717,616.6666666666674
2059.677419354839,2111.643835616439,2479.108635097493,4577.500000000001,2020.7547169811323,3259.8684210526335,2038.603696098563,4479.477611940299,2416.176470588236,646.1538461538466
2059.677419354839,2111.643835616439,2479.108635097493,4577.500000000001,2020.7547169811323,3259.8684210526335,2038.603696098563,4479.477611940299,2416.176470588236,646.1538461538466
2038.6363636363637,2090.9090909090905,2442.952127659574,4575.980392156863,1998.0263157894742,3060.679611650488,2016.3461538461543,4450.757575757576,2399.4840525328327,616.6666666666674
2038.6363636363637,2090.9090909090905,2442.952127659574,4575.980392156863,1998.0263157894742,3060.679611650488,2016.3461538461543,4450.757575757576,2399.4840525328327,616.6666666666674
2032.8244274809165,2070.5035971223024,2423.636363636364,4538.461538461538,1991.924778761062,2851.604278074862,2005.5793991416313,4418.60465116279,2384.9938118811874,616.6666666666674
2032.8244274809165,2070.5035971223024,2423.636363636364,4538.461538461538,1991.924778761062,2851.604278074862,2005.5793991416313,4418.60465116279,2384.9938118811874,616.6666666666674
2021.1764705882356,2050.0,2424.4155844155844,4502.450980392157,1982.8409090909086,2618.343195266272,1986.894273127753,4370.967741935484,2371.388542963885,581.8181818181828
2021.1764705882356,2050.0,2424.4155844155844,4502.450980392157,1982.8409090909086,2618.343195266272,1986.894273127753,4370.967741935484,2371.388542963885,581.8181818181828
2029.3893129770993,2051.1194029850744,2432.5,4487.623762376237,1994.9664429530208,2626.4705882352946,1986.2255965292848,4376.016260162602,2371.7726991970358,540.0000000000013
2029.3893129770993,2051.1194029850744,2432.5,4487.623762376237,1994.9664429530208,2626.4705882352946,1986.2255965292848,4376.016260162602,2371.7726991970358,540.0000000000013
2033.5227272727275,2050.0,2437.0712401055407,4507.281553398058,2002.8953229398664,2701.149425287356,1997.7987421383648,4364.583333333333,2374.420759962929,581.8181818181828
2033.5227272727275,2050.0,2437.0712401055407,4507.281553398058,2002.8953229398664,2701.149425287356,1997.7987421383648,4364.583333333333,2374.420759962929,581.8181818181828
2012.9482071713146,2029.0697674418602,2431.395348837209,4502.42718446602,1996.6970387243737,2628.69822485207,1979.3548387096785,4345.652173913044,2368.195956454123,616.666666666668
2012.9482071713146,2029.0697674418602,2431.395348837209,4502.42718446602,1996.6970387243737,2628.69822485207,1979.3548387096785,4345.652173913044,2368.195956454123,616.666666666668
2015.4761904761908,2035.338345864662,2415.984654731458,4509.433962264151,1993.8799076212472,2479.801071155317,1981.0381355932213,4344.017094017094,2357.3114653586754,612.5000000000006
2015.4761904761908,2035.338345864662,2415.984654731458,4509.433962264151,1993.8799076212472,2479.801071155317,1981.0381355932213,4344.017094017094,2357.3114653586754,612.5000000000006
1948.4304932735427,1979.3388429752067,2400.12285012285,4482.843137254902,1958.2089552238808,2439.9777282850782,1930.2059496567508,4279.816513761469,2328.6712201179753,536.3636363636375
1948.4304932735427,1979.3388429752067,2400.12285012285,4482.843137254902,1958.2089552238808,2439.9777282850782,1930.2059496567508,4279.816513761469,2328.6712201179753,536.3636363636375
1960.7929515418505,1999.6000000000004,2400.121951219512,4461.340206185568,1975.550122249389,2441.0835214446956,1939.9328859060402,4317.391304347825,2331.1221326720397,575.0000000000009
1960.7929515418505,1999.6000000000004,2400.121951219512,4461.340206185568,1975.550122249389,2441.0835214446956,1939.9328859060402,4317.391304347825,2331.1221326720397,575.0000000000009
1958.666666666667,1978.7500000000005,2405.3398058252424,4466.494845360825,1971.867321867322,2459.7285067873304,1936.9127516778537,4324.561403508772,2338.3286647992536,536.3636363636375
1949.3370944992944,1965.2628755364808,2403.142596256277,4465.237166991553,1957.7992459943453,2458.7358757062148,1916.1909591422775,4322.118036403751,2335.137338887142,544.1340782122916
1963.1578947368425,1982.2580645161297,2401.193317422434,4477.500000000001,1977.027027027027,2460.820045558087,1927.4266365688495,4350.42735042735,2339.9843993759737,536.3636363636375
1960.0,1968.75,2397.405660377359,4469.69696969697,1973.134328358209,2454.874333587205,1925.7336343115126,4356.837606837607,2336.5216030056345,607.6923076923084
1959.7345132743367,1977.4193548387098,2396.919431279621,4470.0,1975.9351620947632,2455.963302752293,1928.0,4351.6949152542375,2336.9646764613944,607.6923076923084
1944.036697247706,1976.2096774193556,2397.1428571428573,4456.18556701031,1972.3750000000005,2455.916030534351,1929.2035398230091,4353.813559322034,2335.155026620733,575.0000000000009
1942.4657534246583,1976.8000000000002,2399.186046511628,4445.876288659794,1978.75,2453.4251675353685,1925.3897550111358,4375.0,2337.8516228748067,579.166666666667
1935.9447004608303,1968.9516129032254,2398.2876712328766,4453.6082474226805,1965.5038759689928,2453.187546330615,1917.268623024831,4375.0,2337.910725356479,579.166666666667
1916.3507109004745,1952.5,2386.241610738255,4462.5,1947.5806451612905,2433.369803063457,1894.4186046511622,4376.016260162602,2327.4138466314807,540.9090909090914
1880.500000000001,1939.4067796610175,2376.8211920529798,4449.49494949495,1924.0845070422533,2413.991323210412,1859.2909535452325,4365.8536585365855,2314.5292461682825,540.9090909090914
1869.5431472081216,1914.6017699115046,2374.0534521158124,4452.020202020202,1934.7765363128494,2400.568990042674,1866.6666666666667,4334.677419354839,2309.1671845867,536.3636363636375
1844.4444444444457,1881.7757009345794,2373.258426966292,4434.210526315789,1916.521739130435,2398.004276550249,1845.0124688279307,4328.512396694215,2302.649006622516,536.3636363636375
1862.6943005181342,1890.1869158878503,2375.4901960784314,4454.545454545455,1935.8146067415735,2402.553191489362,1883.4117647058824,4339.430894308943,2311.350263239393,575.0000000000009
1848.6842105263154,1878.5714285714284,2376.101321585903,4452.020202020201,1928.2857142857147,2402.8214285714284,1869.064748201439,4315.677966101695,2307.71875,536.3636363636375
