avg,unknown
26.461706487373437,52.92341297474687
26.40170648737344,52.80341297474688
26.46,52.92
26.500000000000004,53.00000000000001
26.42,52.84
26.44,52.88
26.42,52.84
26.24,52.48
26.300000000000004,52.60000000000001
26.44,52.88
26.34,52.68
26.300000000000004,52.60000000000001
26.44,52.88
26.46,52.92
26.4,52.8
26.44,52.88
26.34,52.68
26.32,52.64
26.360000000000003,52.720000000000006
26.340000000000003,52.68000000000001
26.36,52.72
26.160000000000004,52.32000000000001
26.280000000000005,52.56000000000001
26.36,52.72
26.22,52.44
26.380000000000003,52.760000000000005
26.48,52.96
26.48,52.96
26.44,52.88
26.58,53.16
26.56,53.120000000000005
26.540000000000003,53.080000000000005
26.6,53.2
26.4,52.8
26.26,52.52
26.300000000000004,52.60000000000001
26.380000000000003,52.760000000000005
26.300000000000004,52.60000000000001
26.300000000000004,52.60000000000001
26.260000000000005,52.52000000000001
26.280000000000005,52.56000000000001
26.42,52.84
26.46,52.92
26.44,52.88
26.380000000000003,52.760000000000005
26.4,52.8
26.4,52.8
26.3,52.6
26.58,53.16
26.46,52.92
26.380000000000003,52.760000000000005
26.360000000000003,52.720000000000006
26.28,52.56
26.48,52.96
26.500000000000004,53.00000000000001
26.320000000000004,52.64000000000001
26.28,52.56
26.28,52.56
26.48,52.96
26.440000000000005,52.88000000000001
26.540000000000003,53.080000000000005
26.340000000000003,52.68000000000001
26.28,52.56
26.540000000000003,53.080000000000005
26.340000000000003,52.68000000000001
26.340000000000003,52.68000000000001
26.300000000000004,52.60000000000001
26.4,52.8
26.28,52.56
26.280000000000005,52.56000000000001
26.380000000000003,52.760000000000005
26.26,52.52
26.42,52.84
26.44,52.88
26.460000000000004,52.92000000000001
26.320000000000004,52.64000000000001
26.480000000000004,52.96000000000001
26.32,52.64
26.320000000000004,52.64000000000001
26.520000000000003,53.040000000000006
26.45,52.9
26.320000000000004,52.64000000000001
26.080000000000005,52.16000000000001
26.24000000000001,52.48000000000001
26.1,52.2
26.300000000000004,52.60000000000001
26.340000000000003,52.68000000000001
26.320000000000004,52.64000000000001
26.180000000000003,52.36000000000001
26.22,52.440000000000005
26.540000000000003,53.080000000000005
26.520000000000003,53.040000000000006
26.44,52.88
26.42,52.84
26.4,52.8
26.160000000000004,52.32000000000001
26.320000000000004,52.64000000000001
26.46,52.92
26.320000000000004,52.64000000000001
26.340000000000003,52.68000000000001
26.44,52.88
26.340000000000003,52.68000000000001
26.340000000000003,52.68000000000001
26.48,52.96
26.320000000000004,52.64000000000001
26.360000000000003,52.720000000000006
26.5,53.0
26.44,52.88
26.46,52.92
26.480000000000004,52.96000000000001
26.360000000000007,52.72000000000001
26.42,52.84
26.380000000000003,52.760000000000005
26.320000000000004,52.64000000000001
26.22,52.440000000000005
26.280000000000005,52.56000000000001
26.300000000000004,52.60000000000001
26.28,52.56
26.36,52.72
26.38,52.76
26.38,52.76
26.5,53.0
26.520000000000003,53.040000000000006
26.360000000000003,52.720000000000006
26.320000000000004,52.64000000000001
26.39973762099032,52.799475241980645
26.41973762099032,52.83947524198064
26.5,53.0
26.46,52.92
26.340000000000003,52.68000000000001
26.42,52.84
26.56,53.12
26.42,52.84
26.42026402112169,52.840528042243385
26.46026402112169,52.92052804224338
26.160000000000004,52.32000000000001
26.24,52.48
26.38,52.76
26.24,52.48
26.26,52.52
26.100000000000005,52.20000000000001
26.180000000000003,52.36000000000001
26.219475283954573,52.438950567909146
26.42,52.84
26.40000000000001,52.80000000000001
26.06,52.120000000000005
26.14,52.28
26.040000000000003,52.080000000000005
26.5,53.0
26.42,52.84
26.300528084493525,52.60105616898705
26.32,52.64
26.3,52.6
26.46,52.92
26.380000000000003,52.760000000000005
26.56,53.120000000000005
26.46,52.92
26.46,52.92
26.48,52.96
26.58,53.16
26.520000000000003,53.040000000000006
26.360000000000003,52.720000000000006
26.66,53.32
26.44,52.88
26.34,52.68
26.32,52.64
26.22,52.44
26.22,52.440000000000005
26.22,52.440000000000005
26.500000000000004,53.00000000000001
26.160000000000004,52.32000000000001
26.22,52.44
26.360000000000003,52.720000000000006
26.42,52.84
26.46,52.92
26.42,52.84
26.56,53.12
26.520000000000003,53.040000000000006
26.6,53.2
26.58,53.16
26.500000000000004,53.00000000000001
26.440000000000005,52.88000000000001
26.500000000000004,53.00000000000001
26.44,52.88
26.380000000000003,52.760000000000005
26.5,53.0
26.54,53.08
26.54,53.08
26.4,52.8
26.48,52.96
26.64,53.28
26.64,53.28
26.6,53.2
26.36,52.72
26.36,52.72
26.540000000000003,53.080000000000005
26.66,53.32
26.66,53.32
26.6,53.2
26.558539842469315,53.11707968493863
26.638539842469317,53.27707968493863
26.640000000000004,53.28000000000001
26.56,53.120000000000005
26.6,53.2
26.62,53.24
26.500000000000004,53.00000000000001
26.28,52.56
26.280000000000005,52.56000000000001
26.32146144303494,52.64292288606988
26.360000000000007,52.72000000000001
26.46,52.92
26.36,52.72
26.180000000000003,52.36000000000001
26.320000000000004,52.64000000000001
26.460000000000004,52.92000000000001
26.62,53.24
26.54,53.08
26.590000000000003,53.18000000000001
26.520000000000003,53.040000000000006
26.56,53.12
26.7,53.4
26.62,53.24
26.58,53.16
26.5,53.0
26.48,52.96
26.58,53.16
26.54,53.08
26.44,52.88
26.4,52.8
26.440000000000005,52.88000000000001
26.44,52.88
26.48,52.96
26.480000000000004,52.96000000000001
26.44,52.88
26.46,52.92
26.36,52.72
26.46,52.92
26.48,52.96
26.520000000000003,53.040000000000006
26.4,52.8
26.320000000000004,52.64000000000001
26.26,52.52
26.22,52.440000000000005
26.48,52.96
26.380000000000003,52.760000000000005
26.260000000000005,52.52000000000001
26.34,52.68
26.44,52.88
26.32,52.64
26.460000000000004,52.92000000000001
26.600000000000005,53.20000000000001
26.340000000000003,52.68000000000001
26.4,52.8
26.54,53.08
26.38,52.76
26.38,52.76
26.360000000000003,52.720000000000006
26.24,52.48
26.06,52.120000000000005
26.300000000000004,52.60000000000001
26.245000000000005,52.49000000000001
26.24,52.48
26.300000000000004,52.60000000000001
26.340000000000003,52.68000000000001
26.42,52.84
26.46,52.92
26.580000000000005,53.16000000000001
26.54,53.08
26.48,52.96
26.42,52.84
26.42,52.84
26.44,52.88
26.42,52.84
26.380000000000003,52.760000000000005
26.450000000000003,52.900000000000006
26.42,52.84
26.42,52.84
26.24,52.48
26.260000000000005,52.52000000000001
26.260000000000005,52.52000000000001
26.260000000000005,52.52000000000001
26.360000000000003,52.720000000000006
26.26,52.52
26.098539842469314,52.19707968493863
26.12,52.24
26.46,52.92
26.360000000000003,52.720000000000006
26.380000000000003,52.760000000000005
26.48,52.96
26.260000000000005,52.52000000000001
26.3,52.6
26.561443835287527,53.122887670575054
26.6,53.2
26.380000000000003,52.760000000000005
26.46,52.92
26.42,52.84
26.22,52.440000000000005
26.32,52.64
26.46,52.92
26.340000000000003,52.68000000000001
26.340000000000003,52.68000000000001
26.34,52.68
26.08,52.16
26.06,52.12
26.34,52.68
26.420000000000005,52.84000000000001
26.320000000000004,52.64000000000001
26.26,52.52
26.22,52.440000000000005
26.280000000000005,52.56000000000001
26.36,52.72
26.36,52.72
26.320000000000004,52.64000000000001
26.320000000000004,52.64000000000001
26.22,52.440000000000005
26.280000000000005,52.56000000000001
26.4,52.8
26.380000000000003,52.760000000000005
26.380000000000003,52.760000000000005
26.4,52.8
26.4,52.8
26.320000000000004,52.64000000000001
26.300000000000004,52.60000000000001
26.320000000000004,52.64000000000001
26.200000000000003,52.400000000000006
26.1,52.2
26.16,52.32
26.24000000000001,52.48000000000001
26.160000000000004,52.32000000000001
26.28,52.56
26.160000000000004,52.32000000000001
26.180000000000003,52.36000000000001
26.160000000000004,52.32000000000001
26.25854863859902,52.51709727719804
26.260000000000005,52.52000000000001
26.160000000000004,52.32000000000001
26.180000000000003,52.36000000000001
26.040000000000003,52.080000000000005
26.26,52.52
26.160000000000004,52.32000000000001
26.22,52.440000000000005
26.161435031413824,52.32287006282765
26.241435031413825,52.48287006282765
26.320000000000004,52.64000000000001
26.300000000000004,52.60000000000001
26.380000000000003,52.760000000000005
26.380000000000003,52.760000000000005
26.4,52.8
26.280000000000005,52.56000000000001
26.24,52.48
26.33,52.66
26.340000000000003,52.68000000000001
26.180000000000003,52.36000000000001
26.28,52.56
26.200000000000003,52.400000000000006
26.26,52.52
26.38,52.76
26.42,52.84
26.3,52.6
26.260000000000005,52.52000000000001
26.46,52.92
26.320000000000004,52.64000000000001
26.380000000000003,52.760000000000005
26.48,52.96
26.4,52.8
26.46,52.92
26.5,53.0
26.360000000000003,52.720000000000006
26.360000000000003,52.720000000000006
26.480000000000004,52.96000000000001
26.28,52.56
26.120000000000005,52.24000000000001
26.24000000000001,52.48000000000001
26.22,52.440000000000005
26.180000000000003,52.36000000000001
26.300000000000004,52.60000000000001
26.22000000000001,52.44000000000001
26.120000000000005,52.24000000000001
26.380000000000003,52.760000000000005
26.300000000000004,52.60000000000001
26.22000000000001,52.44000000000001
26.320000000000004,52.64000000000001
26.380000000000003,52.760000000000005
24.700000000000003,49.400000000000006
20.84,41.68
18.9,37.8
14.8,29.6
11.62,23.24
