unknown,avg
22622.093023255813,22622.093023255813
22465.317919075143,22465.317919075143
22342.56559766764,22342.56559766764
22365.497076023392,22365.497076023392
22865.217391304348,22865.217391304348
22739.06705539359,22739.06705539359
22815.028901734106,22815.028901734106
22777.456647398845,22777.456647398845
22662.79069767442,22662.79069767442
22784.457478005865,22784.457478005865
22836.23188405797,22836.23188405797
22857.558139534885,22857.558139534885
22385.630498533723,22385.630498533723
22229.6511627907,22229.6511627907
22239.766081871345,22239.766081871345
22435.103244837755,22435.103244837755
22441.34897360704,22441.34897360704
22385.964912280702,22385.964912280702
22609.144542772865,22609.144542772865
22758.06451612903,22758.06451612903
22631.19533527697,22631.19533527697
22714.07624633431,22714.07624633431
22855.685131195336,22855.685131195336
22673.91304347826,22673.91304347826
22816.86046511628,22816.86046511628
22831.378299120235,22831.378299120235
22752.906976744187,22752.906976744187
22820.699708454813,22820.699708454813
23037.79069767442,23037.79069767442
23000.0,23000.0
23125.730994152047,23125.730994152047
23151.026392961878,23151.026392961878
22937.31778425656,22937.31778425656
22842.105263157897,22842.105263157897
22706.39534883721,22706.39534883721
22398.25581395349,22398.25581395349
22435.29411764706,22435.29411764706
22301.16959064328,22301.16959064328
22108.187134502925,22108.187134502925
22108.187134502925,22108.187134502925
22209.67741935484,22209.67741935484
22327.48538011696,22327.48538011696
22341.642228739,22341.642228739
22382.697947214077,22382.697947214077
22106.4139941691,22106.4139941691
22272.59475218659,22272.59475218659
22134.218289085547,22134.218289085547
22021.99413489736,22021.99413489736
22000.0,22000.0
21794.117647058825,21794.117647058825
21909.3567251462,21909.3567251462
21900.0,21900.0
22004.424778761066,22004.424778761066
21876.119402985078,21876.119402985078
21949.40476190476,21949.40476190476
21911.764705882357,21911.764705882357
21878.69822485207,21878.69822485207
22116.07142857143,22116.07142857143
22061.194029850747,22061.194029850747
22049.253731343288,22049.253731343288
22137.982195845696,22137.982195845696
22207.964601769912,22207.964601769912
22275.81120943953,22275.81120943953
22334.808259587026,22334.808259587026
22321.637426900583,22321.637426900583
21991.22807017544,21991.22807017544
21811.764705882357,21811.764705882357
21767.06231454006,21767.06231454006
21711.309523809523,21711.309523809523
21628.654970760235,21628.654970760235
21520.46783625731,21520.46783625731
21425.59523809524,21425.59523809524
21464.285714285717,21464.285714285717
21526.706231454005,21526.706231454005
21701.183431952664,21701.183431952664
21796.187683284457,21796.187683284457
21739.06705539359,21739.06705539359
21763.313609467456,21763.313609467456
21897.01492537313,21897.01492537313
21854.838709677417,21854.838709677417
21893.491124260352,21893.491124260352
22062.130177514795,22062.130177514795
22035.29411764706,22035.29411764706
21994.117647058825,21994.117647058825
22125.368731563423,22125.368731563423
22168.65671641791,22168.65671641791
21926.03550295858,21926.03550295858
21971.81008902077,21971.81008902077
21909.495548961426,21909.495548961426
21824.48377581121,21824.48377581121
21762.536873156343,21762.536873156343
21757.39644970414,21757.39644970414
21467.64705882353,21467.64705882353
21371.72011661808,21371.72011661808
21453.352769679303,21453.352769679303
21417.88856304985,21417.88856304985
21578.71720116618,21578.71720116618
21500.0,21500.0
21488.269794721407,21488.269794721407
21570.17543859649,21570.17543859649
21649.56011730205,21649.56011730205
21752.199413489736,21752.199413489736
21681.81818181818,21681.81818181818
21582.111436950145,21582.111436950145
21412.79069767442,21412.79069767442
21371.72011661808,21371.72011661808
21336.73469387755,21336.73469387755
21291.788856304986,21291.788856304986
21393.805309734515,21393.805309734515
21375.0,21375.0
21363.09523809524,21363.09523809524
21368.03519061584,21368.03519061584
21189.1495601173,21189.1495601173
21347.95321637427,21347.95321637427
21450.437317784257,21450.437317784257
21357.14285714286,21357.14285714286
21285.923753665687,21285.923753665687
21229.10662824208,21229.10662824208
21267.908309455583,21267.908309455583
21322.157434402336,21322.157434402336
21397.360703812315,21397.360703812315
21482.50728862974,21482.50728862974
21358.82352941177,21358.82352941177
21631.964809384164,21631.964809384164
21593.2944606414,21593.2944606414
21752.17391304348,21752.17391304348
21733.91812865497,21733.91812865497
21642.011834319528,21642.011834319528
21673.529411764703,21673.529411764703
21520.7100591716,21520.7100591716
21614.035087719298,21614.035087719298
21423.529411764703,21423.529411764703
21341.642228739,21341.642228739
21341.176470588234,21341.176470588234
21270.58823529412,21270.58823529412
21470.76023391813,21470.76023391813
21587.20930232558,21587.20930232558
21661.290322580644,21661.290322580644
21505.86510263929,21505.86510263929
21485.549132947977,21485.549132947977
21584.302325581397,21584.302325581397
21447.674418604653,21447.674418604653
21537.57225433526,21537.57225433526
21473.98843930636,21473.98843930636
21354.227405247817,21354.227405247817
21235.46511627907,21235.46511627907
21359.23753665689,21359.23753665689
21461.65191740413,21461.65191740413
21336.309523809523,21336.309523809523
21405.325443786984,21405.325443786984
21563.25301204819,21563.25301204819
21494.08284023669,21494.08284023669
21464.601769911507,21464.601769911507
21547.61904761905,21547.61904761905
21674.418604651164,21674.418604651164
21494.18604651163,21494.18604651163
21641.21037463977,21641.21037463977
21589.855072463768,21589.855072463768
21453.352769679303,21453.352769679303
21420.353982300887,21420.353982300887
21675.95307917889,21675.95307917889
21728.73900293255,21728.73900293255
21485.11904761905,21485.11904761905
21571.21661721068,21571.21661721068
21789.552238805973,21789.552238805973
21837.313432835825,21837.313432835825
21663.74269005848,21663.74269005848
21695.906432748536,21695.906432748536
21429.618768328444,21429.618768328444
21312.31671554252,21312.31671554252
21377.19298245614,21377.19298245614
21476.470588235294,21476.470588235294
21304.09356725146,21304.09356725146
21335.777126099707,21335.777126099707
21444.117647058825,21444.117647058825
21535.60830860534,21535.60830860534
21613.43283582089,21613.43283582089
21724.188790560474,21724.188790560474
21627.596439169138,21627.596439169138
21591.9881305638,21591.9881305638
21571.42857142857,21571.42857142857
21476.26112759644,21476.26112759644
21470.58823529412,21470.58823529412
21461.988304093567,21461.988304093567
21331.360946745564,21331.360946745564
21352.85285285285,21352.85285285285
21491.12426035503,21491.12426035503
21520.527859237536,21520.527859237536
21430.029154518958,21430.029154518958
21585.043988269797,21585.043988269797
22014.792899408283,22014.792899408283
22053.57142857143,22053.57142857143
22061.764705882357,22061.764705882357
21953.488372093023,21953.488372093023
21809.94152046784,21809.94152046784
21867.952522255197,21867.952522255197
21898.809523809523,21898.809523809523
21902.941176470587,21902.941176470587
21417.88856304985,21417.88856304985
21384.95575221239,21384.95575221239
21736.764705882357,21736.764705882357
21760.416666666668,21760.416666666668
21878.33827893175,21878.33827893175
22090.90909090909,22090.90909090909
22035.190615835774,22035.190615835774
21927.51479289941,21927.51479289941
21931.75074183976,21931.75074183976
21860.29411764706,21860.29411764706
21720.58823529412,21720.58823529412
21746.3768115942,21746.3768115942
21698.25072886297,21698.25072886297
21658.82352941177,21658.82352941177
21623.16715542522,21623.16715542522
21699.41348973607,21699.41348973607
21725.8064516129,21725.8064516129
21715.33923303835,21715.33923303835
21852.07100591716,21852.07100591716
21918.39762611276,21918.39762611276
21790.80118694362,21790.80118694362
21685.8407079646,21685.8407079646
21633.92857142857,21633.92857142857
21556.21301775148,21556.21301775148
21561.764705882357,21561.764705882357
21614.035087719298,21614.035087719298
21408.28402366864,21408.28402366864
21310.089020771517,21310.089020771517
21835.29411764706,21835.29411764706
21915.929203539825,21915.929203539825
21789.085545722715,21789.085545722715
21817.36526946108,21817.36526946108
21824.324324324323,21824.324324324323
21805.38922155689,21805.38922155689
21744.83775811209,21744.83775811209
21718.934911242603,21718.934911242603
21330.357142857145,21330.357142857145
21317.910447761195,21317.910447761195
21466.966966966967,21466.966966966967
21558.82352941177,21558.82352941177
21889.70588235294,21889.70588235294
22007.44047619048,22007.44047619048
21952.52225519288,21952.52225519288
22056.379821958457,22056.379821958457
22131.656804733728,22131.656804733728
22116.863905325445,22116.863905325445
21992.64705882353,21992.64705882353
21896.75516224189,21896.75516224189
21541.297935103248,21541.297935103248
21450.14662756598,21450.14662756598
21446.42857142857,21446.42857142857
21467.359050445102,21467.359050445102
21319.526627218936,21319.526627218936
21349.112426035503,21349.112426035503
21476.401179941004,21476.401179941004
21529.67359050445,21529.67359050445
21586.05341246291,21586.05341246291
21666.172106824924,21666.172106824924
21863.636363636364,21863.636363636364
22020.58823529412,22020.58823529412
22372.02380952381,22372.02380952381
22291.666666666668,22291.666666666668
22286.98224852071,22286.98224852071
22168.656716417918,22168.656716417918
22151.785714285717,22151.785714285717
22060.830860534123,22060.830860534123
21899.40828402367,21899.40828402367
22077.380952380958,22077.380952380958
21721.556886227547,21721.556886227547
21735.11904761905,21735.11904761905
21705.357142857145,21705.357142857145
21783.185840707967,21783.185840707967
21920.118343195267,21920.118343195267
21897.014925373136,21897.014925373136
21799.703264094955,21799.703264094955
21905.04451038576,21905.04451038576
21917.40412979351,21917.40412979351
21886.764705882357,21886.764705882357
21894.970414201183,21894.970414201183
22474.77744807121,22474.77744807121
22252.225519287837,22252.225519287837
22375.0,22375.0
22406.52818991098,22406.52818991098
22047.337278106508,22047.337278106508
21954.54545454545,21954.54545454545
22237.46312684366,22237.46312684366
22225.66371681416,22225.66371681416
21541.176470588234,21541.176470588234
21664.70588235294,21664.70588235294
21657.73809523809,21657.73809523809
21616.417910447763,21616.417910447763
21627.596439169138,21627.596439169138
21717.910447761195,21717.910447761195
21523.952095808385,21523.952095808385
21867.164179104475,21867.164179104475
21994.04761904762,21994.04761904762
22025.67975830816,22025.67975830816
22447.916666666664,22447.916666666664
22603.801169590643,22603.801169590643
22595.87020648968,22595.87020648968
22668.65671641791,22668.65671641791
22696.74556213017,22696.74556213017
22400.593471810087,22400.593471810087
22364.985163204747,22364.985163204747
22422.287390029323,22422.287390029323
22106.508875739644,22106.508875739644
21956.456456456457,21956.456456456457
22180.722891566264,22180.722891566264
22101.173020527855,22101.173020527855
21979.289940828403,21979.289940828403
21982.035928143712,21982.035928143712
22016.51651651652,22016.51651651652
21973.37278106509,21973.37278106509
21621.66172106825,21621.66172106825
21691.61676646707,21691.61676646707
21500.0,21500.0
21840.707964601774,21840.707964601774
21742.559523809523,21742.559523809523
21973.60703812317,21973.60703812317
21963.45029239766,21963.45029239766
21927.51479289941,21927.51479289941
22115.72700296736,22115.72700296736
22167.155425219946,22167.155425219946
22157.352941176472,22157.352941176472
21825.37313432836,21825.37313432836
22205.357142857145,22205.357142857145
21883.685800604228,21883.685800604228
21925.324675324675,21925.324675324675
