adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
34.276426512968285,44.5458884336003,54.26953401120112,184.99073992609542,11.597031435226262,174.3204227431068,7.547094377636467,95.12281204532427,79.06083606594967,11.507498408656907
34.276426512968285,44.5458884336003,53.669884735975444,184.99073992609542,11.064579157793554,174.3204227431068,7.547094377636467,95.12281204532427,50.86007499999998,9.926719745314376
17.02335000000001,44.5458884336003,53.669884735975444,184.99073992609542,15.864772854113182,175.72433439483544,8.60022403795466,94.19979060723905,73.47215247937895,11.746674679487182
17.02335000000001,44.5458884336003,53.669884735975444,184.99073992609542,20.04864091559371,175.72433439483544,8.60022403795466,94.19979060723905,85.60305676855897,11.74667467948718
30.146643924027273,44.5458884336003,53.669884735975444,183.3619925757394,20.04864091559371,175.72433439483544,8.60022403795466,95.86799352682797,85.60305676855897,11.716394400548767
30.146643924027273,44.5458884336003,53.669884735975444,183.36199257573944,20.04864091559371,175.72433439483544,8.60022403795466,95.86799352682795,85.60305676855897,11.716394400548763
30.146643924027273,46.026813502513775,56.75335434488968,186.93860376911215,19.23500491642085,175.72433439483547,8.60022403795466,95.86799352682795,85.26292419917539,10.050160389090724
30.146643924027273,41.103898208026266,56.75335434488968,186.93860376911215,19.23500491642085,175.72433439483544,8.60022403795466,95.86799352682795,85.26292419917539,9.628174917430957
30.146643924027273,42.97923648326018,56.75335434488968,186.93860376911215,19.23500491642085,151.00075175699254,6.998925000000001,94.12291350531109,85.26292419917539,9.192910865450571
30.146643924027273,50.480168916121535,56.75335434488968,186.93860376911215,19.23500491642085,150.38429941983864,9.214470898841665,95.90705459447318,90.94309149546714,11.776821873426591
25.607899199909834,50.480168916121535,56.753354344889686,188.36593878905,19.23500491642085,143.7807417008631,9.214470898841665,95.90705459447318,90.94309149546714,11.776821873426593
24.863232649778823,42.63849534307636,56.75335434488968,188.36593878905,15.058384773662548,182.70250194595798,9.214470898841665,95.90705459447318,90.94309149546713,11.776821873426593
23.7586734217933,40.80606521142115,56.75335434488968,188.36593878905003,15.058384773662548,182.70250194595798,9.214470898841665,95.90705459447318,75.9665326640539,11.776821873426591
31.24540171225033,51.66485657819396,58.46016600222206,191.1294938293686,15.058384773662548,182.70250194595798,9.214470898841665,95.90705459447318,87.63301401454672,11.776821873426593
31.24540171225033,51.66485657819396,58.46016600222205,191.12949382936864,15.058384773662548,182.70250194595798,9.214470898841665,62.94604999999999,86.70698809011333,11.776821873426591
31.245401712250324,52.8781607502332,58.46016600222206,191.12949382936864,15.058384773662548,183.42365691062707,8.814438283014995,84.89427981352797,86.70698809011333,11.999361415832329
31.24540171225033,52.8781607502332,58.46016600222206,191.1294938293686,15.058384773662548,158.06991547533983,8.762071933321254,100.2040699838689,86.70698809011333,11.999361415832329
32.620543838989434,52.8781607502332,58.46016600222206,195.4835716458777,12.900518235596705,184.36377458188977,8.762071933321254,100.20406998386892,86.70698809011333,11.999361415832329
32.620543838989434,52.87816075023321,58.46016600222205,194.17488130228355,9.006686709741018,184.36377458188974,8.762071933321256,100.2040699838689,86.70698809011333,11.999361415832329
32.620543838989434,45.615345371188674,58.21321585903084,194.17488130228355,9.42197065745767,184.36377458188974,8.762071933321254,100.2040699838689,86.70698809011333,11.999361415832329
46.602509766344824,52.715851243035125,56.51943642845018,194.1748813022835,9.843017102136166,184.36377458188974,8.762071933321254,100.2040699838689,82.43549294717887,11.999361415832329
46.602509766344824,52.837658064212874,56.51943642845018,194.17488130228355,11.524993923681441,157.13580568412496,8.762071933321254,83.14237865664334,77.4033794086035,11.999361415832329
54.24122394273824,52.83765806421288,56.51943642845018,194.1748813022835,11.524993923681441,184.6024273116214,8.942268681810704,99.81040156876121,77.4033794086035,12.097487213698018
54.24122394273824,52.83765806421288,56.51943642845018,194.17488130228355,9.913127481838561,185.9704077549024,8.240398466684576,99.8108733761856,77.4033794086035,12.097487213698018
54.24122394273824,52.83765806421288,56.51943642845018,194.1748813022835,9.497459367657784,185.9704077549024,8.240398466684576,99.8108733761856,77.4033794086035,12.097487213698018
54.24122394273824,52.83765806421288,56.51943642845018,131.25432500000008,17.197322288576387,185.9704077549024,8.240398466684576,99.8108733761856,79.65124335976594,12.097487213698018
54.24122394273824,44.04635238996225,55.89840927815451,153.6094781868553,17.197322288576387,185.9704077549024,8.240398466684576,99.8108733761856,79.65124335976594,12.097487213698018
48.10619779313193,43.098169633832335,52.715072477589175,191.72771971648123,17.304149899396386,185.9704077549024,7.971137676391026,99.8108733761856,78.38031059894158,9.876803858827891
48.10619779313193,41.182882881901065,52.71507247758916,191.72771971648123,17.304149899396386,185.9704077549024,7.971137676391026,99.8108733761856,78.38031059894158,10.307317729985702
48.10619779313193,52.24727457773082,52.71507247758916,191.72771971648123,17.304149899396386,131.240375,8.074048595926595,97.0314260755623,87.93519152850905,11.97535107532161
47.40590795709383,52.24727457773082,52.71507247758916,191.72771971648123,14.863880226917061,151.36117669032794,8.074048595926595,97.03142607556228,87.93519152850902,11.97535107532161
57.401985357166375,52.24727457773082,52.71507247758916,191.72771971648123,14.23804680555556,183.17399333393382,8.074048595926595,97.0314260755623,87.93519152850905,11.97535107532161
57.401985357166375,51.268119217671725,43.800660860115066,191.72771971648123,13.611348176699087,183.17399333393382,8.074048595926595,97.0314260755623,75.0586075429644,11.97535107532161
47.29780088467116,51.268119217671725,31.51677500000001,188.96859140093846,15.806521079442579,183.17399333393382,6.890101508897793,97.0314260755623,78.35199542495161,10.325081167414096
49.40836661588501,51.268119217671725,52.9864514131962,189.49845510512242,17.81192885291298,183.1739933339338,6.589612333652724,95.69476544341505,79.77810896826793,9.879398518227545
49.408366615885015,51.268119217671725,52.9864514131962,189.49845510512242,17.81192885291298,183.17399333393382,5.025800000000002,80.69421223197038,76.4234487535926,7.667225
49.408366615885015,52.37467436609934,52.9864514131962,189.49845510512242,17.81192885291298,183.76094989675028,8.060498381730529,97.03103173901512,88.35292688359289,12.392901618929013
49.408366615885015,52.37467436609934,52.9864514131962,189.49845510512242,17.81192885291298,183.11037237060063,8.060498381730529,97.03103173901512,88.35292688359289,12.392901618929013
49.408366615885015,52.37467436609934,52.9864514131962,189.20504444682447,19.601736800776003,183.11037237060063,8.060498381730529,97.03103173901512,88.35292688359289,12.392901618929013
34.410198926428755,52.37467436609934,44.87819968569185,189.20504444682447,19.601736800776003,183.11037237060063,8.060498381730529,97.03103173901512,88.35292688359289,12.392901618929013
34.410198926428755,52.438081581596826,35.291000000000004,188.9041019210963,19.601736800776003,183.11037237060063,8.060498381730529,97.03103173901512,94.86265142917468,12.392901618929013
32.48003229748599,51.79522849310101,56.66152448127396,188.9041019210963,19.601736800776006,153.94102206313104,7.318024907144416,91.9966284408757,89.36432175154687,12.067551615848908
32.48003229748599,51.79522849310101,56.66152448127396,188.9041019210963,16.74587264744072,178.75292050036185,7.318024907144416,91.9966284408757,89.36432175154687,12.067551615848908
32.48003229748599,51.79522849310101,56.66152448127396,188.9041019210963,10.99092119066051,178.75292050036185,7.318024907144416,91.9966284408757,89.36432175154684,12.067551615848908
32.48003229748599,51.79522849310101,56.66152448127396,138.95459579000595,10.496591549952482,178.75292050036185,7.318024907144418,91.9966284408757,90.00833004731861,12.067551615848908
32.6486761710794,31.966999999999988,56.66152448127396,145.29993888015446,10.005853768577484,152.33820420931116,7.318024907144418,91.9966284408757,90.0083300473186,12.067551615848908
28.724737041916974,38.93467574577144,59.430415532043156,151.65689284512482,11.882617289087683,174.07036507482607,7.381960710827943,91.9966284408757,84.52229663186922,12.617872146416124
28.724737041916974,46.341762911593705,59.430415532043156,174.16312232795477,11.882617289087683,174.07036507482607,7.381960710827943,91.9966284408757,84.52229663186922,10.422520116341547
28.724737041916974,46.34176291159371,59.430415532043156,150.00814862042017,11.882617289087683,144.84075161687898,7.533345389515143,93.33192567567569,84.52229663186922,12.212994293723096
28.724737041916974,46.34176291159371,59.430415532043156,143.72956806049743,11.882617289087682,151.03908336024574,7.533345389515143,93.3319256756757,73.98536852862736,12.212994293723096
28.724737041916974,40.15500883577675,59.430415532043156,137.44518206316368,11.212706084883791,171.9370802598262,7.533345389515143,93.3319256756757,73.98536852862736,12.212994293723096
21.08036554181132,38.31987502447764,59.003329065300896,178.49859900373585,11.212706084883791,146.7034033196938,7.533345389515143,93.3319256756757,73.98536852862736,12.212994293723096
22.01944406919124,36.643847932508336,59.003329065300896,178.49859900373585,9.192083009170357,140.48501225029673,5.885692252190497,93.3319256756757,62.380146930174426,12.212994293723096
25.96530490451386,45.197127225554155,59.003329065300896,174.8320395201129,17.799418731698804,171.23301931602282,6.153387999966566,93.3319256756757,72.18018681007646,11.654918108348955
25.965304904513864,41.99248288181008,59.003329065300896,174.8320395201129,17.799418731698804,171.23301931602282,7.350912982409214,90.41778158772927,59.17567072511301,11.654918108348955
22.37992905228224,41.99248288181008,59.003329065300896,151.39483333333334,17.799418731698804,171.23301931602282,7.305408570437201,90.41778158772925,68.83782421895718,11.419906067849206
21.428733382613547,41.99248288181008,59.003329065300896,144.99015295224652,17.799418731698804,167.1704425313397,7.305408570437201,74.30194224198638,68.8378242189572,11.419906067849206
25.21913861367735,42.50082971902696,50.441126527244265,176.94890484995028,17.799418731698804,167.1704425313397,7.305408570437201,89.98996728462379,59.789474657732036,11.419906067849208
25.21913861367735,42.50082971902696,33.18222499999997,173.56515911349396,18.86779911373709,141.1810110658008,7.305408570437201,89.98996728462379,57.305576500498006,11.419906067849208
24.16870569835787,42.50082971902696,33.18222499999997,173.56515911349396,18.86779911373709,135.14058574233502,7.305408570437201,89.98996728462379,54.81823645205302,11.419906067849208
24.16870569835787,40.47266618670506,56.993579757352606,173.56515911349396,15.258389143279187,171.20240300137718,7.305408570437201,76.81329604136947,82.99936967566946,11.419906067849208
24.16870569835787,40.47266618670506,56.993579757352606,173.56515911349396,14.581035155096021,171.20240300137718,7.527210083043767,91.96718972895864,74.87070493751878,11.279653377533512
22.894000677439283,40.47266618670506,56.993579757352606,173.56515911349396,16.66927227704477,171.20240300137718,7.749706863894655,91.96718972895864,86.05278646799937,11.279653377533512
22.894000677439283,34.7666947988161,56.993579757352606,173.56515911349396,20.70634828526666,171.20240300137718,7.749706863894655,91.96718972895864,86.05278646799937,11.279653377533512
22.894000677439283,33.307655182785375,56.993579757352606,186.91243723285052,20.70634828526666,171.20240300137718,7.749706863894655,94.02403266411389,86.4736140058358,11.468747695257763
22.894000677439283,33.8774507830079,56.993579757352606,186.9124372328505,20.70634828526666,142.68008266134774,7.749706863894655,94.02403266411389,86.47361400583578,11.46874769525776
24.34882060503488,32.30852148054729,48.0702849533431,186.91243723285052,20.70634828526666,140.63382509655733,7.749706863894655,94.02403266411389,86.4736140058358,11.468747695257763
24.34882060503488,46.32691965081061,57.436688596491194,186.9124372328505,19.20478550961077,179.03318550237032,5.128374999999995,94.02403266411389,86.4736140058358,11.4148808503343
20.704478516589077,46.32691965081061,57.436688596491194,186.91243723285052,19.20478550961077,179.03318550237032,6.130785942982452,94.02403266411389,92.89115016143546,11.4148808503343
19.77110706006274,46.32691965081061,57.436688596491194,186.0102852648457,19.20478550961077,179.03318550237032,7.731122120276364,93.43424302485133,78.64422803639796,11.4148808503343
18.861272796787937,46.32691965081061,57.436688596491194,186.0102852648457,19.20478550961077,179.03318550237034,7.731122120276364,93.43424302485133,75.17319539203233,11.4148808503343
23.291558948555565,49.69500801183288,57.436688596491194,186.09948026097547,19.20478550961077,179.03318550237034,7.731122120276364,96.71258102533884,89.54723096869793,11.4148808503343
21.39773351938774,49.69500801183288,57.436688596491194,186.09948026097544,13.714276856301343,183.34996991481142,7.731122120276364,96.71258102533884,89.54723096869793,11.4148808503343
21.397733519387742,49.69500801183288,57.3731343283582,186.09948026097544,13.714276856301343,186.23595146871014,7.731122120276364,96.71258102533884,96.74770151286668,11.913631552122938
21.39773351938774,49.69500801183288,57.373134328358205,186.09948026097544,11.270335577688211,186.23595146871014,7.731122120276364,96.71258102533884,96.74770151286668,11.91363155212294
21.39773351938774,49.69500801183288,57.373134328358205,186.09948026097544,10.762450191443184,186.23595146871014,6.832061377142429,84.66319433162988,96.7477015128667,12.335471098346476
20.17260003293266,41.78342469466016,57.373134328358205,188.46147400761097,11.910216535433063,186.2359514687101,6.519895875863627,101.19913259817105,91.79269552337706,12.335471098346476
20.17260003293266,39.91240764301465,57.373134328358205,154.71037978127293,11.910216535433063,186.23595146871014,6.21802007646773,84.03744636173118,91.79269552337706,12.335471098346476
20.107147804405024,51.30898182842046,48.50386998317417,147.79070266062683,9.422031498902468,187.42467538511667,8.133919023756107,80.32175154316836,69.85147568734149,12.335471098346476
20.107147804405024,51.30898182842046,57.429631108006454,140.9683973015513,11.515208529319525,187.42467538511667,8.133919023756109,76.65834294311455,80.74148323923303,12.335471098346476
20.107147804405024,51.30898182842046,47.906601819650895,187.88496483001165,11.515208529319525,187.42467538511667,8.133919023756109,100.560510841231,70.79345965846588,12.126021785324571
20.107147804405024,51.30898182842046,45.794148555394735,187.88496483001165,11.515208529319525,187.42467538511667,8.133919023756107,100.560510841231,67.82351876664943,12.126021785324573
19.197643356387445,51.30898182842046,58.95368277903326,187.88496483001165,17.256261721191912,187.42467538511667,8.038388333378016,100.560510841231,76.61746709069686,10.070026084182356
19.197643356387445,51.30898182842046,58.95368277903326,187.88496483001165,17.256261721191905,187.42467538511664,8.038388333378016,101.48531801299904,76.61746709069686,12.328002469898115
19.45953115081165,51.22542590472227,58.95368277903326,186.75744014320864,17.256261721191912,159.8243094382651,8.038388333378014,101.48531801299904,76.61746709069686,12.328002469898115
19.45953115081165,49.045752593462545,58.95368277903326,181.45358695391118,17.256261721191905,152.1590300549321,7.974957324279201,101.48531801299904,73.64901065449011,12.328002469898115
19.45953115081165,49.045752593462545,59.60629076677786,181.45358695391118,17.256261721191905,180.44534096188173,7.974957324279201,101.48531801299904,73.64901065449011,12.328002469898115
19.45953115081165,49.045752593462545,59.606290766777875,181.45358695391118,17.999509308702542,180.44534096188173,8.088921366345707,82.5413919839059,62.24568883815325,9.976949665534628
19.45953115081165,49.045752593462545,59.606290766777875,181.45358695391118,17.999509308702542,180.44534096188173,8.088921366345705,78.84225214233206,59.56118239979708,9.527593975506843
14.593915309276461,49.045752593462545,59.606290766777875,181.45358695391118,17.999509308702542,180.44534096188173,7.947353305054785,98.7437138581485,81.87925433739387,12.430361133984238
15.272645543499916,40.932767685293946,48.80438908211341,151.11605932844185,14.756372721051608,180.44534096188173,7.947353305054785,96.77414606912664,71.01179900053833,12.430361133984238
15.932842857272329,48.47692227456842,55.7311397216374,144.22510462405438,17.280472740011437,152.53796527095207,7.947353305054783,96.77414606912664,81.93459026753739,12.16801943412404
18.229102082993393,47.34137784392935,55.7311397216374,137.7234871799982,17.280472740011437,145.9998290834332,7.947353305054783,96.77414606912664,81.93459026753739,12.16801943412404
15.864787542829152,47.34137784392935,55.12785049596072,131.15009475035902,21.701109492323223,136.00506134902892,7.947353305054783,96.77414606912664,71.13060415642626,12.16801943412404
15.202159682112342,47.34137784392935,55.12785049596072,179.58285948046623,21.701109492323223,174.4332969981554,8.130721656898347,95.34420079668942,68.1522818002013,12.16801943412404
14.531328725458184,47.34137784392935,55.12785049596072,179.58285948046623,21.701109492323223,174.4332969981554,6.347452112599365,95.34420079668942,65.1370888783559,12.16801943412404
13.847129760609835,37.44948053271544,55.92465380661552,179.58285948046623,21.701109492323223,174.4332969981554,6.649150343025153,95.34420079668942,84.66462395543178,11.984146458353303
13.181767534580576,39.118151879659905,55.9246538066155,146.08381177711513,21.701109492323223,174.4332969981554,6.942542494282912,76.9254617279461,87.6663688635375,11.984146458353303
17.84107175628555,44.80428715226939,55.92465380661552,174.23206511881008,18.138185529776628,169.73044185573613,8.038141130349556,92.71711863876634,87.6663688635375,12.129110670280237
17.84107175628555,44.80428715226938,55.9246538066155,174.2320651188101,18.13818552977663,169.7304418557361,8.038141130349556,92.71711863876634,87.6663688635375,12.129110670280237
17.84107175628555,44.80428715226938,42.58144374136363,174.2320651188101,18.13818552977663,169.7304418557361,6.7836552379396675,92.71711863876634,87.6663688635375,12.129110670280237
