/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
226.73295454545448,309.5238095238093,510.86956521739125,349.9999999999999,2.815384615384616,278.8851351351355
226.73295454545448,309.5238095238093,510.86956521739125,349.9999999999999,2.815384615384616,278.8851351351355
215.0892857142859,266.24999999999943,460.0000000000005,312.3376623376625,2.766666666666668,242.36196319018433
215.0892857142859,266.24999999999943,460.0000000000005,312.3376623376625,2.766666666666668,242.36196319018433
209.16184971098275,217.98076923076957,247.65625,239.5394736842111,2.8769230769230743,217.61261261261274
209.16184971098275,217.98076923076957,247.65625,239.5394736842111,2.8769230769230743,217.61261261261274
205.00000000000003,185.43478260869585,231.66666666666677,199.73684210526272,2.907692307692309,199.38775510204084
205.00000000000003,185.43478260869585,231.66666666666677,199.73684210526272,2.907692307692309,199.38775510204084
205.00000000000003,185.43478260869585,231.66666666666677,199.73684210526272,2.907692307692309,199.38775510204084
207.6946107784432,187.8125000000004,228.07692307692318,204.03225806451562,3.2133333333333343,201.73267326732667
207.6946107784432,187.8125000000004,228.07692307692318,204.03225806451562,3.2133333333333343,201.73267326732667
202.82894736842087,172.85714285714272,202.50000000000009,177.81250000000063,3.142857142857141,188.2871972318339
202.82894736842087,172.85714285714272,202.50000000000009,177.81250000000063,3.142857142857141,188.2871972318339
198.71874999999994,156.08695652173904,194.13793103448268,151.3970588235299,3.2666666666666657,177.47524752475246
198.71874999999994,156.08695652173904,194.13793103448268,151.3970588235299,3.2666666666666657,177.47524752475246
196.81818181818193,153.66666666666617,194.13793103448268,152.7205882352941,3.2399999999999993,176.0135135135135
196.81818181818193,153.66666666666617,194.13793103448268,152.7205882352941,3.2399999999999993,176.0135135135135
196.81818181818193,153.66666666666617,194.13793103448268,152.7205882352941,3.2399999999999993,176.0135135135135
192.2297297297298,150.5813953488372,191.07142857142873,152.05882352941123,2.9733333333333336,172.38675958188168
192.2297297297298,150.5813953488372,191.07142857142873,152.05882352941123,2.9733333333333336,172.38675958188168
197.78481012658227,137.50000000000026,185.5000000000001,129.5588235294115,3.1249999999999996,168.29470198675492
197.78481012658227,137.50000000000026,185.5000000000001,129.5588235294115,3.1249999999999996,168.29470198675492
198.0188679245284,143.12499999999994,188.59374999999994,130.88235294117632,3.235294117647058,169.91856677524436
198.0188679245284,143.12499999999994,188.59374999999994,130.88235294117632,3.235294117647058,169.91856677524436
195.52631578947376,137.3333333333336,189.03225806451616,129.34782608695724,2.9733333333333336,166.8181818181821
195.52631578947376,137.3333333333336,189.03225806451616,129.34782608695724,2.9733333333333336,166.8181818181821
195.52631578947376,137.3333333333336,189.03225806451616,129.34782608695724,2.9733333333333336,166.8181818181821
