/ && GET,/cart && GET,/cart/checkout && POST,/product/{id} && GET,/setCurrency && POST,avg
117.62953367875647,101.09178082191781,108.99549549549549,106.15,0.30945945945945913,105.5228227300803
117.62953367875647,101.09178082191781,108.99549549549549,106.15,0.30945945945945913,105.5228227300803
116.19005102040815,103.15598885793872,108.45132743362831,106.23374827109267,0.3013157894736843,105.63258461538463
116.19005102040815,103.15598885793872,108.45132743362831,106.23374827109267,0.3013157894736843,105.63258461538463
114.40225563909775,108.08567415730336,106.04867256637166,113.1703755215577,0.2599999999999998,109.08936693300554
114.40225563909775,108.08567415730336,106.04867256637166,113.1703755215577,0.2599999999999998,109.08936693300554
116.77974683544305,109.51274787535412,109.52272727272727,114.17921896792188,0.23974358974358925,110.7245043370508
116.77974683544305,109.51274787535412,109.52272727272727,114.17921896792188,0.23974358974358925,110.7245043370508
87.00980392156862,88.40224358974359,102.82653061224491,92.62500000000001,0.23714285714285666,88.77205270457698
86.4103194103194,82.29608938547486,96.6086956521739,85.78133514986376,0.2666666666666668,83.91705989110709
86.4103194103194,82.29608938547486,96.6086956521739,85.78133514986376,0.2666666666666668,83.91705989110709
85.17990074441688,87.92535211267605,102.2072072072072,92.45205479452055,0.27500000000000024,88.41723821187996
85.17990074441688,87.92535211267605,102.2072072072072,92.45205479452055,0.27500000000000024,88.41723821187996
72.11910669975187,77.65342465753425,91.97787610619467,78.04127829560586,0.28333333333333316,75.92753753753753
72.11910669975187,77.65342465753425,91.97787610619467,78.04127829560586,0.28333333333333316,75.92753753753753
73.8034398034398,61.278378378378385,80.82894736842105,63.85397039030956,0.3058823529411766,65.57517985611511
73.8034398034398,61.278378378378385,80.82894736842105,63.85397039030956,0.3058823529411766,65.57517985611511
73.8034398034398,61.278378378378385,80.82894736842105,63.85397039030956,0.3058823529411766,65.57517985611511
70.56432038834951,49.1524064171123,71.69469026548671,53.80958721704395,0.18529411764705916,56.991864608076
70.56432038834951,49.1524064171123,71.69469026548671,53.80958721704395,0.18529411764705916,56.991864608076
73.6829268292683,50.06434316353888,73.01304347826087,55.1392235609103,0.18529411764705833,58.651459201905894
73.6829268292683,50.06434316353888,73.01304347826087,55.1392235609103,0.18529411764705833,58.651459201905894
73.75802469135802,45.05968169761273,74.65350877192982,48.23663101604278,0.2296875000000007,54.56942124105013
73.75802469135802,45.05968169761273,74.65350877192982,48.23663101604278,0.2296875000000007,54.56942124105013
71.9950495049505,44.56100795755968,75.85909090909091,48.06159895150721,0.2296875000000007,53.91954329774615
71.9950495049505,44.56100795755968,75.85909090909091,48.06159895150721,0.2296875000000007,53.91954329774615
71.9950495049505,44.56100795755968,75.85909090909091,48.06159895150721,0.2296875000000007,53.91954329774615
73.58272506082724,71.76081081081081,109.31428571428572,76.83020134228188,0.5108108108108101,75.25743405275779
73.58272506082724,71.76081081081081,109.31428571428572,76.83020134228188,0.5108108108108101,75.25743405275779
71.0012077294686,72.23315363881402,113.2824074074074,78.6569293478261,0.5249999999999997,75.7882123575285
71.0012077294686,72.23315363881402,113.2824074074074,78.6569293478261,0.5249999999999997,75.7882123575285
67.88592233009709,82.56986301369864,116.33490566037737,91.07486263736264,0.5115384615384619,82.88542424242425
67.88592233009709,82.56986301369864,116.33490566037737,91.07486263736264,0.5115384615384619,82.88542424242425
