avg,unknown
541.908347985156,541.908347985156
540.802252637796,540.802252637796
559.5918003937185,559.5918003937185
576.8452920218662,576.8452920218662
582.1874115482719,582.1874115482719
569.3333141573972,569.3333141573972
569.706828901567,569.706828901567
601.6247727563454,601.6247727563454
608.638059200877,608.638059200877
625.6321928980258,625.6321928980258
640.2307156574791,640.2307156574791
683.1288932970857,683.1288932970857
708.7189787545565,708.7189787545565
717.5682649968085,717.5682649968085
742.5175003079116,742.5175003079116
765.8021574452048,765.8021574452048
800.4398658542283,800.4398658542283
795.7308055612596,795.7308055612596
797.3800317510734,797.3800317510734
793.7628859597218,793.7628859597218
795.0143928479374,795.0143928479374
796.8231796852504,796.8231796852504
801.8188895976679,801.8188895976679
802.8807063581685,802.8807063581685
776.4634679681385,776.4634679681385
761.1303845849682,761.1303845849682
739.3272681304272,739.3272681304272
728.4254624322853,728.4254624322853
737.3384482731936,737.3384482731936
739.5448366423619,739.5448366423619
719.7409894531279,719.7409894531279
694.1330361688854,694.1330361688854
692.2304768133616,692.2304768133616
691.1282427571928,691.1282427571928
684.2694475478661,684.2694475478661
694.9784155322802,694.9784155322802
706.0663620835364,706.0663620835364
736.5186407507033,736.5186407507033
756.1198723614609,756.1198723614609
747.483927935385,747.483927935385
747.197119801134,747.197119801134
763.7423004113323,763.7423004113323
816.8039973721109,816.8039973721109
846.0073197618863,846.0073197618863
877.8460315861864,877.8460315861864
897.4242392614672,897.4242392614672
917.5694767049976,917.5694767049976
921.9250989607046,921.9250989607046
928.8997419703128,928.8997419703128
934.0075932646395,934.0075932646395
929.7503356321777,929.7503356321777
928.9186351765032,928.9186351765032
936.4078493443799,936.4078493443799
947.9881872425324,947.9881872425324
965.3762153753161,965.3762153753161
976.5706968188305,976.5706968188305
982.142265433059,982.142265433059
989.312887670698,989.312887670698
1007.5038284839198,1007.5038284839198
1118.1721006719183,1118.1721006719183
1182.3440100011549,1182.3440100011549
1315.7593123209167,1315.7593123209167
1367.8176795580116,1367.8176795580116
1422.50006106611,1422.50006106611
1437.7156147520816,1437.7156147520816
1452.4505588993998,1452.4505588993998
