adservice,cartservice,checkoutservice,currencyservice,emailservice,frontend,paymentservice,productcatalogservice,recommendationservice,shippingservice
16.074448884878173,43.62052806506887,56.78804278035603,183.16730998416907,16.88923388341866,175.05815126839178,21.989698722923773,91.42683497913015,89.1486653064696,11.75802836057721
16.074448884878173,43.62052806506887,56.78804278035602,181.01301717016113,17.102019258589593,175.05815126839178,21.989698722923773,76.83578107438137,65.64741597438943,11.75802836057721
16.074448884878173,43.62052806506887,57.063872390208616,181.0130171701612,19.990151996481206,175.05815126839178,21.989698722923773,92.95775425379848,66.20821929457465,11.75802836057721
16.074448884878173,43.62052806506887,57.063872390208616,181.0130171701612,19.990151996481206,175.05815126839178,21.989698722923773,94.0079679350972,74.97981706333643,11.75802836057721
16.074448884878173,43.62052806506887,57.063872390208616,181.0130171701612,19.990151996481206,175.05815126839178,21.989698722923773,94.0079679350972,74.97981706333643,10.170727193089178
16.074448884878173,43.62052806506887,56.28383203146225,181.0130171701612,19.990151996481206,175.04834825449953,18.181266151602735,94.0079679350972,74.97981706333643,11.930276553418782
16.008268274203584,39.19891450138832,56.28383203146225,181.0130171701612,19.990151996481206,147.23312174191818,17.55211289538712,94.00796793509718,74.97981706333643,11.930276553418782
15.793829028950702,39.19891450138832,45.931172306204665,173.8828110808346,16.73674316319661,173.67744204219898,20.873118964236337,94.00796793509718,74.97981706333643,11.7968042212155
15.793829028950702,32.83088751182736,53.16774553854708,173.8828110808346,16.73674316319661,173.67744204219898,20.873118964236337,80.12873600245715,74.97981706333643,11.7968042212155
15.793829028950702,31.408620230668657,53.16774553854708,173.8828110808346,11.913108562479852,173.67744204219898,20.873118964236337,76.71781356587871,70.94797901882099,11.7968042212155
15.793829028950702,38.83335444909005,53.16774553854708,173.88281108083456,11.913108562479852,149.25646394170977,20.873118964236337,74.92396449120545,57.380951730946926,9.915869325943914
15.793829028950702,38.83335444909006,45.98788456811245,173.8828110808346,11.91310856247985,142.86513407455686,20.00766467065867,89.3834804692224,54.77006610305432,9.481746930603185
13.275152016306093,38.83335444909006,53.58074386076455,173.8828110808346,11.91310856247985,136.3435461258723,19.877064555977384,89.3834804692224,78.96264191469756,10.15214181149923
12.703941866425708,38.34620886981423,53.58074386076455,173.8828110808346,11.913108562479852,130.06221197201276,19.877064555977384,89.3834804692224,78.96264191469757,11.74555714431622
15.294812385637126,38.346208869814234,44.59454049752012,146.6485258533319,7.456750000000056,169.08016014622,19.877064555977384,89.3834804692224,82.44038020128315,11.74555714431622
15.294812385637126,31.594879470672556,39.98859999999998,139.79604566666532,7.456750000000056,169.08016014622,19.877064555977384,89.3834804692224,82.44038020128315,11.74555714431622
15.294812385637126,40.487080970096265,48.72750517462545,175.2491786872038,17.103205472103046,169.08016014622,20.703289274722856,90.63647669514394,82.44038020128315,10.065420447917028
15.294812385637126,40.48708097009627,55.26749169144663,175.24917868720382,17.103205472103046,169.08016014622,17.349035101992527,90.63647669514394,82.44038020128315,9.61223770143216
15.294812385637126,40.487080970096265,55.26749169144662,175.2491786872038,17.103205472103046,167.4481118146925,20.5203395825962,91.45337718070714,85.58533817061529,11.653602048769637
12.886771632288443,40.487080970096265,55.26749169144663,175.2491786872038,17.103205472103042,167.4481118146925,20.5203395825962,91.45337718070714,85.58533817061527,11.906164316490354
10.031700000000043,40.48708097009627,55.26749169144662,175.2491786872038,17.103205472103042,135.6518084824801,20.5203395825962,91.45337718070714,85.58533817061527,11.906164316490354
11.492589192148033,41.28074811953642,48.474195837706304,179.75235891045085,17.103205472103042,173.0117939839869,20.5203395825962,91.45337718070714,85.58533817061529,11.906164316490354
10.935903688184268,41.28074811953642,45.55316654873964,179.75235891045085,17.16561893449983,173.0117939839869,17.274135862516058,91.45337718070714,92.30885412213917,11.906164316490354
15.596145129610742,41.28074811953642,54.43152277183718,179.75235891045085,17.16561893449983,173.0117939839869,20.721932875810907,92.88170059512062,92.30885412213917,11.83741535936126
15.596145129610742,33.801536575862244,54.43152277183718,179.75235891045085,13.769043611247902,173.0117939839869,17.776103990481573,92.88170059512062,92.30885412213917,11.83741535936126
15.596145129610738,44.51251452925223,54.43152277183718,180.8964376130202,15.310533188648305,172.32681694068447,18.55576082738438,92.88170059512062,92.30885412213917,11.649174556353783
15.596145129610738,44.512514529252236,54.43152277183718,180.8964376130202,15.310533188648304,172.32681694068447,21.56727073036812,92.88170059512062,74.16977966691333,11.649174556353783
15.719668551592823,47.227334049172704,54.81350025813147,160.67669371658891,18.16557431824599,172.32681694068447,22.284496265999326,91.41613678867247,86.83910969203046,11.649174556353783
15.719668551592823,47.227334049172704,47.69931696351777,185.44789649027777,18.165574318245987,136.92370845702868,22.284496265999326,76.65796417012918,68.28277907182235,11.649174556353783
15.719668551592823,47.2273340491727,45.56250401178828,185.44789649027777,18.16557431824599,130.20583470995766,22.284496265999326,80.32321764406805,83.78297934671119,9.691789642704226
15.689577402299811,44.45846790890277,55.38299693051815,185.44789649027774,18.16557431824599,170.67599689623196,22.284496265999326,94.0210382369957,83.78297934671119,9.129365937124772
15.689577402299811,44.458467908902776,55.38299693051815,155.8055956354443,18.165574318245987,175.05418228678593,22.284496265999326,94.0210382369957,83.78297934671119,8.654562778808721
15.923664721429903,44.45846790890277,55.46347159940177,148.619489646446,17.210307065415055,175.05418228678596,23.036313064977442,94.0210382369957,83.78297934671119,11.686278828997617
15.923664721429903,44.458467908902776,55.46347159940177,141.49829042121934,17.210307065415055,175.05418228678596,19.89665556349656,78.6057666789389,83.78297934671119,11.686278828997617
15.923664721429903,36.9346048995407,55.46347159940177,152.0433549472298,13.342595428348611,175.79048333039296,19.043160164439144,75.12228721225823,67.66976693960224,11.686278828997617
15.923664721429903,44.857573887403305,55.46347159940177,179.41277355269312,13.342595428348611,175.79048333039296,18.148583340415854,71.47113689405491,64.41619457497163,11.686278828997617
15.60339404441254,41.34309144432491,53.864983001457055,179.41277355269312,13.342595428348613,175.7904833303929,22.469562259015746,93.59916019112931,76.72580196808788,11.81936430317863
15.60339404441254,41.34309144432491,53.86498300145705,179.41277355269312,13.342595428348611,175.79048333039296,22.469562259015746,93.59916019112931,70.43298621904484,9.908911805623596
15.60339404441254,41.34309144432491,53.86498300145705,175.98104216941383,11.844622897893174,175.79048333039296,22.469562259015746,93.59916019112931,70.43298621904484,11.691229309019977
12.692338099963948,41.34309144432491,53.86498300145705,175.98104216941383,11.844622897893174,171.54133891495758,22.469562259015746,93.59916019112931,70.43298621904484,11.69122930901998
