/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
89.22662112932599,119.44212280701802,290.8759124087592,487.7155172413794,97.42537313432857,378.69230798136033,96.36832032651081,473.9583333333333,243.50832258673228,83.84615384615392
88.40153645833337,124.90888888888949,293.0357142857143,488.528138528139,97.17228464419483,378.6793598828922,96.58323045310783,470.1335877862596,243.116969154794,84.05063291139247
89.9336772486773,128.5132166666672,294.50354609929,484.9358974358977,98.0916030534352,379.7536244070702,97.02476685845326,468.9423076923078,243.1636957546387,84.48717948717956
89.12952506306894,140.5110708534619,299.4884632128864,483.76218851571,98.94289399624776,382.6158066803149,98.14040614609775,466.33716750539213,244.70756111424646,85.57919621749414
89.39399145299143,136.9184803921566,290.9420289855065,480.9090909090911,98.06390977443621,380.27519038813455,97.7039284622159,465.13671875,242.0406638458517,84.44444444444447
90.31797101449271,143.47311111111082,296.47887323943615,487.2663551401872,98.47826086956529,389.6794424059563,97.54352402800293,471.8627450980391,244.44236695310542,84.81927710843377
90.80988903449406,141.10870192307675,297.359154929577,487.4413145539909,98.24640287769782,388.4643605908142,97.564536646574,474.71042471042455,244.53416917400799,85.42168674698797
91.4510319618706,146.30133956386317,294.50354609929093,484.70873786407816,97.41039426523301,385.2992121924874,97.70948471819776,468.4824902723734,242.8638862886554,85.56250000000003
93.26755848509725,145.49535825545178,295.62937062937084,486.442786069652,98.26164874551966,385.0457072641078,98.4095284129977,472.33201581027674,243.16660339967734,85.74074074074076
91.71334914772294,143.4903271028036,298.97260273972574,486.4213197969548,98.22202166064986,386.5997545996637,98.32699884227253,475.0984251968505,243.42734480177458,85.30487804878052
92.53791742022796,141.10852201257856,297.5862068965514,483.9195979899505,97.96263345195737,388.7656481944308,97.5867847332834,475.98425196850405,243.55551017626544,84.21686746987953
92.06744111945216,140.3163333333335,296.91780821917837,485.53921568627527,98.94404332129962,389.1871171180279,97.83315579378497,489.8854961832062,245.4768003608723,84.63414634146342
88.68932182839595,139.95327102803742,296.9387755102043,481.0945273631845,97.76292335115875,386.45315301280124,97.1290553681136,486.53846153846155,243.71372768611323,83.67469879518073
90.06730824497848,131.32352941176467,287.8521126760562,479.70297029703,96.4107142857143,383.88808164913667,97.2471895409991,488.9622641509436,243.45758030260802,81.9871794871795
90.54463360680353,130.4455445544553,297.95918367346917,480.12500000000045,97.34929078014184,386.9731975874381,96.84873089460396,493.3520599250937,244.68472464888862,81.98717948717949
90.67592627765711,131.61764705882322,292.9310344827584,476.87500000000045,97.22123893805312,380.6212392428647,96.83497536945808,490.77490774907767,243.80632993177997,81.01351351351352
90.8034320229236,133.31730769230768,302.64900662251625,474.875,96.78191489361701,380.1455463314295,97.2413793103448,488.7832699619772,243.73090344133692,80.27027027027026
89.35803460055088,126.8817380228514,297.10883226568774,470.4664083225747,95.94983658928285,373.4974996796843,97.40697521927147,484.77011725779255,242.03295367520792,81.86677370002762
91.52702095204802,125.84213333590796,275.5472628289833,470.72201685591,96.2993010840847,375.8090804317235,98.19205144539447,483.75485937960167,240.77876254295919,81.98728262198071
92.01719032724509,125.84158415841613,278.98550724637647,473.4536082474229,96.95187165775404,378.3236853586962,98.76262626262624,484.26640926640914,242.14631871117547,82.62820512820514
91.1133088850148,132.6255595382032,285.13963776620676,475.6280569963352,97.59963747614557,379.2958704483257,99.68745565014083,490.4067429667187,244.00695419341665,84.11383469318005
92.89549414378456,131.6773501091616,284.89925856950157,473.8692697854509,97.65304543158499,380.74725435241453,99.73811017356681,492.4122107071214,244.04741099022453,83.88880173779289
95.362434757889,128.85171803370278,294.63250363001004,476.28504672897236,99.79797979797978,400.66460163125805,102.01923076923023,537.9032258064518,249.99114659121582,84.12790697674423
95.97780561262695,129.68911051510614,296.9732578299058,476.8433179723504,99.17085427135677,406.15780170404344,100.99999999999953,542.3387096774197,253.16288201027282,83.94117647058827
94.87902995279762,123.36348479005531,292.0881981069726,473.3720930232556,98.25854948567094,405.84615384615415,99.42961165048541,566.1538461538464,253.7435456110152,82.13414634146343
96.76991035383901,126.44056190098604,288.5728913183653,473.8858228511533,98.22497919426196,410.97560975609775,99.41320293398527,587.1323529411766,255.2540913006023,82.7439024390244
99.76747352492308,129.28063830898162,296.8556931290502,477.15309224318696,98.90100317809933,418.4131736526948,101.11553466709734,616.666666666667,264.70713073005135,82.31250000000001
101.4423076923079,136.9793407049964,304.4654456948958,480.3012830687834,99.09501190805916,430.26315789473733,99.7222613268608,646.7948717948718,274.26593959731514,81.06250000000003
100.84905660377366,135.6705512929806,304.499411068406,478.6665884194059,99.57782123156,433.8983050847463,99.33941145420951,666.2499999999993,277.6326699834156,82.31250000000003
99.90910210056714,126.96884165202002,297.9811415811342,468.9835150571133,99.23464543586746,435.94182825484796,98.11237826203927,677.4096385542164,277.9983457402826,82.50000000000003
100.88966049382731,121.75377102363692,291.3137486810577,467.69897932816536,99.85358229826434,442.77027027027066,98.26089991928976,698.2857142857142,283.0924855491343,82.93750000000003
108.10838992332992,122.98644061314067,297.81071321095385,472.1547659000428,99.25949869657805,448.47265560847495,97.85065640236078,718.7687188019968,291.7487059778746,83.09431021044429
112.75725988700596,120.6544927341146,300.5767057084546,470.7767688679245,99.5462846003276,448.28496042216403,97.61599640685458,723.6842105263153,292.72433306386347,83.14814814814818
120.51270491803285,122.32959055273577,307.20335742397197,471.6620067497408,100.7360021786494,448.4334203655354,98.10314489112221,735.3846153846151,296.70527156549286,83.76543209876546
116.74767759562853,119.0390170257976,302.82325318643734,471.4253189792667,103.54517684887514,454.1561712846352,97.66906604308386,747.2906403940885,302.38376674546765,83.7820512820513
112.0933888888889,106.96125822861548,302.97793710305217,468.3002325581399,99.46577987482345,458.08457711442827,97.4560746352412,760.1941747572814,302.1860095389494,83.56250000000003
118.7031967213113,109.51752253986302,310.2408143064673,474.8955281514702,102.21695329087103,460.1334951456314,99.20515471167366,767.4528301886796,311.33921719109657,82.92207792207793
121.12838709677436,102.4892428966365,309.96621621621625,472.7759175465058,105.21308717948747,461.71116504854393,99.20597777777772,772.4770642201829,311.97156033820244,83.58108108108118
121.4041256830599,99.40477702991448,310.3088359331218,470.4502098765432,103.4433230452674,461.90476190476204,98.73371890547256,769.8156682027645,312.79557589626364,81.7361111111112
120.8249444444444,98.82305565458503,305.93229024716067,470.70091358024695,105.23807497467051,463.80331753554515,99.42707630522085,772.8506787330313,313.34858886346456,82.8571428571429
118.05474576271168,98.10436363636353,300.2113430320221,471.97227032227033,102.16400406504044,463.11764705882365,99.88119431025218,772.1461187214613,312.76676829268405,82.8571428571429
121.81974999999962,98.54244253984994,311.6171889691968,473.4414665725048,104.56616869918706,465.80459770114976,98.79538957475998,767.8240740740739,316.5165165165171,82.63157894736847
119.71550847457623,99.50401151547118,319.19282343820885,475.0000603864735,106.5202974358969,465.4243119266056,98.82967165419787,773.1481481481485,319.174757281554,83.73333333333338
120.65935028248603,108.3509219943712,324.8913997836217,476.4677605703048,104.05650051921069,470.14508928571445,98.72371440536016,768.8995215311006,319.88380809595265,83.50649350649354
119.27249999999978,102.42747749284236,322.53884666583826,477.1413133528264,104.47735632183942,470.1450892857145,98.867913518052,774.4131455399058,320.8302028549975,84.4000000000001
114.00733918128667,106.9175875106968,330.40700515541045,473.103657616893,106.33595611285298,467.9814385150816,98.7290650057273,768.9903846153844,316.3167938931317,85.0666666666668
107.7736792452832,108.70338347721594,319.8151444308555,473.3716865969107,103.01489384288786,464.38679245283055,98.5908485639686,760.0490196078431,311.69760247486505,85.73333333333346
107.53780864197493,110.23268312717198,319.05159066833403,473.88006313131297,100.47775080906146,466.01654846335737,98.93232363315695,757.3891625615762,310.6001558846458,86.75324675324688
105.28784848484841,119.91111290651352,317.54208530010635,479.4236431131593,106.84225552050471,474.77064220183513,99.9937511230907,764.3540669856453,318.1591083781713,87.89473684210539
105.91769506823144,128.86643121946673,323.4973521572708,485.6449504568559,112.19136311616631,484.70632904166746,100.85538298775995,780.685665164357,328.723669543904,85.54042292896945
99.90400516795867,131.8622396796865,326.02256479965024,488.5633333333334,109.88113207547187,490.98901098901126,99.51328592592586,799.7778266095171,336.00900225056336,85.54054054054068
99.18933462532303,130.5920469233468,329.5932162449886,488.48675115207357,110.37672468354423,496.7864923747278,99.08026886512175,801.8222293857871,339.04263275990985,84.86486486486498
99.38136352913419,120.12085267742833,322.38772787905765,488.0198722404262,108.14474426097455,498.75703564727985,97.91946079821525,801.3868363056283,339.2299943778102,84.63195691202887
98.90959131545341,122.35926587301634,330.38194444444446,490.0282852564102,108.4990584415578,494.3254817987152,98.18047184170467,801.1588647174257,339.38714499252586,85.00000000000013
96.47059431524548,119.60467871485945,319.244604316546,485.8467013888889,100.97228187919467,485.10416666666686,98.06800249687888,788.4766852530909,330.6433408577875,84.84375000000014
95.34509578544059,118.46801204819279,314.4160583941599,481.9166371158392,99.9584599402522,480.5613305613308,97.6300031565656,784.4962797553222,327.0975056689346,85.07692307692321
95.57696629213476,130.74250000000063,319.3661971830983,480.96371706758293,99.63308332718404,480.9917355371904,97.9578750784682,787.5068990917891,328.0120481927725,86.06060606060619
93.55358585858583,128.66577651515215,318.35664335664296,479.9738219895288,99.91604891102386,479.5959595959597,97.99058231035565,786.1931121401221,328.6407766990287,85.84615384615401
90.13072997416018,126.7988888888892,318.0069930069927,476.3227513227513,99.09177820267695,480.3000000000004,97.33236151603495,783.3967211023526,326.96041822255455,86.0606060606062
90.89049169859504,122.43364705882405,310.5072463768113,476.98412698412693,99.18918918918911,477.3809523809526,97.42774566473986,781.0215605986214,324.60732984293327,86.06060606060619
91.27523199023192,128.49899224806225,315.892857142857,480.3191489361702,99.21104536489146,478.307392996109,98.05637982195847,784.3577163699688,330.47391623806084,86.61538461538477
91.54255319148928,129.845287356322,321.67832167832165,480.92105263157896,98.97637795275588,477.5145067698261,97.91545189504373,789.5915915957031,332.5713240673018,87.01492537313446
91.96808510638292,124.7785795454551,326.5306122448979,484.5549738219895,97.86806883365193,476.1927480916032,97.27002967359047,782.074884271285,331.4727272727284,85.52238805970163
91.1290322580644,122.3406250000005,330.53691275167796,482.8947368421053,98.40648854961833,475.71428571428595,96.89349112426032,774.7605806113087,330.11280931586816,85.52238805970164
91.10526315789465,128.7345238095242,330.7046979865771,486.0103626943005,99.4625719769674,476.54784240150093,97.85302593659938,778.8661196277617,335.59685489635524,86.6666666666668
90.28562259306804,115.66270029673639,330.0426439232411,487.23456386801695,99.16999530075195,477.5061267359084,97.36193559992802,781.0195486556852,335.5491005338472,85.49910873440294
90.39215686274511,111.4803373015877,331.6326530612246,488.87434554973805,98.24074074074078,472.52293577981646,97.07492795389045,776.8908475257683,332.8540618260246,86.02739726027406
90.43689320388347,112.58697318007658,329.93197278911555,490.60773480662965,98.24448529411774,468.34264432029795,96.4970930232558,769.1587669112157,329.7722342733195,85.83333333333343
88.38235294117638,111.25335249042138,323.2394366197181,479.7486033519551,97.62340036563077,466.75977653631276,94.23529411764707,766.8742541453734,324.48377581120985,86.57894736842113
88.57142857142856,110.9883720930235,315.94202898550725,484.9162011173182,96.37037037037038,463.22235324947576,93.80530973451326,766.3275572717625,322.2589808628215,87.30263157894743
88.56435608966422,111.55162118152361,325.3470799889741,486.36359413071557,97.24676471154089,463.74368123021486,94.73213081508732,771.5702815347399,325.62569183769574,88.26918279479722
90.2020202020202,113.48314606741566,329.2253521126758,487.42774566474,97.38447319778186,470.508828635621,94.90769230769232,789.3418749093264,332.150440627031,86.7808219178083
90.30303030303034,116.15384615384613,326.9366197183097,486.3505747126435,96.89814814814818,473.8436428715466,94.78461538461539,795.1753714991348,334.4751796673132,86.95945945945954
90.54455445544554,110.95505617977523,314.62962962962933,484.37499999999983,95.78558225508311,479.1307216183575,94.82758620689654,813.9922561263379,338.57050206661717,87.64285714285722
90.87628865979377,100.88235294117646,304.6153846153843,484.06593406593424,95.54327808471454,481.7863052568696,94.65732087227417,811.7747147710701,338.24067227916123,86.40845070422542
90.60606060606067,97.5333333333333,294.5736434108526,481.21621621621637,95.17527675276752,481.51588868940746,95.10802469135801,812.6753812705024,336.8356620336509,86.21428571428578
94.00000000000001,99.12751677852347,296.85039370078755,480.0271739130434,95.32347504621079,483.8352875243663,95.19817073170732,818.3457024662574,342.48460323174106,85.00000000000006
94.29245283018872,99.2953020134228,294.61538461538464,482.4218749999999,94.75364963503654,485.20878302417066,95.17964071856292,827.5461160011172,348.10260966455525,85.00000000000006
94.76415094339629,98.5666666666666,296.15384615384625,481.21693121693136,94.48275862068964,488.2231589147287,95.37878787878793,835.8801903546121,352.2244006052143,84.51388888888896
94.2452895641913,97.6668399556674,294.5501112016104,479.122087357533,94.42450550402188,489.75870698560584,94.69611425569357,836.1979115448821,354.71557511383446,82.88746026537805
93.81517940322777,95.65309876329601,286.96791797308583,473.2689293343151,93.52962038414236,482.2385434437424,93.12425367206946,832.7691311418685,349.4491781791234,81.85448488576606
94.52380952380955,94.27631578947367,284.1269841269842,467.55319148936167,93.14232902033267,478.66893648178655,93.53372434017595,826.5957446808507,344.10371916802103,85.90277777777784
94.15094339622647,94.35483870967744,287.9921259842519,461.81318681318686,92.81021897810214,477.4573018458197,93.91238670694867,816.8831168831174,341.218576752855,85.2083333333334
96.00961538461536,94.08496732026148,287.69531249999994,466.3513513513515,92.5046210720887,473.6135711692084,95.10447761194034,819.4092827004221,339.8640235808556,85.28985507246387
95.72115384615381,93.78289473684215,290.00000000000017,466.8421052631578,92.46835443037972,475.0927733333333,94.74164133738608,820.1271186440681,342.61996070272846,84.07142857142867
96.06481481481475,93.43137254901957,291.73076923076934,466.23036649214646,92.40213523131672,477.95838590956885,95.3353658536586,830.9917355371903,346.224563218392,83.58108108108118
96.40505584950029,93.06175298804777,295.60240963855443,467.903895274585,92.33046042186439,481.8182503432256,95.13017291626198,832.5866869147053,347.98117906942025,83.61337683523664
96.38888888888896,92.66025641025647,296.15384615384573,468.560606060606,92.39526411657559,482.25967367178816,95.10835913312695,833.5968379446638,347.7560269596389,83.57142857142867
96.07476635514023,90.78947368421052,283.19672131147496,471.22395833333314,92.0257826887661,484.3266809135639,94.6551724137932,831.3253012048191,346.5424321338391,82.92207792207802
95.7870370370371,90.29220779220782,285.772357723577,471.4843749999998,91.5871559633027,482.7990334906391,94.53968253968259,830.3643724696357,345.12014235863353,83.57142857142867
97.75700934579446,91.7666666666666,284.8360655737698,473.70466321243504,91.94698354661789,481.3829887509023,94.92138364779872,831.7999999999997,347.9894515771123,83.78205128205136
97.1038575667657,91.76970954356847,288.7870416875936,474.85403827440797,92.08271871099508,480.4040723700024,94.8189910979228,829.1917670682728,349.2207342713902,83.86217948717957
96.45454545454552,91.96774193548387,285.569105691056,470.44270833333303,91.39344262295083,478.6485423290187,94.57928802589007,822.5409836065576,343.18587061087163,83.14814814814825
95.7943925233645,91.43312101910828,281.9672131147533,472.63157894736827,91.11818181818177,482.08843239495855,94.5182724252492,818.8559322033898,341.76051832969233,82.72151898734188
94.4545454545455,92.84313725490198,280.5785123966936,469.83695652173907,92.16117216117215,489.9659946109864,94.80327868852461,830.5785123966942,344.4047343352219,82.95180722891575
93.99122807017547,93.7012987012987,292.1487603305777,471.84065934065904,92.8010948905109,497.0733091014586,95.58325261429383,842.2131147540986,349.80434594460905,82.34939759036155
94.20353982300891,92.35294117647061,297.66949152542367,469.91525423728774,91.9166666666667,499.96957138162963,95.49046789481831,843.8775510204077,349.4756437588826,82.31250000000009
95.08849557522123,92.86184210526315,295.37815126050396,472.6648351648351,92.2940074906367,504.19668458781314,95.49571763190973,842.8571428571427,351.73716931216995,82.53086419753095
95.32110091743115,94.59459459459458,305.67226890756297,475.2732240437158,93.42557251908401,512.0436888888884,96.00348783857874,849.795081967213,356.1962216469442,84.18750000000007
94.90909090909093,93.95833333333329,304.20168067226854,477.6595744680849,94.04854368932051,522.6956862745086,96.09688451661225,848.1250000000002,357.7442233685435,84.81250000000007
95.04672897196266,91.79310344827589,306.6115702479339,480.7795698924731,93.58267716535428,514.5437908496724,95.61480490588173,846.0743801652893,357.41139235347083,85.2531645569621
94.30555555555554,91.25850340136057,307.43801652892586,475.398936170213,93.90748031496065,529.6570320707384,95.23553299231244,843.2098765432097,359.67976710334995,84.12500000000006
93.97196817612165,91.2585252010449,292.82629823628145,474.7340525060048,93.29702168420329,535.570670094302,94.12993968223617,839.9572891506903,356.54018310722404,83.50001323556667
92.0560845388016,90.94596794618134,292.0942269705682,474.0789585956451,93.47694550416873,523.725067317205,93.6156934689991,836.8534770849903,356.0672730427581,83.29269643447442
91.71296296296293,89.89655172413795,294.1176470588231,473.55263157894717,94.35483870967744,518.0189343287018,93.13548545887176,841.101694915254,356.93430656934504,84.51219512195127
91.57142857142861,89.00709219858152,291.52542372881356,469.5054945054944,94.79035639413003,540.643840956706,92.51751634425524,838.5106382978722,357.5055596738346,83.29268292682931
94.13461538461542,89.50704225352106,296.4285714285711,469.0277777777778,94.87261146496812,545.7227675385989,93.0913458831479,842.5531914893614,360.0922509225102,83.29268292682931
92.99019607843141,89.21428571428572,285.714285714285,466.71270718232046,95.09533898305077,544.484805666252,93.03830403986164,839.9141630901283,360.11380323054453,84.12500000000006
92.96116504854375,88.51449275362322,285.6194690265481,464.7540983606558,95.00000000000001,549.8269891952074,92.97953914270329,838.8157894736837,360.1980924431408,84.55696202531651
91.0000000000001,87.61029411764713,284.99999999999915,473.52941176470586,96.18697478991595,543.1412296350584,94.2692287969119,839.8678414096914,362.42668621701006,85.88607594936713
89.68419751698238,87.75360733692187,298.9128926975261,477.5000555543212,96.91896940034778,547.3703737263054,94.81509044561753,837.6681497956783,362.9595732842065,86.10388846465648
91.39162921528325,88.91308166875511,304.0941437174506,477.8084278098394,97.37126565599726,572.395156537285,94.46971051240686,849.9997771468239,368.8146664390108,86.46653539359076
91.45820756015216,89.81345414020197,308.4738568274056,485.0814124231077,96.96620052023766,581.4536648876152,94.41886063743377,857.2683609646879,371.7442987418132,85.9026486837626
91.23762376237629,90.1119402985074,308.1967213114746,486.9623655913981,96.22080679405518,579.3984661791078,93.47945365552286,861.1353711790396,373.8702623906722,83.05555555555561
90.80000000000007,89.0697674418604,300.8333333333325,483.4210526315791,96.21276595744672,576.5923466399856,92.87307903244098,866.8122270742358,373.8578680203056,82.11267605633809
89.65000000000003,90.07751937984489,293.85593220338905,482.0680628272254,96.16452991452992,588.1480442938338,91.92218938862526,870.6666666666666,377.233738384561,83.05555555555559
91.26262626262624,92.00757575757572,307.7235772357718,487.3076923076926,97.40576496674046,619.2861507437092,92.62729006152347,882.5431034482758,386.78445229682166,85.26315789473685
90.97938144329896,91.8382352941176,297.10743801652853,483.2460732984295,97.75280898876397,613.5501216893356,91.62666747247508,874.6753246753246,385.3188507358101,85.20833333333334
89.79797979797976,91.10687022900765,295.5882352941169,482.79569892473137,96.8202247191011,612.3646478626097,90.66673557445694,873.230088495575,383.9978828510948,85.20833333333334
90.5612244897959,91.40151515151516,296.7948717948712,482.28021978022014,96.95899772209569,613.9044692984987,90.27426866762058,878.1531531531534,385.2609308885767,86.3380281690141
91.2244897959184,91.96969696969697,303.30578512396653,481.7039106145255,97.99086757990878,615.6704182455865,90.59768328787334,880.3030303030304,388.85983263598393,87.20588235294119
92.19387755102045,92.77372262773724,304.5833333333334,481.1452513966485,98.29908675799096,619.0756843848678,90.56161877009825,884.1991341991345,391.79903314917175,87.57142857142857
92.35576923076921,91.83098591549296,291.95652173913004,477.9494382022471,97.73333333333325,627.923607639558,90.26427570011954,891.4529914529915,391.63179916317983,87.91666666666669
94.18269230769229,92.43055555555557,293.4782608695648,476.2362637362636,97.93526785714292,631.562287514176,90.31592765576929,892.8270042194094,392.9415855354659,88.61111111111111
94.9489795918367,91.0689655172414,290.0862068965514,473.0468750000001,97.41071428571442,628.2577960564608,89.98352924996584,899.166666666667,394.826412525529,87.3913043478261
97.00000000000006,92.1527777777778,290.51724137931,476.30890052356017,98.21670428893918,625.2924088222328,90.00007109506566,902.2267206477734,397.5067385444748,87.57142857142857
97.62886597938143,92.34482758620689,288.8888888888888,478.9743589743591,97.92237442922377,596.1191582117672,90.83420924628476,893.9024390243907,395.5327597617471,87.2058823529412
97.52577319587624,91.41379310344828,269.956140350877,477.6250000000001,97.62068965517243,585.1989972299577,90.47872340425542,888.6639676113364,394.4607843137261,88.1159420289855
95.96938775510209,91.6780821917809,268.0672268907561,476.84729064039414,97.02298850574726,585.914465925277,89.24187725631779,888.2000000000003,395.98646034816335,86.66666666666669
95.31249999999999,92.62411347517727,264.6186440677965,474.38725490196094,96.5402298850575,583.3847797751584,88.74100719424465,887.3015873015872,395.793036750484,87.39130434782611
94.04040404040401,91.77083333333337,248.6191196586251,468.1249999999999,94.53828828828836,577.0100234373596,88.76344086021506,880.830039525692,391.5688193085456,86.33802816901417
95.21052631578947,92.74647887323954,249.14826498422698,465.42288557213936,93.8004484304933,584.4579513446608,89.19642857142864,886.8110236220475,393.61528412802204,86.71232876712335
97.72277227722773,95.69444444444453,247.037037037037,464.0703517587941,94.76769911504428,602.9575745498983,90.81850533807837,893.8223938223941,399.6307000642275,86.47058823529417
97.21153846153845,95.87591240875923,249.212962962963,467.6395939086294,94.42640692640697,604.3055555555555,91.28113879003563,900.3816793893133,402.15157353885695,86.66666666666677
97.11538461538461,96.59574468085111,248.50903614457818,466.75126903553314,94.533622559653,604.8076923076922,91.70774647887323,903.6259541984734,403.81058673469454,86.85714285714295
97.8301886792453,97.86206896551727,248.15950920245385,467.8030303030304,94.0780911062907,600.0000000000003,91.54804270462634,901.3513513513517,401.8637532133687,87.39130434782612
98.50467289719624,98.4375,247.06325301204808,466.45728643216074,93.55769230769248,595.0980392156863,91.39784946236563,895.1361867704284,401.25876354365977,85.94202898550735
97.52293577981658,102.16867469879512,248.27272727272725,467.6470588235294,93.30882352941188,581.5186246418342,91.55357142857146,886.7063492063494,398.52568167406594,85.94202898550735
96.18184886628805,104.15679303189935,252.60899200609833,469.6172112458796,93.25996567729754,572.8863856317042,91.89046751638912,881.8724180319092,398.30300196519704,86.01447848371737
95.65789473684208,103.03571428571422,257.5630252100838,471.51741293532353,93.19587628865989,575.6484149855914,91.14035087719293,880.8880308880309,399.9374217772227,85.90277777777786
94.99999999999997,107.14285714285712,262.49999999999966,475.99502487562194,93.44650205761322,577.6504297994272,90.85964912280697,882.765151515152,401.4357053682901,86.52777777777789
94.7984844054581,110.50000000000001,249.55752212389368,468.1472081218275,92.90890269151153,588.3241758241775,89.55673758865245,883.5185185185186,400.98808030113014,86.14864864864876
94.51776004506732,113.20660597312086,246.48100658948297,463.6934777496065,92.85715173045361,584.6259705770291,88.93884307369679,884.854053885088,400.0939686748803,87.0666603920093
94.843162406486,111.33342335704992,247.15983091034278,464.3939490270254,93.12762364277714,573.3802294771298,89.46618572370969,889.8148473338889,399.5950587979835,86.75324064156749
95.25295833333335,109.71590909090928,246.9287833827893,463.76262626262644,93.6546610169491,582.644628099174,90.10638297872342,888.7681159420291,402.18266253870223,87.7215189873419
93.81772554605884,108.62068965517264,246.78885630498542,462.4378109452738,93.6730360934183,585.9078590785912,90.26501766784455,888.7900355871885,403.5030864197544,88.02469135802477
94.25195370370372,108.6206896551729,245.77844311377243,465.79601990049747,94.04506437768262,585.9078590785911,90.16129032258068,884.0579710144926,402.9448233106022,87.87500000000009
93.61419962335212,105.40697674418614,246.8181818181817,460.69587628865975,93.68025751072972,572.2222222222235,89.57407407407412,878.4697508896796,401.28324056895644,86.79012345679021
91.59406945886695,99.90569905699061,244.5135186595583,451.6750418760471,92.67559642809545,548.5735053607137,88.60321528424976,870.4130534002737,394.5364109738106,85.02400000000006
91.80257407407399,102.24137931034461,243.1775700934578,455.95238095238085,92.84968684759923,551.873198847263,89.12962962962976,873.1448763250885,397.2118380062311,84.29487179487188
92.24899159663865,107.6666666666665,243.90476190476176,455.2083333333332,92.84067085953885,558.3569405099166,89.09774436090225,878.4982935153586,400.98099325567256,83.8815789473685
91.5775470809792,108.59550561797761,242.9876160990712,456.1197916666667,92.85564853556497,564.1061452513982,88.93939393939397,880.1324503311259,403.497880072684,82.16216216216225
90.72873611111112,106.2359550561797,243.9723926380368,453.8265306122447,92.82515991471229,563.194444444444,89.55390334572505,879.3918918918923,403.40156532209517,81.7333333333334
89.8821802054155,105.11363636363686,243.4169278996864,453.31632653061183,92.65458422174851,561.5598885793875,90.5783582089553,878.929765886288,401.97328476017003,80.27777777777787
90.77920262151824,102.38811445341182,244.4688967136151,456.423611111111,92.70420030099892,547.1856395453741,92.0328135908774,868.3609735085074,399.83397741342424,81.1790017211705
90.17734093067419,99.64539007092205,246.13207547169816,460.27918781725896,93.02401746724898,548.4104046242779,91.93609022556399,867.9310344827591,400.9442446043164,81.48648648648657
89.84813088512234,99.40740740740745,244.32812499999997,459.7074468085109,93.64653243847886,560.0282485875723,91.35135135135141,869.691780821918,402.73910411622273,81.91780821917817
89.1866427203065,99.17266187050365,244.08385093167703,453.92670157068085,92.98657718120808,569.7478991596639,91.41762452107281,872.3958333333333,402.90626902008546,81.66666666666676
88.73469610636269,98.41726618705039,243.36448598130843,450.80213903743334,92.76923076923072,586.9209809264312,90.29644268774703,875.6944444444443,405.55048661800504,82.57142857142865
89.78514132553607,98.94927536231887,244.31677018633536,450.95108695652186,92.26269315673287,578.4722222222229,90.15810276679838,881.0763888888887,404.06976744186125,81.59420289855082
90.54696802646085,99.4952681388013,242.87339556592767,450.23108524477936,92.58632644570793,573.0227232693331,92.03349875930527,884.5377964974508,402.9471858134166,81.73007246376827
91.20716269841263,99.36619718309868,243.25471698113202,453.5511363636367,92.93141592920361,577.871148459384,92.68145161290325,887.543859649123,405.3451435552835,82.05882352941185
92.16248050682255,100.00000000000027,246.58653846153845,461.5591397849464,94.02934537246047,604.144385026739,93.39843750000003,892.2807017543857,413.1264916467774,81.7187500000001
92.17448309178738,99.65277777777789,247.515625,462.2368421052635,94.77375565610863,604.2553191489368,93.39920948616604,891.5824915824917,414.7847877358495,81.9354838709679
89.78682182182185,97.16783216783226,250.58593750000034,461.01036269430074,94.6741573033708,593.4604904632165,93.05447470817117,893.2565789473686,413.7396694214872,79.84126984126992
89.17562996031747,98.37931034482764,250.96153846153905,456.60621761658047,94.73684210526318,595.8221024258766,93.81132075471692,891.5000000000002,413.0058651026385,78.70967741935493
90.42390417940872,98.23943661971836,256.25000000000034,454.86842105263173,94.6803652968036,590.1084010840115,93.83018867924531,888.4105960264901,412.22873900293155,79.84126984126992
90.68384171907755,97.58741258741262,261.39705882352877,455.44041450777195,94.47488584474891,592.8763440860223,95.01893939393946,888.7622149837134,415.37909247558764,79.84126984126992
90.8191375661375,97.77777777777786,264.7058823529414,455.9585492227983,94.50338600451462,598.9389920424408,95.51923076923089,891.025641025641,417.6756139348946,81.71875000000007
91.4936437908497,96.95945945945951,260.4166666666672,455.61497326203244,94.65011286681718,592.0485175202157,94.73484848484847,904.7385620915031,417.3627002288333,82.2222222222223
91.24606193368552,97.53375271670438,259.9998126632752,450.2716756936969,94.28081939545461,599.6033531618629,94.3584777949084,907.8687568837881,417.73772633120825,82.66131956693148
92.35160194174759,97.44827586206904,253.76984126984144,447.6562500000002,93.64705882352942,603.3854166666671,92.99610894941631,910.586319218241,418.3573487031695,81.85483870967752
92.99807189542484,96.66666666666671,249.85893416927905,444.21052631578954,93.2909930715935,611.2113402061863,93.85375494071144,912.0065789473682,418.9481268011525,80.3225806451614
94.2788461538462,95.78571428571429,261.5079365079362,449.48186528497433,93.1002331002331,623.7974683544317,93.01619433198385,921.1475409836066,424.2187500000007,79.66666666666686
95.04807692307685,95.0751879699248,266.7968749999995,452.10526315789485,92.56440281030441,631.3895781637726,93.02040816326536,923.6928104575165,426.1240751280599,78.08333333333351
