unknown,avg
95.32673267326734,95.32673267326734
95.74449877750612,95.74449877750612
97.37985436893209,97.37985436893209
98.58372921615204,98.58372921615204
95.00789602973848,95.00789602973848
94.50027414843616,94.50027414843616
94.98933782267116,94.98933782267116
93.90939226519338,93.90939226519338
94.27913429522752,94.27913429522752
94.77480490523968,94.77480490523968
94.34503901895204,94.34503901895204
93.65094339622642,93.65094339622642
95.1776836644855,95.1776836644855
96.8337803659049,96.8337803659049
95.97499999999998,95.97499999999998
98.4162971175166,98.4162971175166
98.02756339581032,98.02756339581032
99.84026258205688,99.84026258205688
99.77650273224042,99.77650273224042
99.73474945533768,99.73474945533768
97.77272727272728,97.77272727272728
97.70271739130432,97.70271739130432
99.14587852494576,99.14587852494576
97.3141304347826,97.3141304347826
97.04068522483938,97.04068522483938
98.6822156394873,98.6822156394873
115.6202844828402,115.6202844828402
128.52098671988648,128.52098671988648
143.53808496189373,143.53808496189373
151.9505802171168,151.9505802171168
167.22561371686828,167.22561371686828
174.38769498499894,174.38769498499894
182.4897707446688,182.4897707446688
190.3967997227586,190.3967997227586
197.3395945140131,197.3395945140131
217.4708114419148,217.4708114419148
250.43248587570625,250.43248587570625
274.25399009356084,274.25399009356084
315.3520303225176,315.3520303225176
338.5231288981289,338.5231288981289
362.06042258559023,362.06042258559023
392.1246999097325,392.1246999097325
412.7471992206527,412.7471992206527
433.2889314805942,433.2889314805942
437.0210930009588,437.0210930009588
428.9377682403433,428.9377682403433
432.7692531895305,432.7692531895305
453.0665399239544,453.0665399239544
463.5719339622641,463.5719339622641
499.2963568425969,499.2963568425969
516.8040976058933,516.8040976058933
578.1302154974783,578.1302154974783
626.9660368870896,626.9660368870896
651.5503355704698,651.5503355704698
695.6323268206039,695.6323268206039
729.1523662096419,729.1523662096419
746.4720141031293,746.4720141031293
780.1807202459378,780.1807202459378
797.8827782646803,797.8827782646803
851.4352659110725,851.4352659110725
909.8056160208972,909.8056160208972
937.1717325227964,937.1717325227964
981.309995691512,981.309995691512
1048.522493573265,1048.522493573265
1072.199700342466,1072.199700342466
1108.2691652470187,1108.2691652470187
1120.5166595472022,1120.5166595472022
1139.3747318747323,1139.3747318747323
1129.9104485601115,1129.9104485601115
1134.6068211068211,1134.6068211068211
1156.6743040685224,1156.6743040685224
1184.0618843683085,1184.0618843683085
1221.6244091104431,1221.6244091104431
1290.1223083548668,1290.1223083548668
1318.1189559264017,1318.1189559264017
1380.6262776831345,1380.6262776831345
1440.9515099957466,1440.9515099957466
1467.3664543524417,1467.3664543524417
1517.2776360544217,1517.2776360544217
1537.1571216298748,1537.1571216298748
1572.4667600437651,1572.4667600437651
1609.2036016949155,1609.2036016949155
1642.3287234042552,1642.3287234042552
1704.1190476190477,1704.1190476190477
1770.7538232795248,1770.7538232795248
1806.049086272844,1806.049086272844
1878.746065504041,1878.746065504041
1909.5623827473464,1909.5623827473464
1950.8383068069725,1950.8383068069725
1973.7154872181095,1973.7154872181095
1979.49553761156,1979.49553761156
1995.0825883354617,1995.0825883354617
2001.1672369546625,2001.1672369546625
2016.665526090676,2016.665526090676
2054.2573749465582,2054.2573749465582
2101.707886840977,2101.707886840977
2163.55258657546,2163.55258657546
2222.3081306589247,2222.3081306589247
2271.5559380378663,2271.5559380378663
2329.8737469358925,2329.8737469358925
2394.9826989619382,2394.9826989619382
2428.6353806228376,2428.6353806228376
2463.7931034482763,2463.7931034482763
2484.0375485541654,2484.0375485541654
2531.7705627705627,2531.7705627705627
2579.4030172413795,2579.4030172413795
2608.16116588084,2608.16116588084
2647.3787073146127,2647.3787073146127
2686.626172208013,2686.626172208013
2751.021804189825,2751.021804189825
2781.898464163822,2781.898464163822
2809.2872190044845,2809.2872190044845
2832.079250106519,2832.079250106519
2824.7094017094014,2824.7094017094014
2828.8537211291705,2828.8537211291705
2853.940042826552,2853.940042826552
2870.712451861361,2870.712451861361
2896.5804106073574,2896.5804106073574
2965.135309278351,2965.135309278351
3016.801421179253,3016.801421179253
3088.974743150685,3088.974743150685
3127.130657557644,3127.130657557644
3183.202223172297,3183.202223172297
3237.2890792291228,3237.2890792291228
3283.26030927835,3283.26030927835
3334.479345955249,3334.479345955249
3352.2896995708165,3352.2896995708165
3370.437311503663,3370.437311503663
3472.9287885366907,3472.9287885366907
3517.3167028199564,3517.3167028199564
3563.390086206896,3563.390086206896
3619.5901639344265,3619.5901639344265
3645.554357204487,3645.554357204487
3674.9012451696008,3674.9012451696008
3721.5503875968993,3721.5503875968993
3726.305841924398,3726.305841924398
3717.2952218430023,3717.2952218430023
3733.161068044789,3733.161068044789
3735.8070099524016,3735.8070099524016
3767.4773999139047,3767.4773999139047
3809.931064196467,3809.931064196467
3848.1026304441575,3848.1026304441575
3905.690177412376,3905.690177412376
3961.8658641444536,3961.8658641444536
4014.316423043853,4014.316423043853
4070.154373927959,4070.154373927959
4101.565851565852,4101.565851565852
4153.480876665236,4153.480876665236
4195.602745602746,4195.602745602746
4215.66705822282,4215.66705822282
4271.078744924188,4271.078744924188
4304.933788979068,4304.933788979068
4339.790687740282,4339.790687740282
4395.563651950279,4395.563651950279
4425.138829560017,4425.138829560017
4490.930431071276,4490.930431071276
4529.062533519253,4529.062533519253
4558.569766291814,4558.569766291814
4558.339036482872,4558.339036482872
4550.987548303992,4550.987548303992
4565.723542116631,4565.723542116631
4589.050470487597,4589.050470487597
4613.445917058572,4613.445917058572
4665.5194527575895,4665.5194527575895
4686.429484448234,4686.429484448234
4760.453790930218,4760.453790930218
4826.506024096386,4826.506024096386
4876.457975986278,4876.457975986278
4932.937181663838,4932.937181663838
4948.158845794609,4948.158845794609
4984.288157332193,4984.288157332193
5006.6280566280575,5006.6280566280575
5044.451612903226,5044.451612903226
5107.300979140059,5107.300979140059
5161.569544874522,5161.569544874522
5188.17639539838,5188.17639539838
5258.746110445809,5258.746110445809
5309.455055087625,5309.455055087625
5352.953767123288,5352.953767123288
5396.005980350278,5396.005980350278
5415.346956151554,5415.346956151554
5418.875587858059,5418.875587858059
5411.011139674379,5411.011139674379
5423.367477592829,5423.367477592829
5430.525769824506,5430.525769824506
5471.609987085665,5471.609987085665
5539.541363051864,5539.541363051864
5597.649572649573,5597.649572649573
5629.050876442924,5629.050876442924
5687.926621160408,5687.926621160408
5743.643344709897,5743.643344709897
5774.007682458388,5774.007682458388
5818.379530916845,5818.379530916845
5853.221704111912,5853.221704111912
5872.250748823279,5872.250748823279
5934.33889602054,5934.33889602054
5971.39197267293,5971.39197267293
6012.158703071672,6012.158703071672
6096.025641025641,6096.025641025641
6127.040378006874,6127.040378006874
6208.943089430895,6208.943089430895
6226.784178847807,6226.784178847807
6255.264279624893,6255.264279624893
6267.560034305318,6267.560034305318
6277.936096718481,6277.936096718481
6297.400085947572,6297.400085947572
6309.812880765883,6309.812880765883
6339.934782608695,6339.934782608695
6360.017459624617,6360.017459624617
6388.953993055555,6388.953993055555
6482.211120764553,6482.211120764553
6531.106290672451,6531.106290672451
6561.900647948165,6561.900647948165
6624.730578223131,6624.730578223131
6660.539845758355,6660.539845758355
6677.820677820679,6677.820677820679
6722.309991460291,6722.309991460291
6749.081981212639,6749.081981212639
6776.173052087816,6776.173052087816
6834.605488850772,6834.605488850772
6880.528123658222,6880.528123658222
6947.497917672087,6947.497917672087
6982.8913601368695,6982.8913601368695
7038.644140290847,7038.644140290847
7094.756150194217,7094.756150194217
7130.301075268818,7130.301075268818
7140.561990561991,7140.561990561991
7135.815755488592,7135.815755488592
7125.741297808337,7125.741297808337
7143.555363321799,7143.555363321799
7173.155381944443,7173.155381944443
7216.098403107467,7216.098403107467
7276.321398124467,7276.321398124467
7296.341463414634,7296.341463414634
7354.786324786325,7354.786324786325
7426.736259054111,7426.736259054111
7464.359194170595,7464.359194170595
7513.17365269461,7513.17365269461
7532.36920459379,7532.36920459379
7546.119402985074,7546.119402985074
7584.229199223102,7584.229199223102
7620.817449080168,7620.817449080168
7690.918803418803,7690.918803418803
7751.177662218697,7751.177662218697
7784.624358279392,7784.624358279392
7846.936170212766,7846.936170212766
7876.936243046641,7876.936243046641
7951.906598114823,7951.906598114823
7996.004099432387,7996.004099432387
7990.605896422864,7990.605896422864
8001.653483440177,8001.653483440177
8004.771591411209,8004.771591411209
8029.217006632826,8029.217006632826
8081.28503665373,8081.28503665373
8124.526678141136,8124.526678141136
8196.858864027541,8196.858864027541
8231.406908020559,8231.406908020559
8275.343203051561,8275.343203051561
8342.30981675694,8342.30981675694
8392.047413793103,8392.047413793103
8414.175588865095,8414.175588865095
8433.125,8433.125
8439.453293155402,8439.453293155402
8513.101374570448,8513.101374570448
8580.390944383065,8580.390944383065
8629.743868664575,8629.743868664575
8693.629980877153,8693.629980877153
8743.075268817205,8743.075268817205
8790.48748921484,8790.48748921484
8850.319829424308,8850.319829424308
8874.402220324511,8874.402220324511
8866.96813092162,8866.96813092162
8864.661815068494,8864.661815068494
8859.009393680615,8859.009393680615
8868.088737201368,8868.088737201368
8864.967880085653,8864.967880085653
8908.377222726525,8908.377222726525
8971.896205583942,8971.896205583942
9025.0,9025.0
9091.474358974358,9091.474358974358
9159.008620689656,9159.008620689656
9187.89836347976,9187.89836347976
9266.379681446408,9266.379681446408
9314.524421593833,9314.524421593833
9344.731255963525,9344.731255963525
9363.00750493942,9363.00750493942
9379.159519725556,9379.159519725556
9429.98285469353,9429.98285469353
9478.450586519526,9478.450586519526
9524.144256626363,9524.144256626363
9565.667808219176,9565.667808219176
9617.310996563574,9617.310996563574
9672.90142057684,9672.90142057684
9730.471092077089,9730.471092077089
9740.829037800686,9740.829037800686
9758.099956915124,9758.099956915124
9762.67317585306,9762.67317585306
9765.97893895585,9765.97893895585
9779.308835918,9779.308835918
9787.383142610728,9787.383142610728
9849.121679520138,9849.121679520138
9878.142428142428,9878.142428142428
9923.118049615054,9923.118049615054
9978.265524625269,9978.265524625269
10063.445917058574,10063.445917058574
10105.764304013665,10105.764304013665
10136.25353395302,10136.25353395302
10166.186862872652,10166.186862872652
10198.115631691646,10198.115631691646
10223.55460385439,10223.55460385439
10267.860205831905,10267.860205831905
10338.407992011842,10338.407992011842
10370.918803418805,10370.918803418805
10421.19262119262,10421.19262119262
10482.660944206007,10482.660944206007
10522.32448630137,10522.32448630137
10573.562231759655,10573.562231759655
10591.894781864845,10591.894781864845
10577.999143101972,10577.999143101972
10569.810741760888,10569.810741760888
10592.1176975945,10592.1176975945
10618.878424657534,10618.878424657534
10665.11976047904,10665.11976047904
10693.843843843842,10693.843843843842
10735.023534445872,10735.023534445872
10811.649440137811,10811.649440137811
10857.998289136018,10857.998289136018
10920.081440205744,10920.081440205744
10971.84674989238,10971.84674989238
11008.041504539558,11008.041504539558
11076.120689655172,11076.120689655172
11108.122045552213,11108.122045552213
11164.248816185967,11164.248816185967
11232.049074472669,11232.049074472669
11276.884748700177,11276.884748700177
11362.996545768568,11362.996545768568
11375.98882201204,11375.98882201204
11434.149484536085,11434.149484536085
11475.953707672525,11475.953707672525
11492.097329888027,11492.097329888027
11500.901287553652,11500.901287553652
11491.277325332192,11491.277325332192
11485.057716973066,11485.057716973066
11478.221649484538,11478.221649484538
11497.789699570814,11497.789699570814
11525.489778534922,11525.489778534922
11557.824591573511,11557.824591573511
11578.445684843278,11578.445684843278
11654.434447300771,11654.434447300771
11701.333333333336,11701.333333333336
11755.751072961377,11755.751072961377
11812.537377189235,11812.537377189235
11841.117294520547,11841.117294520547
11921.788194444443,11921.788194444443
11953.889369057906,11953.889369057906
11960.176419965575,11960.176419965575
12004.77115716753,12004.77115716753
12049.243079584774,12049.243079584774
12100.842332613393,12100.842332613393
12169.887348353555,12169.887348353555
12221.157167530228,12221.157167530228
12232.113821138211,12232.113821138211
12286.95278969957,12286.95278969957
12311.359724612736,12311.359724612736
12320.385438972166,12320.385438972166
12322.888225255974,12322.888225255974
12334.264832330182,12334.264832330182
12353.519313304723,12353.519313304723
12398.603351955311,12398.603351955311
12458.437365475682,12458.437365475682
12513.334760273974,12513.334760273974
12561.340206185569,12561.340206185569
12624.427150886291,12624.427150886291
12650.0,12650.0
12699.275979557073,12699.275979557073
12735.808640646494,12735.808640646494
12712.69177156114,12712.69177156114
12743.388760884116,12743.388760884116
12778.454584588892,12778.454584588892
12832.49354005168,12832.49354005168
12915.960633290544,12915.960633290544
12975.289823958785,12975.289823958785
13056.912144702845,13056.912144702845
13114.433821724151,13114.433821724151
13139.388992739963,13139.388992739963
13163.971354210951,13163.971354210951
13199.978494623656,13199.978494623656
13203.130397236617,13203.130397236617
13244.66522678186,13244.66522678186
13252.445887445889,13252.445887445889
13286.681034482755,13286.681034482755
13332.400525443236,13332.400525443236
13383.042257239127,13383.042257239127
13449.3097497843,13449.3097497843
13465.571305841924,13465.571305841924
13511.279317697228,13511.279317697228
13521.35483870968,13521.35483870968
13546.201716738196,13546.201716738196
13576.6323024055,13576.6323024055
13603.161466475616,13603.161466475616
13636.28447765467,13636.28447765467
13716.680942184154,13716.680942184154
13775.759520753105,13775.759520753105
13808.419023136248,13808.419023136248
13877.131287297529,13877.131287297529
13916.91616766467,13916.91616766467
13974.74293059126,13974.74293059126
14024.44206008584,14024.44206008584
14032.195017182132,14032.195017182132
14077.125593439794,14077.125593439794
14108.333333333338,14108.333333333338
14165.318784766796,14165.318784766796
14187.578793518183,14187.578793518183
14237.360754070263,14237.360754070263
14296.501706484643,14296.501706484643
14346.46529562982,14346.46529562982
14389.738646101114,14389.738646101114
14413.415672913115,14413.415672913115
14430.295883361923,14430.295883361923
14429.28663515256,14429.28663515256
14446.046005352837,14446.046005352837
14461.831407787764,14461.831407787764
14490.219732873766,14490.219732873766
14522.733105218136,14522.733105218136
14582.115384615385,14582.115384615385
14642.262931034486,14642.262931034486
14670.081790787774,14670.081790787774
14726.612209802235,14726.612209802235
14777.904475043031,14777.904475043031
14805.347938144332,14805.347938144332
14845.619658119658,14845.619658119658
14859.579037800691,14859.579037800691
14879.078305232828,14879.078305232828
14935.60119319724,14935.60119319724
14984.452523524382,14984.452523524382
15062.216030861551,15062.216030861551
15148.69546621044,15148.69546621044
15169.37332619175,15169.37332619175
15233.018056749788,15233.018056749788
15279.931093884585,15279.931093884585
15303.302213782294,15303.302213782294
15294.322233413342,15294.322233413342
15293.487574978575,15293.487574978575
15315.608919382505,15315.608919382505
15310.14762236168,15310.14762236168
15327.967297346542,15327.967297346542
15382.809133993967,15382.809133993967
15440.189328743549,15440.189328743549
15488.836410476602,15488.836410476602
15571.151358344116,15571.151358344116
15624.245038826575,15624.245038826575
15676.89995706312,15676.89995706312
15739.849067372892,15739.849067372892
15766.481107159196,15766.481107159196
15816.287064890415,15816.287064890415
15834.343871805975,15834.343871805975
15896.63357790246,15896.63357790246
15935.02581755594,15935.02581755594
15972.508591065294,15972.508591065294
16031.182795698927,16031.182795698927
16059.931506849318,16059.931506849318
16098.114824335906,16098.114824335906
16109.328198545143,16109.328198545143
16104.346236546022,16104.346236546022
16124.046388367502,16124.046388367502
16141.33219470538,16141.33219470538
16152.50965250965,16152.50965250965
16161.67023554604,16161.67023554604
16196.229648671811,16196.229648671811
16225.55746140652,16225.55746140652
16305.829404200602,16305.829404200602
16353.10446066516,16353.10446066516
16396.476979820276,16396.476979820276
16455.604395604394,16455.604395604394
16444.602612269384,16444.602612269384
16542.352100006414,16542.352100006414
16555.6771541246,16555.6771541246
16446.197702554775,16446.197702554775
16586.970300378478,16586.970300378478
16414.877477860653,16414.877477860653
16146.207370609189,16146.207370609189
16146.207370609189,16146.207370609189
