avg,unknown
49.99999999999999,49.99999999999999
51.55319557136576,51.55319557136576
51.60000000000001,51.60000000000001
51.43999999999999,51.43999999999999
52.4,52.4
53.68,53.68
53.92000000000001,53.92000000000001
56.6,56.6
55.720000000000006,55.720000000000006
56.008001280973545,56.008001280973545
60.32,60.32
61.720000000000006,61.720000000000006
61.88,61.88
59.47999999999999,59.47999999999999
62.03999999999999,62.03999999999999
60.88,60.88
61.31999999999999,61.31999999999999
58.08,58.08
53.0,53.0
52.08,52.08
55.64,55.64
55.36,55.36
53.400000000000006,53.400000000000006
54.120000000000005,54.120000000000005
54.0,54.0
55.12,55.12
53.84,53.84
53.63999999999999,53.63999999999999
48.36,48.36
49.72,49.72
48.760000000000005,48.760000000000005
43.72,43.72
45.0,45.0
45.84,45.84
50.00000000000001,50.00000000000001
51.88000000000001,51.88000000000001
54.68000000000001,54.68000000000001
52.8,52.8
50.08,50.08
51.36,51.36
50.440000000000005,50.440000000000005
53.72,53.72
51.36,51.36
51.24,51.24
52.24,52.24
55.64,55.64
62.2,62.2
67.16,67.16
69.44,69.44
66.91999999999999,66.91999999999999
69.12,69.12
69.88,69.88
74.44000000000001,74.44000000000001
74.44,74.44
77.24000000000001,77.24000000000001
79.8,79.8
82.12,82.12
83.8,83.8
83.32000000000001,83.32000000000001
85.68,85.68
85.28,85.28
81.52000000000001,81.52000000000001
81.28,81.28
83.4,83.4
84.16000000000001,84.16000000000001
87.60000000000001,87.60000000000001
90.6,90.6
92.2,92.2
96.88,96.88
97.79999999999998,97.79999999999998
96.56,96.56
99.56,99.56
94.72,94.72
94.24000000000002,94.24000000000002
91.6,91.6
92.6,92.6
91.6,91.6
95.48,95.48
95.16,95.16
95.48,95.48
98.12,98.12
100.04,100.04
100.88,100.88
102.92,102.92
106.44,106.44
103.68,103.68
111.64,111.64
110.36,110.36
110.32,110.32
114.72,114.72
118.68,118.68
120.56,120.56
120.04,120.04
123.96,123.96
122.2,122.2
123.12,123.12
124.48000000000002,124.48000000000002
120.72,120.72
123.0,123.0
127.16,127.16
126.16,126.16
128.28000000000003,128.28000000000003
131.68,131.68
129.72,129.72
133.12,133.12
138.24,138.24
137.28,137.28
133.79999999999998,133.79999999999998
140.16,140.16
141.67999999999998,141.67999999999998
140.64,140.64
142.0,142.0
145.48,145.48
147.64,147.64
149.6,149.6
149.92000000000002,149.92000000000002
145.64,145.64
149.68,149.68
147.6,147.6
150.0,150.0
149.72000000000003,149.72000000000003
154.88000000000002,154.88000000000002
150.24,150.24
150.12000000000003,150.12000000000003
153.12,153.12
149.28000000000003,149.28000000000003
158.12,158.12
158.96000000000004,158.96000000000004
158.36,158.36
152.36,152.36
156.64,156.64
164.52,164.52
161.56,161.56
169.0,169.0
171.84,171.84
171.68,171.68
170.32000000000005,170.32000000000005
177.56000000000003,177.56000000000003
174.28,174.28
173.24,173.24
173.56,173.56
178.83999999999995,178.83999999999995
177.56,177.56
180.48,180.48
186.84,186.84
180.44000000000003,180.44000000000003
186.24,186.24
189.92,189.92
189.28000000000003,189.28000000000003
187.92,187.92
193.2,193.2
190.8,190.8
189.84000000000003,189.84000000000003
195.8,195.8
200.48,200.48
203.36,203.36
207.44,207.44
210.0,210.0
214.64,214.64
213.72000000000003,213.72000000000003
217.12,217.12
214.16,214.16
204.48000000000005,204.48000000000005
203.6,203.6
202.6,202.6
208.12,208.12
203.64,203.64
206.12,206.12
203.56000000000003,203.56000000000003
211.16,211.16
213.72000000000003,213.72000000000003
216.48,216.48
219.52,219.52
206.36,206.36
201.50220800511812,201.50220800511812
203.46220800511816,203.46220800511816
220.16,220.16
218.6,218.6
233.04,233.04
231.64,231.64
231.2,231.2
233.88,233.88
239.820138449842,239.820138449842
242.060138449842,242.060138449842
232.92,232.92
233.6,233.6
219.76,219.76
222.64,222.64
223.8,223.8
230.52,230.52
233.4,233.4
228.68,228.68
230.16,230.16
230.48,230.48
235.36,235.36
248.16,248.16
245.72,245.72
237.52,237.52
236.56,236.56
230.8,230.8
239.84,239.84
240.08,240.08
241.2,241.2
230.68,230.68
231.4,231.4
233.7112334026556,233.7112334026556
234.6312334026556,234.6312334026556
249.96000000000004,249.96000000000004
256.24,256.24
251.84000000000003,251.84000000000003
217.44,217.44
181.96,181.96
157.51999999999998,157.51999999999998
127.24496079372702,127.24496079372702
