avg,unknown
0.07,1.12
0.12,1.92
0.12,1.92
0.16,2.56
0.16,2.56
0.21,3.36
0.24,3.84
0.24,3.84
0.23,3.68
0.24,3.84
0.29,4.64
0.29,4.64
0.33,5.28
0.36,5.76
0.36,5.76
0.42,6.720000000000001
0.42,6.720000000000001
0.43,6.880000000000001
0.42,6.720000000000001
0.43,6.88
0.43,6.88
0.49,7.84
0.49,7.84
0.52,8.32
0.53,8.48
0.61,9.76
0.66,10.56
0.66,10.56
0.73,11.68
0.72,11.52
0.7100000000000001,11.360000000000001
0.73,11.68
0.73,11.68
0.77,12.32
0.76,12.16
0.79,12.64
0.84,13.44
0.84,13.44
0.89,14.24
0.91,14.56
0.91,14.56
0.93,14.88
0.92,14.72
0.93,14.88
0.91,14.56
0.97,15.52
0.98,15.68
1.03,16.48
1.04,16.64
1.07,17.12
1.13,18.08
1.14,18.24
1.2,19.2
1.18,18.88
1.17,18.72
1.17,18.72
1.16,18.56
1.22,19.52
1.29,20.64
1.2899999999999998,20.639999999999997
1.32,21.12
1.36,21.76
1.35,21.6
1.4098417139659445,22.557467423455112
1.3998417139659445,22.39746742345511
1.4,22.4
1.38,22.08
1.39,22.24
1.39,22.24
1.45,23.2
1.46,23.36
1.53,24.48
1.5801729245056442,25.282766792090307
1.55,24.8
1.61,25.76
1.65,26.400000000000002
1.64,26.24
1.67,26.72
1.66,26.56
1.63,26.08
1.69,27.04
1.76,28.16
1.75,28.0
1.77,28.32
1.87,29.919999999999995
1.83,29.279999999999998
1.87,29.919999999999995
1.87,29.919999999999995
1.9,30.4
1.91,30.56
1.89,30.24
1.92,30.72
1.96,31.36
2.04,32.64
2.06,32.96
2.12,33.92
2.11,33.76
2.12,33.92
2.19,35.04
2.16,34.56
2.14,34.24
2.14,34.24
2.1500000000000004,34.400000000000006
2.19,35.04
2.21,35.36
2.23,35.68
2.23,35.68
2.29,36.64
2.31,36.96
2.3,36.8
2.34,37.44
2.33,37.28
2.34,37.44
2.31,36.96
2.3,36.8
2.3,36.8
2.29,36.63999999999999
2.3,36.8
2.31,36.959999999999994
2.32,37.12
2.34,37.44
2.37,37.92
2.37,37.92
2.37,37.92
2.37,37.92
2.36,37.76
2.36,37.76
2.39,38.24
2.53,40.48
2.8599999999999994,45.75999999999999
3.0,48.0
3.29,52.64
3.69,59.04
3.92,62.72
4.32,69.12
4.45,71.2
4.71,75.36
4.93,78.88
5.04,80.64
5.38,86.08
5.59,89.44
5.75,92.0
6.15996240300776,98.55939844812416
6.27,100.32
6.54,104.64
6.88,110.08
6.83,109.28
6.95,111.2
7.01,112.16
7.03,112.48
7.300038403072245,116.80061444915592
7.5,120.0
7.68,122.88
7.91,126.56
8.13,130.08
8.489999999999998,135.83999999999997
8.690000000000001,139.04000000000002
8.940000000000001,143.04000000000002
9.13,146.08
9.169999999999998,146.71999999999997
9.4,150.4
9.66,154.56
9.62,153.92
10.090000000000002,161.44000000000003
10.310000000000002,164.96000000000004
10.530000000000005,168.48000000000005
10.87,173.92
10.86,173.76000000000002
11.17,178.72
11.33,181.28
11.339999999999998,181.43999999999997
11.260000000000002,180.16000000000003
11.3,180.8
11.4125,182.60000000000002
11.750000000000002,188.00000000000003
11.970000000000002,191.52000000000004
12.28,196.48
12.540000000000004,200.64000000000004
12.7,203.2
13.11,209.76
13.400000000000002,214.40000000000003
13.46,215.36
13.46,215.36
13.599999999999998,217.59999999999997
13.849999999999998,221.59999999999997
14.04,224.64
14.209924006079511,227.3587840972722
14.449924006079517,231.19878409727227
14.680000000000003,234.88000000000005
14.89,238.24
14.89,238.24
14.9,238.4
14.940000000000005,239.04000000000005
15.010000000000002,240.16000000000003
14.990084006720538,239.8413441075286
15.13008400672054,242.08134410752865
15.21,243.36
15.279999999999998,244.47999999999996
