/category.html && GET,/customers && GET,/detail.html?id={} && GET,avg,unknown
886.6720042149268,1763.1084788292458,900.0848170855686,989.8267344332833,202.17792271798106
840.6171063870097,1741.695064592769,876.3318003819248,967.3514008468271,199.70634844951627
809.2784920247198,1561.7378621366342,817.8195555473385,922.6328122961188,202.92365704604552
807.2045607258341,1555.7085208501285,816.0058153928817,921.3847020998983,206.0429513365213
733.3328387678536,1503.2416843517049,716.2671122682399,859.3113128787793,184.06778558399424
726.836169606839,1502.8659177798918,702.1116746523957,852.3551799228296,189.74279756246102
625.6539240967082,1299.380307834428,583.6709245352176,756.2873257547516,172.9185569624738
496.8448001490915,1050.7550718656944,497.3946371443344,657.561563973766,154.99827876456655
440.98916656425104,928.38632791855,469.2142774747004,567.638095384659,141.42950995401446
394.75489906161783,852.3848337239335,427.2364328134457,487.41906360408217,135.27650017629975
370.0686640994367,800.7038871932987,405.4482108123474,465.06888130394316,127.16955283948492
347.08220817205995,740.7781399300161,386.41824121242996,442.5908709240068,124.6310213874127
325.6660835656923,695.3357636506681,359.6148689523803,421.4667014681851,108.44166409406975
327.2095213577154,691.4146102495989,360.4495688640062,421.4732208886965,103.32708898300325
323.7384034405808,682.0999526944547,357.42734582975334,417.4861699671877,106.53278406846309
324.2157703667516,687.2762468665243,353.89376767831186,418.7121665430462,99.93639175920669
326.09628818689305,658.6851647857786,349.1175755843893,410.80950626980876,99.55927124601129
301.30170570983614,619.4401402340078,336.4784385477217,396.7224180183249,97.0299124310787
289.1581341244514,578.8854899875657,321.685139036833,383.3882325979765,96.42100379667883
281.80600044902343,505.5710727284669,303.68839323205407,368.71371680700724,96.69839743473179
308.7907839603197,520.5684143010153,316.1748092586043,380.3896392642301,97.78989746260825
328.3577313156375,573.7639804110734,336.1089544690591,396.88869564243964,99.08770065871482
340.3861283005349,655.4751448309161,347.94350630764507,413.8676138518599,105.6061536242342
341.96139937003454,670.5117595109597,351.87725478298,416.0266719370828,99.67447748414446
345.50328384399626,669.0575252809051,347.0216013361305,415.88771720291385,99.24626931554735
