/ && GET,/login && GET,/customers && GET,/category.html && GET,/detail.html?id={} && GET,/cart && DELETE,/cart && POST,/basket.html && GET,avg,unknown
232.81713470096682,294.83848915043205,686.9726606974268,923.4770807138868,278.0581273627178,698.1296261234431,286.136367135423,919.8697181718258,478.6398624030562,160.92459022377824
220.26455328518063,240.38903368171626,611.1430518552947,882.3892725867843,236.74663570970583,657.5849236062464,236.43685499516903,880.0995938889967,451.1520839013564,139.2578421521863
203.455028646033,223.78676667516726,567.0219594203996,849.391464771726,218.17543075159304,584.3873758803625,215.96495927505606,844.2173342697158,425.1083839697237,117.23441545124427
193.36397229545327,195.38124876559286,491.6716537194611,795.1697222104863,195.34574916323425,498.736109408645,192.53237179736527,807.5560029161468,392.0745250983638,99.12726323652082
178.70653616106168,186.0043919701797,456.4940480561738,773.2221030365345,181.22296421386142,478.53618955553407,180.26596471453632,755.2613949562001,367.07463612178833,97.35089987469587
194.41886114156347,204.41439624971406,469.00905396448206,772.1653337982427,198.57568310019428,490.60955372523046,194.89734722861164,753.6699800436129,388.81871775581,97.87500920924052
213.36452304667668,208.3636770965004,461.6771173361262,759.3481156571326,202.76215521806074,482.89171766317384,199.32403313437112,766.0480553184634,394.6679041282517,96.053574406363
213.26326793562842,205.90575302064718,457.10264700114834,756.561911958159,197.1593766873925,479.2092214907317,197.42025615704364,767.9708503251261,390.2980371534179,95.24135342684758
220.99651592370788,220.2342394695787,481.0296723844484,784.0940821279307,213.88735660121188,506.6308480890293,214.25834544121588,801.7806682358282,419.5595112395932,94.38310424329602
222.9052128204009,223.05121169946975,483.45962703267844,786.8507960424373,215.7686084843745,499.1299046593483,217.55359042924482,791.1574115824529,420.3114815405829,93.92988987805397
304.2964494679722,269.2746878069959,495.9640997667451,791.6255290926072,243.5048604751182,559.8034497906257,242.66399650262193,816.4093235685904,456.80411622388146,92.55386760486658
450.6240582584891,350.6014188646378,628.2422620972742,841.1122652577525,328.4040525797002,699.4322300451126,357.73156538044816,858.7653624187551,513.6142910870892,95.50048780408777
482.1905281948044,370.2937498089924,657.1754897132693,845.8109763514121,358.7302363417979,713.535585731003,392.77026569280133,868.127861807636,547.6718209650211,97.0595666642384
909.3404291920726,590.9548276867274,727.6323266520051,877.4061584493545,612.4676391029989,803.384208620223,710.0737837720434,896.1274361665287,738.8492032686194,99.77261622071069
1080.749890134272,687.1187527160279,755.694380515954,895.9688708447932,789.9519482871474,824.0012920422112,823.3863532515093,889.380004431831,778.5236129468635,112.39375808098126
3213.6281540270547,1739.115094276107,940.1317900118729,972.3900700336656,2597.386613930207,1051.592308091754,2208.6388685185148,934.6692596783907,1148.820843273868,117.36451169123453
3925.3399292252034,3141.2921310585243,1902.2674099794147,1069.8261832030246,3399.0753491107735,2120.231754694639,3128.3429889587014,970.8486427005024,2449.0707633147404,132.39110690283832
4125.888613505752,3518.5699459876528,2650.4085532407735,1432.9709718350753,3611.8308517871064,2799.8379599745977,3391.857296409853,998.4042165200544,2848.8875470909265,146.93490350792047
4600.689905002408,4528.250335197212,5419.330774250439,2175.1045065986236,4308.621993261229,5361.252379312606,4069.2144707716116,2087.9995812765983,4017.5187515580656,157.75048785509523
4793.660479730663,4928.011529567304,5767.7777823351535,2393.427500551356,4596.033524068571,5717.033283275235,4329.192628234501,4114.580086126405,4473.311091153123,178.74023883222202
4971.279061597897,5623.180711697221,6519.029423921489,6480.48761618498,4874.852619620044,6464.698797518037,4697.102621344015,6422.765150227474,5121.9992125543595,196.57350110942104
5031.3572971680205,5936.995318948544,6908.292925231023,9989.193209187804,5016.204202902326,6840.341710661555,4839.906398872501,7536.5152300142645,5565.4919532345075,213.5526551532784
5669.810756033633,6352.230446166923,7188.58144315644,11322.947446297974,5582.444145804152,7180.272441047637,5351.703048418168,8634.659417382578,6107.40510797914,228.4527991874499
5889.389601206253,6616.479364436769,7396.753291475849,12535.572201077666,5888.608730487207,7344.256891954712,5618.394070368096,9133.655476385022,6401.312806838798,360.8185872620883
6669.194856980119,6914.006118444826,7764.830863943731,15164.553472582262,6517.672367253537,7666.316633504781,6184.378417390447,9873.030476683118,6936.093190652446,874.1937306668337
6887.803221508462,7430.437859432765,7965.845889408465,17045.57718567599,6907.043820685616,8018.590998220022,6598.140963762333,11304.661627777085,7342.732612998689,1157.160686229793
7084.310377043023,7787.442103889069,8280.410145375983,18383.985381290957,7214.805261735099,8263.416488041674,6936.946280182001,13250.473590633206,7691.042909319411,1372.8998399775446
7807.136800748179,8346.493425968072,8934.479780932445,20430.863375638637,7756.847653819159,8850.010424968654,7702.3335369244905,16197.095380628678,8387.176997606652,1573.5034721034797
7968.307155806911,8446.982069088903,9192.542733606675,21812.999614246604,8004.259478598697,9107.178197242241,7938.481096957639,18072.1716075269,8668.422755903579,1732.6078350057105
8456.56131877923,8882.466016267392,9779.120665294271,23701.893466058762,8713.16421993768,9854.557081776373,8538.856836485453,22325.662203627035,9430.966051923071,2011.0306321841372
8680.615508150684,9320.587880342297,10364.188480323677,25104.218489592975,9054.109694923174,13604.531269455523,8885.65376831678,24188.409133937308,9859.245947060084,2226.0179754041646
8725.873563073163,9393.36882003693,11456.666095863548,25217.847955066456,9083.781442079318,14283.028724838947,8925.166970752649,24458.24422823642,9915.281551418037,2238.364917000338
8753.904338357926,9313.792208407001,14841.191830648339,25351.47464549516,9030.537219101985,15165.169423662539,8862.359253493938,24360.96941362988,9923.942332160677,2228.604381842233
8836.191939417648,9283.499867024788,15387.715869497733,25409.231466042234,9073.922905867388,15529.250415961249,8859.85831099312,24202.355251707824,9955.924896370427,2207.5422654794575
8684.255298527663,9224.069746081259,14891.211574414152,25401.945686700063,8982.825763257948,16137.273356957015,8772.533613332036,24311.81125373689,9959.302579447549,2186.0159921835393
8592.81452497761,9164.078496542756,13556.937844666885,25463.545501217777,8906.53014653005,15379.667165064915,8715.071080612568,23982.784967814332,9858.62448842733,2198.8447055840697
8515.708014303247,9088.205357939783,12670.007369507297,25174.34092058304,8797.690200152418,15636.005688460442,8568.107547211175,23319.585800300665,9778.26994871892,2192.35321073741
8407.664498293532,8973.409451284564,11446.528989943583,25001.389299022434,8677.54961398424,14590.856753934262,8471.048035532009,22924.08096694212,9672.850735475826,2190.9956019406845
8235.569615058012,8773.178187178639,10961.137089287338,24633.614139143636,8467.403732501856,13506.17450550184,8227.372549734931,22580.599075698403,9534.534617247113,2139.700929388177
7957.173759513039,8597.940979051873,9950.097801379645,23647.445427745137,8179.781372403162,11938.22378302643,7921.911146568337,21827.153859827195,9258.205977217729,2107.842922498931
7603.680536308557,8336.551365636135,9723.35909723,22783.4572333833,7897.792984141559,9983.021924262694,7698.60551987331,20810.593796013694,8966.812757391252,2055.44636498477
7190.189938946056,8032.036625151899,9672.950416177253,22063.786991719397,7627.959724612171,9783.913473754337,7285.996566446836,19656.881032425386,8728.0915468147,2008.4987627705916
6878.090271878882,7803.182620453131,9470.468109557607,21604.474691375683,7380.569282599809,9565.063012091527,6984.438185712454,18929.189401964282,8481.136757212324,1967.2092003483071
5863.5398646746125,7372.495212147396,9073.939371120974,19820.585940209156,6758.643639344064,8949.813560824821,6259.149235501036,16224.838742812291,7803.105236291652,1901.2781008927368
5871.128621680136,7004.6397503937305,8938.930371302486,19049.074949575872,6307.648251150322,8838.020423705448,5724.679451334347,15657.751448759976,7524.350886925438,1850.0511181894317
5633.67352038908,6844.471640540168,8689.541562975865,18644.670174871673,6175.315199425762,8535.17082147116,5590.44641642047,15007.793308521346,7339.416453005799,1818.47692000435
4986.442209009817,6173.9902087007595,8161.870611646182,16501.01759553969,5191.881586880202,8072.406100929431,4942.12991860768,12284.598461729209,6581.291508044545,1753.4848140371764
4895.241981230314,5925.592023164275,7433.09857266325,13773.294938269537,5008.520911650081,7203.8636012905545,4765.00015267555,9464.70681895164,6059.801163172811,1681.8356305607913
4542.753969807463,4938.8232532326965,6662.746487501407,12854.185181265882,4700.388686953499,6465.921145472526,4250.598479552089,9307.087718737064,5404.281918550825,1627.9084722062485
4365.514091734435,4672.503449553955,5630.7676901099585,10747.869187220216,4462.849223086687,5286.4339903839955,3978.3648544981343,8915.319170737986,4879.428146639482,1496.2531676841622
3769.978104610558,4215.795310358792,4800.415222242484,9750.577083720436,3862.374620613827,4877.590147735083,3330.566125643958,7981.612031148501,4546.44061558618,1349.458320496917
2973.4034147997545,3744.238033829191,4471.704510763031,8469.904492517544,3096.857958811971,4671.960789277231,2489.368795762265,7112.93251564584,4110.977220349549,1118.714437250969
2761.538959021235,3431.4232308887968,4260.86685833471,7832.392657247094,2795.966023325397,4521.808581205611,2448.5450324963517,6433.928724707817,3891.457039020822,997.2552973492602
2426.6958733556794,2721.868015369557,4074.878256401882,7002.613657334463,2469.3411924854327,4330.908697592193,2355.870624223001,5747.345267356694,3522.7938597890106,959.9567075081093
2331.140925103248,2418.375647563991,3645.4846943348894,5426.46839129893,2378.0477417484854,4100.649377770721,2243.9935581804,4974.369056262063,3102.532162372505,910.6169542579094
2241.5110699805946,2350.405225298702,3395.4873577208446,5392.00326326458,2285.0940658292575,3871.7779824128984,2187.5189246788427,4735.77995740687,2784.560105471327,857.7204479217496
2235.2904017829946,2283.654847013634,3193.7331726066436,4971.818502154976,2243.5186960512992,3732.629926583907,2147.971576714892,4655.820456095026,2605.0202612820212,820.3097433749352
2139.545869342152,2213.2047205982426,3083.188414462501,4908.77467184536,2187.786212743455,3534.7147441598604,2089.357823152912,4486.838197602103,2467.0384269504184,771.1188525048901
2007.9603670108945,2074.675603207009,2569.0792501279197,4644.521500763977,2078.6014989944424,3243.575577854972,1975.664002173336,4313.969481744978,2369.341376272774,685.5313406702234
1917.5785321140092,2037.0548641957078,2458.482029275977,4472.074261827434,2006.4185656120421,3006.017988446857,1904.4781422117278,4167.456068214926,2309.14676339137,638.0023064633763
1812.0544473323698,1907.3087689278273,2383.3868802461075,4152.0971328180685,1903.2179274872046,2674.352397468634,1808.9792732460833,3962.5489968949305,2218.3297470145944,539.6863359677698
1593.5350441082887,1705.735146618319,2308.9879083350534,3775.3125683321205,1724.4343481308058,2469.218398861635,1638.4552224425006,3670.6818570799805,2087.505575539786,476.33836742810956
1492.674002902644,1568.3775916027312,2192.592169556574,3475.4133528203683,1584.3624333801363,2379.307376726979,1490.5929014246974,3456.1839514645644,1988.9142961742584,442.0555051929241
1334.7984619871936,1414.4469269957954,2113.0887960846608,3201.005059703147,1461.4838491598289,2282.770098855262,1398.2800861143285,3210.7542761628897,1882.1101842456974,419.95888211797035
1150.8631598617328,1247.816732992849,1977.4316487752756,2646.335706409818,1265.0724059701947,2153.0535947175986,1175.2163965440159,2687.706914455112,1735.2651842889718,390.73923786014427
987.7488725591586,992.7504569613969,1862.1860456055704,2441.6610782789758,1066.0345568131781,1996.998356248354,1061.8233535701606,2470.7036610813734,1588.2769658690695,354.98569628239017
925.293164951263,928.1898939218243,1755.2451425533425,2295.9435211929917,929.7695637428752,1901.5876306745897,945.5461868990958,2405.8864783680438,1424.1376113987073,315.59689353379895
895.1960950705202,901.80604863804,1699.1104440958788,2232.3144112186665,894.9401087638777,1821.9044408521213,909.3730265861218,2356.2602477074397,1331.2822652871582,289.95092219621773
797.8865909029462,815.0894034238854,1513.913766149151,2082.599133029562,807.0732940587388,1615.354077794519,825.0082851803276,2207.5796557844,1067.308957796774,252.47761905779032
691.2678124427614,700.9294259666534,1266.683940964864,1932.2250734696308,687.2587998115994,1402.2211689652652,725.2438345842588,2088.9583269827294,948.0684328860358,231.36019479900074
617.1536719775133,660.6872114777245,1106.1129795044762,1872.445555198076,634.6994545594621,1272.8764976990747,677.1618692837766,1994.5562642981458,914.1107626506049,227.43146913836506
493.6910241597957,543.7045151738179,945.6443832688055,1721.822949164146,491.7393956688806,994.7459433681732,560.2804424445249,1848.8359834404896,842.0777549342265,215.44714287224903
445.66560712449007,461.46456046387266,879.4801503537815,1556.340523548055,447.9826401458628,950.8264050439184,466.03643980497975,1743.2303358900604,774.7230705717602,200.99887123597586
421.00065594768944,447.5344752721686,861.6854264375349,1477.5678208988634,430.2304575643296,926.2673898689277,451.3047210373254,1647.2799676932145,751.6770820041658,195.46007419221812
389.39772055556716,418.9610620395887,819.0735157893303,1275.5896302446615,404.74675731456944,898.2595462703821,419.6308382965825,1539.1842931551605,709.5326496507148,188.26032065323466
355.3778434564613,392.83845212496976,765.1437850225855,1078.6944754709652,390.0154462974517,875.3583665470918,401.8854602113423,1468.2729200037058,676.1096312992564,181.89349317228616
347.42314367723856,366.14828333784965,734.6076316185372,975.4544824393845,370.63079798028275,858.6021605283414,387.90344944913056,1336.635795377609,646.4028441062837,180.0986018126499
313.20604925121114,340.4749728420498,648.5935739065425,949.26899592307,341.07782736606885,823.4185504154552,361.7016886446613,1160.0700304008715,595.5521813935854,172.39838800426276
238.26457327169723,292.8612839525931,582.9385341015351,892.9875709817559,266.2454016466219,766.394613879306,293.1701151604696,994.8191502006291,506.17114058618444,152.11459388033768
202.477942509806,230.8368320893473,474.3592391693941,822.0601346695266,228.04789376507344,701.9545885411612,238.29949193744653,942.2748128099645,460.0961852076814,129.119723382222
200.30648364337253,227.76617040029757,464.98634913299577,810.8740889763739,224.0590850036694,670.7363598659285,240.67299424059473,914.4778008068049,454.9652950235999,122.68360973358861
191.79251618411917,205.63286718592627,435.459192623495,769.5368193901721,207.3790072682256,626.484907409456,220.55252882273084,897.2029621517855,433.9299433715571,113.43397168048368
196.10959803193347,207.39472969256894,446.11941712628607,751.3490575504518,216.6603195177618,633.4582465796755,218.53641663762005,884.8202165997413,440.21049935269946,101.99590227384566
195.0829619945463,205.42858609392704,440.2138131956668,731.5571648905419,211.36679384337077,611.9484850862173,217.97944579411944,865.3671059075461,429.7705277833247,98.2526907143364
209.1079913868458,224.75937505521395,436.4510058322186,785.5326542759362,227.79291934896355,631.9680210819628,236.76381782361773,874.1723710958611,447.56714695311075,99.25620723312721
238.97260907357958,243.9254306086062,466.689108287869,803.5614149495984,251.1846624891392,634.357435325337,276.7027334709439,875.2178864011535,470.36393710310557,105.09091048866765
238.50466990148638,247.21366777941995,459.8972550729002,793.5102612208436,258.90688939675124,606.7126226304923,281.9321145144154,865.8638026014287,466.5815460364705,99.32539014161223
401.03527041985546,325.91023727501397,475.9089372573128,810.674020913274,352.6409624672216,658.4846607911866,362.1524295881053,853.7976755531165,496.1059350731273,101.56071070329169
498.3095009917456,358.72918013042107,516.7681693327581,865.8449329946754,424.93021574210877,724.9107842138371,414.8478606915976,851.5849564515179,582.4506998511888,99.09241709690062
633.1771193193928,354.9669678790731,492.48096217594184,847.8668053673218,436.6993824148657,712.2786626932839,433.1844330579771,807.9983208798233,572.8939606205525,98.29998674085323
1538.0692493735105,950.7214717470927,645.1455138714241,868.3326003404823,751.9102181941507,821.5439148038432,796.3625607641206,856.5674279174339,760.5733220803493,99.39474845181917
3080.679287575589,2851.7469402001984,876.5554423155204,921.9617526745362,2693.1642812002046,977.4358473552961,2007.7264166650643,905.9751965277767,967.2040257701167,111.89196180757645
3316.7847901145396,3132.940904433892,959.6973776458922,939.8169667930767,3063.1303133176134,1250.971906653845,2697.9536606210368,916.9138270574149,1337.2428844582714,125.52243036846694
4006.9605769230798,3978.611486486488,5061.867547398588,1608.491485996357,3814.688069380145,3083.080108024723,3775.2019518747143,965.9373895122251,3029.4280076816212,136.52545644085535
4149.5416119759875,4150.1310529279335,5221.448047052156,2469.6677234739846,4012.4565381117786,4231.204265873039,3954.95018463404,986.8639909009249,3430.3225709212065,164.12991001438658
4431.343237484027,4570.4727395651535,5835.0302688355805,3776.5485574857003,4386.366233652634,5905.203064620504,4431.956306779128,3899.2967578478665,4443.7350638655935,196.6085189465252
4532.898713982102,4741.952552532379,6237.546283115251,6905.767970399871,4536.714381526188,6398.380001309663,4571.6761288392945,7198.591628127626,4917.574634300061,221.57910596807972
4736.818661061649,4886.895357335822,6670.575184222337,9222.282383484928,4732.126489578828,6806.6464406325995,4779.141022539359,8615.081188528475,5410.494598634796,284.38644774069627
4862.130626407988,5058.508261705096,7012.829431695638,10413.773807922815,4906.198640805634,7284.316865003946,4933.457515073306,9755.93321113482,5994.973253385106,468.3746892098619
4958.555706256298,5286.40658302886,7272.228835601065,11830.47241671332,5084.448558005815,7593.956300492777,5209.543573969022,10710.809405766053,6402.902217668453,629.1031084777287
5295.452010133854,5823.613989524123,7574.369602260176,13086.87299607637,5445.443865879149,7938.218499701221,5572.769613589152,12985.802154229754,6870.592107972412,858.7068888448468
5475.844545581138,6197.986669612861,7962.262014070683,14661.495759632966,5767.521562155527,8282.060423741295,5870.775344307233,14673.07801596258,7303.662691809277,1172.5932673555537
5735.749311467385,6560.1601199176675,8185.319502249913,16068.897579565974,6066.171643590139,8484.265471823477,6122.499669767854,16324.756949203012,7616.812886752221,1385.760116731322
6572.915626499942,6937.033998259981,8387.791972428371,19168.60949824001,6543.470167962634,8704.207925986668,6461.993538766182,18013.857206920926,8012.080193703963,1606.3337636745673
6716.945592327875,7291.982196151037,8658.152671511203,21140.58546969245,6975.199439394905,8981.473554882577,6845.723594387803,21444.427872256536,8433.051295239558,1812.976292613174
7064.037435799848,7549.475947485423,8975.300159035703,22638.51540276994,7303.673124314721,9177.685277980112,7158.237563236598,23018.498500231573,8779.007934983098,2058.498714848717
6869.880415089347,7384.244969272295,8851.977781909067,22531.81308384553,7089.038715431663,9102.278805493923,6952.932556588023,22525.4917926314,8627.01651674889,2018.6832705194943
6482.660378740213,7263.7575260050635,8701.210192793038,21789.372333549785,6850.819524368528,8979.48403772738,6800.454521115344,21816.984007503073,8440.787383758458,1982.2437841689814
6249.034769162875,7100.411769667071,8493.031243190308,21177.952848370493,6647.597670911505,8855.788771549429,6515.893447439866,21334.193023313463,8254.089073026003,1897.5290102850865
5213.71233095252,6148.954059299193,8386.730883303502,18808.402351939592,5716.634106156125,8577.081853258653,5639.5624816612835,19601.564653617716,7792.197143927991,1840.3342607416291
4972.651189040225,5852.709922008133,8268.899576307198,17971.424230062672,5501.778880002554,8423.703522734817,5428.118949764024,19155.89938489803,7599.010705506607,1798.102765148274
4698.317372009322,5031.906706815948,7904.676263996793,17341.780284247565,4795.635644280574,8301.620023615003,4833.7807100850605,17610.66865753561,7192.551091558875,1690.2170268508448
4356.0208624215375,4682.553539273223,7652.191460701049,16055.692771499616,4585.028705008524,7879.196775365268,4533.561347026294,16575.02743033038,6642.82804040607,1568.047947524661
4278.901234576799,4637.715483661008,7488.262388232194,14988.012066413088,4507.161070547694,7711.261741525976,4448.633879685959,15781.383765227201,6358.037990844367,1432.873706948525
4031.0947856177972,4312.8003790941975,6658.594267781189,9458.240603875387,4210.171556255045,7146.1356997577095,4134.936388998223,12581.8524969934,5296.272445543188,1210.6235111597139
3589.9638857841333,3842.766949614078,5761.717078642979,9075.641006343007,3807.3973368708166,6639.9769733890325,3688.4033917305233,9447.32579181638,4753.859099341595,988.2381613756835
3436.0661963310804,3707.9475808496218,5338.295506408307,8563.070176375739,3652.2438865794193,6326.147442244648,3520.5604954547907,9058.175492505368,4602.619972056059,959.6451217873171
2858.081762036195,3218.6205307257737,4724.587803866921,8059.297042365077,3175.1842470987513,5424.45414374235,3125.158223098099,8185.037895461029,4208.531075065804,921.1835295197554
2480.0904428107638,2675.3836784412406,4507.903756452782,6584.818974086643,2722.462203057799,4886.079800488674,2743.9522847280955,7730.414890266555,3934.4635712590975,867.2552911575276
2392.2042570949757,2449.974372799061,4305.496613497349,6346.922006542251,2476.6461993313815,4593.642449543497,2461.5253333365504,7121.001276265524,3742.538004493527,849.2769496135206
2293.4785689387018,2362.735370519575,4099.136608578307,5210.860915821833,2412.6697922179897,4364.2227000571365,2391.333101864221,6070.9512061764,3482.4109157119115,805.6028129381878
2175.4625125081056,2246.8428823000327,3933.9112037960094,4861.916693273362,2262.2148665626783,4105.4344218158785,2255.6795810313274,5540.888744360141,3181.5391624514,770.8884579551632
2026.350448888893,2078.4441535410688,3642.6621712959404,4482.924369216395,2102.0055196983835,3730.568361218543,2108.663109064937,4891.895707720638,2697.3728733342105,719.3013993971274
1936.0875833966732,2017.455826887152,3439.5797098170437,4342.972371917823,2022.5732127051792,3505.4646953620177,2013.0902758948796,4682.71270570237,2468.1017640087966,666.6289084180971
1803.0309099502708,1857.483926599061,3073.9848191237643,4115.856743079004,1875.8074774179593,3088.0223489902937,1872.1006245269264,4415.104677703332,2353.114913997949,577.5095777249767
1586.1824074292808,1658.0698338212708,2532.648101909692,3808.1227118079278,1655.7708177521386,2571.919395005933,1649.478026483886,4146.6377148227875,2195.7033942802973,491.93593450347
1494.061804979197,1557.3167765700687,2397.7985002626074,3576.291514724364,1515.1817900798421,2451.7777327714375,1555.4774910011943,3931.555589494048,2100.1884516260516,475.64784231103283
1288.0098415862772,1391.089748936621,2274.7934507086593,3201.185946916616,1390.3484245915404,2355.3878491978035,1393.1874389906734,3612.1433978991463,1987.576140166375,450.9432027530197
1088.8255761980768,1226.7946940200316,2093.710164844192,2841.8995141522364,1186.0779764919691,2229.6586226553454,1209.2483892679732,3273.093459531401,1833.6530263685208,430.15318717036706
973.2786716178557,1012.3460858808588,1992.7290901140673,2619.4963363781762,995.2881739758873,2135.38280270321,1032.6072802944516,2779.708253795585,1693.103768390549,391.5848782105505
900.4715607738012,942.4018745412494,1827.5183699117888,2412.5980613136944,950.6199066571196,2037.7081691060064,954.0975467135273,2476.0459855407053,1566.291260386196,363.1598909949957
847.5901431576356,892.5527285226644,1701.1375660137292,2309.098516896768,902.2198199886967,1951.656090624148,880.5151277463779,2356.1414150978508,1426.951670476653,335.1517075708601
748.7036144496724,790.5448163425078,1458.8145664865442,2136.2868014668493,789.6603953466995,1767.6781834596377,760.4865538139522,2195.6148136090715,1183.8733182720675,285.83936414618745
641.4393768685335,676.1615946507711,1087.4089876397375,1942.6019029612116,675.7926979286191,1540.123465152645,596.1455939521684,2027.0459941042727,970.3886118320703,246.8546482576784
555.8499875680484,598.0367314518597,941.7556108756094,1801.6506587919894,576.9813378628252,1393.3409393974293,497.89964443657766,1928.0066105581159,922.6951272723916,233.75287922299736
465.729440642496,486.45938877318065,877.8758031158682,1651.1661369698627,478.81281851950894,1110.7036575913417,461.7169056937622,1800.0284798320595,860.04010664645,222.81223099076877
451.58545198161175,470.9386724912421,864.6738665169948,1591.280430763064,464.3599186737907,999.0814403142487,451.05789913368403,1737.9351890254272,839.1513337821127,223.75226141375816
433.09082002345593,459.0002944147416,830.3519008057015,1456.276905722448,452.6653027185845,981.8706630468067,433.7426647496666,1603.2291763510993,811.2760043385165,218.49751564476657
411.16726728863443,443.7425905022816,790.1732845413602,1333.5585952763017,434.27296862922793,956.9366803523532,407.42663803410505,1509.5102492387807,778.7399918058891,212.2202486763386
382.01964294423726,424.7575212506497,729.1325580043367,1287.6703180453037,410.61748472048293,930.3395814634562,366.64037725171846,1419.6424560043442,740.5358596890271,203.0283605041899
313.92254529063155,375.5492517296522,677.2316668075123,1062.6818318861501,373.2066843772627,889.4414613094166,312.3707837623994,1255.015058056866,683.4674666769198,194.02059075215107
249.86947421417025,292.25598729904186,586.6554319578934,943.9011145436593,297.86306854714036,834.3899496530712,248.94194068768616,1039.062534867419,601.3341864844414,167.71913599244147
211.89073885049982,232.70007283931773,480.7108409215855,857.747220622309,238.00213267443775,771.9395158577366,226.10196230127752,965.3968915296562,496.59907674160945,142.22694996085173
196.0198511766356,223.07959190248846,463.0837043869959,830.3868315537637,227.6800384076547,728.6216977806941,217.7848425826606,934.8963919904864,478.640455201897,136.27875987246557
195.86137983249802,221.68810788591836,447.2892168753264,764.5338177800021,224.2910600769171,679.7093859524501,220.98003537082585,890.2425818201997,469.22099872816966,121.95171700136356
195.9735675980328,209.09290488387995,452.9477752283781,749.5234052797922,222.34556077624387,690.6384656645239,213.52543700869046,899.9370231250473,468.2516839732639,109.05128593330633
183.07175412784585,207.99138082656424,444.1722562906123,730.2964542495074,213.21250624296894,661.3427776453111,203.59488218243138,878.1155768737547,454.98808246228816,99.06957064302625
203.5554353769241,223.7035832743783,455.8594415737,786.2104326032784,231.90541551513434,670.4823789664226,223.42502861470012,897.0715357025351,473.6543882362894,102.41104594297096
204.4512354215554,229.14527530880142,455.47123829915483,778.0778736833106,234.95811744387828,623.7537174236894,224.11152294908325,872.0941942014252,461.9331573546149,99.95491739021466
233.16803265812212,249.5678600907291,488.58952466853543,805.6877911311637,296.7570412783962,666.2122701259522,269.20902758005815,890.3404917736216,493.1907717509252,107.51228013336343
363.9216652426901,350.3701464438334,543.3674397661124,845.8037168025581,395.25624175227813,673.20055947347,416.9091746520053,874.0518459215042,555.046117549729,109.70230244024613
387.4984711277261,358.9503311298847,574.2224872427822,817.1880605948033,406.5128998624422,628.9861266219394,455.42868648288663,836.1118451289436,537.7180955331443,107.47671347433929
893.9035295474207,659.9043629128593,730.9803840960557,907.2952874687355,726.8465901404579,774.3374533679427,967.4939821087382,884.9061818570985,753.3479779313185,104.132136091397
2999.880343915344,2556.1183574879205,1067.039506887065,1300.788026013452,2722.6425319664904,945.1914569369246,2992.7254590060134,1266.0228329015354,1493.7176440594176,124.98440024259723
3246.2164340828895,2866.9791666666683,1842.7430617867715,1548.1112551194096,2989.9966710758385,994.4702874005673,3186.4112377334623,1486.0853796821461,1958.3816713353635,140.53256044071898
3537.2135841836725,3621.5353029927214,3510.9067885487875,1870.0836225793814,3391.163900740974,3420.7321924603475,3478.410740657022,1824.0598213157507,2792.4372223600008,154.1855906335805
4668.824034372046,4669.060069410325,6099.05016247539,2542.069209137056,4170.014333301623,5716.359667066646,4175.479169857167,2277.41752199401,4174.675233360809,168.5153536807176
4853.548857739446,4841.425508072367,6524.455112038786,3837.10657219461,4306.423019398463,6052.552450951265,4282.706367987802,2545.1698599772817,4520.044540625526,171.65842321395084
5025.222646505901,5163.535876111801,7123.558962724737,9575.343026943434,4651.355870567992,7295.948609899527,4606.730197728832,6289.635413246971,5438.919741397343,193.664298238456
5298.938216666671,5532.645315315312,7432.003045634925,13730.203681917214,4739.568718820859,7687.7865293742,4725.232194444444,8652.712181069972,5997.8094175790775,282.74094815157827
5321.254188282377,5770.15646801379,7605.748544171152,14800.319216351858,4814.639743924539,7805.1835508327085,4769.40490776752,9406.85525322365,6180.994369769232,364.5645251374799
5134.396300715868,5784.344416569064,7642.490302454327,15141.345960049246,4848.964483027554,8047.50917527176,4802.41256054652,9561.187688614553,6285.014961527151,433.38846668738756
5171.134923136363,5875.1836116012755,7778.758852862492,15186.015312537165,4877.108314427494,7999.67749159059,4825.722408742577,9745.561641461964,6333.5678497911995,448.9073639437331
5216.634687037037,5875.271498642375,7871.551258818337,15340.466976570096,4914.152494016129,8084.3753347169,4853.405681286556,9863.758639737338,6445.935892474531,448.9790787420284
5786.850198627453,6421.304154766831,8219.561286801298,17271.358753810622,5469.801281761649,8568.98874551168,5332.141056947554,12905.523020308046,7105.3805092583025,485.02487109828064
5481.5310981417515,6202.848954500088,8172.713796250536,16795.696624396554,5258.876612316144,8415.722458933464,5018.150246005976,12359.822516213695,6889.16688082182,472.66068011626544
5094.351824230976,5955.289414420122,7888.947142152532,15169.749586069665,4976.149039185006,7995.017835180762,4827.692543591948,10200.266650274945,6429.798203779395,440.3301582452593
4744.517127208129,5574.900321589308,7621.728528573862,13476.213331598172,4755.447071352239,7461.17703074676,4633.298232986101,9049.496473533593,5856.97207109309,411.63963521055484
4274.436922625928,4980.108208485022,6877.336197567231,12022.953153547453,4399.925134531739,6176.685664995737,4343.704671364052,7240.269996493704,4699.727149541304,371.92594352274153
3403.172736622708,3873.868231513352,6090.294281597975,3543.923712377075,3651.6541931879074,5053.437441625335,3487.777292574457,4635.054704096272,3544.8799361671236,333.9586916804434
