/ && GET,/basket.html && GET,/cart && DELETE,/cart && POST,/category.html && GET,/customers && GET,/detail.html?id={} && GET,/login && GET,avg,unknown
0,0,0,0,3089.7435897435894,4830.426356589147,3077.5862068965534,0,4275.700934579439,1225.0000000000007
0,0,0,0,3028.2608695652166,4829.457364341086,3013.1578947368394,0,4262.080536912751,1225.0000000000007
0,0,0,0,3028.2608695652166,4829.457364341086,3013.1578947368394,0,4262.080536912751,1225.0000000000007
0,0,0,0,2856.481481481482,4812.015503875969,2783.333333333331,0,4218.449931412894,1225.0000000000007
0,0,0,0,2856.481481481482,4812.015503875969,2783.333333333331,0,4218.449931412894,1225.0000000000007
0,0,0,0,2780.952380952384,4806.666666666666,2496.7703349282297,0,4200.138504155125,1225.0000000000007
0,0,0,0,2780.952380952384,4806.666666666666,2496.7703349282297,0,4200.138504155125,1225.0000000000007
0,0,0,0,2710.0000000000014,4755.208333333334,2493.818181818182,0,4166.317991631799,1480.0000000000007
0,0,0,0,2710.0000000000014,4755.208333333334,2493.818181818182,0,4166.317991631799,1480.0000000000007
0,0,0,0,2491.5770609318997,4805.028462998102,2462.587006960557,0,4155.66037735849,1225.0000000000007
0,0,0,0,2491.5770609318997,4805.028462998102,2462.587006960557,0,4155.66037735849,1225.0000000000007
0,0,0,0,2492.4278846153848,4804.450757575758,2461.6686114352397,0,4158.925979680697,1225.0000000000007
0,0,0,0,2492.4278846153848,4804.450757575758,2461.6686114352397,0,4158.925979680697,1225.0000000000007
0,0,0,0,2491.9258373205744,4807.291666666667,2462.192262602579,0,4161.465892597968,987.5000000000002
0,0,0,0,2491.9258373205744,4807.291666666667,2459.488673149008,0,4151.954281567489,987.5000000000002
0,0,0,0,2465.198511166253,4796.277665995976,2430.6940025505473,0,4066.0100529100528,986.6666666666669
0,0,0,0,2459.8266089453464,4789.4399814223925,2428.1977965046244,0,4048.7526972019705,979.689361334041
0,0,0,0,2459.7525866048973,4782.073243996071,2422.7058538311703,0,4025.558217360701,974.3142818538037
0,0,0,0,2586.7392450409952,4835.123119416881,2463.385133259145,0,4122.957593381929,1484.1530433176326
0,0,0,0,2926.345720117193,4912.70394934393,2487.7815705280996,0,4225.08240419048,1630.191270031933
0,0,0,0,3020.2979454728056,4933.473326648963,2494.2722091675096,0,4243.8810818299025,1698.2888936764575
0,0,0,0,3390.7751672237587,4934.00085841683,3089.5694937126937,0,4346.594345140674,1793.8279937975353
0,0,0,0,3475.7859088194364,4952.8050296421825,3201.3168711439685,0,4373.054854250017,1839.107444743241
0,0,0,0,3728.4225968476667,5970.497305595007,3630.4142668809927,0,4504.146296665374,1833.7182974000852
0,0,0,0,3797.5559522086855,6224.317476043084,3713.4878396036024,0,4534.735527974109,1865.094939594633
0,0,0,0,3956.8347804822597,6967.573800151771,3909.6363317568075,0,4606.132431296673,1917.7844109072912
0,0,0,0,4009.426269610176,7135.86410536722,3972.44190417367,0,4636.624064910972,1941.6834460623572
0,0,0,0,4075.5194502652917,7450.3256897407955,4054.575795815023,0,4676.8208553621125,1938.28310079931
0,0,0,0,4016.141940386413,7590.737347518287,4041.169680946233,0,4689.244179122275,1965.0212732273963
0,0,0,0,4068.7805121213746,7533.808066492326,4057.3244067277374,0,4672.737663000755,1955.8520781291904
0,0,0,0,4144.208739923632,7699.673425022434,4132.797646342816,0,4710.456894571496,1973.7484267418124
0,0,0,0,4167.287314458574,7802.793143273964,4145.765922513224,0,4730.672429990342,2004.527747797694
0,0,0,0,4223.887599536217,7941.5241374770885,4217.621523263227,0,4767.187685543035,2018.5914123951536
0,0,0,0,4233.032006753323,8028.208661099536,4229.439103139031,0,4786.442949971966,2015.6423521077531
0,0,0,0,4287.870151842645,8143.5270200367195,4292.403854089227,0,4825.815400689109,2027.6613208689228
0,0,0,0,4247.030126531801,8089.121293601469,4249.696560200752,0,4801.06806456371,1997.9604961327304
0,0,0,0,4293.465813915425,8208.989031507961,4317.128995148319,0,4845.727171722795,2008.849285314217
0,0,0,0,4301.706738386827,8235.104276772197,4318.248470138002,0,4854.137860826597,2008.7833510650448
0,0,0,0,4300.41872211438,8273.58773536824,4341.160028741444,0,4872.067378786412,2018.7713940259173
0,0,0,0,4256.415356513957,8175.450361031426,4304.094644143848,0,4827.14713594175,1992.3582608178522
0,0,0,0,4218.66446556094,8172.204797632979,4264.076523934012,0,4817.502712244217,1938.9250374414864
0,0,0,0,4226.276681376089,8082.244095295725,4258.424313956919,0,4793.42436045716,1942.1129210817653
0,0,0,0,4221.806847937532,8073.110054131535,4252.681067158638,0,4774.216542882947,1952.9896122253651
0,0,0,0,4162.621429729581,7978.814916319351,4208.595405645894,0,4735.854001036166,1924.3566609794943
0,0,0,0,4208.729157545984,8075.449870668614,4246.729628448296,0,4763.8261274187835,1934.4231297388924
0,0,0,0,4214.488022951122,8098.827462527972,4227.900879504668,0,4771.012424122184,1906.4817451783363
0,0,0,0,4248.867433906749,8160.105188211857,4259.688116190482,0,4790.76355364804,1916.041327332132
0,0,0,0,4205.477244114888,8055.831558014292,4217.5755867849875,0,4747.844394415471,1888.5859096487886
0,0,0,0,4247.148288973384,8092.096516331461,4257.4152542372885,0,4787.638540071465,1897.4286573415875
0,0,0,0,4250.925925925925,8073.61963190184,4259.374999999999,0,4786.498023971493,1929.81833212155
0,0,0,0,4236.111111111112,8033.742331288344,4241.666666666666,0,4769.692695173308,1932.4807693735108
0,0,0,0,4161.646586345383,7870.129870129871,4149.774774774774,0,4711.624441132639,1862.5000000000002
0,0,0,0,4143.574297188756,7866.883116883117,4130.630630630631,0,4698.211624441134,1862.5000000000002
0,0,0,0,4051.0416666666665,7580.882352941177,4018.181818181819,0,4579.8969072164955,1771.4285714285722
0,0,0,0,4034.3749999999986,7522.058823529413,4004.5454545454545,0,4563.696612665686,1771.4285714285722
0,0,0,0,3869.0987124463522,7388.888888888892,3752.3364485981306,0,4439.404934687953,1650.000000000001
0,0,0,0,3859.4420600858375,7366.666666666668,3732.4766355140187,0,4427.793904208998,1650.000000000001
0,0,0,0,3684.331797235022,6688.596491228073,3511.7187500000036,0,4276.4705882352955,1572.727272727273
0,0,0,0,3663.5944700460814,6675.4385964912335,3510.4166666666683,0,4268.38235294118,1572.727272727273
0,0,0,0,3563.7254901960796,6005.263157894737,3387.500000000002,0,4181.481481481484,1480.0000000000007
0,0,0,0,3562.500000000001,5947.368421052629,3358.333333333333,0,4169.259259259261,1480.0000000000007
0,0,0,0,3343.5754189944137,5006.41025641026,3114.6496815286637,0,4066.998468606434,1225.0000000000007
0,0,0,0,3324.0223463687144,4995.2681388012625,3124.203821656053,0,4061.2557427258807,1225.0000000000007
0,0,0,0,3095.911949685534,4938.790560471976,2866.07142857143,0,3998.040752351097,1225.0000000000007
0,0,0,0,3067.6100628930812,4936.578171091446,2839.2857142857133,0,3983.9341692789953,1225.0000000000007
0,0,0,0,2712.962962962965,4827.195467422098,2495.971074380165,0,3865.1315789473692,982.608695652174
0,0,0,0,2694.444444444446,4824.362606232295,2491.340206185567,0,3853.207236842105,982.608695652174
0,0,0,0,2458.8050314465413,4707.988980716254,2418.3999999999996,0,3691.2020905923355,981.8181818181819
0,0,0,0,2454.40251572327,4703.856749311295,2415.1000000000004,0,3677.7003484320558,981.8181818181819
0,0,0,0,2417.359667359667,4648.591549295776,2387.1227364185115,0,3575.6880733944945,982.4999999999999
0,0,0,0,2417.9833679833678,4641.549295774648,2381.388329979879,0,3563.3027522935786,982.4999999999999
0,0,0,0,2366.40625,4565.395095367847,2335.9464627151056,0,3427.6819923371627,961.3636363636364
0,0,0,0,2366.11328125,4567.438692098093,2331.6443594646275,0,3421.4559386973187,961.3636363636365
0,0,0,0,2349.709302325582,4560.505319148937,2309.943181818182,0,3390.926640926641,959.5238095238095
0,0,0,0,2345.3627281576296,4551.881600597906,2306.547540032942,0,3371.6831775762917,959.529523406191
0,0,0,0,2297.444344457498,4514.404059794007,2269.4321207217167,0,3182.4141352738234,932.5059995765006
0,0,0,0,2299.357798165138,4509.589041095891,2269.1470054446463,0,3181.818181818181,932.5
0,0,0,0,2298.9833641404803,4493.093922651935,2259.674502712477,0,3148.0686695278973,928.9473684210527
0,0,0,0,2297.597042513863,4486.187845303868,2260.2169981916823,0,3141.094420600858,928.9473684210527
0,0,0,0,2254.7368421052633,4424.403183023873,2241.3157894736846,0,3007.7262693156717,928.9473684210527
0,0,0,0,2253.157894736842,4419.7612732095495,2241.8421052631584,0,3001.6556291390734,932.5
0,0,0,0,2242.8191489361707,4395.491803278689,2235.5887521968366,0,2920.2733485193653,928.9473684210527
0,0,0,0,2239.222614840989,4395.491803278689,2232.6315789473683,0,2903.189066059224,932.5
0,0,0,0,2204.7486033519563,4337.5,2202.4999999999995,0,2689.0547263681638,907.5000000000001
0,0,0,0,2203.3519553072633,4331.617647058824,2197.5,0,2669.776119402985,907.5000000000001
0,0,0,0,2189.122137404579,4278.571428571429,2179.7687861271675,0,2497.570850202429,897.2222222222224
0,0,0,0,2188.263358778626,4276.190476190476,2171.9653179190755,0,2493.5627530364372,897.2222222222224
0,0,0,0,2157.868525896415,4215.833333333332,2142.885771543087,0,2458.6499595796286,884.3750000000002
0,0,0,0,2155.1792828685257,4214.166666666666,2138.07615230461,0,2455.9808612440193,884.3750000000002
0,0,0,0,2123.3974358974356,4136.281588447656,2097.921225382932,0,2419.259259259259,876.6666666666669
0,0,0,0,2119.230769230769,4128.158844765345,2094.967177242888,0,2415.847665847666,876.6666666666669
0,0,0,0,2093.2885906040274,4030.2419354838717,2071.232876712329,0,2374.004975124378,867.8571428571431
0,0,0,0,2093.2885906040274,4018.145161290322,2064.72602739726,0,2370.1492537313434,867.8571428571431
0,0,0,0,2056.2227074235807,3939.361702127661,2028.7610619469037,0,2322.315035799523,819.2307692307695
0,0,0,0,2052.620087336245,3942.553191489362,2030.7522123893812,0,2322.076372315036,819.2307692307695
0,0,0,0,2047.7074235807863,3875.0,2020.8705357142856,0,2305.31914893617,786.3636363636367
0,0,0,0,2043.1222707423583,3873.883928571428,2017.5223214285713,0,2304.6728971962616,786.3636363636367
0,0,0,0,1988.9534883720926,3719.886301361076,1969.2857142857156,0,2256.769596199525,715.0000000000002
0,0,0,0,1987.2093023255816,3698.492462311557,1972.8571428571436,0,2256.427444794953,715.0000000000002
0,0,0,0,1955.4187192118227,3554.4692737430173,1949.0171990171993,0,2226.2799999999997,740.9090909090912
0,0,0,0,1953.5714285714284,3551.6759776536323,1948.7684729064044,0,2229.47908445146,740.9090909090912
0,0,0,0,1950.7518796992472,3497.076023391813,1949.9999999999993,0,2221.8377088305497,695.4545454545455
0,0,0,0,1942.6288167938933,3489.4044574351487,1937.5936329588012,0,2219.2338288669025,705.9459459459463
0,0,0,0,1905.6451612903224,3402.777777777779,1903.183023872678,0,2198.650858544563,690.909090909091
0,0,0,0,1831.8181818181824,3119.6428571428573,1854.9575070821531,0,2156.9651741293537,622.2222222222226
0,0,0,0,1831.8181818181824,3119.6428571428573,1854.9575070821531,0,2156.9651741293537,622.2222222222226
0,0,0,0,1799.0825688073398,2771.186440677966,1842.6724137931037,0,2129.2733278282412,622.2222222222226
0,0,0,0,1799.0825688073398,2771.186440677966,1842.6724137931037,0,2129.2733278282412,622.2222222222226
0,0,0,0,1769.1431355418508,2651.7051938960426,1844.3246951805916,0,2119.9088828677004,622.2148144081116
0,0,0,0,1769.1431355418508,2651.7051938960426,1844.3246951805916,0,2119.9088828677004,622.2148144081116
0,0,0,0,1735.1485148514862,2474.69244288225,1823.668639053254,0,2099.2148760330583,622.2222222222226
0,0,0,0,1735.1485148514862,2474.69244288225,1823.668639053254,0,2099.2148760330583,622.2222222222226
0,0,0,0,1693.6170212765965,2435.204081632653,1794.495412844037,0,2076.9423558897247,575.0000000000007
0,0,0,0,1693.6170212765965,2435.204081632653,1794.495412844037,0,2076.9423558897247,575.0000000000007
0,0,0,0,1671.4946756981376,2431.201406956483,1772.112348116511,0,2068.804886921085,514.2893876624952
0,0,0,0,1671.4946756981376,2431.201406956483,1772.112348116511,0,2068.804886921085,514.2893876624952
0,0,0,0,1701.9163763066201,2431.5,1786.222910216719,0,2077.7685950413224,490.90909090909093
0,0,0,0,1701.9163763066201,2431.5,1786.222910216719,0,2077.7685950413224,490.90909090909093
0,0,0,0,1678.7769784172665,2433.3602584814216,1776.3322884012555,0,2080.0986842105267,491.304347826087
0,0,0,0,1678.7769784172665,2433.3602584814216,1776.3322884012555,0,2080.0986842105267,491.304347826087
0,0,0,0,1713.541666666666,2465.75,1802.9141104294483,0,2100.906095551895,490.90909090909093
0,0,0,0,1713.541666666666,2465.75,1802.9141104294483,0,2100.906095551895,490.90909090909093
0,0,0,0,1743.9799331103686,2465.2658662092626,1820.5089820359285,0,2102.4259868421054,477.50000000000006
0,0,0,0,1755.5183946488296,2469.2307692307695,1821.407185628742,0,2108.004926108374,477.50000000000006
0,0,0,0,1812.76923076923,2544.8113207547153,1849.85590778098,0,2133.1993569131832,476.3157894736843
0,0,0,0,1817.1779141104296,2558.962264150943,1853.7142857142862,0,2140.118577075099,476.3157894736843
0,0,0,0,1788.2165605095547,2630.7339449541273,1836.7256637168134,0,2136.216653193209,488.8888888888889
0,0,0,0,1784.3949044585993,2621.5596330275234,1831.8584070796464,0,2134.0193704600492,488.8888888888889
0,0,0,0,1700.5319148936173,2467.4876847290643,1764.0776699029134,0,2097.625,488.8888888888889
0,0,0,0,1706.9148936170222,2467.0247933884298,1761.1650485436899,0,2096.90635451505,488.8888888888889
0,0,0,0,1698.387096774194,2466.9191919191917,1764.1693811074922,0,2093.7288135593217,488.8888888888889
0,0,0,0,1702.321428571429,2470.4397394136804,1768.932038834952,0,2102.9925187032413,489.47368421052636
0,0,0,0,1688.3636363636365,2469.8541329011346,1771.3592233009704,0,2102.706078268111,477.50000000000006
0,0,0,0,1689.4545454545455,2467.054908485857,1766.5048543689318,0,2095.316455696203,476.3157894736843
0,0,0,0,1666.3568773234203,2447.3039215686276,1745.5149501661133,0,2082.2335025380717,475.00000000000006
0,0,0,0,1665.799256505577,2447.7309562398705,1750.000000000001,0,2085.0042122999157,475.00000000000006
0,0,0,0,1701.0752688172033,2443.9327108757925,1763.680781758958,0,2092.20297029703,477.50000000000006
0,0,0,0,1705.913978494624,2441.881555306386,1754.397394136809,0,2088.741721854305,477.50000000000006
0,0,0,0,1670.5882352941178,2441.3524217016547,1724.5762711864418,0,2079.2191435768264,477.50000000000006
0,0,0,0,1669.4852941176478,2442.7455551483504,1722.0338983050844,0,2082.0982514571183,477.50000000000006
0,0,0,0,1592.1686746987957,2426.068853142113,1636.7924528301892,0,2057.0008643042356,476.3157894736843
0,0,0,0,1589.1566265060248,2426.514419219735,1633.3962264150955,0,2056.4710957722173,476.3157894736843
0,0,0,0,1565.9090909090896,2412.9990819113646,1533.4728033472802,0,2038.512323943662,489.47368421052636
0,0,0,0,1531.6455696202524,2410.7957577391862,1504.9568965517255,0,2025.606469002696,476.3157894736843
0,0,0,0,1456.8181818181806,2401.056156231205,1417.2093023255823,0,2004.1127541589651,473.52941176470597
0,0,0,0,1449.3181818181827,2397.2653729713634,1413.0232558139533,0,1996.1789375582475,473.52941176470597
0,0,0,0,1293.877551020409,2369.0963994380027,1229.8387096774197,0,1954.454022988506,461.1111111111112
0,0,0,0,1308.3554740451423,2372.9784957418797,1239.8191370164575,0,1966.7379379710774,474.9988725114368
0,0,0,0,1309.928715409737,2387.7194102812673,1244.3342868127238,0,1973.5614321174282,473.52822100664946
0,0,0,0,1359.7087378640779,2387.1026319849598,1280.4687499999998,0,1973.571428571428,475.00000000000006
0,0,0,0,1303.8265306122455,2386.7571609794422,1259.5238095238105,0,1968.0769230769224,488.8888888888889
0,0,0,0,1300.7653061224482,2384.5874590057474,1239.0374331550788,0,1958.9181286549706,488.8888888888889
0,0,0,0,1239.0374331550809,2384.0584590259537,1176.9662921348308,0,1953.1403336604517,488.2352941176471
0,0,0,0,1231.8181818181818,2382.928738143348,1173.5955056179773,0,1947.9763079960508,488.2352941176471
0,0,0,0,1118.6046511627908,2347.623987727423,1071.3855421686753,0,1918.9910979228491,487.5
0,0,0,0,1116.8604651162805,2347.3202676727233,1065.9638554216867,0,1916.3690476190473,487.5
0,0,0,0,1081.250000000004,2347.3855295880057,1027.7777777777749,0,1910.3603603603597,488.8888888888889
0,0,0,0,1065.1785714285716,2342.963502351078,1024.0740740740719,0,1900.6054490413717,488.8888888888889
0,0,0,0,995.3867028493895,2319.5625159297415,995.1117318435752,0,1879.7174571140263,476.3157894736843
0,0,0,0,993.7845303867406,2313.7486168359537,994.1512125534949,0,1866.4432989690729,476.3157894736843
0,0,0,0,998.4507042253522,2304.1178257141455,999.5049504950498,0,1871.0898082744698,488.8888888888889
0,0,0,0,999.2897727272725,2300.979370872931,999.5738636363635,0,1870.1213346814966,488.8888888888889
0,0,0,0,1183.1491712707216,2330.371887109932,1244.7368421052624,0,1910.9792284866485,516.6666666666665
0,0,0,0,1183.1491712707216,2329.7065664833044,1250.2631578947357,0,1907.0500000000004,516.6666666666665
0,0,0,0,1453.9303177765005,2366.7323201956015,1430.3880964240288,0,1965.8899071432365,585.7078031539332
0,0,0,0,1459.8515683871797,2365.1721853924273,1417.9366536540253,0,1961.3030615419325,585.7078031539332
0,0,0,0,1549.0000000000007,2379.0550233012254,1502.3109243697477,0,1985.7933579335795,637.5
0,0,0,0,1545.4000000000005,2379.6974466925176,1507.3529411764716,0,1985.0000000000002,637.5
0,0,0,0,1538.306451612903,2400.7359675660177,1470.8695652173922,0,1989.5774647887322,637.5
0,0,0,0,1534.677419354839,2399.147409759827,1477.3913043478256,0,1989.2957746478871,637.5
0,0,0,0,1489.8734177215192,2399.9137931034484,1443.303571428571,0,1977.591170825337,637.5
0,0,0,0,1615.283018867925,2423.9864864864867,1544.0573770491817,0,2025.4990925589843,637.5
0,0,0,0,1615.283018867925,2423.9864864864867,1544.0573770491817,0,2025.4990925589843,637.5
0,0,0,0,1673.1448763250878,2423.954703832753,1596.5116279069762,0,2033.1989247311835,677.7777777777779
0,0,0,0,1673.1448763250878,2423.954703832753,1596.5116279069762,0,2033.1989247311835,677.7777777777779
0,0,0,0,1612.452830188679,2425.5190311418683,1559.0361445783137,0,2021.7291857273563,637.5
0,0,0,0,1612.452830188679,2425.5190311418683,1559.0361445783137,0,2021.7291857273563,637.5
0,0,0,0,1716.047297297298,2458.75,1663.669064748201,0,2061.7517605633802,700.0000000000003
0,0,0,0,1716.047297297298,2458.75,1663.669064748201,0,2061.7517605633802,700.0000000000003
0,0,0,0,1758.6816720257236,2458.3479789103694,1706.8493150684928,0,2077.470187393527,760.0000000000003
0,0,0,0,1758.6816720257236,2458.3479789103694,1706.8493150684928,0,2077.470187393527,760.0000000000003
0,0,0,0,1696.7241379310349,2413.0912162162167,1617.9775280898882,0,2039.0434782608702,677.7777777777779
0,0,0,0,1696.7241379310349,2413.0912162162167,1617.9775280898882,0,2039.0434782608702,677.7777777777779
0,0,0,0,1686.2369337979098,2412.8547579298834,1625.1865671641785,0,2040.7792207792202,677.7777777777779
0,0,0,0,1686.2369337979098,2412.8547579298834,1625.1865671641785,0,2040.7792207792202,677.7777777777779
0,0,0,0,1684.1463414634145,2410.7758620689656,1624.067164179106,0,2032.7024647887329,677.7777777777779
0,0,0,0,1684.1463414634145,2410.7758620689656,1624.067164179106,0,2032.7024647887329,677.7777777777779
0,0,0,0,1687.7162629757795,2408.59375,1613.018867924529,0,2029.0450928381968,677.7777777777779
0,0,0,0,1687.7162629757795,2408.59375,1613.018867924529,0,2029.0450928381968,677.7777777777779
0,0,0,0,1695.689655172414,2409.1296928327647,1629.104477611941,0,2037.03056768559,677.7777777777779
0,0,0,0,1695.689655172414,2409.1296928327647,1629.104477611941,0,2037.03056768559,677.7777777777779
0,0,0,0,1677.1126760563382,2427.36013986014,1634.4444444444448,0,2039.3522626441888,677.7777777777779
0,0,0,0,1677.1126760563382,2427.36013986014,1634.4444444444448,0,2039.3522626441888,677.7777777777779
0,0,0,0,1641.9117647058833,2421.66095890411,1575.6916996047446,0,2028.6486486486485,585.7142857142865
0,0,0,0,1641.9117647058833,2421.66095890411,1575.6916996047446,0,2028.6486486486485,585.7142857142865
0,0,0,0,1638.602941176472,2395.933014354067,1594.1176470588232,0,2031.8181818181815,585.7142857142865
0,0,0,0,1638.602941176472,2395.933014354067,1594.1176470588232,0,2031.8181818181815,585.7142857142865
0,0,0,0,1454.683263717516,2363.3757359684932,1440.5132333092681,0,1989.7384655001902,516.6709804429074
0,0,0,0,1454.683263717516,2363.3757359684932,1440.5132333092681,0,1989.7384655001902,516.6709804429074
0,0,0,0,1346.8292682926815,2353.242074927954,1270.1570680628283,0,1965.3070577451874,490.0
0,0,0,0,1346.8292682926815,2353.242074927954,1270.1570680628283,0,1965.3070577451874,490.0
0,0,0,0,1315.9090909090914,2338.300835654596,1209.3406593406603,0,1958.0072793448592,489.47368421052636
0,0,0,0,1315.9090909090914,2338.300835654596,1209.3406593406603,0,1958.0072793448592,489.47368421052636
0,0,0,0,1313.5678391959812,2337.742382271468,1211.4754098360663,0,1957.692307692308,490.0
0,0,0,0,1313.5678391959812,2337.742382271468,1211.4754098360663,0,1957.692307692308,490.0
0,0,0,0,1116.184971098265,2317.6304654442874,1070.4819277108447,0,1912.583412774071,488.8888888888889
0,0,0,0,1116.184971098265,2317.6304654442874,1070.4819277108447,0,1912.583412774071,488.8888888888889
0,0,0,0,1058.7349397590374,2318.067226890756,1069.5783132530114,0,1910.8882521489973,488.2352941176471
0,0,0,0,1058.7349397590374,2318.067226890756,1069.5783132530114,0,1910.8882521489973,488.2352941176471
0,0,0,0,1080.7692307692323,2318.333333333333,1073.6526946107767,0,1914.333017975402,488.2352941176471
0,0,0,0,1080.7692307692323,2318.333333333333,1073.6526946107767,0,1914.333017975402,488.2352941176471
0,0,0,0,985.3191722310438,2298.1292488023582,986.3915728633335,0,1874.0922092324151,471.87428998318376
0,0,0,0,985.3191722310438,2298.1292488023582,986.3915728633335,0,1874.0922092324151,471.87428998318376
0,0,0,0,976.1757425742574,2302.6315789473683,979.6758104738155,0,1864.5049504950493,456.2500000000001
0,0,0,0,976.1757425742574,2302.6315789473683,979.6758104738155,0,1864.5049504950493,456.2500000000001
0,0,0,0,976.2285012285012,2304.901960784314,979.5652173913044,0,1867.6354679802953,458.82352941176487
0,0,0,0,969.3871144942323,2300.48921224285,971.724192401864,0,1841.6309150284937,445.2380952380954
0,0,0,0,968.4472049689443,2301.453104359313,971.3125,0,1844.303153611394,444.1176470588236
0,0,0,0,973.0072463768115,2305.699481865285,973.3009708737861,0,1861.304780876493,447.2222222222223
0,0,0,0,974.8226950354608,2310.063694267516,974.0,0,1871.4425907752707,447.2222222222223
0,0,0,0,975.3765932792586,2315.1819322459223,974.0719257540604,0,1879.9224054316205,450.0
0,0,0,0,975.5294117647057,2314.384422110553,974.5541022592151,0,1882.1047526673137,444.1176470588236
0,0,0,0,976.7373380447586,2317.857142857143,976.1792452830186,0,1893.5836501901144,444.1176470588236
0,0,0,0,970.9451575262545,2317.6724137931033,970.256111757858,0,1879.3804453049377,440.6250000000001
0,0,0,0,971.7366628830875,2321.2996389891696,970.9183673469386,0,1889.876425855513,440.62499999999994
0,0,0,0,961.2456747404844,2302.7744270205067,957.6923076923076,0,1849.109792284867,432.1428571428572
0,0,0,0,961.4204545454545,2305.5816686251474,958.1369248035915,0,1858.760890609874,432.14285714285705
0,0,0,0,950.9648127128264,2299.7624703087886,949.3204983012458,0,1827.8002018163477,426.92307692307696
0,0,0,0,950.3436426116837,2300.0,946.8026460859977,0,1823.6418511066404,426.92307692307696
0,0,0,0,934.8639455782313,2293.682955899881,929.9668874172186,0,1768.608414239483,407.6923076923077
0,0,0,0,936.1856823266219,2295.7637231503577,930.8360477741586,0,1771.2432432432436,420.0
0,0,0,0,932.9545454545455,2290.03645200486,927.628635346756,0,1753.4883720930231,420.0
0,0,0,0,931.6571428571428,2288.396111786148,926.6968325791856,0,1749.0033222591362,420.0
0,0,0,0,925.3546099290779,2282.816377171216,923.1764705882354,0,1725.4545454545462,407.6923076923077
0,0,0,0,926.7012687427912,2286.419001218027,923.622508792497,0,1737.2625698324032,407.6923076923077
0,0,0,0,926.0613207547171,2283.4363411619283,927.2294887039238,0,1735.8744394618834,400.00000000000006
0,0,0,0,935.1635514018692,2286.134969325153,934.1950646298473,0,1763.8436482084692,400.00000000000006
0,0,0,0,936.7346938775511,2285.3416149068325,933.2748538011695,0,1759.8360655737702,390.9090909090909
